#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.205882352941	0.471264367816	0.165137614679	0.346534653465	0.0	0.183673469388	0.234693877551	0.266055045872	0.204301075269	0.285714285714
1	0	0.4	0.547368421053	0.366666666667	0.473684210526	0.411290322581	0.564814814815	0.505376344086	0.36170212766	0.611764705882	0.408602150538
2	0	0.329896907216	0.551401869159	0.153846153846	0.477064220183	0.150442477876	0.396226415094	0.377358490566	0.325581395349	0.276315789474	0.455357142857
3	0	0.3	0.5375	0.144444444444	0.32967032967	0.0	0.163461538462	0.222222222222	0.319672131148	0.297872340426	0.264957264957
4	0	0.0	0.0	0.0	0.237113402062	0.146341463415	0.243902439024	0.0	0.0	0.0	0.285714285714
5	0	0.155963302752	0.32380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0	0.3	0.539215686275	0.197802197802	0.433734939759	0.15625	0.340206185567	0.4	0.262626262626	0.313725490196	0.44578313253
7	0	0.273684210526	0.526315789474	0.127450980392	0.313131313131	0.0	0.158878504673	0.265306122449	0.327102803738	0.296703296703	0.28
8	0	0.0	0.0	0.0	0.224489795918	0.0	0.0	0.0	0.221052631579	0.0	0.216494845361
9	0	0.0	0.0	0.0	0.144444444444	0.154639175258	0.190909090909	0.0	0.0	0.0	0.303921568627
10	0	0.346534653465	0.489361702128	0.142857142857	0.616071428571	0.103896103896	0.361111111111	0.336448598131	0.321100917431	0.295652173913	0.43119266055
11	0	0.411214953271	0.519607843137	0.23275862069	0.5	0.321100917431	0.509615384615	0.51724137931	0.366336633663	0.540229885057	0.563025210084
12	0	0.440476190476	0.45045045045	0.336283185841	0.514851485149	0.375	0.392523364486	0.517857142857	0.438095238095	0.514285714286	0.5
13	0	0.368932038835	0.440476190476	0.21	0.542056074766	0.122641509434	0.42735042735	0.413461538462	0.259259259259	0.29	0.494505494505
14	0	0.463157894737	0.40206185567	0.354166666667	0.514563106796	0.387755102041	0.5	0.590909090909	0.255813953488	0.536082474227	0.551020408163
15	0	0.268041237113	0.5	0.178217821782	0.336734693878	0.0	0.120967741935	0.169811320755	0.283018867925	0.378640776699	0.309523809524
16	0	0.372549019608	0.527472527473	0.269230769231	0.438596491228	0.36036036036	0.48275862069	0.559633027523	0.365079365079	0.484848484848	0.458333333333
17	0	0.122807017544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0	0.351648351648	0.522935779817	0.119565217391	0.465346534653	0.185840707965	0.349056603774	0.368932038835	0.322916666667	0.317757009346	0.545454545455
19	0	0.121621621622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0	0.0555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0	0.129310344828	0.504761904762	0.0	0.0980392156863	0.0	0.151785714286	0.123711340206	0.0	0.0	0.0
22	0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0	0.357142857143	0.580357142857	0.216494845361	0.294736842105	0.0	0.155339805825	0.227722772277	0.336956521739	0.27	0.30612244898
24	0	0.367346938776	0.551724137931	0.161290322581	0.408602150538	0.19387755102	0.430107526882	0.381443298969	0.238636363636	0.285714285714	0.542372881356
25	0	0.259615384615	0.438775510204	0.181818181818	0.356435643564	0.0	0.103092783505	0.247863247863	0.238636363636	0.345454545455	0.23
26	0	0.0	0.0	0.0	0.253012048193	0.0	0.0	0.0	0.171428571429	0.0	0.287234042553
27	0	0.25	0.417391304348	0.152380952381	0.329113924051	0.0	0.137931034483	0.28431372549	0.289719626168	0.234567901235	0.2
28	0	0.135802469136	0.339622641509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0	0.0	0.0	0.0	0.186274509804	0.12380952381	0.227722772277	0.0	0.0	0.0	0.293577981651
30	0	0.282608695652	0.444444444444	0.173469387755	0.47191011236	0.176991150442	0.333333333333	0.357798165138	0.333333333333	0.299065420561	0.510204081633
31	0	0.296703296703	0.43	0.130841121495	0.527472527473	0.171171171171	0.252252252252	0.41	0.245454545455	0.29203539823	0.535353535354
32	0	0.15625	0.32380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0	0.322916666667	0.565217391304	0.0917431192661	0.491666666667	0.168224299065	0.372093023256	0.457943925234	0.247863247863	0.333333333333	0.489795918367
34	0	0.371134020619	0.510204081633	0.147058823529	0.3125	0.0	0.176991150442	0.241071428571	0.242105263158	0.262626262626	0.268041237113
35	0	0.0934579439252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	0	0.0	0.0	0.0	0.244444444444	0.0	0.0	0.0	0.122222222222	0.0	0.270833333333
37	0	0.245098039216	0.504672897196	0.18085106383	0.648351648352	0.178217821782	0.319587628866	0.395348837209	0.370689655172	0.271604938272	0.422222222222
38	0	0.0	0.0	0.0	0.214953271028	0.130434782609	0.15625	0.0	0.0	0.0	0.284210526316
39	0	0.311320754717	0.466666666667	0.144329896907	0.451923076923	0.230088495575	0.298387096774	0.311926605505	0.340659340659	0.319587628866	0.510204081633
40	0	0.454545454545	0.5	0.310344827586	0.451612903226	0.372340425532	0.609523809524	0.512396694215	0.313725490196	0.504854368932	0.47619047619
41	0	0.298245614035	0.586206896552	0.166666666667	0.325301204819	0.0	0.137254901961	0.207207207207	0.304761904762	0.311111111111	0.25
42	0	0.111111111111	0.521276595745	0.0	0.141414141414	0.0	0.178947368421	0.132743362832	0.0	0.0	0.0
43	0	0.288461538462	0.543689320388	0.093023255814	0.313253012048	0.0	0.142857142857	0.242990654206	0.325396825397	0.257731958763	0.254901960784
