gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	10212	0	9781	0	8502	1473	10148	0	8702	1265	10070	0	8591	1304	9120	967	7418	2617	8952	928
1	8649	1202	10069	0	9766	0	9909	0	8519	1464	8817	1062	10219	0	8794	1163	9929	0	10064	0
2	10070	0	10072	0	8566	1447	9819	0	8895	1285	9838	0	8755	1294	8999	988	7607	2515	9065	1020
3	7586	2317	9976	0	8884	1283	7217	2748	10074	0	9321	859	8551	1318	8884	1033	7550	2397	7741	2294
4	8779	1158	9800	0	10081	0	9957	0	8572	1493	8749	1074	10023	0	8853	1133	10008	0	10000	0
5	8786	1432	9993	0	10085	0	8268	1719	10120	0	10105	0	9890	0	9968	0	9882	0	8484	1395
6	8492	1418	9909	0	9820	0	8045	1732	9997	0	9975	0	8534	1285	8894	979	10133	0	8636	1364
7	8497	1397	9968	0	10123	0	8341	1769	10003	0	10036	0	10031	0	9973	0	10008	0	8463	1371
8	10057	0	10011	0	8508	1437	9999	0	8872	1258	10108	0	8520	1301	9118	1013	7457	2546	9084	1061
9	8585	1376	9922	0	10123	0	8353	1698	10053	0	9861	0	10073	0	10053	0	9988	0	8687	1319
10	8881	1201	9847	0	9918	0	10054	0	8448	1518	8985	1083	9970	0	8931	1212	10045	0	10096	0
11	9944	0	10129	0	10054	0	7805	2257	7764	2205	10223	0	7716	2445	7995	1714	9816	0	8310	1743
12	8531	1402	10059	0	10093	0	8377	1757	9879	0	9922	0	8790	1342	8988	1045	9910	0	8565	1406
13	10006	0	7492	2485	7706	2278	9931	0	10064	0	8419	1481	10008	0	9773	0	10080	0	9896	0
14	8798	1138	9843	0	9875	0	10080	0	8452	1400	8748	1092	10139	0	8775	1177	9948	0	10009	0
15	8514	1439	9990	0	9956	0	8228	1697	9988	0	9980	0	9789	0	10013	0	9967	0	8610	1353
16	8875	1183	9916	0	10187	0	9996	0	8434	1414	8974	1147	10016	0	8753	1179	10046	0	9984	0
17	8668	1434	9982	0	9810	0	8172	1744	9951	0	9945	0	10022	0	9962	0	10091	0	8656	1313
18	10128	0	9876	0	9918	0	9865	0	10159	0	8376	1620	10149	0	10110	0	10101	0	9970	0
19	9862	0	9996	0	9832	0	10132	0	10030	0	9743	0	9935	0	10029	0	7587	2446	9997	0
20	8496	1405	9992	0	10018	0	8243	1720	10296	0	9963	0	9919	0	9961	0	9936	0	8640	1384
21	9791	0	10106	0	8579	1509	9982	0	8870	1210	9961	0	8535	1218	9120	1030	7500	2559	9161	987
22	9938	0	9939	0	9978	0	10047	0	10042	0	8343	1550	9980	0	9999	0	10036	0	9939	0
23	8574	1416	10127	0	9914	0	8388	1737	10061	0	10049	0	8702	1368	9105	1038	10251	0	8630	1437
24	8800	1183	9919	0	10027	0	10202	0	8425	1545	9002	1087	10004	0	8737	1171	9754	0	9918	0
25	8620	1349	10132	0	10015	0	8336	1752	9887	0	10006	0	10043	0	9939	0	10022	0	8674	1428
26	8937	1137	10184	0	9965	0	10099	0	8530	1513	9005	1185	10082	0	9061	1159	9965	0	9980	0
27	10110	0	10000	0	10010	0	10120	0	10230	0	9918	0	10068	0	9916	0	7323	2567	10057	0
28	8472	1443	9918	0	10116	0	8249	1728	9843	0	10175	0	10060	0	9868	0	10021	0	8571	1446
29	9976	0	9910	0	10057	0	9823	0	9933	0	10121	0	10004	0	10080	0	7478	2579	10056	0
30	9839	0	7499	2519	7779	2265	9950	0	9888	0	8575	1455	10123	0	9993	0	10024	0	9932	0
31	8975	1158	9901	0	10161	0	10009	0	8413	1488	8982	1126	9958	0	8835	1210	10049	0	9772	0
32	8866	1139	10043	0	9926	0	9925	0	8385	1446	8871	1115	9960	0	8688	1205	10072	0	10149	0
33	10045	0	10082	0	8571	1457	9875	0	8764	1233	10032	0	8637	1312	8939	930	7369	2637	9035	1016
34	10069	0	7570	2544	7952	2272	9938	0	9689	0	8633	1466	10157	0	9974	0	9985	0	9973	0
35	9879	0	10111	0	10256	0	9995	0	9988	0	8401	1630	9850	0	9947	0	9976	0	9951	0
36	9046	1121	10001	0	10000	0	9919	0	8425	1455	8821	1111	10003	0	8827	1160	10100	0	9909	0
37	10174	0	7507	2566	7713	2290	9999	0	10022	0	8585	1391	9872	0	9802	0	10088	0	10142	0
38	9837	0	10038	0	8576	1533	10084	0	8844	1232	10077	0	8631	1316	8992	994	7533	2557	8957	993
39	8818	1147	9969	0	10108	0	10007	0	8368	1452	8890	1112	9863	0	8881	1148	10064	0	10146	0
40	8552	1445	9974	0	9953	0	8339	1705	10041	0	9974	0	10125	0	10036	0	9853	0	8676	1379
41	7745	2282	9983	0	8756	1337	7077	2757	9863	0	9279	775	8598	1371	9013	1107	7588	2413	7598	2347
42	8780	1228	10074	0	9915	0	10043	0	8530	1508	8955	1071	9980	0	8664	1151	10052	0	10118	0
43	8817	1135	9962	0	10056	0	10099	0	8512	1493	9140	1066	10069	0	8862	1237	10046	0	9957	0
44	8552	1431	9935	0	10055	0	8365	1708	10096	0	10005	0	10104	0	9973	0	9939	0	8649	1455
45	8574	1452	9915	0	10096	0	8185	1774	10105	0	9936	0	9868	0	9985	0	9971	0	8757	1407
46	7763	2308	9964	0	8800	1358	7061	2884	9964	0	9240	839	8667	1344	9079	1019	7632	2382	7864	2392
47	8548	1552	7612	2476	9880	0	9938	0	9933	0	9888	0	10010	0	9960	0	10007	0	10122	0
48	8647	1352	9983	0	9914	0	8363	1684	10086	0	10133	0	8635	1341	8924	998	10153	0	8495	1380
49	9940	0	9956	0	8544	1436	10087	0	8744	1216	9929	0	8772	1290	8968	968	7434	2496	8990	1012
