gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	119	0	37	42	60	20	90	20	105	0	106	0	103	0	77	13	86	0	73	0	102	0	104	0	95	0	98	0	57	34	100	14	105	0	92	0	101	8	83	0
1	88	13	50	49	82	19	62	29	87	10	70	18	101	0	83	11	79	24	110	0	79	14	86	0	96	0	75	8	70	36	78	18	76	26	95	14	67	22	86	15
2	101	0	43	53	81	22	101	15	92	0	84	0	104	0	70	14	102	0	98	0	103	0	105	0	96	0	112	0	50	27	87	11	84	0	94	0	78	19	94	0
3	116	0	42	47	90	23	73	14	90	0	99	0	125	0	97	16	103	0	101	0	88	0	71	0	97	0	88	0	73	28	91	11	88	0	97	0	86	14	88	0
4	121	0	42	56	79	33	84	14	123	0	103	0	104	0	82	19	105	0	94	0	105	0	87	0	94	0	87	0	71	34	81	14	106	0	117	0	77	10	98	0
5	102	0	47	48	76	23	100	21	76	0	84	0	88	0	83	10	108	0	93	0	105	0	101	0	91	0	110	0	59	22	98	10	95	0	85	0	95	13	101	0
6	97	23	48	45	73	20	70	42	72	11	83	19	100	0	87	15	64	15	120	0	85	20	78	0	121	0	88	6	73	33	97	12	94	19	72	16	55	25	88	14
7	90	12	88	0	124	0	71	18	108	15	108	0	99	0	98	0	113	0	79	27	95	0	81	13	82	18	99	0	116	0	96	19	77	24	94	12	87	0	93	0
8	98	0	124	0	77	0	86	18	99	0	108	0	111	0	113	0	84	6	103	0	92	17	98	0	116	0	86	11	91	0	99	0	95	23	107	0	84	10	90	6
9	62	15	92	0	118	0	83	21	58	20	85	22	70	30	78	19	91	16	67	20	84	9	67	36	91	15	75	10	89	17	69	30	71	31	61	8	94	0	88	13
10	56	38	50	47	54	52	75	42	92	15	84	30	73	35	47	70	53	53	82	16	61	28	82	15	83	14	61	40	72	29	65	27	87	20	74	27	67	35	55	49
11	68	25	91	0	105	0	94	16	56	30	81	8	71	37	73	13	91	17	82	12	89	17	70	39	78	19	85	24	89	27	69	32	80	32	84	6	79	0	88	17
12	78	26	104	0	100	0	78	19	74	37	89	16	66	35	72	31	91	11	91	26	77	14	71	44	89	19	86	20	78	23	74	26	61	22	67	11	109	0	92	15
13	76	16	119	0	103	0	78	19	56	40	88	17	70	36	91	26	90	21	72	19	75	14	72	44	100	22	98	19	77	17	66	32	75	32	76	20	104	0	86	9
14	85	28	91	0	90	0	79	18	73	38	70	15	56	36	88	14	99	22	65	21	94	13	64	32	87	11	80	17	80	25	69	25	71	20	98	9	92	0	69	19
15	107	0	46	55	86	33	83	16	105	0	112	0	103	0	81	11	111	0	93	0	118	0	112	0	103	0	90	0	73	30	85	12	113	0	96	0	89	5	96	0
16	73	26	95	0	111	0	83	20	59	27	80	13	71	33	88	30	91	15	81	14	77	18	68	27	72	22	88	15	85	22	82	24	73	25	79	14	108	0	78	17
17	86	21	56	48	79	26	76	40	83	18	79	15	96	0	85	18	77	21	100	0	79	18	85	0	109	0	84	13	78	23	81	5	82	17	96	10	66	27	73	14
18	69	27	93	0	93	0	92	19	77	29	65	17	69	35	86	18	91	7	70	26	67	24	70	39	74	22	80	28	82	24	77	30	76	28	82	17	105	0	94	15
19	103	0	119	0	98	0	72	15	108	0	104	0	90	0	113	0	97	11	94	0	75	13	113	0	105	0	91	10	92	0	86	0	63	23	87	0	90	8	92	10
20	60	37	97	0	97	0	79	17	68	37	88	14	60	25	106	23	78	17	72	16	90	17	65	43	96	17	86	24	72	18	89	26	80	30	77	14	94	0	74	14
