gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	99	12	99	0	94	0	122	0	83	0	72	27	102	0	107	0	89	0	103	14	97	6	108	0	110	0	86	0	97	0	80	34	114	0	96	0	83	21	87	19
1	82	12	92	0	113	0	103	0	125	0	75	23	108	0	105	0	116	0	72	13	89	11	100	0	105	0	98	0	98	0	95	25	97	0	84	0	77	19	86	27
2	98	7	116	0	106	0	93	0	86	0	66	33	81	0	88	0	99	0	76	11	84	6	94	0	100	0	88	0	99	0	78	20	106	0	104	0	75	19	79	21
3	122	0	99	0	93	0	97	12	115	0	97	0	85	0	88	0	113	0	104	0	104	0	83	11	96	8	89	0	80	25	100	0	96	12	99	9	84	0	98	0
4	92	0	106	0	84	0	79	19	90	23	90	0	80	0	123	0	65	24	97	0	109	0	103	0	82	18	104	0	116	0	68	31	89	17	99	0	88	0	105	0
5	76	20	79	32	98	0	83	10	101	0	101	0	100	0	95	0	87	0	102	0	84	15	83	17	83	20	106	0	75	12	96	0	94	12	78	8	106	0	68	20
6	75	7	107	0	93	0	92	0	118	0	84	25	103	0	94	0	100	0	97	25	91	10	114	0	98	0	91	0	111	0	88	22	110	0	104	0	81	20	64	25
7	111	0	121	0	84	0	67	20	85	24	96	0	98	0	122	0	85	33	94	0	111	0	98	0	80	17	99	0	92	0	70	16	86	23	111	0	96	0	113	0
8	78	17	78	27	106	0	94	10	117	0	90	0	112	0	88	0	89	0	93	0	81	22	85	19	69	16	96	0	88	7	92	0	92	6	83	9	95	0	71	30
9	95	10	94	0	101	0	93	0	123	0	92	28	102	0	112	0	117	0	93	12	93	12	95	0	84	0	95	0	106	0	80	24	85	0	102	0	81	18	79	29
10	93	12	106	0	86	0	112	0	95	0	59	17	91	0	71	0	98	0	84	5	78	5	88	0	103	0	102	0	93	0	77	23	95	0	101	0	91	22	72	32
11	121	0	85	0	109	0	75	27	58	24	90	0	104	0	92	0	72	27	112	0	104	0	109	0	72	20	92	0	104	0	72	36	89	12	98	0	111	0	111	0
12	87	16	109	0	90	0	100	0	102	0	72	20	118	0	115	0	84	0	79	18	88	14	105	0	101	0	116	0	107	0	78	19	81	0	100	0	65	15	75	22
13	92	18	83	18	84	17	107	13	113	0	67	22	92	0	98	0	97	0	89	9	84	23	65	35	67	37	74	24	71	31	106	0	105	17	65	24	89	0	81	25
14	66	18	68	21	77	22	63	33	73	23	70	21	106	0	82	0	50	52	74	24	63	22	89	42	53	53	82	22	68	29	68	25	55	38	62	37	86	12	71	22
15	60	44	37	42	42	60	49	43	62	62	51	52	57	48	54	52	50	44	44	46	58	65	42	45	49	52	33	46	49	45	55	42	49	38	44	60	53	46	39	52
16	89	0	95	0	97	0	81	20	67	22	113	0	89	0	119	0	68	40	93	0	115	0	105	0	87	16	109	0	90	0	74	20	93	16	121	0	97	0	89	0
17	96	9	75	25	99	0	78	14	105	0	87	0	100	0	111	0	102	0	102	0	65	18	85	12	64	15	96	0	86	12	80	0	96	17	95	12	106	0	65	21
18	82	7	100	0	95	0	100	0	113	0	87	20	126	0	104	0	105	0	86	13	73	9	96	0	127	0	103	0	89	0	70	19	110	0	113	0	85	16	67	18
19	96	12	103	0	111	0	116	0	76	0	65	23	105	0	110	0	103	0	80	15	83	10	110	0	106	0	107	0	102	0	77	21	118	0	98	0	78	26	76	22
20	53	49	50	65	47	51	56	57	40	66	53	51	45	37	50	55	43	35	46	61	60	48	47	44	44	53	47	54	40	70	46	49	49	53	53	67	43	45	44	44
21	84	12	95	0	103	0	85	17	67	16	123	0	98	0	100	0	91	0	96	0	91	0	79	23	104	0	71	31	114	0	111	0	97	0	96	11	115	0	106	0
22	40	63	45	58	55	42	43	56	48	52	49	49	43	35	52	51	66	59	48	47	44	50	44	63	57	57	49	53	46	55	52	55	61	65	45	39	43	43	43	57
23	52	53	48	44	55	45	60	67	42	55	42	48	38	47	54	57	47	47	53	52	55	40	44	57	51	48	50	43	43	54	43	68	37	53	58	45	46	53	38	62
24	79	30	73	29	73	13	93	11	95	0	109	0	99	0	98	0	104	0	87	0	78	28	62	30	76	27	95	0	64	40	105	0	99	11	95	22	86	0	72	28
25	84	15	113	0	79	0	101	0	106	0	83	20	96	0	124	0	73	0	80	12	88	17	109	0	109	0	97	0	90	0	73	22	100	0	118	0	86	13	63	27
26	91	6	86	0	94	0	114	0	90	0	73	29	94	0	100	0	94	0	84	14	107	13	119	0	111	0	110	0	88	0	66	21	87	0	86	0	67	15	82	16
27	97	12	103	0	81	0	107	0	101	0	82	21	90	0	95	0	115	0	91	14	86	18	100	0	90	0	106	0	93	0	66	27	103	0	117	0	68	18	66	23
28	94	13	95	0	106	0	113	0	97	0	71	12	100	0	111	0	98	0	103	9	83	13	90	0	100	0	100	0	96	0	87	15	93	0	90	0	95	13	73	21
29	91	0	94	0	99	0	90	16	100	0	106	0	94	0	98	0	103	0	108	0	92	0	84	11	75	9	95	0	83	14	104	0	99	7	78	15	88	0	101	0
30	92	11	71	34	97	0	79	19	96	0	89	0	89	0	102	0	92	0	102	0	95	12	66	23	84	13	96	0	65	13	84	0	99	8	99	10	115	0	65	29
31	42	48	50	53	53	31	43	57	62	45	42	51	38	47	33	51	58	53	35	47	47	50	40	59	57	42	46	57	56	51	47	36	47	58	63	52	51	44	39	45
32	75	8	100	0	93	0	91	0	98	0	92	25	97	0	95	0	96	0	81	14	69	15	91	0	96	0	103	0	105	0	79	21	99	0	105	0	82	16	91	16
33	102	13	111	0	104	0	107	0	70	0	73	19	110	0	116	0	90	0	70	10	75	11	100	0	82	0	109	0	103	0	74	33	111	0	102	0	83	19	63	19
34	87	15	89	0	97	0	67	13	78	31	116	0	113	0	112	0	109	0	92	0	91	0	76	24	100	0	62	21	101	0	97	0	93	0	83	21	101	0	95	0
35	61	53	47	52	44	56	54	42	54	50	51	48	59	46	56	42	43	47	49	54	42	45	35	63	33	47	50	40	54	55	50	59	63	40	42	52	38	47	42	49
36	79	10	90	0	93	0	105	0	109	0	73	35	105	0	91	0	100	0	85	18	98	16	104	0	99	0	101	0	94	0	74	29	82	0	93	0	89	18	92	28
37	83	14	113	0	95	0	111	0	97	0	71	37	91	0	88	0	99	0	81	11	70	20	118	0	104	0	100	0	100	0	77	17	93	0	91	0	84	18	75	19
38	60	19	79	27	98	15	86	17	91	0	80	23	86	0	92	0	110	0	90	13	70	23	62	28	67	36	87	30	75	32	101	0	83	15	68	37	109	0	66	29
39	87	21	81	27	113	0	99	16	103	0	93	0	111	0	94	0	90	0	109	0	89	13	89	14	94	20	87	0	101	15	102	0	91	10	77	4	106	0	79	30
40	106	0	104	0	96	0	92	16	83	23	94	0	92	0	91	0	69	35	101	0	83	0	105	0	72	17	77	0	93	0	79	25	72	14	110	0	95	0	96	0
41	105	14	112	0	95	0	81	22	74	24	105	0	94	0	91	0	97	0	84	0	89	0	77	15	87	0	76	24	92	0	120	0	96	0	91	12	102	0	125	0
42	88	11	65	34	102	0	89	11	87	0	100	0	110	0	99	0	94	0	95	0	92	17	86	12	82	18	105	0	68	19	109	0	92	8	105	16	97	0	74	24
43	72	24	82	23	95	21	96	14	91	0	99	0	98	0	86	0	107	0	104	0	62	22	47	33	74	42	100	0	71	37	104	0	90	11	88	24	86	0	73	26
44	94	0	100	0	98	0	93	11	118	0	97	0	95	0	113	0	92	0	99	0	93	0	103	11	95	9	104	0	71	13	102	0	110	16	94	15	94	0	100	0
45	50	57	51	38	52	51	56	53	51	59	60	44	43	58	46	46	48	61	47	46	56	49	48	50	55	52	52	42	53	51	34	47	41	50	48	57	45	54	56	42
46	97	0	97	0	88	0	79	17	85	29	115	0	110	0	113	0	71	24	123	0	104	0	102	0	67	12	99	0	81	0	65	35	86	13	89	0	91	0	101	0
