gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	858	114	962	0	983	0	870	182	1022	0
1	618	370	840	157	761	243	918	154	655	346
2	610	331	877	133	781	255	838	173	577	339
3	875	147	981	0	967	0	1035	0	812	149
4	617	366	858	139	720	247	843	174	606	337
5	645	369	884	149	795	240	877	176	654	321
6	635	341	890	116	714	242	829	166	685	372
7	896	123	972	0	1005	0	824	153	994	0
8	885	140	1049	0	1050	0	814	149	1046	0
9	864	101	973	0	1033	0	867	152	1052	0
10	622	394	824	131	749	265	889	175	678	348
11	831	135	1037	0	1059	0	999	0	846	179
12	989	0	1035	0	985	0	878	168	857	163
13	1054	0	981	0	739	241	968	0	1033	0
14	882	132	860	115	1018	0	1028	0	645	336
15	620	391	864	131	763	236	834	166	624	319
16	999	0	1022	0	976	0	860	150	820	148
17	877	115	960	0	1009	0	969	0	814	178
18	622	404	731	250	497	551	660	357	534	500
19	881	117	968	0	961	0	813	179	1017	0
20	925	117	827	151	1050	0	836	171	994	0
21	844	120	941	0	988	0	792	166	1005	0
22	854	131	995	0	988	0	996	0	819	189
23	1011	0	967	0	773	283	1021	0	985	0
24	649	375	931	119	740	255	846	156	652	348
25	870	115	893	125	988	0	815	162	1011	0
26	869	129	990	0	1029	0	1000	0	765	166
27	617	396	852	138	814	259	819	182	646	311
28	853	129	991	0	1049	0	840	169	1029	0
29	900	132	1013	0	1018	0	861	166	1004	0
30	671	389	921	138	783	221	816	173	647	332
31	868	147	1002	0	1005	0	970	0	810	168
32	852	134	1004	0	965	0	990	0	829	186
33	858	135	970	0	992	0	797	166	993	0
34	874	141	917	132	1029	0	977	0	645	313
35	893	123	968	0	1023	0	829	180	1045	0
36	618	346	833	117	756	265	830	158	638	354
37	871	150	928	126	1025	0	1032	0	631	318
38	636	395	865	149	740	255	820	172	645	355
39	967	0	934	100	977	0	995	0	1011	0
40	584	372	862	133	760	223	811	158	619	369
41	618	366	879	144	777	241	813	175	665	306
42	1013	0	999	0	1034	0	852	155	844	167
43	864	125	990	0	1019	0	989	0	843	183
44	868	125	1078	0	1085	0	999	0	814	177
45	611	399	863	118	744	244	847	176	635	329
46	797	147	960	0	1055	0	824	172	967	0
47	873	129	936	126	994	0	1005	0	669	357
48	897	135	1007	0	1011	0	1031	0	836	167
49	879	131	1000	0	981	0	787	156	1027	0
50	615	318	856	162	771	222	819	185	684	320
51	609	382	834	121	798	232	880	160	689	358
52	1063	0	1021	0	992	0	858	183	844	174
53	873	142	979	0	966	0	998	0	798	199
54	872	144	933	0	1037	0	1022	0	801	190
55	912	117	839	104	996	0	806	138	969	0
56	965	0	975	0	1035	0	858	154	848	150
57	627	391	904	137	790	241	800	163	673	330
58	970	0	1027	0	789	263	989	0	1009	0
59	983	0	1017	0	787	229	981	0	981	0
60	892	137	986	0	1023	0	976	0	839	179
61	949	0	1064	0	758	195	1002	0	1001	0
62	989	0	1023	0	755	242	926	0	1040	0
63	611	366	881	146	788	258	781	172	668	380
64	844	127	1010	0	991	0	831	172	989	0
65	904	145	864	127	934	0	983	0	644	352
66	1004	0	994	0	771	233	984	0	1040	0
67	679	376	877	137	773	209	875	171	678	340
68	866	131	898	129	1032	0	1014	0	626	366
69	936	109	1029	0	1002	0	808	167	1015	0
70	620	362	873	153	680	225	812	142	631	361
71	1026	0	968	0	776	240	1002	0	1015	0
72	1012	0	1006	0	729	240	963	0	1013	0
73	989	0	1023	0	774	245	1008	0	1011	0
74	891	116	830	120	995	0	823	179	937	0
75	833	125	1017	0	973	0	853	167	1004	0
76	876	145	1032	0	1032	0	998	0	845	196
77	840	150	985	0	944	0	1010	0	844	180
78	636	367	871	119	730	270	878	165	662	337
79	842	118	1023	0	972	0	821	173	1014	0
80	1026	0	996	0	1029	0	862	162	850	160
81	858	149	1017	0	970	0	947	0	819	183
82	612	411	902	138	773	232	852	170	629	360
83	640	415	702	271	510	510	658	319	538	515
84	847	130	836	149	934	0	784	164	978	0
85	610	361	891	120	691	252	840	167	632	332
86	1037	0	895	104	995	0	1012	0	1040	0
87	880	128	848	137	953	0	808	165	955	0
88	616	362	868	141	702	243	886	162	693	339
89	877	118	987	0	1012	0	821	183	1004	0
90	810	128	981	0	996	0	800	156	990	0
91	828	144	991	0	1017	0	993	0	875	197
92	913	146	1046	0	1027	0	1041	0	769	202
93	1009	0	1008	0	758	249	1043	0	1094	0
94	864	136	885	129	962	0	1010	0	622	326
95	871	136	995	0	959	0	1063	0	781	174
96	865	155	860	126	1048	0	998	0	667	327
97	879	127	1016	0	1033	0	837	174	966	0
98	634	338	869	151	737	242	832	179	672	350
99	852	144	953	0	995	0	886	163	1002	0
