gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	1035	0	954	122	1000	0	1005	0	824	199
1	963	0	903	0	873	141	855	169	980	0
2	947	0	1042	0	846	109	898	161	1031	0
3	987	0	1047	0	965	0	997	0	947	0
4	678	296	1059	0	958	0	1063	0	1029	0
5	969	0	818	132	996	0	933	0	944	0
6	989	0	1008	0	868	112	821	174	1010	0
7	1067	0	832	103	919	118	1036	0	838	174
8	1031	0	849	137	1013	0	1001	0	1021	0
9	834	202	1003	0	935	84	901	112	877	152
10	984	0	986	0	882	112	821	183	1050	0
11	851	178	1009	0	890	90	912	127	890	140
12	978	0	934	0	987	0	1024	0	999	0
13	968	0	906	129	1030	0	1031	0	1037	0
14	825	200	1000	0	883	93	860	109	850	154
15	710	290	957	0	988	0	1052	0	1013	0
16	698	305	973	0	985	0	1034	0	986	0
17	970	0	1004	0	873	97	839	166	1006	0
18	505	482	708	266	602	360	482	506	698	299
19	709	345	1061	0	1041	0	1008	0	1076	0
20	1062	0	834	164	1011	0	1024	0	1014	0
21	978	0	860	148	1032	0	1057	0	1016	0
22	941	0	969	0	1038	0	969	0	1006	0
23	970	0	824	143	1003	0	964	0	989	0
24	997	0	1034	0	872	116	953	0	983	0
25	1027	0	1015	0	909	135	813	182	1021	0
26	493	466	774	228	613	348	525	522	637	316
27	1006	0	1003	0	879	119	868	212	981	0
28	1029	0	820	138	992	0	1020	0	1022	0
29	1020	0	999	0	844	93	801	188	1013	0
30	1050	0	960	0	873	110	825	174	1045	0
31	688	271	998	0	1013	0	928	0	1020	0
32	1002	0	996	0	1042	0	1027	0	1017	0
33	1005	0	987	0	898	113	825	182	945	0
34	989	0	829	119	946	0	987	0	864	168
35	816	185	998	0	901	101	891	104	877	155
36	753	305	978	0	1009	0	1000	0	985	0
37	698	286	987	0	985	0	1046	0	950	0
38	765	221	952	0	873	87	916	123	811	169
39	501	483	736	239	620	396	495	513	659	348
40	710	308	1040	0	995	0	997	0	983	0
41	970	0	862	151	1042	0	1010	0	983	0
42	990	0	1003	0	900	125	790	155	984	0
43	693	275	995	0	978	0	983	0	1059	0
44	656	307	1037	0	982	0	1020	0	1045	0
45	969	0	883	134	1018	0	1011	0	1040	0
46	974	0	993	0	975	0	1001	0	962	0
47	750	201	1002	0	914	96	941	111	852	135
48	1002	0	877	136	994	0	1002	0	1027	0
49	801	187	1030	0	983	82	909	105	836	129
50	783	200	965	0	902	73	880	112	878	118
51	660	319	1054	0	988	0	979	0	972	0
52	995	0	879	154	984	0	1023	0	994	0
53	1017	0	983	0	932	0	1031	0	1017	0
54	684	291	994	0	938	0	989	0	981	0
55	1061	0	894	158	963	0	1007	0	994	0
56	995	0	997	0	889	134	827	191	998	0
57	969	0	1093	0	869	109	810	158	1000	0
58	735	334	1017	0	985	0	1027	0	1021	0
59	998	0	1036	0	927	124	827	191	1030	0
60	665	323	1032	0	1006	0	983	0	987	0
61	658	286	1021	0	1008	0	1001	0	964	0
62	969	0	990	0	908	116	825	161	1006	0
63	1043	0	1009	0	847	128	834	175	1038	0
64	798	199	1006	0	945	83	897	118	879	124
65	974	0	984	0	858	121	822	168	974	0
66	744	322	996	0	949	0	1039	0	1021	0
67	773	183	1003	0	903	85	920	104	886	124
68	1001	0	1023	0	878	108	813	169	1051	0
69	981	0	844	149	990	0	987	0	1007	0
70	1020	0	1003	0	851	124	841	162	949	0
71	665	311	1010	0	949	0	1027	0	983	0
72	665	304	957	0	1018	0	974	0	1016	0
73	1012	0	942	117	986	0	991	0	844	176
74	1000	0	1020	0	996	0	988	0	1003	0
75	971	0	1008	0	1001	0	1015	0	1016	0
76	677	279	950	0	973	0	1001	0	983	0
77	784	200	982	0	947	93	894	123	859	124
78	972	0	1017	0	882	114	792	152	1005	0
79	846	229	1027	0	928	76	828	124	841	118
80	984	0	864	112	1059	0	969	0	812	201
81	1078	0	794	131	1004	0	989	0	1015	0
82	691	307	1031	0	973	0	970	0	1051	0
83	687	297	1004	0	1043	0	979	0	1011	0
84	901	0	1010	0	888	145	791	196	1037	0
85	671	296	976	0	1000	0	975	0	994	0
86	929	0	1009	0	942	125	792	185	931	0
87	701	326	1090	0	998	0	1016	0	1025	0
88	772	187	960	0	908	82	858	119	825	136
89	1025	0	869	159	1018	0	1006	0	1018	0
90	1013	0	993	0	918	125	815	183	1000	0
91	1043	0	1009	0	919	121	841	176	938	0
92	508	547	702	256	616	370	468	479	660	315
93	718	302	996	0	1002	0	997	0	986	0
94	724	302	1071	0	1037	0	1009	0	1001	0
95	982	0	905	105	858	114	979	0	778	197
96	500	485	759	238	588	426	507	487	706	345
97	694	264	999	0	1044	0	1053	0	984	0
98	998	0	832	147	945	0	1015	0	1045	0
99	977	0	993	0	910	114	840	175	912	0
