gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	109	0	92	0	105	0	101	0	112	0
1	101	0	99	0	85	13	78	0	104	0
2	87	15	106	0	110	0	96	14	81	6
3	110	0	111	0	88	0	112	0	114	0
4	97	0	90	0	73	28	102	0	103	0
5	84	13	84	13	57	45	73	22	71	24
6	109	0	88	0	78	8	86	0	105	0
7	94	12	75	19	54	42	73	24	73	36
8	102	0	105	0	80	8	112	0	104	0
9	94	0	102	0	60	40	107	0	79	11
10	94	0	91	0	90	12	88	0	105	0
11	63	13	98	0	91	0	78	12	94	6
12	114	0	92	0	90	19	105	0	114	0
13	96	0	101	0	85	10	104	0	83	0
14	89	0	103	0	99	14	110	0	106	0
15	86	0	103	0	87	22	95	0	105	0
16	106	0	118	0	107	10	99	0	80	0
17	108	0	92	0	78	16	109	0	118	0
18	81	0	84	0	84	20	109	0	107	0
19	94	0	98	0	88	18	78	0	106	0
20	94	25	86	27	48	64	63	20	76	30
21	105	0	104	0	86	14	111	0	102	0
22	87	24	87	9	46	56	86	17	81	30
23	68	13	100	0	95	0	85	11	115	9
24	103	0	85	0	98	0	111	0	96	0
25	114	0	95	0	122	0	122	0	88	0
26	98	12	88	12	94	0	95	16	102	0
27	99	0	106	0	102	0	78	0	88	0
28	107	0	81	0	102	0	84	0	99	0
29	101	0	98	0	76	0	106	0	128	0
30	105	0	108	0	73	15	104	0	103	0
31	100	0	115	0	63	27	100	0	94	0
32	112	0	93	0	92	17	91	0	108	0
33	73	23	76	22	57	57	79	24	70	22
34	98	0	137	0	90	7	96	0	102	0
35	107	0	83	0	78	11	100	0	91	0
36	113	0	94	0	81	13	97	0	110	0
37	120	0	87	0	92	14	115	0	107	0
38	89	15	98	9	85	0	84	25	100	0
39	120	0	97	0	78	21	96	0	93	0
40	68	21	84	14	61	49	85	15	59	31
41	96	0	108	0	79	17	106	0	110	0
42	78	13	88	13	103	0	91	15	105	0
43	91	0	109	0	94	15	95	0	85	0
44	99	0	109	0	90	16	103	0	83	0
45	96	0	104	0	66	16	99	0	93	0
46	87	15	109	0	102	0	83	14	91	10
47	110	0	100	0	85	18	95	0	103	0
48	112	0	96	0	103	14	95	0	86	0
49	89	0	97	0	91	18	87	0	104	0
50	99	0	108	0	88	0	87	0	100	0
51	118	0	97	0	67	15	95	0	102	0
52	85	0	104	0	80	18	89	0	110	0
53	82	15	73	13	45	55	84	24	73	26
54	105	0	113	0	91	0	116	0	87	0
55	78	16	96	19	45	41	75	20	75	24
56	96	0	94	0	105	14	89	0	103	0
57	89	22	73	21	53	60	77	16	65	22
58	94	14	79	13	86	0	77	21	101	0
59	106	0	109	0	92	15	92	0	115	0
60	85	9	92	0	104	0	85	19	102	11
61	110	0	100	0	102	0	99	0	114	0
62	85	0	106	0	88	15	111	0	97	0
63	108	0	106	0	72	17	101	0	107	0
64	90	24	84	19	45	51	81	23	69	34
65	91	0	91	0	95	0	94	0	109	0
66	98	16	86	21	50	52	70	25	81	26
67	89	0	86	0	90	23	97	0	102	0
68	75	13	108	0	104	0	101	18	64	8
69	78	16	95	20	50	37	92	25	79	22
70	100	0	91	0	71	21	102	0	106	0
71	102	0	91	0	103	0	104	0	115	0
72	96	0	103	0	91	21	94	0	101	0
73	98	0	114	0	80	29	99	0	102	0
74	100	0	97	0	96	13	101	0	85	0
75	99	0	106	0	86	22	97	0	102	0
76	98	0	121	0	81	19	104	0	101	0
77	41	38	53	55	50	52	44	62	53	51
78	87	20	74	19	100	0	74	21	100	0
79	73	23	71	15	49	58	92	28	73	18
80	95	0	121	0	78	12	103	0	108	0
81	107	0	105	0	92	14	82	0	95	0
82	93	0	108	0	77	26	107	0	103	0
83	89	0	88	0	92	0	95	0	105	0
84	92	0	127	0	69	13	100	0	94	0
85	101	0	99	0	55	35	99	0	86	10
86	97	0	91	0	72	18	93	0	93	0
87	87	0	97	0	84	19	105	0	105	0
88	94	0	84	0	90	13	91	0	103	0
89	98	0	98	0	90	24	125	0	89	0
90	93	0	89	0	97	10	107	0	98	0
91	85	23	78	14	39	50	89	18	73	26
92	99	0	94	0	94	0	106	0	107	0
93	64	21	79	24	49	34	80	20	62	25
94	110	0	124	0	88	10	106	0	96	0
95	33	35	62	53	51	61	53	56	33	50
96	77	13	90	14	47	39	79	30	78	27
97	98	0	102	0	89	18	105	0	95	0
98	99	0	112	0	100	12	112	0	104	0
99	119	0	93	0	104	0	88	0	91	0
