gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	108	0	107	0	93	0	113	0	70	12
1	80	0	81	16	95	18	105	0	65	15
2	76	19	115	0	62	24	76	32	116	0
3	81	18	104	0	116	0	108	0	93	0
4	89	16	82	0	88	10	61	26	118	0
5	77	26	80	0	98	0	93	0	92	0
6	109	0	104	0	94	0	102	0	102	8
7	87	0	92	0	93	0	104	0	80	12
8	80	16	101	0	91	0	119	0	98	0
9	68	34	112	0	96	0	95	10	118	0
10	62	28	109	0	98	0	88	13	99	0
11	97	0	103	0	111	0	94	0	95	11
12	76	16	98	0	107	13	95	18	102	0
13	69	29	90	5	91	9	78	21	96	0
14	113	0	99	0	81	0	90	0	85	14
15	72	39	90	17	110	6	79	24	95	0
16	79	25	83	0	83	19	66	24	92	0
17	70	25	107	0	71	11	64	22	99	0
18	70	23	109	0	80	19	77	31	117	0
19	97	0	101	0	101	0	103	0	97	15
20	74	0	90	15	90	20	108	0	75	28
21	88	24	98	0	84	14	82	35	105	0
22	85	0	96	0	95	0	99	0	106	8
23	97	0	101	0	105	0	114	0	123	12
24	71	28	100	0	104	0	79	9	91	0
25	92	0	98	0	106	0	86	0	88	10
26	78	18	116	0	110	0	102	0	76	0
27	107	0	107	0	110	0	104	0	80	6
28	104	0	102	0	98	0	102	0	102	0
29	81	0	100	0	111	0	80	0	93	0
30	96	19	109	0	68	11	92	20	95	0
31	89	14	91	0	80	14	56	22	108	0
32	95	20	87	0	85	20	97	12	115	0
33	64	33	59	46	95	24	74	19	72	17
34	66	33	112	0	88	0	92	15	97	0
35	70	34	87	9	76	13	69	23	87	0
36	86	0	103	0	112	0	106	0	89	9
37	72	28	108	0	95	0	75	14	107	0
38	93	0	77	0	101	0	106	0	122	0
39	66	20	113	0	84	17	73	23	112	0
40	109	0	97	0	121	0	95	0	102	0
41	82	18	105	0	109	0	103	0	96	0
42	85	28	84	6	81	11	79	24	102	0
43	98	24	99	0	79	8	71	29	98	0
44	69	31	84	18	85	18	70	21	91	0
45	110	0	112	0	106	0	103	0	83	7
46	82	21	89	0	104	0	97	0	88	0
47	80	21	107	0	74	18	82	21	96	0
48	89	24	95	0	83	23	70	14	95	0
49	105	0	102	0	86	0	109	0	101	8
50	95	19	99	0	84	22	71	42	107	0
51	117	0	110	0	103	0	101	0	98	8
52	58	44	58	32	71	32	68	24	82	17
53	109	31	96	0	95	11	71	34	87	0
54	73	24	98	0	88	0	87	20	95	0
55	69	12	104	0	68	17	57	27	92	0
56	92	0	87	0	103	0	96	0	87	11
57	99	0	113	0	90	0	97	0	85	15
58	96	21	99	0	97	16	82	15	90	0
59	97	0	87	13	102	21	83	0	79	24
60	84	22	106	0	74	12	75	32	95	0
61	95	18	104	0	94	0	83	0	112	0
62	90	0	87	0	96	0	113	0	111	0
63	49	40	78	19	86	12	62	20	116	0
64	119	0	91	0	95	0	105	0	94	9
65	99	0	94	15	76	18	93	0	109	13
66	81	22	100	0	108	0	101	0	91	0
67	94	0	107	0	90	0	100	0	107	11
68	98	16	100	0	88	16	78	25	107	0
69	83	18	85	0	86	9	91	35	83	0
70	58	31	100	0	95	0	94	15	105	0
71	93	20	98	0	95	15	79	10	90	0
72	72	22	97	6	90	9	75	25	94	0
73	92	0	130	0	88	0	102	0	94	10
74	75	21	112	0	83	19	77	31	95	0
75	79	22	107	0	99	0	128	0	96	0
76	62	32	76	8	79	6	77	14	102	0
77	83	24	98	0	76	17	64	26	99	0
78	60	31	102	9	82	8	89	25	108	0
79	69	23	91	13	94	5	87	20	105	0
80	106	0	90	19	80	11	97	0	67	25
81	107	0	93	12	74	11	98	0	80	17
82	55	25	107	9	95	11	64	19	107	0
83	78	23	107	0	113	0	103	0	91	0
84	82	0	95	0	110	0	89	0	90	13
85	101	19	112	0	88	17	72	20	100	0
86	105	0	94	0	88	0	104	0	83	15
87	97	0	105	0	119	0	86	0	97	12
88	79	19	102	0	71	15	76	18	104	0
89	54	34	96	15	91	3	81	19	115	0
90	82	19	113	0	78	19	82	12	97	0
91	109	0	87	0	94	0	93	0	93	0
92	94	0	105	0	88	0	104	0	92	11
93	69	42	81	12	99	6	71	14	94	0
94	74	13	99	0	84	16	67	28	104	0
95	115	0	116	0	95	0	89	0	108	13
96	78	14	98	0	87	16	53	34	98	0
97	103	0	97	0	93	0	102	0	87	8
98	96	0	102	0	116	0	111	0	74	7
99	65	33	63	35	83	14	68	21	95	23
