gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	85	0	93	0	109	0	68	12	93	0
1	80	0	94	0	91	14	91	0	74	13
2	87	0	113	0	98	0	84	11	118	0
3	102	0	103	17	100	0	78	12	91	0
4	104	0	87	0	111	11	97	0	101	18
5	92	0	96	0	116	0	92	11	80	0
6	43	42	62	14	65	22	79	12	48	48
7	39	34	75	16	74	29	88	16	63	51
8	41	56	70	20	79	13	82	13	74	21
9	57	29	83	20	80	10	95	16	82	17
10	113	0	108	0	106	0	79	10	98	0
11	108	0	96	19	91	0	93	9	102	0
12	110	0	92	15	97	0	88	12	96	0
13	89	0	107	0	79	11	81	0	97	0
14	44	61	82	25	101	11	88	14	85	25
15	97	0	78	16	107	0	92	14	112	0
16	42	39	65	61	51	53	63	34	47	55
17	91	0	93	0	109	0	82	20	100	0
18	88	0	99	0	94	0	90	14	97	0
19	90	0	100	0	106	0	90	14	92	0
20	112	0	97	0	101	10	106	0	99	0
21	128	0	77	15	108	0	97	12	106	0
22	116	0	107	0	93	0	78	14	86	0
23	44	55	94	19	81	20	96	13	50	43
24	84	0	106	0	97	0	87	7	116	0
25	94	0	124	0	90	11	116	0	106	0
26	88	0	90	15	106	0	94	10	94	0
27	84	0	117	0	86	3	100	0	77	23
28	118	0	96	0	99	12	101	0	109	0
29	116	0	100	0	101	0	87	5	100	0
30	91	0	98	0	81	16	79	0	106	0
31	89	0	99	0	95	12	83	0	66	22
32	87	0	102	0	120	0	86	10	107	0
33	95	0	104	0	108	0	90	8	96	0
34	75	0	103	0	105	0	88	12	104	0
35	94	0	111	0	91	16	99	0	129	0
36	90	0	81	21	95	0	89	16	80	0
37	98	0	91	12	93	0	96	12	107	0
38	107	0	74	12	90	0	80	14	84	0
39	99	0	113	0	88	6	99	0	77	20
40	73	35	85	15	84	10	93	12	99	19
41	101	0	101	0	81	16	87	0	85	21
42	76	33	88	18	97	9	84	15	76	14
43	105	0	87	0	82	6	99	0	93	18
44	101	0	93	18	95	0	99	18	102	0
45	102	0	105	0	94	0	96	15	104	0
46	131	0	98	0	104	13	99	0	80	15
47	99	0	107	0	99	16	90	0	94	18
48	101	0	89	0	88	0	85	16	94	0
49	98	0	101	0	106	11	94	0	68	17
50	105	0	90	26	101	0	94	14	104	0
51	107	0	105	0	98	0	98	12	93	0
52	118	0	115	0	97	0	99	10	122	0
53	96	0	98	0	109	0	77	16	106	0
54	93	0	106	0	81	18	110	0	95	0
55	73	32	89	18	102	7	71	12	83	18
56	89	0	93	0	104	0	96	12	104	0
57	59	26	87	13	102	11	80	21	74	25
58	102	0	114	0	92	18	110	0	97	0
59	91	0	96	0	71	10	90	0	82	28
60	80	0	100	0	86	3	109	0	110	0
61	70	0	92	16	100	0	90	11	114	0
62	115	0	118	0	94	13	101	0	81	18
63	87	0	103	0	93	11	110	0	83	22
64	91	0	118	0	114	0	88	8	88	0
65	104	0	90	0	93	6	81	0	76	20
66	41	50	79	20	93	10	83	14	75	12
67	106	0	90	22	107	0	96	14	98	0
68	37	51	102	15	95	7	87	14	98	14
69	86	0	106	0	85	0	99	4	108	0
70	100	0	85	16	98	0	106	12	96	0
71	107	0	105	0	81	9	99	0	81	15
72	54	58	75	23	85	5	95	19	81	33
73	90	0	73	14	92	0	79	15	106	0
74	85	0	116	0	93	11	102	0	96	30
75	47	42	72	17	75	11	84	12	82	11
76	102	0	92	0	88	10	92	0	88	19
77	81	0	83	0	101	11	101	0	92	19
78	113	0	86	12	101	0	85	12	105	0
79	79	0	100	0	61	0	92	19	105	0
80	69	34	81	17	83	5	92	13	80	11
81	127	0	96	0	94	7	110	0	99	0
82	70	30	88	11	82	7	98	18	63	17
83	92	0	78	8	102	0	93	11	108	0
84	113	0	92	0	91	8	103	0	79	19
85	104	0	107	0	89	11	66	0	81	23
86	113	0	112	0	95	11	114	0	103	0
87	111	0	102	0	99	13	96	0	72	16
88	42	55	104	11	78	5	76	18	90	24
89	88	0	92	0	105	0	99	10	93	0
90	110	0	114	0	97	0	88	12	90	0
91	47	39	71	12	77	24	92	20	53	53
92	94	0	74	22	114	0	90	14	101	0
93	101	0	101	0	109	0	96	10	113	0
94	81	0	110	0	93	0	92	18	87	0
95	103	0	90	0	99	0	86	11	101	0
96	99	0	78	12	103	0	79	17	94	0
97	50	41	86	20	73	24	71	14	40	52
98	78	23	85	18	91	14	91	13	90	18
99	108	0	71	23	106	0	93	13	117	0
