gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	10114	0	7668	2340	8736	1414	9959	0	9895	0
1	6174	4001	7371	2533	7665	2367	7921	2208	7321	2713
2	10021	0	10031	0	9862	0	10060	0	10003	0
3	10007	0	9865	0	9959	0	9902	0	10110	0
4	10047	0	7665	2301	8701	1446	9967	0	10129	0
5	6186	3810	7440	2521	7459	2511	7778	2249	7240	2627
6	10199	0	9954	0	10036	0	7189	2852	7674	2265
7	10118	0	7664	2309	8645	1406	9863	0	9904	0
8	9897	0	9858	0	10175	0	10172	0	10051	0
9	9738	0	10054	0	9875	0	9848	0	9910	0
10	10035	0	9864	0	9875	0	9808	0	10231	0
11	10003	0	9893	0	9968	0	7333	2744	7743	2374
12	10129	0	9956	0	10037	0	9860	0	9980	0
13	10003	0	9921	0	9825	0	9858	0	9812	0
14	9980	0	9935	0	9964	0	9912	0	10005	0
15	6181	3740	7259	2570	7544	2395	7705	2296	7288	2748
16	9840	0	7574	2282	8510	1349	10006	0	10085	0
17	9953	0	10074	0	10025	0	7315	2838	7724	2307
18	10022	0	9728	0	10014	0	9854	0	10087	0
19	9991	0	10092	0	9946	0	7204	2750	7821	2264
20	10033	0	10010	0	9923	0	9997	0	9928	0
21	8812	1113	10137	0	8748	1168	10069	0	10095	0
22	10142	0	9891	0	10034	0	9970	0	10011	0
23	10016	0	9907	0	10105	0	10086	0	10114	0
24	9864	0	10110	0	10005	0	10108	0	9886	0
25	9956	0	10059	0	10105	0	10132	0	10050	0
26	10104	0	9877	0	10044	0	10030	0	9920	0
27	10008	0	7670	2354	8694	1358	9943	0	10053	0
28	10064	0	10157	0	10110	0	10073	0	10222	0
29	9948	0	7598	2354	8703	1359	10131	0	9942	0
30	10192	0	10079	0	10068	0	7094	2822	7680	2294
31	9979	0	7800	2333	8870	1304	9802	0	9914	0
32	9997	0	9933	0	10074	0	10108	0	9976	0
33	9906	0	9981	0	9936	0	10003	0	9915	0
34	9996	0	7654	2429	8568	1427	10102	0	9807	0
35	9998	0	7556	2291	8687	1416	9898	0	9999	0
36	9948	0	10134	0	10050	0	10020	0	9939	0
37	7101	2911	7336	2633	8359	1438	10100	0	7352	2750
38	9874	0	9948	0	9855	0	9923	0	10082	0
39	7059	2920	7403	2567	8570	1364	10053	0	7344	2661
40	6063	3873	7316	2670	7478	2375	7690	2157	7190	2674
41	10023	0	9918	0	10002	0	7191	2792	7737	2192
42	10050	0	7836	2360	8507	1396	10038	0	9868	0
43	10087	0	10000	0	10060	0	9943	0	9932	0
44	9888	0	7423	2393	8579	1348	10119	0	9927	0
45	7058	2900	7267	2655	8538	1489	9871	0	7197	2601
46	9673	0	9995	0	9852	0	7176	2754	7699	2281
47	10022	0	7562	2421	8638	1411	9984	0	9935	0
48	10103	0	9951	0	9847	0	10059	0	10130	0
49	9894	0	9866	0	9791	0	9797	0	10221	0
50	9882	0	10051	0	10123	0	9838	0	10017	0
51	9879	0	9909	0	10089	0	10031	0	10090	0
52	10091	0	7545	2363	8471	1336	9969	0	9946	0
53	10057	0	7619	2390	8629	1433	9791	0	10107	0
54	7049	2928	7207	2662	8450	1495	10048	0	7405	2663
55	9949	0	10020	0	10063	0	7098	2853	7793	2246
56	9915	0	10127	0	10057	0	7279	2792	7625	2231
57	6972	2794	7273	2656	8629	1486	10008	0	7227	2645
58	9951	0	9981	0	9936	0	10038	0	9952	0
59	9947	0	10066	0	9894	0	7297	2705	7765	2233
60	9934	0	10000	0	9839	0	9866	0	10290	0
61	9977	0	7642	2351	8597	1336	10086	0	9953	0
62	7217	2824	7374	2603	8468	1454	9991	0	7183	2740
63	9841	0	10015	0	9790	0	9917	0	9986	0
64	9809	0	10055	0	10012	0	10016	0	10039	0
65	9955	0	10095	0	10114	0	10063	0	9892	0
66	9982	0	7572	2381	8608	1367	10182	0	10019	0
67	10005	0	7630	2372	8675	1393	9922	0	10282	0
68	6133	3833	7363	2640	7640	2401	7804	2190	7440	2738
69	10039	0	10071	0	9958	0	10013	0	10076	0
70	9971	0	10066	0	10052	0	10079	0	9943	0
71	7106	2861	7263	2707	8646	1475	9990	0	7390	2634
72	6148	3761	7213	2655	7545	2399	7880	2262	7200	2814
73	10169	0	7545	2367	8772	1388	9911	0	9893	0
74	10052	0	10026	0	9977	0	10233	0	10018	0
75	9891	0	9894	0	10092	0	9994	0	10129	0
76	7106	2828	7278	2639	8390	1477	10040	0	7388	2758
77	10152	0	9844	0	10022	0	10145	0	10045	0
78	10057	0	9947	0	9893	0	10024	0	9947	0
79	10135	0	10170	0	10068	0	9970	0	10016	0
80	8622	1399	10002	0	8435	1484	10138	0	7365	2673
81	10087	0	10028	0	10152	0	10054	0	10054	0
82	9995	0	9970	0	9929	0	10159	0	9903	0
83	9860	0	9965	0	10126	0	9961	0	10125	0
84	9926	0	10004	0	9865	0	10011	0	9833	0
85	8487	1380	9969	0	8660	1427	10090	0	7160	2747
86	10104	0	10007	0	10149	0	9992	0	10037	0
87	10153	0	10043	0	10088	0	9900	0	9921	0
88	10016	0	10024	0	10160	0	7186	2797	7737	2237
89	8949	1137	10005	0	8832	1196	10142	0	10034	0
90	7062	2973	7148	2634	8511	1470	9966	0	7291	2675
91	9880	0	9929	0	9972	0	9931	0	10042	0
