gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	9951	0	9953	0	10082	0	7276	2583	7989	1952
1	8076	1800	10057	0	10041	0	10207	0	9960	0
2	10129	0	10063	0	9947	0	9980	0	9998	0
3	8600	1252	9970	0	10225	0	10012	0	10157	0
4	8707	1285	10121	0	10022	0	10064	0	9917	0
5	9958	0	10049	0	10035	0	7437	2640	8210	1877
6	8129	1903	9952	0	9929	0	9861	0	10057	0
7	8129	1849	9831	0	10039	0	10087	0	10005	0
8	6289	3830	7825	2127	10012	0	7587	2423	8208	1785
9	8288	1858	10082	0	10182	0	9878	0	10005	0
10	8212	1869	10004	0	10010	0	9837	0	10093	0
11	10027	0	7158	2905	10072	0	10021	0	9954	0
12	8273	1791	9967	0	9959	0	9953	0	10076	0
13	9884	0	9984	0	7203	2781	10081	0	8806	1280
14	8295	1805	9966	0	10038	0	9996	0	9962	0
15	8076	1781	9988	0	10069	0	10062	0	9976	0
16	8146	1854	9863	0	9996	0	10029	0	10073	0
17	10130	0	7965	2097	9996	0	10093	0	9981	0
18	10126	0	9990	0	9913	0	9912	0	10040	0
19	10003	0	10039	0	9993	0	10129	0	10057	0
20	8285	1830	9879	0	9992	0	10007	0	9972	0
21	9786	0	10038	0	9899	0	7542	2595	8111	2059
22	9797	0	9844	0	10129	0	7589	2629	8160	1963
23	9937	0	10053	0	9947	0	10069	0	10127	0
24	8780	1203	10032	0	9881	0	10058	0	10035	0
25	10039	0	7835	2158	10030	0	9989	0	9971	0
26	8923	1234	9920	0	10034	0	9893	0	9978	0
27	10096	0	9899	0	10125	0	9829	0	10014	0
28	10058	0	10052	0	7724	2311	9983	0	9980	0
29	9970	0	9894	0	10159	0	10030	0	10015	0
30	8180	1809	9883	0	10034	0	9781	0	10013	0
31	8139	1903	9938	0	9966	0	10208	0	9941	0
32	9844	0	10004	0	7300	2614	10031	0	8766	1249
33	10128	0	7042	2870	10112	0	9866	0	9849	0
34	10121	0	9929	0	9874	0	7376	2531	8001	1935
35	9923	0	7789	2106	9906	0	9782	0	9978	0
36	10124	0	9932	0	9883	0	9980	0	10098	0
37	8054	1845	10030	0	9994	0	10176	0	10016	0
38	8075	1906	10015	0	9941	0	9925	0	9996	0
39	9980	0	9880	0	9953	0	10178	0	10037	0
40	9979	0	9848	0	9982	0	10022	0	10154	0
41	9965	0	9946	0	9947	0	7472	2492	8163	1928
42	10130	0	10102	0	9952	0	9953	0	10026	0
43	9951	0	10064	0	10225	0	10081	0	9906	0
44	9856	0	10089	0	7649	2278	10071	0	9934	0
45	8190	1802	10169	0	10059	0	9937	0	10010	0
46	10013	0	9846	0	10171	0	7314	2601	7981	1908
47	8024	1832	9900	0	9949	0	10081	0	10011	0
48	10025	0	10144	0	7864	2310	10020	0	9909	0
49	10065	0	10003	0	7146	2768	10040	0	8862	1283
50	9988	0	10090	0	7712	2325	9902	0	10107	0
51	8587	1307	9866	0	10063	0	9768	0	9916	0
52	8132	1833	9955	0	9970	0	9859	0	9978	0
53	8247	1756	9945	0	9953	0	10149	0	10030	0
54	9939	0	9998	0	7090	2779	10100	0	8646	1279
55	8182	1842	9907	0	10129	0	9984	0	9917	0
56	8709	1229	9993	0	9806	0	9949	0	9944	0
57	8142	1808	9979	0	9820	0	10052	0	10019	0
58	8052	1838	9872	0	9852	0	9866	0	10004	0
59	10005	0	10115	0	7277	2718	10037	0	8846	1266
60	8177	1869	10045	0	9905	0	10073	0	10046	0
61	9981	0	9952	0	10066	0	9853	0	10001	0
62	9989	0	6973	2970	9857	0	10067	0	10155	0
63	10082	0	9970	0	7225	2649	9973	0	8717	1307
64	8087	1845	10032	0	9959	0	10017	0	10113	0
65	10047	0	10028	0	10057	0	9989	0	10090	0
66	8883	1254	10075	0	10133	0	10065	0	9992	0
67	10103	0	7681	2093	10174	0	9887	0	10047	0
68	9953	0	7825	2118	9858	0	10094	0	10278	0
69	8598	1281	10227	0	9917	0	9978	0	10012	0
70	7998	1769	10225	0	9885	0	10016	0	10049	0
71	10085	0	9856	0	10051	0	10011	0	10092	0
72	10060	0	10146	0	7725	2305	9936	0	10104	0
73	8209	1875	10009	0	9951	0	9969	0	9976	0
74	8159	1798	10046	0	9916	0	9883	0	10090	0
75	9949	0	7951	2022	9922	0	10056	0	9950	0
76	8185	1742	9922	0	9998	0	9759	0	9909	0
77	8015	1818	10050	0	10049	0	9929	0	9859	0
78	10014	0	9738	0	7778	2323	9873	0	9878	0
79	9978	0	7775	2139	9959	0	9968	0	9984	0
80	8244	1771	9723	0	10186	0	10071	0	9934	0
81	8730	1229	10207	0	9895	0	9927	0	10075	0
82	10030	0	10002	0	7252	2731	9928	0	8684	1385
83	8175	1817	9933	0	9981	0	9926	0	9914	0
84	8262	1837	10043	0	9979	0	9916	0	10008	0
85	9959	0	7961	2063	9923	0	10034	0	9943	0
86	6479	3698	7850	2170	9947	0	7599	2513	8373	1834
87	9953	0	7848	2029	10016	0	9997	0	9989	0
88	8135	1768	10148	0	9934	0	9849	0	10000	0
89	9781	0	10049	0	9892	0	10089	0	9925	0
90	8248	1916	10065	0	10144	0	9968	0	9973	0
91	10107	0	9992	0	9876	0	10034	0	9837	0
92	8219	1776	9886	0	10038	0	10036	0	9860	0
93	10083	0	9891	0	10173	0	7353	2523	8189	1884
94	10077	0	7767	2058	10016	0	9916	0	9956	0
95	8095	1817	9929	0	10005	0	10040	0	9833	0
96	8222	1818	9942	0	9928	0	9866	0	10010	0
97	10022	0	10029	0	7648	2375	10127	0	9956	0
98	8721	1252	10045	0	10165	0	10039	0	9975	0
99	10019	0	7894	2086	10110	0	10162	0	10015	0
