gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	889	101	994	0	845	123	1029	0	786	236	839	144	1046	0	964	0	957	0	1007	0	882	105	825	198	930	100	805	152	1005	0
1	714	280	941	0	638	335	791	258	748	248	901	136	680	264	746	300	762	276	716	229	813	262	770	196	640	331	910	161	803	158
2	924	102	942	0	892	162	1007	0	781	245	787	138	1025	0	1012	0	966	0	1054	0	886	83	816	186	947	78	809	108	970	0
3	631	388	726	280	635	347	750	264	786	234	741	304	535	540	609	357	754	260	795	262	646	374	766	170	641	362	697	271	724	243
4	876	87	966	0	822	140	1029	0	727	249	829	138	977	0	975	0	1000	0	1041	0	864	96	794	206	963	103	909	126	990	0
5	642	366	751	229	684	335	691	262	830	231	700	290	477	509	619	403	728	270	777	269	609	377	829	178	632	376	730	266	717	302
6	846	116	988	0	878	161	979	0	765	266	837	140	1002	0	987	0	1018	0	948	0	896	80	825	202	879	77	874	125	951	0
7	490	523	500	502	464	487	504	491	533	472	528	521	510	494	509	460	506	527	595	354	500	521	829	206	657	365	725	267	491	481
8	930	129	1002	0	850	173	1017	0	705	247	947	0	981	0	1026	0	1025	0	908	127	974	0	659	292	853	115	758	211	995	0
9	844	106	1026	0	1017	0	987	0	1038	0	907	158	752	221	913	101	1001	0	970	0	963	0	1044	0	1071	0	809	158	1036	0
10	848	134	970	0	911	120	1031	0	759	253	898	182	1020	0	1035	0	927	0	1001	0	936	91	784	208	925	89	886	141	1019	0
11	742	270	959	0	694	315	756	286	767	228	848	151	693	268	724	273	783	235	737	256	755	221	835	189	660	308	861	142	816	145
12	497	459	468	517	492	491	475	533	485	488	490	532	488	555	526	473	496	492	639	360	540	452	864	201	647	366	717	302	499	518
13	787	266	975	0	680	354	995	0	772	227	835	135	1023	0	953	0	995	0	1029	0	894	112	798	191	911	99	843	149	1014	0
14	1002	0	1053	0	986	0	970	0	1017	0	1024	0	996	0	1002	0	975	0	878	134	1034	0	644	330	874	146	738	224	992	0
15	649	414	766	245	650	283	747	279	768	223	724	326	504	508	597	422	749	230	720	254	646	335	784	180	690	366	724	283	752	265
16	474	508	518	514	519	492	524	464	502	486	485	459	481	505	539	485	458	477	639	359	497	515	795	187	633	376	697	278	506	484
17	656	400	715	246	664	322	749	271	789	248	689	287	477	531	636	380	743	241	749	255	634	352	855	197	640	372	734	293	746	245
18	603	377	776	267	687	360	704	292	725	242	679	324	521	522	588	402	749	280	749	273	604	368	826	165	616	330	694	304	732	257
19	1039	0	990	0	990	0	740	296	954	0	996	0	986	0	844	168	1040	0	891	132	1004	0	1013	0	887	154	1008	0	862	155
20	725	256	1002	0	658	335	719	253	805	232	879	132	746	286	719	293	749	265	761	262	850	229	795	210	607	354	894	135	858	140
21	899	104	988	0	885	133	1019	0	724	207	900	137	988	0	1039	0	1034	0	1016	0	866	114	818	179	954	88	843	125	1001	0
22	969	0	1000	0	1011	0	983	0	1037	0	984	0	942	0	986	0	1004	0	912	127	1014	0	680	298	907	133	815	201	991	0
23	1010	0	988	0	999	0	697	232	985	0	967	0	1012	0	876	152	1000	0	868	141	986	0	988	0	818	132	1015	0	878	157
24	625	394	719	248	650	361	724	268	794	236	730	298	485	519	618	337	748	273	734	249	634	350	850	198	645	352	675	286	727	296
25	879	114	1024	0	837	142	1018	0	742	224	879	142	1012	0	943	0	1056	0	1084	0	866	95	819	201	886	88	801	122	1024	0
26	786	246	1015	0	686	322	1019	0	771	232	841	143	970	0	1022	0	1036	0	1011	0	907	93	834	174	879	85	780	148	1031	0
27	740	253	980	0	615	328	1037	0	761	197	853	155	1024	0	992	0	1007	0	1054	0	892	96	784	204	922	91	854	142	1000	0
28	475	492	493	507	534	490	481	478	500	511	482	486	497	493	531	462	526	483	616	397	538	505	808	211	606	373	691	286	507	490
29	525	490	481	508	488	516	514	497	496	500	496	492	511	506	476	471	469	474	653	383	493	491	758	215	703	339	725	271	512	464
30	980	0	1011	0	996	0	934	0	958	0	1075	0	981	0	997	0	1032	0	902	126	1025	0	726	317	856	127	824	218	991	0
31	524	510	504	514	470	463	498	508	506	472	524	472	501	510	501	554	507	534	625	372	459	509	787	214	641	331	687	270	508	498
32	736	258	945	0	664	331	758	261	741	212	817	147	698	286	722	254	744	228	729	248	785	246	763	200	634	380	858	130	872	147
