gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	973	0	1040	0	1065	0	1020	0	1007	0	850	174	699	282	1049	0	1018	0	997	0	841	173	850	127	871	169	994	0	966	0
1	632	367	523	509	465	483	600	426	506	526	518	481	490	479	493	507	556	561	728	233	498	512	518	502	511	475	527	517	475	506
2	889	168	1033	0	982	0	834	173	975	0	993	0	1029	0	1018	0	665	296	968	0	963	0	981	0	998	0	703	291	1001	0
3	796	156	990	0	1008	0	836	171	1001	0	1043	0	964	0	968	0	737	333	1001	0	1009	0	945	0	1011	0	736	279	1036	0
4	488	480	499	482	490	506	482	514	484	505	518	506	472	517	463	502	487	492	467	515	521	510	477	484	499	495	529	579	448	484
5	492	501	459	488	493	463	492	512	503	499	509	499	492	496	504	482	485	495	499	508	490	483	494	518	514	505	518	497	481	519
6	877	157	984	0	969	0	823	169	1070	0	965	0	998	0	997	0	696	327	986	0	1029	0	1020	0	998	0	704	272	964	0
7	1066	0	996	0	770	230	1001	0	988	0	1038	0	1037	0	962	0	1019	0	1021	0	970	0	1000	0	830	168	922	0	836	170
8	1001	0	990	0	774	244	988	0	1004	0	1000	0	1042	0	1025	0	1009	0	1025	0	1001	0	932	0	799	166	1036	0	830	153
9	510	493	551	545	531	494	505	534	466	468	506	495	517	514	473	469	476	490	504	507	471	502	472	488	509	507	485	510	481	467
10	510	519	501	508	524	518	512	506	512	498	502	494	490	536	514	507	499	494	533	486	517	512	489	502	488	548	492	492	519	490
11	504	552	559	511	532	514	477	479	502	538	482	476	525	478	490	521	509	502	474	482	483	521	498	463	500	570	518	484	518	507
12	828	183	1019	0	1017	0	861	162	1045	0	1035	0	1001	0	966	0	651	302	986	0	1006	0	1002	0	1057	0	649	293	1042	0
13	502	497	508	512	493	504	491	501	515	496	529	490	507	486	470	536	537	478	496	527	479	462	562	494	503	510	483	498	487	532
14	638	403	506	493	499	473	587	410	489	488	487	494	484	482	495	522	489	511	802	268	477	513	490	485	537	532	518	507	498	487
15	817	190	1017	0	1063	0	880	161	1012	0	990	0	1049	0	933	0	679	306	1018	0	1025	0	965	0	983	0	679	298	998	0
16	860	169	1030	0	1090	0	866	196	983	0	1002	0	1073	0	966	0	685	275	925	0	989	0	958	0	929	0	681	313	987	0
17	809	163	1009	0	992	0	853	137	1011	0	1029	0	1004	0	1037	0	665	367	1030	0	988	0	948	0	994	0	696	321	1009	0
18	829	152	1082	0	981	0	820	185	992	0	1025	0	966	0	931	0	684	293	1042	0	983	0	1023	0	954	0	688	313	1025	0
19	842	173	953	0	1015	0	818	159	1056	0	1000	0	1025	0	973	0	710	324	1051	0	1046	0	990	0	1011	0	744	264	978	0
20	499	502	545	499	517	502	531	473	513	532	528	498	461	528	490	525	484	532	497	488	530	500	479	481	524	512	503	477	511	530
21	632	374	524	469	483	508	670	271	482	504	513	521	488	524	540	513	526	512	708	247	720	345	611	373	525	487	534	503	678	353
22	528	461	511	518	480	509	464	490	521	515	522	476	479	495	517	502	466	521	472	494	509	468	495	451	484	517	522	499	499	498
23	813	184	1055	0	970	0	844	152	1012	0	994	0	971	0	1020	0	673	344	966	0	957	0	1034	0	991	0	707	299	990	0
24	1001	0	1003	0	740	243	994	0	987	0	983	0	1003	0	1019	0	1023	0	1011	0	1001	0	1002	0	858	183	1032	0	864	153
25	480	514	494	528	515	519	504	528	490	478	559	498	482	496	496	482	517	515	475	505	493	497	541	505	486	481	490	511	539	496
26	969	0	1015	0	949	0	1012	0	990	0	942	0	971	0	989	0	947	0	991	0	1019	0	974	0	1006	0	778	233	748	178
27	508	495	518	501	515	506	508	498	523	471	514	501	492	484	467	519	531	561	502	498	506	505	514	513	510	478	476	471	455	467
28	460	520	517	478	514	527	490	506	513	515	471	514	494	488	486	496	505	482	496	483	526	490	542	495	487	497	508	521	510	497
29	812	167	1025	0	1004	0	877	155	976	0	1005	0	1021	0	996	0	638	308	974	0	971	0	984	0	994	0	726	287	1030	0
30	819	181	1049	0	997	0	844	179	980	0	1020	0	1000	0	993	0	643	312	1029	0	998	0	944	0	1070	0	670	336	1000	0
31	801	173	1075	0	996	0	884	147	1024	0	1040	0	971	0	979	0	679	346	987	0	968	0	1009	0	1024	0	652	320	1022	0
32	797	166	966	0	1012	0	799	149	970	0	1039	0	1045	0	1014	0	680	320	968	0	990	0	969	0	986	0	687	326	1012	0
33	623	409	472	497	493	502	593	395	532	551	506	526	515	499	476	460	527	498	764	246	466	521	504	496	494	465	497	496	535	516
34	991	0	1002	0	962	0	1002	0	1007	0	791	186	725	287	994	0	1007	0	984	0	827	161	908	115	809	198	989	0	1006	0
35	975	0	969	0	737	236	929	0	993	0	1011	0	973	0	967	0	1013	0	1076	0	1007	0	996	0	842	195	1058	0	847	170
36	840	170	1038	0	992	0	865	169	921	0	1041	0	967	0	929	0	705	292	986	0	1018	0	987	0	989	0	696	305	950	0
37	951	0	942	0	946	0	1014	0	979	0	1017	0	990	0	1007	0	939	0	996	0	978	0	1041	0	993	0	804	197	820	177
38	628	404	701	290	480	462	751	284	636	351	520	478	517	498	733	288	654	328	1010	0	784	183	762	256	645	309	483	497	630	339
39	832	172	1028	0	970	0	849	178	997	0	994	0	1005	0	1053	0	713	311	999	0	1024	0	991	0	964	0	706	330	995	0
40	547	375	480	544	502	492	638	378	541	506	504	473	491	470	507	479	506	514	747	224	515	547	476	477	493	503	500	503	526	519
41	491	469	482	528	493	488	486	483	478	501	492	453	488	528	506	532	464	509	522	498	490	495	491	501	455	492	527	502	488	501
42	706	265	1045	0	979	0	836	142	839	154	827	149	781	218	1049	0	719	302	1008	0	1033	0	938	0	969	0	500	448	821	135
43	986	0	1029	0	970	0	978	0	1038	0	992	0	1005	0	983	0	1009	0	965	0	995	0	1000	0	1008	0	801	212	839	159
44	861	190	951	0	947	0	887	162	1024	0	1008	0	997	0	994	0	641	330	1010	0	1008	0	946	0	944	0	667	327	994	0
45	630	408	486	496	529	501	720	292	513	566	512	511	480	492	539	497	484	492	915	0	870	164	651	373	612	339	520	478	680	329
46	1046	0	1020	0	1018	0	1021	0	1028	0	1041	0	1033	0	1023	0	979	0	1017	0	1043	0	936	0	992	0	788	215	836	156
47	758	243	988	0	1018	0	829	137	809	167	817	139	734	228	931	0	667	311	1055	0	1046	0	1043	0	1015	0	509	512	833	166
48	800	156	927	0	1016	0	899	164	1005	0	1001	0	985	0	988	0	721	315	998	0	945	0	1031	0	1020	0	716	308	1035	0
49	632	395	502	499	517	529	626	395	487	473	532	467	484	454	547	520	519	562	775	246	493	466	507	513	533	492	492	528	493	519
50	478	490	487	482	530	488	520	475	491	479	486	512	531	500	485	521	482	497	489	503	522	484	478	491	506	497	523	512	548	487
51	576	381	722	272	537	512	727	271	648	362	525	513	493	501	689	252	649	317	1037	0	794	193	747	268	648	358	470	515	605	307
52	651	373	545	458	515	483	605	362	509	517	474	479	517	521	496	523	496	519	740	257	552	503	490	517	510	502	502	495	485	497
53	1007	0	980	0	966	0	971	0	1011	0	782	196	701	253	969	0	994	0	993	0	866	184	874	131	823	184	1031	0	965	0
54	806	175	992	0	1009	0	822	176	989	0	975	0	1015	0	1059	0	687	328	1005	0	1034	0	983	0	1035	0	713	274	967	0
55	983	0	1018	0	719	236	993	0	1012	0	978	0	1034	0	956	0	1033	0	1043	0	1008	0	1053	0	824	173	968	0	850	153
56	525	522	519	481	478	508	492	506	501	527	523	476	510	508	500	499	515	505	523	540	519	485	486	496	499	446	543	506	506	491
57	751	232	1036	0	1006	0	793	181	814	156	843	145	773	202	964	0	698	295	1042	0	1048	0	993	0	962	0	475	547	822	181
58	1006	0	957	0	995	0	975	0	953	0	1068	0	1016	0	1037	0	983	0	969	0	971	0	984	0	1008	0	787	204	840	175
59	1003	0	1028	0	1000	0	1022	0	988	0	1016	0	1005	0	958	0	999	0	946	0	977	0	985	0	1000	0	826	205	884	169
60	809	178	1061	0	992	0	795	140	998	0	1013	0	1050	0	1006	0	639	318	945	0	1003	0	1034	0	991	0	707	319	995	0
61	629	375	740	274	520	482	732	245	641	306	484	521	518	483	722	281	687	313	984	0	791	178	743	257	648	350	483	542	688	315
62	533	470	495	487	468	525	514	509	480	498	493	488	485	497	490	478	506	517	504	470	510	504	480	465	486	488	510	493	516	481
63	963	0	994	0	705	244	1002	0	1041	0	987	0	993	0	955	0	989	0	1065	0	977	0	1004	0	876	162	992	0	864	129
64	796	161	965	0	1063	0	818	178	959	0	955	0	1055	0	976	0	669	291	1015	0	983	0	1002	0	960	0	673	281	991	0
65	533	466	506	505	498	506	509	474	458	511	465	516	496	528	472	438	498	486	460	499	494	521	473	506	518	512	486	480	533	487
66	846	166	1059	0	992	0	803	136	959	0	995	0	1032	0	1019	0	663	319	976	0	939	0	966	0	994	0	699	323	1017	0
67	506	524	495	504	510	482	523	456	520	493	524	484	501	488	477	504	486	492	479	515	491	444	514	517	530	504	443	506	507	531
68	773	184	1035	0	996	0	782	166	994	0	1014	0	1023	0	1010	0	624	316	1029	0	988	0	1024	0	1059	0	707	259	967	0
69	530	508	470	478	485	514	488	503	500	451	510	492	455	492	506	499	488	488	465	518	487	468	491	484	500	461	529	482	479	504
70	593	372	519	500	520	508	630	383	533	481	511	495	497	497	511	456	471	506	703	221	470	482	507	527	504	545	536	525	482	490
71	1022	0	1007	0	742	239	1007	0	945	0	982	0	960	0	1027	0	1016	0	1001	0	999	0	1003	0	817	173	1026	0	880	189
