gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	498	497	827	227	756	210	462	504	868	117	809	128	661	341	651	304	883	134	706	329	588	331	498	512	468	474	791	230	1027	0
1	711	305	831	133	774	216	694	320	970	0	852	124	710	250	912	157	861	110	882	146	757	223	741	247	512	486	793	197	991	0
2	746	299	822	154	838	172	685	318	1034	0	869	160	857	122	1022	0	1029	0	868	133	890	127	728	246	950	0	722	225	1002	0
3	500	516	690	345	666	350	515	503	731	300	506	494	645	379	495	494	729	306	515	528	666	365	516	526	508	506	771	240	716	306
4	1023	0	987	0	962	0	808	192	1031	0	1035	0	1006	0	812	173	976	0	803	193	860	144	744	230	1006	0	962	0	957	0
5	682	271	826	142	820	209	691	291	1000	0	797	178	890	118	985	0	1043	0	888	148	891	119	723	243	984	0	797	220	1085	0
6	700	290	870	123	780	231	701	302	1006	0	807	149	746	273	810	130	888	148	864	158	784	247	815	235	485	472	782	223	1006	0
7	1014	0	903	101	992	0	1054	0	798	169	853	167	976	0	1016	0	952	0	1044	0	1029	0	975	0	1010	0	980	0	822	139
8	1050	0	973	0	979	0	808	199	1007	0	1032	0	1018	0	790	190	979	0	855	175	819	132	692	220	960	0	1005	0	967	0
9	974	0	976	0	930	105	805	184	954	0	894	143	1011	0	977	0	1011	0	1031	0	966	0	1011	0	1048	0	1036	0	1049	0
10	478	505	674	335	612	311	485	492	728	275	466	525	624	321	479	509	725	322	491	472	643	403	490	474	454	517	763	238	715	328
11	1028	0	997	0	948	84	823	139	1006	0	876	128	999	0	1016	0	1007	0	1027	0	986	0	975	0	1007	0	961	0	1009	0
12	732	295	864	135	762	224	731	348	971	0	800	146	825	103	1013	0	992	0	913	148	840	148	734	242	974	0	826	224	989	0
