gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	854	145	1023	0	864	162	999	0	980	0	989	0	765	279	1016	0	740	265	1066	0	1004	0	871	81	1002	0	1047	0	899	109
1	482	498	775	231	816	132	718	298	773	252	637	377	514	541	740	331	487	479	657	368	718	272	633	373	739	262	1009	0	719	252
2	879	146	1000	0	860	136	1035	0	941	0	988	0	679	279	1056	0	765	231	1028	0	1006	0	910	95	962	0	946	0	904	119
3	838	138	1004	0	804	161	995	0	981	0	1008	0	726	240	1020	0	744	278	1027	0	958	0	914	125	962	0	960	0	891	120
4	834	158	1028	0	871	148	991	0	982	0	1037	0	748	267	949	0	739	280	1020	0	994	0	867	95	991	0	986	0	909	124
5	869	135	979	0	853	166	979	0	993	0	947	0	693	232	995	0	710	272	977	0	1034	0	921	90	963	0	930	0	880	120
6	858	173	804	235	1030	0	991	0	1015	0	847	124	931	0	864	139	971	0	1025	0	1016	0	866	119	1007	0	974	0	1047	0
7	884	135	980	0	885	155	963	0	1047	0	984	0	745	278	1034	0	752	235	1039	0	959	0	931	118	1002	0	1019	0	881	122
8	862	136	979	0	879	155	1036	0	1016	0	995	0	752	270	1017	0	712	247	1038	0	975	0	919	110	908	0	961	0	878	118
9	493	505	800	231	874	149	703	314	792	249	649	367	502	502	661	344	483	472	656	357	733	254	644	355	769	234	958	0	702	266
10	496	506	818	236	842	132	688	290	703	233	598	380	478	530	630	349	535	499	585	380	726	305	626	373	768	264	999	0	730	272
11	506	494	769	190	861	154	715	323	770	262	669	390	495	516	664	341	523	472	604	351	754	272	634	334	773	218	973	0	739	244
12	484	535	786	218	893	158	714	324	793	278	639	376	494	499	640	346	469	496	663	375	777	278	612	359	764	224	1061	0	741	257
13	523	514	758	229	849	163	678	278	757	245	607	366	486	504	681	364	494	493	631	355	705	297	625	370	723	245	992	0	724	249
14	1014	0	1028	0	1020	0	1009	0	1009	0	871	113	999	0	823	167	1033	0	880	128	962	0	962	0	731	239	1037	0	847	122
15	820	128	985	0	821	144	935	0	938	0	1009	0	699	260	961	0	768	300	1006	0	967	0	891	104	989	0	977	0	886	128
16	818	140	995	0	853	131	1009	0	986	0	977	0	481	482	964	0	512	498	1024	0	994	0	908	92	946	0	985	0	919	117
17	508	524	500	507	474	506	476	490	490	484	531	503	491	484	498	486	474	509	480	515	496	509	502	553	480	489	674	285	572	417
