gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	836	154	777	215	812	174	994	0	1008	0	747	285	837	146	859	153	734	253	951	0	746	293	1059	0	776	193	829	160	831	172
1	829	154	809	198	797	166	967	0	972	0	699	302	879	130	914	113	747	290	983	0	723	279	1011	0	774	184	801	141	798	164
2	874	164	674	317	734	296	685	357	514	513	853	103	623	338	774	263	764	246	509	524	1027	0	507	497	681	329	915	0	1006	0
3	820	171	783	185	813	215	1042	0	1019	0	765	275	847	135	844	140	757	255	1041	0	682	288	1019	0	795	226	864	142	811	157
4	898	179	807	200	783	230	1011	0	1050	0	715	261	807	129	921	129	715	257	1025	0	758	281	1022	0	798	195	810	176	857	190
5	826	197	685	293	750	278	810	173	500	481	868	92	659	352	756	270	745	245	633	405	998	0	595	393	708	297	1016	0	1036	0
6	797	199	689	294	749	300	860	184	543	472	885	98	705	373	749	285	761	231	630	398	1036	0	604	361	695	298	1017	0	1013	0
7	865	164	700	313	700	296	676	335	507	500	888	108	628	377	678	280	773	245	471	507	961	0	484	508	723	333	965	0	980	0
8	862	153	802	190	775	194	934	0	1001	0	898	118	839	148	851	141	1051	0	998	0	697	293	942	0	797	200	828	145	1034	0
9	799	175	642	299	682	287	667	318	494	465	908	106	713	360	754	292	782	243	472	501	1048	0	521	494	685	295	1025	0	1024	0
10	864	174	769	211	834	211	992	0	1021	0	740	264	813	138	861	105	794	237	954	0	689	265	1014	0	795	190	849	174	814	167
11	822	188	1011	0	1028	0	857	169	975	0	870	94	1056	0	998	0	985	0	1024	0	996	0	946	0	993	0	856	158	880	126
12	1087	0	1032	0	980	0	971	0	794	150	1054	0	797	174	808	138	1001	0	833	202	972	0	788	224	991	0	917	0	1062	0
13	874	140	788	196	780	191	1006	0	972	0	1035	0	995	0	1051	0	966	0	994	0	979	0	1043	0	841	175	854	154	1033	0
14	859	157	839	209	808	193	1008	0	936	0	870	126	863	151	859	129	955	0	1017	0	658	310	952	0	834	201	845	154	990	0
15	847	185	1042	0	1063	0	831	137	1043	0	883	96	949	0	1030	0	975	0	989	0	997	0	1044	0	985	0	808	189	882	132
16	882	159	708	303	703	276	687	353	480	492	877	94	688	319	729	270	753	236	498	500	1081	0	537	453	673	308	1015	0	1011	0
17	844	152	765	228	827	194	1039	0	978	0	888	111	825	152	821	132	991	0	972	0	739	283	1034	0	829	188	895	187	908	0
18	843	177	693	312	689	270	901	191	495	458	882	99	644	384	754	241	756	256	633	403	1039	0	590	361	716	300	1013	0	1050	0
19	881	139	786	180	794	168	977	0	1027	0	712	287	840	132	871	124	680	257	959	0	733	293	1001	0	782	203	897	154	819	165
20	807	194	969	0	1009	0	815	182	982	0	850	91	1000	0	1051	0	1045	0	1046	0	1007	0	982	0	985	0	794	197	869	124
21	909	155	804	206	804	177	1084	0	982	0	743	252	801	161	863	137	734	239	1080	0	685	267	1004	0	846	192	863	150	809	155
22	821	177	1026	0	1000	0	803	188	1000	0	932	116	952	0	1016	0	979	0	1005	0	1033	0	1025	0	1047	0	812	167	910	131
23	659	334	452	474	469	521	645	320	506	482	563	423	483	553	488	496	507	539	496	508	509	476	515	505	510	497	880	165	754	252
24	850	140	840	203	839	253	1023	0	1006	0	693	279	874	144	828	122	736	259	953	0	689	294	994	0	828	197	853	172	861	170
25	822	174	699	302	629	271	618	333	472	512	843	92	681	388	747	276	803	217	514	516	1000	0	545	498	691	311	962	0	1082	0
26	879	166	1030	0	1015	0	794	188	981	0	835	99	944	0	1034	0	1024	0	1048	0	1009	0	1052	0	1041	0	845	176	958	102
27	840	182	1033	0	1024	0	824	150	844	125	863	121	977	0	935	88	1048	0	978	0	993	0	836	176	1000	0	1001	0	1017	0
28	878	144	797	180	815	207	996	0	1014	0	684	261	849	121	895	159	725	250	970	0	657	298	940	0	759	200	804	167	789	154
29	811	150	807	195	827	214	971	0	1000	0	737	285	840	135	869	130	717	237	976	0	724	278	966	0	803	214	823	158	836	185
30	664	306	517	494	514	476	629	309	500	505	584	344	475	516	484	481	512	479	502	480	529	482	501	516	512	519	815	161	685	274
31	810	173	980	0	981	0	827	162	841	146	885	111	1016	0	861	123	980	0	1014	0	996	0	865	151	1008	0	1006	0	1031	0
32	760	178	987	0	1020	0	878	171	1013	0	868	109	1038	0	1017	0	1034	0	1005	0	1033	0	982	0	992	0	810	157	880	111
33	798	179	994	0	964	0	811	165	1041	0	956	125	964	0	1016	0	1016	0	937	0	1004	0	1000	0	981	0	792	194	906	116
34	972	0	1023	0	995	0	1037	0	800	204	1028	0	829	163	812	170	1048	0	797	206	1025	0	820	188	998	0	1010	0	956	0
35	860	128	824	200	783	186	1062	0	932	0	1014	0	1091	0	963	0	995	0	1036	0	938	0	1028	0	736	169	872	158	983	0
36	804	178	990	0	991	0	845	166	979	0	855	102	985	0	982	0	1013	0	1066	0	1005	0	986	0	991	0	819	196	765	118
37	1004	0	986	0	1057	0	1043	0	862	181	1002	0	840	159	829	166	979	0	822	199	1037	0	759	197	977	0	975	0	931	0
38	875	153	806	211	851	211	1037	0	974	0	700	271	886	141	864	132	721	259	1025	0	671	269	997	0	757	212	810	166	825	188
39	988	0	1034	0	967	0	949	0	830	163	1012	0	794	172	840	169	1002	0	797	201	966	0	772	209	1034	0	974	0	984	0
40	917	164	720	300	698	286	668	336	501	497	888	85	643	355	763	276	787	229	496	521	1015	0	514	501	686	296	1019	0	1010	0
41	865	145	782	189	765	181	991	0	979	0	722	268	812	137	897	122	780	256	974	0	700	277	1071	0	776	204	876	155	815	158
42	891	150	811	203	806	228	961	0	983	0	728	291	838	163	851	113	789	281	1012	0	721	283	1002	0	802	195	828	159	769	183
43	874	173	658	304	638	288	700	331	475	514	931	112	656	367	707	238	713	271	487	497	1047	0	497	504	736	294	991	0	1009	0
44	800	155	831	215	819	191	932	0	1016	0	846	120	866	144	835	112	1008	0	1010	0	646	252	1030	0	823	197	810	168	991	0
45	860	177	826	188	801	207	976	0	996	0	739	306	852	150	843	128	716	245	974	0	689	269	997	0	795	204	840	165	816	186
46	839	170	810	192	801	199	975	0	1033	0	1007	0	1009	0	963	0	983	0	1011	0	1013	0	1023	0	744	205	834	149	1012	0
