gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	597	363	494	459	496	471	497	516	640	341	763	215	777	174	497	531	699	276	655	375	618	401	621	394	479	507	444	516	517	537
1	606	362	488	506	520	465	684	337	606	349	855	120	799	159	616	399	1002	0	611	381	635	391	810	234	499	479	501	511	618	370
2	603	335	518	510	507	471	653	325	635	371	901	105	796	178	611	341	1001	0	623	394	616	380	769	225	508	488	492	483	639	376
3	827	168	993	0	853	170	820	178	1009	0	1018	0	1020	0	977	0	1043	0	992	0	963	0	1008	0	1024	0	868	154	851	154
4	601	365	454	487	502	486	667	347	638	332	899	129	792	179	556	368	964	0	665	375	610	368	734	226	498	479	540	502	631	419
5	580	355	509	510	486	516	624	345	657	372	864	134	836	197	605	406	991	0	642	389	589	394	770	244	524	488	496	489	585	368
6	788	181	989	0	812	151	852	182	978	0	1015	0	976	0	1011	0	1022	0	1000	0	970	0	978	0	991	0	829	147	824	147
7	969	0	995	0	992	0	954	0	979	0	1019	0	1049	0	963	0	1003	0	884	126	847	127	994	0	838	172	1006	0	869	97
8	605	360	495	496	483	496	521	502	665	340	785	227	820	173	509	499	681	263	605	341	604	431	634	395	491	494	508	496	500	494
9	641	344	500	488	513	499	499	534	632	396	743	203	822	167	525	510	705	262	708	369	586	394	673	388	518	506	514	492	515	476
10	854	132	1017	0	946	0	919	0	890	133	827	132	834	123	1020	0	772	224	983	0	839	97	957	0	982	0	1010	0	996	0
11	818	189	1003	0	851	154	840	181	940	0	925	0	1037	0	974	0	993	0	1036	0	988	0	1103	0	996	0	877	143	822	122
12	648	356	537	478	511	528	485	517	638	345	790	211	811	172	487	475	693	279	623	361	600	377	643	339	470	500	470	485	523	504
13	1015	0	737	289	756	205	986	0	857	159	840	112	976	0	812	246	951	0	745	248	730	247	899	99	674	308	952	107	755	213
14	1017	0	677	321	792	192	1028	0	835	169	903	127	997	0	749	257	997	0	850	236	745	257	891	112	642	310	899	102	775	226
15	637	344	495	513	483	477	498	504	653	346	746	239	773	155	512	498	746	291	638	377	606	415	641	346	520	506	496	505	507	545
16	481	499	520	485	455	491	478	493	476	496	526	491	531	466	531	500	555	491	491	491	514	525	517	504	476	468	485	507	529	526
17	605	361	501	514	470	516	509	468	662	351	777	245	847	172	510	480	746	269	628	362	562	427	673	368	459	486	484	481	523	463
18	738	195	1003	0	875	134	854	176	1021	0	1057	0	972	0	1023	0	985	0	941	0	976	0	1031	0	997	0	843	152	832	133
19	801	176	958	0	858	150	803	185	952	0	1011	0	1005	0	970	0	1020	0	1032	0	990	0	1021	0	965	0	834	162	838	151
20	866	120	977	0	1036	0	1008	0	891	150	863	99	843	118	999	0	753	230	968	0	946	99	991	0	985	0	996	0	1020	0
21	834	129	974	0	1051	0	947	0	836	148	925	128	826	165	1031	0	822	191	989	0	911	104	1062	0	964	0	995	0	932	0
22	632	368	502	529	505	470	518	486	635	346	758	210	841	176	494	480	733	313	630	342	588	421	668	387	496	483	494	499	489	523
23	1031	0	702	344	786	214	1016	0	873	176	881	125	982	0	770	214	978	0	787	251	741	236	899	103	675	311	855	93	748	209
24	630	377	482	525	521	496	506	478	649	377	698	213	840	164	477	482	711	281	623	367	611	380	664	378	488	511	512	495	505	516
25	602	410	476	523	500	493	503	513	653	333	755	226	784	173	504	494	750	269	628	361	574	356	674	403	473	449	527	508	488	484
26	631	395	509	507	497	481	485	505	687	362	794	202	848	203	498	451	724	287	637	321	597	372	618	341	518	479	451	515	500	475
