#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.280110935024	0.366172713337	0.503448275862	0.261123414536	0.24771655124	0.361180590295	0.22184973378	0.147393411811	0.255289421158	0.303039392122
1	0	0.139381195554	0.214039008533	0.272425249169	0.0	0.132896955271	0.0	0.223995212925	0.0	0.0	0.312518323072
2	0	0.141902005788	0.359996045086	0.497238114026	0.2531107739	0.249850269515	0.227245804541	0.227131549945	0.0	0.0	0.305768655973
3	0	0.144159487077	0.218243310455	0.27278183455	0.0	0.134714512292	0.0	0.222844234924	0.0	0.0	0.307776889244
4	0	0.278529789546	0.363071371291	0.499200479712	0.259638798701	0.248111332008	0.366288980247	0.225447557399	0.151479054993	0.257626094835	0.309608894183
5	0	0.139944677799	0.359655206579	0.501200240048	0.261876006441	0.250423180325	0.217856428714	0.224542820026	0.0	0.0	0.30367639733
6	0	0.132060381885	0.139002290152	0.0	0.0	0.12551668515	0.141708542714	0.136544585987	0.2309	0.0	0.18887890586
7	0	0.145043513054	0.362735181064	0.494986966112	0.254833565876	0.24952853598	0.220861359301	0.22230042228	0.0	0.0	0.301397205589
8	0	0.278737942122	0.359740906826	0.495034903156	0.255419985883	0.25550220088	0.375237523752	0.214951437261	0.14195775792	0.25631087259	0.307524320032
9	0	0.285240630966	0.362337792979	0.502101260756	0.246337547662	0.246526042187	0.360770929532	0.224807749925	0.143914391439	0.250570606331	0.303875660058
10	0	0.507398947264	0.500992654358	0.505894206549	0.500453217847	0.504196701886	0.497571612647	0.50796654053	0.490832157969	0.503035127873	0.488225903013
11	0	0.282407407407	0.366933066933	0.499148893562	0.255978206034	0.248665525229	0.364237104251	0.220401474805	0.141779788839	0.256350806452	0.310351758794
12	0	0.281532202044	0.360116360718	0.496162927981	0.249975269562	0.251716930427	0.370213623539	0.21847826087	0.142430278884	0.256881645633	0.317743735416
13	0	0.1392039801	0.221391547049	0.267812280173	0.0	0.132114624506	0.0	0.221706677426	0.0	0.0	0.314931493149
14	0	0.279534276824	0.358987139866	0.507831986431	0.256402500504	0.257802308078	0.36922153292	0.217125075286	0.144320578487	0.259728506787	0.311826874685
15	0	0.284334440085	0.365460227846	0.494486937519	0.252264948661	0.251459633582	0.360695788136	0.221798856914	0.147187437885	0.261131772037	0.310435397515
16	0	0.129568106312	0.137094328177	0.0	0.0	0.126310632043	0.13345248734	0.135638827985	0.232869959578	0.0	0.192765064455
17	0	0.143340296429	0.368667730355	0.500352431779	0.254880257597	0.243626624343	0.218569436143	0.220056270096	0.0	0.0	0.313280935107
18	0	0.144355644356	0.370793329965	0.498801677651	0.256114535693	0.254797756126	0.229640718563	0.220385119468	0.0	0.0	0.306713078071
19	0	0.280721081622	0.364413598873	0.502947347387	0.253968253968	0.251467807742	0.363673303535	0.229321446261	0.143460744817	0.256030973891	0.302207303428
20	0	0.284611578427	0.360711093455	0.50222573944	0.256541353383	0.244004378545	0.364313375037	0.222431761787	0.151362060426	0.257021360759	0.317976513098
21	0	0.139033680834	0.369431255682	0.277222726814	0.25185993453	0.133438922986	0.0911186848436	0.221259214983	0.0	0.0	0.317158230371
22	0	0.130760660387	0.142161248633	0.0	0.0	0.128595770272	0.138850619957	0.135944700461	0.233353210097	0.0	0.191971901656
23	0	0.136153536977	0.217866452777	0.273822672959	0.0	0.134634940004	0.0	0.219905783302	0.0	0.0	0.307816766104
24	0	0.281303258145	0.364250248262	0.500837026096	0.259725861721	0.245587340231	0.365080951429	0.223645717744	0.141729953644	0.253990284525	0.309581078372
25	0	0.133453924229	0.0	0.0	0.0	0.122076612903	0.139481094127	0.0	0.131748589847	0.0	0.0
26	0	0.363751707984	0.359669223872	0.493077849117	0.5	0.372716322024	0.369433810195	0.360323482428	0.147946311434	0.505215059104	0.312792900588
27	0	0.136229604875	0.360964955822	0.4957	0.263509471585	0.248588709677	0.213850528026	0.221996547172	0.0	0.0	0.316016881029
28	0	0.141773687936	0.141697197742	0.0	0.0	0.127909350755	0.138925032529	0.141797031689	0.226635749572	0.0	0.191932270916
29	0	0.278657314629	0.367255758539	0.496301479408	0.2605214535	0.250733998826	0.360782347041	0.211463827246	0.144089294774	0.255872823005	0.297167929797
30	0	0.143347119944	0.358435551981	0.498629063846	0.25779934634	0.253661916073	0.222121212121	0.226638349515	0.0	0.0	0.318485301445
31	0	0.282947661138	0.361518987342	0.504417670683	0.253337378641	0.241815105981	0.376013614976	0.221390266114	0.15093004448	0.256425464611	0.310886531919
32	0	0.140727973233	0.224737105658	0.271225470565	0.0	0.139970134395	0.0	0.220122625389	0.0	0.0	0.300030033036
33	0	0.135145862274	0.138548160064	0.0	0.0	0.123672078573	0.132913920511	0.132010875038	0.229397354238	0.0	0.189507281069
34	0	0.0	0.0	0.234841003358	0.0	0.110743967157	0.124262721184	0.0	0.0	0.0	0.0
35	0	0.139632441071	0.360766298505	0.502151936743	0.257137092707	0.243007339814	0.226854629074	0.221964968794	0.0	0.0	0.310533238895
