#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.0	0.0	0.25282631038	0.0	0.221212121212	0.0	0.0	0.0	0.0	0.0
1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0	0.0	0.0	0.0	0.0	0.0	0.175	0.198609731877	0.186823992134	0.0	0.0
3	0	0.0	0.0	0.0	0.0	0.0	0.160908193485	0.210009813543	0.199363732768	0.0	0.0
4	0	0.27973358706	0.185617103984	0.494505494505	0.371573604061	0.513119533528	0.4	0.492462311558	0.383367139959	0.0	0.500939849624
5	0	0.193647540984	0.325910931174	0.0	0.29504950495	0.0	0.261477045908	0.383673469388	0.508886810103	0.491053677932	0.29648241206
6	0	0.0	0.201402805611	0.0	0.0	0.0	0.0	0.0	0.0	0.305335968379	0.0
7	0	0.0	0.197722567288	0.0	0.0	0.0	0.0	0.0	0.0	0.312248995984	0.0
8	0	0.0	0.170879676441	0.0	0.0	0.0	0.0	0.0	0.0	0.31466395112	0.0
9	0	0.0	0.203684749232	0.0	0.0	0.0	0.0	0.0	0.0	0.293203883495	0.0
10	0	0.282266526758	0.188775510204	0.50890052356	0.377183967112	0.515995872033	0.397299903568	0.482552342971	0.382934443288	0.0	0.506268081003
11	0	0.0	0.0	0.268085106383	0.0	0.191268191268	0.0	0.0	0.0	0.0	0.0
12	0	0.0	0.0	0.0	0.0	0.0	0.177083333333	0.206477732794	0.189024390244	0.0	0.0
13	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0	0.31390593047	0.16439688716	0.250988142292	0.171487603306	0.515817223199	0.0	0.0	0.0	0.0	0.0
15	0	0.0	0.182105263158	0.0	0.0	0.0	0.0	0.0	0.0	0.292730844794	0.0
16	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0	0.0	0.0	0.0	0.0	0.0	0.106029106029	0.119191919192	0.0	0.0	0.0
18	0	0.294705294705	0.192079207921	0.494559841741	0.358974358974	0.490433031219	0.387434554974	0.511285574092	0.389389389389	0.0	0.495991983968
19	0	0.334299516908	0.189989785495	0.250501002004	0.18026183283	0.486398258977	0.0	0.0	0.0	0.0	0.0
20	0	0.0	0.0	0.0	0.0	0.0	0.162859980139	0.184584178499	0.212268743914	0.0	0.0
21	0	0.0	0.192929292929	0.0	0.0	0.0	0.0	0.0	0.0	0.30121703854	0.0
22	0	0.0	0.209580838323	0.0	0.0	0.0	0.0	0.0	0.0	0.301052631579	0.0
23	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0	0.210576015109	0.322842639594	0.0	0.114931237721	0.0	0.097609561753	0.0	0.120786516854	0.490355329949	0.0
25	0	0.0	0.0	0.241904761905	0.0	0.214430894309	0.0	0.0	0.0	0.0	0.0
26	0	0.0	0.222113502935	0.0	0.0	0.0	0.0	0.0	0.0	0.320197044335	0.0
27	0	0.0	0.0	0.0	0.0	0.0	0.0961718020542	0.129265770424	0.0	0.0	0.0
28	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0	0.0	0.199380165289	0.0	0.0	0.0	0.0	0.0	0.0	0.311907270811	0.0
30	0	0.0	0.0	0.0	0.0	0.0	0.120959332638	0.128691983122	0.0	0.0	0.0
31	0	0.316046966732	0.168539325843	0.517766497462	0.360995850622	0.540138751239	0.39126305793	0.501024590164	0.36354679803	0.0	0.510948905109
32	0	0.0	0.178571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.326388888889	0.0
33	0	0.0	0.200389105058	0.0	0.0	0.0	0.0	0.0	0.0	0.334665334665	0.0
34	0	0.0	0.185222672065	0.0	0.0	0.0	0.0	0.0	0.0	0.28813559322	0.0
35	0	0.0	0.0	0.0	0.0	0.0	0.172983479106	0.194360523666	0.218910585817	0.0	0.0
36	0	0.314960629921	0.183139534884	0.521825396825	0.392430278884	0.500512820513	0.38453815261	0.517821782178	0.38747553816	0.0	0.509703779367
