gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	10153	0	10012	0	9988	0	9910	0	9920	0	10048	0	10116	0	10011	0	8792	1156	9841	0
1	9976	0	9950	0	7516	2370	10175	0	8507	1399	8027	1873	8270	1598	10207	0	10045	0	8202	1883
2	9915	0	9851	0	7638	2305	9952	0	8488	1409	8034	1874	8388	1630	10041	0	9905	0	10050	0
3	7031	2760	9814	0	7272	2738	10017	0	10028	0	10220	0	8071	1863	9951	0	8797	1193	10057	0
4	9969	0	10047	0	10034	0	9993	0	8623	1273	10100	0	9894	0	8624	1353	9188	1054	10062	0
5	10115	0	10127	0	9947	0	9901	0	8556	1262	10130	0	10000	0	8532	1281	8908	957	10017	0
6	10115	0	9867	0	10002	0	8678	1256	8839	1128	9997	0	9922	0	8840	1187	9956	0	10144	0
7	10073	0	10118	0	9956	0	9887	0	9968	0	9925	0	10007	0	9943	0	8822	1131	10143	0
8	7672	2279	8948	1177	10165	0	8515	1450	9156	1107	8641	1397	9994	0	7386	2537	10020	0	9919	0
9	7083	2686	10075	0	7149	2656	10035	0	10050	0	10109	0	8008	1910	10061	0	8610	1196	10078	0
10	10032	0	9946	0	10114	0	10130	0	8818	1353	10083	0	10104	0	8757	1263	8891	972	9927	0
11	10054	0	10080	0	10018	0	10129	0	8673	1306	10131	0	9992	0	8675	1294	8952	982	9735	0
12	7696	2246	8774	1244	10303	0	8693	1452	8903	1078	8560	1377	10001	0	7615	2518	10096	0	10008	0
13	9970	0	10152	0	10117	0	8749	1274	8706	1154	9970	0	10110	0	8891	1228	10025	0	9984	0
14	10005	0	9890	0	10026	0	9985	0	9923	0	9970	0	9979	0	9988	0	8925	1233	9936	0
15	7858	2150	8963	1221	10128	0	8652	1443	8903	1062	8558	1414	9948	0	7595	2395	9995	0	10037	0
16	9977	0	8584	1464	10008	0	10114	0	9928	0	8273	1723	8475	1472	9856	0	10014	0	8795	1198
17	10169	0	10010	0	9844	0	9917	0	9854	0	9965	0	9978	0	9878	0	8908	1070	10053	0
18	10025	0	7634	2340	10071	0	7645	2312	10057	0	9919	0	9948	0	9898	0	8371	1608	8193	1874
19	9959	0	10095	0	10089	0	10106	0	8695	1314	9968	0	9926	0	8665	1331	8809	1007	10073	0
20	9951	0	7712	2298	10108	0	7865	2258	10038	0	10023	0	10017	0	10142	0	8365	1638	8072	1927
21	9957	0	10070	0	10075	0	9980	0	8686	1310	10069	0	9965	0	8551	1428	8949	1000	9969	0
22	9955	0	10034	0	9825	0	8791	1189	8776	1141	10043	0	9875	0	8868	1170	10110	0	10103	0
23	10078	0	10033	0	7552	2307	10056	0	8657	1447	8111	1897	8456	1528	10005	0	10119	0	10097	0
24	7270	2692	9866	0	7361	2766	10105	0	10130	0	9962	0	8086	1817	9700	0	8797	1236	9981	0
25	10028	0	10113	0	9910	0	9957	0	8502	1349	10196	0	10186	0	8544	1426	9015	1028	10040	0
26	7787	2209	8777	1177	9981	0	8570	1459	8969	1070	8639	1382	10081	0	7436	2412	10045	0	10058	0
27	9894	0	10131	0	10018	0	8883	1193	8747	1183	9790	0	9902	0	9039	1207	9893	0	9920	0
28	9877	0	10016	0	9894	0	8789	1212	8686	1070	10081	0	9968	0	8720	1173	9981	0	10098	0
29	10035	0	10045	0	9906	0	9947	0	8651	1271	10216	0	10056	0	8782	1342	8969	949	10012	0
30	9995	0	10016	0	7608	2367	10026	0	8602	1425	8141	1852	8515	1639	10096	0	10039	0	7927	1944
31	7112	2610	10002	0	7405	2715	10041	0	10098	0	10024	0	8156	1914	10111	0	8821	1233	10039	0
32	10024	0	7512	2357	10075	0	7590	2329	10085	0	9886	0	10052	0	9971	0	8504	1610	8120	1894
33	10053	0	7721	2368	9939	0	7766	2316	10009	0	9939	0	10057	0	9959	0	8369	1548	8062	1865
34	9976	0	10007	0	10094	0	8698	1194	8802	1147	9913	0	9897	0	8898	1197	9967	0	10027	0
35	7094	2750	9859	0	7279	2673	9964	0	9934	0	9977	0	8106	1894	9879	0	8757	1244	9879	0
36	10054	0	9931	0	10013	0	8901	1205	8864	1181	9930	0	10095	0	8704	1147	10092	0	10136	0
37	7313	2710	9889	0	7390	2739	9956	0	9863	0	10024	0	8112	1842	10080	0	8626	1253	9925	0
38	10017	0	10071	0	10022	0	8819	1333	8991	1159	10160	0	10016	0	8728	1202	10085	0	10022	0
39	10068	0	9964	0	10126	0	8708	1249	9075	1122	9955	0	9946	0	8838	1159	10006	0	10002	0
40	7285	2763	9940	0	7337	2676	10052	0	9918	0	10139	0	8151	1831	10004	0	8524	1248	10042	0
41	10040	0	10132	0	9990	0	8799	1309	8832	1130	10046	0	10188	0	8840	1181	10044	0	9876	0
42	7296	2768	10066	0	7413	2692	9986	0	10035	0	10024	0	8003	1828	9869	0	8776	1234	10066	0
43	10027	0	9917	0	9879	0	8634	1218	8810	1153	9939	0	9883	0	8826	1131	10062	0	10078	0
44	10118	0	10001	0	9874	0	9950	0	8507	1326	10046	0	10081	0	8632	1318	8985	1009	9981	0
45	9943	0	9905	0	7806	2349	9965	0	8504	1470	8100	1885	8297	1642	9999	0	10058	0	10089	0
46	9980	0	10191	0	9912	0	9966	0	8643	1328	10024	0	10152	0	8616	1286	9060	1062	10016	0
47	10049	0	9944	0	7714	2310	9908	0	8439	1358	8039	1876	8569	1644	10030	0	10040	0	7986	1931
48	7755	2189	8948	1174	10017	0	8647	1495	8887	1063	8524	1429	10085	0	7456	2505	9830	0	10066	0
49	9891	0	9978	0	7658	2268	9889	0	8603	1501	8170	1917	8483	1583	10079	0	9929	0	10139	0
50	9939	0	9923	0	7562	2350	9957	0	8584	1499	8136	1901	8307	1636	10101	0	9923	0	8043	1898
51	10059	0	9848	0	10030	0	8642	1199	8855	1120	10088	0	10086	0	9009	1153	10211	0	10175	0
52	10036	0	9905	0	7855	2362	9968	0	8578	1420	8055	1879	8562	1667	9963	0	10020	0	10181	0
53	9946	0	10098	0	10020	0	8766	1289	8961	1169	10078	0	10173	0	8801	1209	9802	0	9959	0
