gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	8336	1683	9906	0	8253	1894	9986	0	6550	3327	6632	3305	8556	1429	6457	3584	4952	5050	10151	0
1	10025	0	9904	0	9922	0	10041	0	8534	1298	10000	0	10038	0	8479	1403	7225	2740	9804	0
2	9839	0	9979	0	10052	0	9992	0	8566	1311	10167	0	10026	0	8567	1430	7253	2828	10070	0
3	9966	0	10069	0	9971	0	10051	0	9990	0	8753	1140	9790	0	9889	0	7774	2252	10013	0
4	10052	0	9958	0	9733	0	10074	0	9898	0	8627	1157	10086	0	9968	0	7740	2314	10012	0
5	10017	0	10227	0	9905	0	10078	0	10006	0	8825	1184	9917	0	10121	0	7725	2197	10264	0
6	10075	0	9865	0	9958	0	9916	0	9994	0	9942	0	10084	0	9950	0	9972	0	9839	0
7	8323	1670	10082	0	8047	1908	9984	0	6710	3324	6750	3446	8603	1439	6479	3532	5013	5000	9973	0
8	10163	0	8849	1258	9975	0	9996	0	8415	1665	9900	0	9946	0	9991	0	9845	0	8586	1434
9	10059	0	8940	1023	9991	0	10082	0	10122	0	10005	0	8801	1017	8439	1446	9851	0	8880	1113
10	10004	0	10195	0	10095	0	10084	0	8621	1410	9912	0	10026	0	8577	1501	6959	2760	10027	0
11	6646	3315	8881	1157	6939	3130	7527	2489	6644	3259	4979	5043	7288	2522	6543	3608	4951	5084	7559	2375
12	9916	0	10058	0	10128	0	9957	0	9975	0	8887	1137	10045	0	9958	0	7879	2331	10039	0
13	8346	1705	8363	1449	8107	1802	7368	2516	10085	0	10048	0	8536	1422	9979	0	9891	0	9887	0
14	8271	1711	8491	1517	8195	1930	7573	2554	9920	0	9932	0	8586	1415	9921	0	9975	0	9986	0
15	10124	0	10021	0	9959	0	10088	0	10171	0	8931	1134	10216	0	9968	0	7862	2295	9892	0
16	10034	0	10031	0	10089	0	9975	0	8616	1266	9890	0	10083	0	8571	1449	7255	2764	10165	0
17	8448	1757	10091	0	8139	1973	9920	0	6699	3408	6501	3397	8596	1413	6563	3600	5171	4982	9932	0
18	10121	0	10087	0	9835	0	10047	0	9922	0	8812	1196	10087	0	9911	0	7749	2249	9994	0
19	8362	1636	8814	1145	10189	0	7679	2421	10143	0	8476	1645	8923	1077	9912	0	9955	0	8434	1264
20	10064	0	8858	1034	9970	0	9988	0	9968	0	9988	0	9006	951	8588	1432	9985	0	8676	1208
21	10158	0	10057	0	10069	0	9843	0	9797	0	8889	1185	10094	0	10145	0	7789	2261	10016	0
22	8161	1733	10064	0	8075	1911	9969	0	6882	3317	6816	3252	8644	1440	6393	3519	4930	4881	9959	0
23	9950	0	9110	1048	10053	0	9858	0	10003	0	9998	0	8860	963	8544	1469	9865	0	8909	1171
24	8387	1722	9857	0	7935	1932	10042	0	6577	3264	6628	3317	8528	1451	6364	3533	4958	4989	9984	0
25	9925	0	9896	0	9931	0	9783	0	9830	0	9750	0	10063	0	10216	0	9909	0	10131	0
26	9998	0	10069	0	9958	0	9916	0	10156	0	10001	0	9973	0	9944	0	10061	0	10013	0
27	8318	1697	9955	0	8110	1897	10032	0	6699	3358	6711	3319	8506	1441	6542	3561	4991	5013	10155	0
28	9956	0	10108	0	10097	0	9827	0	8406	1251	9978	0	9852	0	8720	1448	7242	2726	9871	0
29	9925	0	10033	0	9936	0	10175	0	9998	0	8779	1161	9970	0	10032	0	7791	2255	10000	0
30	9977	0	8876	1056	10100	0	9953	0	10038	0	9997	0	8928	1022	8573	1409	9952	0	8730	1191
31	9927	0	9905	0	9941	0	10028	0	8657	1371	10102	0	10081	0	8610	1436	7225	2686	9992	0
32	10078	0	9929	0	9990	0	10096	0	9947	0	10022	0	10140	0	9882	0	10091	0	10068	0
33	8350	1678	8586	1553	8269	1831	7616	2645	9953	0	10136	0	8584	1376	10046	0	10068	0	10104	0
34	10025	0	10171	0	9890	0	10125	0	8764	1387	10016	0	10036	0	8593	1478	7342	2684	9737	0
35	9943	0	9793	0	10110	0	10164	0	9851	0	8745	1238	10008	0	9903	0	7575	2291	9926	0
36	6557	3299	8828	1167	6791	3133	7537	2394	6594	3253	4862	5154	7485	2567	6463	3685	4985	4888	7554	2332
37	8370	1615	8795	1110	10094	0	7427	2505	9989	0	8194	1695	8731	1144	10036	0	9948	0	8697	1292
38	10107	0	9950	0	9952	0	10051	0	9935	0	8762	1141	9936	0	10069	0	7903	2324	10008	0
39	8497	1580	8710	1248	9894	0	7579	2490	9934	0	8351	1644	9001	1118	9950	0	10027	0	8842	1274
40	8464	1734	10089	0	8056	1852	10068	0	6729	3287	6769	3302	8498	1439	6460	3438	5028	5059	9907	0
41	10025	0	10053	0	9910	0	10049	0	9933	0	8824	1217	10166	0	9900	0	7590	2276	10118	0
42	8387	1610	8754	1152	9973	0	7573	2503	9953	0	8348	1655	8825	1091	9897	0	10054	0	8750	1294
43	8454	1689	9852	0	8096	1912	9953	0	6601	3318	6657	3431	8390	1442	6585	3542	5044	5061	9922	0
44	8307	1689	9988	0	8030	1939	10199	0	6771	3265	6506	3337	8545	1455	6496	3497	5050	5056	10191	0
45	8368	1748	10006	0	8017	1879	10045	0	6824	3345	6652	3268	8494	1408	6500	3534	4970	5018	9990	0
46	9817	0	9839	0	9987	0	9951	0	10102	0	8598	1190	10110	0	9937	0	7752	2237	9962	0
47	9930	0	8724	1267	9966	0	10158	0	8220	1575	9866	0	10273	0	9979	0	9993	0	8575	1417
48	9928	0	9946	0	10073	0	9926	0	10081	0	10033	0	9875	0	9944	0	9955	0	10103	0
49	10058	0	10046	0	10069	0	10110	0	8531	1374	10057	0	9911	0	8530	1513	7030	2777	9825	0
50	10060	0	9960	0	10022	0	9924	0	9944	0	8976	1206	9900	0	9981	0	7671	2264	9967	0
51	10088	0	9958	0	10016	0	9989	0	10046	0	10120	0	9914	0	10111	0	10215	0	9832	0
52	8118	1611	8453	1475	8217	1929	7449	2441	9984	0	10068	0	8539	1444	9944	0	10104	0	9932	0
53	6635	3296	8896	1189	6910	3078	7596	2403	6664	3339	5086	4923	7547	2549	6495	3463	4993	4902	7644	2442
54	10066	0	9001	1073	10088	0	9876	0	9875	0	9900	0	8943	1050	8455	1411	9935	0	8799	1152
55	9894	0	9781	0	9889	0	10050	0	10026	0	9997	0	10202	0	10080	0	9999	0	10101	0
56	10074	0	10050	0	10211	0	9988	0	9993	0	8716	1201	9932	0	10012	0	7671	2294	9992	0
57	8314	1731	10097	0	8037	1949	9914	0	6678	3324	6713	3300	8571	1432	6447	3561	4990	4954	10144	0
58	10010	0	8708	1280	10013	0	10028	0	8208	1699	10164	0	10012	0	9945	0	9977	0	8652	1383
59	6708	3293	8805	1137	6933	3175	7608	2474	6670	3357	5125	4995	7436	2523	6462	3470	5005	4921	7622	2410
60	8343	1711	10125	0	8148	1869	10148	0	6594	3400	6739	3198	8430	1426	6608	3483	5151	5031	9883	0
61	8312	1667	8841	1229	9873	0	7564	2504	10079	0	8323	1660	8839	1125	10065	0	9955	0	8720	1268
62	9972	0	9838	0	9918	0	10028	0	10011	0	8700	1205	10046	0	9873	0	7824	2265	9926	0
