gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	10031	0	9872	0	10022	0	9950	0	9996	0	9950	0	10032	0	8939	1131	9975	0	10132	0
1	8881	1036	9802	0	10021	0	9927	0	8978	1156	9920	0	9883	0	9980	0	7532	2538	10159	0
2	10076	0	10016	0	9883	0	8698	1121	9867	0	9985	0	10081	0	10106	0	7664	2413	7655	2395
3	10016	0	9859	0	9972	0	8766	1142	9971	0	10159	0	10067	0	9878	0	7435	2495	7639	2297
4	9934	0	9943	0	9988	0	9938	0	8360	1668	10105	0	6989	2874	10030	0	10144	0	9918	0
5	9871	0	9887	0	9921	0	7563	2321	9876	0	8333	1727	9756	0	8711	1166	7472	2464	7586	2363
6	8908	1052	9977	0	7682	2245	9958	0	7338	2800	9881	0	4846	4944	9020	968	10162	0	10139	0
7	10096	0	9911	0	10009	0	9914	0	10236	0	9980	0	10088	0	8797	1149	9970	0	9984	0
8	10010	0	9958	0	9829	0	8828	1234	9883	0	9933	0	10098	0	9932	0	7490	2482	7596	2443
9	9967	0	10042	0	9832	0	10113	0	9963	0	9949	0	10085	0	8736	1156	9940	0	10176	0
10	9987	0	10114	0	10147	0	10048	0	9026	1095	8442	1621	10062	0	9971	0	9904	0	10082	0
11	9000	1114	8037	1946	9864	0	8841	1311	10043	0	8161	1786	10061	0	10129	0	9980	0	7456	2609
12	9987	0	9833	0	10055	0	8782	1158	10002	0	10066	0	9852	0	9969	0	7560	2461	7588	2383
13	8994	1087	10055	0	7779	2198	9855	0	7244	2777	9898	0	5030	4979	9229	1039	9976	0	10087	0
14	10068	0	9846	0	9994	0	8842	1085	10239	0	10003	0	9865	0	10111	0	7472	2484	7444	2480
15	10011	0	9878	0	9908	0	8804	1166	10003	0	10023	0	10015	0	9887	0	7407	2538	7323	2468
16	10027	0	9984	0	9994	0	8740	1182	10016	0	10086	0	10117	0	10027	0	7560	2538	7612	2365
17	9956	0	9820	0	9948	0	8895	1138	10102	0	10036	0	9883	0	9941	0	7440	2509	7536	2465
18	8268	1772	6896	3108	9878	0	10044	0	9978	0	9923	0	10005	0	8478	1573	9968	0	10106	0
19	10083	0	9905	0	9993	0	9897	0	9981	0	10146	0	10020	0	8833	1157	9950	0	10150	0
20	10154	0	10004	0	10245	0	8857	1211	10081	0	10099	0	10107	0	9872	0	7550	2481	7692	2429
21	9950	0	10050	0	10021	0	8844	1188	10029	0	10066	0	10120	0	9993	0	7631	2507	7631	2435
22	9987	0	9972	0	9947	0	7484	2259	9947	0	8563	1600	9869	0	8994	1208	7597	2421	7625	2419
23	9975	0	10013	0	9951	0	8970	1124	10034	0	9877	0	9929	0	10100	0	7552	2484	7542	2471
24	10035	0	9920	0	10050	0	7541	2273	9844	0	8144	1729	9919	0	8814	1176	7499	2450	7610	2418
25	9070	1117	9849	0	7897	2250	9997	0	7187	2754	10016	0	4925	4953	9181	981	10115	0	10209	0
26	9975	0	9994	0	10048	0	7525	2277	10073	0	8469	1696	9982	0	8825	1236	7364	2439	7780	2469
27	10005	0	9894	0	9900	0	8818	1152	9993	0	9844	0	10087	0	10041	0	7420	2535	7542	2392
28	9991	0	9924	0	10071	0	8814	1169	9872	0	10052	0	9828	0	10171	0	7594	2462	7643	2422
29	10035	0	9848	0	10040	0	10189	0	10218	0	10186	0	10051	0	8927	1197	9922	0	10094	0
30	9949	0	9886	0	10078	0	10063	0	10039	0	9836	0	9985	0	8798	1149	10012	0	9953	0
31	10140	0	9787	0	10041	0	10022	0	9933	0	9951	0	9847	0	8847	1133	10272	0	9936	0
