gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	74	33	68	29	68	19	84	11	67	13	105	0	79	15	79	24	70	32	64	32
1	90	0	89	7	80	7	79	5	76	9	88	0	102	0	53	21	92	0	98	0
2	104	0	102	0	74	19	95	0	112	0	110	0	113	0	85	0	88	0	120	0
3	102	0	95	0	87	11	101	0	115	0	87	0	96	0	106	0	109	0	114	0
4	101	0	100	0	113	13	101	0	100	0	113	0	110	0	98	0	105	0	105	0
5	90	15	109	0	105	11	114	0	92	0	95	0	102	0	93	0	103	0	99	11
6	105	0	93	14	86	7	106	11	95	10	109	0	101	0	92	13	102	0	86	0
7	92	0	84	11	82	6	70	9	94	9	118	0	86	0	73	15	101	0	105	0
8	104	0	115	0	101	10	96	0	100	0	113	0	104	0	118	0	112	0	91	0
9	86	0	93	9	98	0	101	0	108	0	102	0	111	0	102	0	79	15	109	0
10	93	0	96	0	92	8	113	0	94	0	94	0	93	0	115	0	99	0	109	0
11	78	30	64	27	82	21	76	17	65	20	100	0	82	21	96	22	62	34	75	30
12	105	0	112	0	97	0	107	0	87	12	101	0	90	0	99	0	90	9	93	12
13	116	0	95	0	112	14	87	8	98	13	95	0	90	0	81	23	108	0	106	0
14	103	0	82	0	84	0	95	0	89	11	109	0	87	0	116	0	78	18	94	19
15	90	0	96	0	78	17	106	0	103	0	94	0	99	0	93	0	108	0	83	0
16	103	0	113	0	70	13	91	0	99	0	101	0	107	0	98	0	96	0	95	0
17	61	20	62	26	85	24	83	15	88	27	85	0	75	26	99	13	72	26	61	45
18	66	35	73	26	82	10	106	0	86	0	114	0	75	15	87	0	71	36	79	27
19	70	24	69	40	75	23	109	24	79	23	85	0	85	26	88	13	49	39	64	48
20	104	0	74	11	97	0	98	0	87	0	92	0	92	0	94	0	72	13	117	0
21	95	0	103	0	92	8	69	0	101	0	86	0	103	0	99	0	95	0	80	0
22	109	0	100	0	92	13	100	0	95	0	114	0	85	0	99	0	110	0	80	0
23	56	46	53	67	76	14	61	32	88	25	58	16	77	24	43	50	71	29	62	45
24	75	26	70	30	68	17	77	24	74	15	116	0	86	22	74	17	65	21	73	54
25	65	36	53	35	85	19	83	21	67	18	82	0	83	12	74	21	79	25	51	38
26	98	0	88	0	106	0	111	0	96	12	126	0	90	0	105	0	77	16	113	13
27	98	0	107	0	83	11	104	0	95	0	99	0	94	0	106	0	94	0	99	0
28	88	0	87	9	97	7	86	11	85	14	82	0	92	0	92	20	97	0	114	0
29	108	0	91	12	97	0	96	0	103	0	92	0	106	0	106	0	76	21	97	0
30	96	0	94	13	90	0	87	0	96	0	83	0	115	0	117	0	71	15	94	0
31	98	0	90	0	62	10	102	0	94	0	101	0	99	0	108	0	103	0	92	0
32	106	0	108	0	82	8	84	0	113	0	98	0	92	0	100	0	89	0	83	0
33	81	34	81	17	64	12	103	0	117	0	96	0	93	10	94	0	54	35	77	25
34	94	0	94	5	84	13	84	14	84	15	97	0	101	0	75	16	106	0	96	0
35	101	0	85	8	85	6	99	7	95	12	76	0	100	0	80	14	98	0	92	0
36	78	22	64	34	75	25	68	20	65	15	86	0	68	20	89	24	65	28	55	32
37	92	0	89	0	108	0	108	0	82	10	107	0	80	0	108	0	76	12	87	13
38	92	0	107	0	82	13	103	0	112	0	119	0	114	0	103	0	88	0	91	0
39	112	0	109	12	79	13	89	5	93	7	98	0	102	0	86	13	115	0	99	0
40	100	0	87	0	83	9	90	0	104	0	92	0	94	0	108	0	111	0	94	0
41	96	0	83	10	83	10	101	6	91	11	81	0	97	0	87	14	109	0	103	0
42	65	29	63	34	77	16	76	24	88	32	92	0	63	16	76	14	59	39	72	39
43	76	25	56	28	70	20	81	24	74	21	109	0	79	17	76	29	58	43	66	33
44	104	0	79	12	98	0	94	0	95	0	126	0	118	0	105	0	71	9	107	0
45	72	27	66	49	83	31	85	20	75	16	99	0	76	21	80	17	63	26	55	40
46	77	0	104	0	107	11	87	0	92	0	105	0	96	0	96	0	90	0	99	0
47	96	0	99	0	104	0	93	0	84	10	101	0	95	0	105	0	78	18	100	14
48	80	0	91	0	98	11	97	0	118	0	102	0	92	0	121	0	103	0	78	0
49	61	25	70	23	83	12	97	0	103	0	86	0	83	11	105	0	60	39	75	38
50	67	34	84	30	83	9	110	0	118	0	95	0	90	14	105	0	59	28	78	21
51	54	29	71	30	80	16	78	21	76	18	85	0	68	17	90	16	56	42	57	36
52	95	0	92	0	100	0	110	0	95	15	90	0	116	0	92	0	92	21	89	14
53	96	0	103	0	84	9	120	0	99	0	104	0	99	0	94	0	107	0	93	0
54	110	0	121	0	121	0	78	0	102	6	101	0	101	0	98	0	75	7	78	11
55	90	0	96	0	91	7	84	0	86	0	96	0	98	0	95	0	97	0	107	0
56	105	0	105	10	73	15	84	18	112	6	106	0	98	0	84	15	83	0	107	0
57	110	0	104	0	103	0	105	0	72	8	96	0	95	0	99	0	70	15	88	17
58	92	0	101	0	94	0	86	0	92	12	109	0	86	0	95	0	76	14	83	7
59	96	0	88	6	88	11	87	9	98	7	89	0	95	0	81	21	88	0	105	0
60	100	0	83	7	97	9	101	14	73	10	119	0	93	0	76	17	96	0	117	0
61	68	28	83	18	102	15	102	0	112	0	99	0	87	15	97	0	72	27	70	24
62	110	0	99	0	84	11	116	0	86	0	95	0	106	0	106	0	95	0	104	0
63	82	0	97	0	87	0	112	0	98	11	106	0	115	0	92	0	78	18	74	12
64	77	33	66	32	80	22	79	19	85	22	110	0	76	17	94	19	78	39	70	29
65	99	0	78	0	91	0	88	0	100	6	90	0	101	0	87	0	99	6	72	14
66	91	0	81	13	97	8	93	8	102	8	97	0	96	0	73	17	100	0	113	0
67	110	0	114	12	94	15	89	7	96	9	104	0	95	0	84	14	116	0	94	0
68	111	0	83	12	90	8	80	11	87	14	99	0	101	0	69	15	98	0	91	0
69	85	0	93	7	103	13	101	10	88	6	78	0	86	0	93	17	94	0	92	0
70	95	0	91	0	98	0	105	0	81	10	108	0	113	0	76	0	70	12	95	13
71	90	0	121	0	96	0	83	0	79	13	87	0	91	0	103	0	90	20	68	15
72	45	62	60	53	64	43	48	51	58	36	37	48	36	51	55	52	62	35	68	27
73	71	35	54	27	71	17	78	19	71	15	105	0	71	23	76	16	72	31	61	40
74	104	0	81	17	96	0	103	0	96	0	99	0	121	0	96	0	73	18	98	0
75	111	0	97	11	72	8	89	10	86	9	100	0	99	0	98	20	124	0	115	0
76	83	0	79	0	103	15	106	0	89	0	112	0	107	0	109	0	105	0	103	0
77	76	26	76	27	83	13	102	0	102	0	115	0	94	5	89	0	65	31	71	30
78	98	0	95	0	72	15	87	0	98	0	115	0	112	0	96	0	117	0	102	0
79	86	0	106	0	84	14	84	0	116	0	107	0	113	0	84	0	92	0	108	0
80	84	0	95	0	99	0	75	0	91	22	95	0	94	0	90	0	87	13	82	24
81	107	0	93	11	75	7	78	12	87	11	105	0	117	0	76	24	98	0	104	0
82	103	0	99	5	88	11	95	9	80	16	97	0	107	0	76	20	95	0	116	0
83	101	0	95	5	94	9	92	12	86	12	97	0	101	0	85	19	93	0	95	0
84	68	23	67	41	70	24	75	10	83	14	89	0	60	19	85	15	67	23	66	39
85	116	0	102	0	68	10	110	0	109	0	89	0	107	0	91	0	108	0	93	0
86	46	34	55	56	52	41	42	50	60	43	48	59	38	52	49	49	63	28	55	31
87	108	0	106	0	92	17	116	0	109	0	86	0	90	0	123	0	102	0	103	0
88	97	0	121	0	83	0	114	0	98	15	117	0	96	0	98	0	78	14	87	14
89	86	0	89	10	103	0	109	0	87	0	90	0	107	0	96	0	118	19	116	0
90	73	20	63	30	83	19	91	21	73	26	107	0	78	24	83	29	73	26	58	35
91	69	42	80	39	70	13	89	28	67	26	114	0	86	28	95	20	68	26	62	40
92	58	31	72	32	84	29	83	19	62	22	92	0	88	28	84	23	63	45	74	37
93	94	0	87	11	89	11	82	13	73	10	84	0	89	0	89	21	88	0	105	0
94	70	32	75	50	71	26	83	19	76	16	101	0	84	18	86	30	78	39	71	36
95	114	0	93	0	93	11	99	0	103	0	81	0	100	0	100	0	115	0	106	0
96	97	0	95	7	87	8	83	7	89	10	92	0	113	0	88	22	84	0	118	0
97	91	0	90	0	99	0	87	0	84	13	104	0	94	0	102	0	84	14	79	6
98	102	0	86	0	92	16	87	0	90	0	105	0	96	0	117	0	92	0	101	0
99	97	0	98	0	78	11	88	0	105	0	123	0	85	0	97	0	101	0	106	0
