gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	10031	0	9989	0	8265	1673	10040	0	10002	0	9958	0	7409	2646	8944	1138	8205	1617	10026	0
1	10022	0	10019	0	10151	0	10115	0	8596	1457	7960	1946	10081	0	8544	1521	9981	0	7007	2866
2	9953	0	8069	1954	10071	0	8965	1249	9928	0	10076	0	9955	0	9280	968	9975	0	10025	0
3	10092	0	9844	0	10117	0	10094	0	8650	1383	8019	2004	10054	0	8361	1508	10067	0	7047	2956
4	9992	0	8117	1843	9972	0	8612	1186	9966	0	10019	0	10061	0	9158	921	10049	0	9931	0
5	10074	0	10042	0	8334	1710	10130	0	9995	0	9905	0	7226	2593	8917	1149	8505	1622	10084	0
6	9931	0	10138	0	8381	1495	9826	0	10028	0	9981	0	7618	2442	10216	0	8490	1442	10021	0
7	10009	0	9893	0	10235	0	10087	0	8505	1474	8188	2016	9972	0	8570	1550	10038	0	7096	2938
8	10103	0	10057	0	10000	0	10005	0	8659	1463	10079	0	10059	0	9932	0	10177	0	9949	0
9	9944	0	10129	0	10076	0	9970	0	8623	1404	8078	2003	10059	0	8559	1528	10063	0	7192	2929
10	6814	3261	10165	0	6492	3372	9994	0	6276	3613	6828	3141	7363	2632	7280	2762	8494	1597	4978	5026
11	9877	0	9889	0	9945	0	9878	0	8627	1372	8127	2011	10002	0	8627	1532	10068	0	6997	2941
12	9975	0	9901	0	8227	1672	10090	0	9797	0	9950	0	7253	2635	8831	1197	8285	1658	10060	0
13	8299	1730	9909	0	9981	0	10085	0	9759	0	9960	0	9962	0	10160	0	10012	0	10077	0
14	10011	0	10042	0	9887	0	10054	0	8670	1511	7965	1951	9882	0	8591	1548	9929	0	7113	2915
15	10012	0	9833	0	10066	0	10126	0	8442	1429	9851	0	10087	0	10082	0	9996	0	9992	0
16	10189	0	9949	0	10039	0	9920	0	8649	1425	7989	2032	9956	0	8468	1585	9934	0	7072	2951
17	9945	0	10076	0	9873	0	10006	0	8708	1347	7996	2033	10010	0	8386	1482	10099	0	7071	2970
18	10177	0	9991	0	10015	0	9974	0	8636	1451	8120	1908	9932	0	8533	1502	10102	0	7178	2839
19	9968	0	10068	0	8389	1472	10034	0	9952	0	9901	0	7540	2325	9818	0	8404	1479	10052	0
20	10016	0	9990	0	8461	1615	9951	0	9214	823	8852	1149	7708	2389	10083	0	8425	1371	10007	0
21	8277	1820	10059	0	10063	0	9896	0	10084	0	10005	0	9938	0	10145	0	10033	0	9895	0
22	10286	0	8023	1946	10060	0	8810	1218	9926	0	10067	0	9907	0	8970	936	10061	0	9986	0
23	9971	0	7981	1888	9856	0	8774	1270	10146	0	10268	0	10001	0	9088	936	10058	0	10009	0
24	10064	0	7952	2008	10079	0	8728	1225	10049	0	9979	0	10035	0	8923	880	9976	0	9952	0
25	9943	0	9953	0	8253	1753	10036	0	9961	0	10141	0	7280	2596	8851	1192	8373	1534	10172	0
26	9876	0	9956	0	9963	0	9879	0	8515	1477	9805	0	9898	0	10253	0	10244	0	10040	0
27	10123	0	10026	0	9764	0	9884	0	8377	1427	7967	2003	9935	0	8535	1532	10025	0	7036	2842
28	8184	1725	10227	0	9890	0	8171	1874	10115	0	10062	0	9952	0	10117	0	8220	1885	9835	0
29	8144	1734	9974	0	10006	0	10014	0	9948	0	10062	0	10074	0	9982	0	9878	0	10012	0
30	10018	0	10068	0	10056	0	10065	0	8617	1420	8094	2032	9990	0	8607	1490	9982	0	7140	2899
31	9953	0	10059	0	8287	1730	10043	0	9886	0	10045	0	7406	2604	8770	1189	8341	1712	10089	0
32	9943	0	10126	0	8220	1748	9992	0	10044	0	9828	0	7324	2622	8860	1173	8463	1663	10064	0
33	10020	0	8036	1947	9796	0	8870	1323	9995	0	9973	0	9876	0	9052	949	10023	0	9984	0
34	9986	0	9816	0	10026	0	10034	0	8488	1389	8058	2016	10064	0	8514	1553	9985	0	7057	2872
35	8105	1696	10097	0	9963	0	8261	1834	9933	0	9943	0	9912	0	9985	0	8190	1911	9838	0
36	9987	0	9772	0	8266	1786	10013	0	9933	0	9888	0	7351	2715	8731	1182	8265	1630	9988	0
