gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	8187	1973	10124	0	8519	1599	7062	2874	7271	2668	8681	1395	7817	2300	6315	3800	8616	1345	10003	0
1	9985	0	10047	0	8460	1540	9880	0	9849	0	10026	0	7617	2158	8257	1818	8799	1348	9924	0
2	10147	0	7164	2792	10155	0	10229	0	8959	1086	8786	1154	10145	0	9975	0	9858	0	10143	0
3	9902	0	10014	0	9827	0	10140	0	10175	0	8744	1218	10041	0	10062	0	9898	0	9779	0
4	8703	1219	7777	2148	10069	0	10054	0	9952	0	10031	0	10235	0	8618	1201	9116	956	8808	1209
5	9832	0	9863	0	10100	0	10019	0	8482	1313	10039	0	10158	0	9980	0	10039	0	10088	0
6	10027	0	7083	2772	9987	0	10032	0	8985	1041	8884	1144	9957	0	9912	0	9950	0	9861	0
7	8362	1852	10057	0	9969	0	9999	0	8810	1235	8751	1223	9988	0	10009	0	8741	1391	8211	1857
8	9934	0	9706	0	10057	0	9980	0	8758	1297	9876	0	9972	0	9936	0	9866	0	10044	0
9	9941	0	9949	0	10032	0	9918	0	8668	1294	10016	0	9940	0	9941	0	9994	0	9981	0
10	9875	0	10043	0	9997	0	10032	0	8666	1306	10090	0	10128	0	9977	0	10017	0	9878	0
11	10073	0	10122	0	10154	0	9944	0	10033	0	8751	1228	10173	0	9975	0	10008	0	10010	0
12	10011	0	7320	2828	9967	0	9845	0	8863	1067	9123	1123	10124	0	9959	0	9845	0	9821	0
13	9968	0	7128	2849	9978	0	10184	0	8770	1124	8788	1052	10093	0	9987	0	9996	0	10096	0
14	10151	0	10012	0	9962	0	9954	0	8664	1317	10008	0	9967	0	10001	0	9892	0	10027	0
15	9887	0	7177	2878	9863	0	9893	0	8889	1139	8789	1092	9993	0	10036	0	9912	0	9938	0
16	10199	0	9887	0	10193	0	10263	0	9952	0	8754	1207	9897	0	9936	0	10076	0	9975	0
17	9892	0	10117	0	10095	0	10104	0	9929	0	8870	1182	9990	0	9878	0	10079	0	9860	0
18	8172	1768	10019	0	10256	0	9836	0	8586	1285	8844	1280	10058	0	10057	0	8773	1317	8252	1887
19	9956	0	10118	0	9937	0	10011	0	8745	1308	10014	0	10038	0	9934	0	9950	0	10026	0
20	8135	1978	10134	0	8598	1551	7164	2853	7433	2713	8573	1435	7749	2277	6263	3768	8654	1428	10084	0
21	10044	0	9966	0	9991	0	10046	0	8559	1318	9930	0	10095	0	10167	0	9825	0	10211	0
22	9935	0	9892	0	10051	0	9927	0	8525	1276	9965	0	9893	0	10016	0	10092	0	9944	0
23	9987	0	10206	0	10037	0	10062	0	9981	0	8800	1222	9978	0	9891	0	9936	0	10010	0
24	10019	0	10011	0	10073	0	10014	0	8706	1275	10019	0	10062	0	9866	0	10212	0	9905	0
25	9928	0	9901	0	10038	0	10057	0	8677	1259	10070	0	9959	0	9858	0	10028	0	10106	0
26	10061	0	9982	0	9854	0	9930	0	9919	0	8819	1260	9989	0	9848	0	10089	0	9944	0
27	8244	1791	10131	0	10094	0	10064	0	8739	1263	8917	1190	10123	0	9949	0	8684	1310	8088	1820
28	9949	0	10103	0	10059	0	10114	0	8627	1306	9831	0	10065	0	9915	0	10151	0	9960	0
29	9959	0	10063	0	9924	0	9928	0	8600	1354	10064	0	10177	0	10012	0	9976	0	10149	0
30	7929	1961	10044	0	8469	1587	7095	2919	7338	2627	8473	1415	7699	2224	6289	3801	8691	1335	9824	0
31	8608	1233	7832	2218	9983	0	10028	0	9946	0	9926	0	9977	0	8734	1196	9176	889	8832	1273
32	9980	0	7123	2884	9942	0	10087	0	8903	1076	8751	1128	9775	0	9971	0	9888	0	10037	0
33	9912	0	10088	0	9981	0	9979	0	8829	1307	9964	0	10013	0	9903	0	9966	0	9969	0
34	7935	1903	9950	0	8516	1566	7026	2952	7200	2568	8678	1365	7913	2249	6299	3827	8596	1465	9943	0
35	8770	1277	7798	2158	8218	1910	10166	0	9883	0	10106	0	7105	2744	8590	1224	8983	911	8904	1292
36	10170	0	9900	0	10064	0	10126	0	8702	1319	9984	0	10121	0	10069	0	9913	0	9973	0
37	8277	1788	9921	0	10036	0	9947	0	8736	1256	8661	1323	9873	0	9885	0	8554	1322	8131	1785
38	8131	1708	10028	0	9934	0	10231	0	8825	1198	8619	1260	10156	0	9946	0	8679	1261	8121	1811
39	10046	0	7250	2902	10095	0	10017	0	8905	1122	8906	1136	10088	0	10200	0	10109	0	10064	0
40	9920	0	9950	0	9865	0	10088	0	10132	0	8865	1319	9850	0	10015	0	10123	0	9917	0
41	9946	0	9927	0	10015	0	10129	0	10001	0	8592	1198	10128	0	10093	0	9856	0	10164	0
42	8966	1160	7908	2248	9977	0	10096	0	9895	0	9939	0	10035	0	8793	1230	9304	916	8660	1260
43	9931	0	7123	2833	10115	0	9962	0	8731	1081	8877	1119	9990	0	9963	0	10052	0	10076	0
44	9999	0	7094	2711	10005	0	9998	0	8988	1100	8820	1113	10076	0	10012	0	10062	0	10107	0
45	10138	0	10068	0	9970	0	10091	0	9975	0	8818	1233	9996	0	10038	0	10140	0	10064	0
46	9986	0	10138	0	8464	1608	10010	0	9752	0	10061	0	7740	2268	8145	1770	8550	1443	9840	0
47	8823	1250	7756	2132	8057	1946	7864	2127	9941	0	9906	0	7166	2732	8823	1168	9000	914	8721	1266
48	10049	0	10029	0	8400	1505	9997	0	9980	0	8857	1177	9986	0	10119	0	8552	1448	8041	1865
49	10133	0	9754	0	9803	0	10068	0	10091	0	8627	1168	9936	0	10199	0	10056	0	9943	0
50	10108	0	9940	0	8458	1618	9939	0	9843	0	10150	0	7497	2243	8120	1764	8753	1329	9960	0
51	7972	1952	10133	0	8494	1528	7218	2837	7310	2674	8636	1413	7963	2186	6284	3798	8670	1346	10033	0
52	9920	0	9871	0	10122	0	10023	0	8594	1370	10018	0	10103	0	9953	0	9922	0	9845	0
53	10123	0	7130	2783	10221	0	10091	0	8759	1076	9053	1104	10115	0	9851	0	10153	0	10067	0
54	8122	1928	10080	0	8536	1513	7154	2943	7412	2692	8672	1370	7875	2162	6154	3824	8736	1338	10094	0
55	9906	0	9890	0	8470	1507	9842	0	9961	0	8715	1205	9945	0	9925	0	8561	1433	7993	1930
56	8103	1980	9917	0	8433	1538	7081	2834	7296	2701	8509	1374	7825	2245	6154	3778	8770	1397	10016	0
57	8822	1307	7820	2151	8076	1919	9871	0	9945	0	9976	0	7243	2701	8727	1241	9231	926	8590	1331
58	8782	1240	7678	2144	10113	0	9991	0	10152	0	10058	0	9938	0	8640	1266	9251	889	8768	1270
59	8059	1976	10142	0	8433	1604	7268	2936	7360	2797	8574	1407	7807	2235	6115	3833	8525	1316	10235	0
60	10016	0	9896	0	9945	0	10132	0	8637	1355	10029	0	10023	0	10195	0	9952	0	9790	0
61	8654	1192	7770	2198	7958	1847	7788	2166	10335	0	9947	0	7249	2741	8840	1205	9138	909	8693	1246
62	8079	1962	10111	0	8308	1578	7214	2803	7222	2612	8532	1396	7732	2274	6247	3724	8754	1383	10028	0
