gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	96	11	101	11	119	0	87	9	73	23	131	0	72	13	103	17	111	0	89	0	70	17	105	14	60	29	77	21	67	28	75	24	80	29	77	22	88	11	94	19
1	98	12	97	8	111	0	93	13	80	19	100	0	92	7	70	15	102	0	87	0	92	20	96	3	65	21	72	20	83	25	58	28	74	35	69	14	89	14	67	24
2	93	0	104	0	88	0	106	0	84	0	97	0	100	0	113	0	86	0	96	0	75	9	91	11	95	16	127	0	87	28	103	0	93	0	119	0	101	0	105	0
3	84	0	110	0	88	0	101	0	93	14	93	0	102	0	111	0	82	19	90	0	101	0	101	0	97	0	113	0	96	0	98	0	107	0	97	0	89	13	118	0
4	108	0	108	0	98	0	95	0	90	0	88	16	87	20	83	15	94	0	91	27	92	15	108	0	94	0	81	0	98	0	69	19	125	0	83	0	88	0	99	0
5	62	29	87	0	69	23	89	0	112	0	75	36	94	13	107	0	79	14	69	32	127	13	97	11	83	25	108	0	81	26	83	0	101	0	101	0	115	0	118	0
6	76	33	95	0	75	18	107	0	91	0	89	21	87	16	120	0	84	8	75	20	80	4	80	17	85	14	82	0	84	21	117	0	110	0	98	0	100	0	95	0
7	112	0	97	0	114	0	120	0	73	21	101	0	99	0	105	0	92	17	107	0	93	0	110	0	93	0	79	0	96	0	102	0	97	0	88	0	78	8	101	0
8	86	29	99	0	64	27	92	0	83	0	74	20	60	20	94	0	68	10	73	28	97	13	91	11	62	20	94	0	66	27	114	0	99	0	108	0	102	0	107	0
9	99	17	112	16	84	0	94	8	80	17	85	0	81	11	76	9	97	0	93	0	87	17	91	13	62	32	95	26	84	29	72	28	61	29	76	20	88	15	77	24
10	121	0	109	0	112	0	92	0	110	0	73	12	97	12	69	26	99	0	86	16	77	12	103	0	107	0	113	0	103	0	81	17	95	0	111	0	96	0	96	0
11	84	9	90	0	87	0	87	8	90	12	111	0	100	0	65	11	111	0	116	0	111	0	87	13	101	0	93	23	81	15	107	0	112	0	69	23	104	0	99	0
12	96	0	100	0	100	0	102	0	84	0	86	0	91	0	100	0	97	0	119	0	76	20	91	0	106	0	96	0	108	0	86	0	74	29	123	0	83	10	99	0
13	72	16	108	11	95	0	99	15	78	28	107	0	78	16	69	16	99	0	84	0	67	21	99	10	54	39	80	15	86	26	73	21	69	25	88	23	88	11	75	24
14	82	12	72	14	94	0	85	7	73	28	100	0	86	17	82	14	99	0	89	0	74	15	93	14	72	28	84	16	75	21	67	23	70	35	82	23	86	16	76	29
