gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	86	0	90	0	105	0	69	19	122	0	88	9	72	23	98	0	115	8	105	0	91	24	87	18	76	0	82	10	104	0	77	24	96	0	101	0	71	22	100	0
1	101	0	78	22	98	0	97	0	101	0	85	14	90	9	92	0	87	16	87	9	75	0	77	16	98	0	88	22	74	13	104	0	75	26	77	15	105	0	97	0
2	71	27	42	47	75	21	104	0	44	46	65	39	74	27	94	30	97	21	57	37	65	38	85	15	69	32	68	32	76	29	99	11	54	36	64	41	93	11	57	43
3	83	0	88	20	102	0	114	0	103	0	102	13	75	7	107	0	82	14	73	13	94	0	71	14	120	0	83	13	83	19	91	0	88	20	83	10	104	0	99	0
4	67	26	66	48	84	31	116	0	41	57	58	42	59	26	73	17	68	31	52	40	57	37	97	22	69	26	62	32	71	27	91	29	40	42	61	28	98	15	44	48
5	76	25	51	52	49	51	71	28	52	60	53	51	71	33	68	15	76	30	72	30	75	34	68	37	67	27	72	37	70	26	65	32	43	56	69	39	84	14	44	51
6	59	33	48	52	72	24	83	0	46	45	61	41	71	32	78	20	71	19	72	33	62	34	92	17	88	28	62	23	81	27	95	14	48	44	61	38	109	8	54	41
7	111	0	120	0	107	0	58	20	91	0	110	15	69	24	114	0	92	16	86	0	94	14	68	14	111	0	83	16	115	0	74	24	104	0	107	0	79	33	103	0
8	109	0	78	17	110	0	113	0	85	0	80	8	90	5	93	0	77	19	82	16	113	0	95	14	93	0	92	17	84	14	107	0	87	26	75	16	96	0	89	0
9	92	0	84	16	117	0	86	0	91	0	85	16	102	13	100	0	81	10	77	9	90	0	77	21	120	0	73	19	100	20	109	0	81	21	87	15	98	0	103	0
10	67	26	83	16	82	19	92	0	58	37	79	25	82	16	88	23	81	15	55	28	65	35	82	13	104	0	96	15	81	15	93	14	80	25	66	38	75	9	50	49
11	99	0	66	19	100	0	80	0	95	0	94	17	66	14	92	0	105	16	85	24	99	0	83	19	91	0	76	19	77	11	99	0	75	23	82	14	102	0	90	0
12	97	14	97	0	112	0	96	0	95	19	99	5	104	0	91	0	103	0	86	10	85	14	98	0	89	0	111	0	95	0	87	4	97	0	77	8	89	14	87	0
13	105	0	87	17	99	0	88	0	103	0	78	15	110	0	110	0	91	0	84	0	91	0	116	0	75	36	93	9	91	0	111	0	76	17	97	0	99	0	111	0
14	95	0	71	20	106	0	104	0	87	0	95	12	78	13	85	0	96	18	92	19	105	0	86	14	104	0	94	17	82	23	97	0	72	19	68	15	101	0	108	0
15	79	29	92	21	82	19	90	0	67	40	80	21	104	7	74	19	87	10	60	34	68	37	89	13	84	0	81	23	72	22	101	18	71	28	67	37	98	12	60	48
16	79	9	93	16	96	0	92	0	71	29	82	32	88	17	105	0	91	9	72	24	68	39	72	14	104	0	92	17	87	20	84	19	56	16	77	24	83	7	70	30
17	104	0	105	0	106	0	87	29	106	0	88	11	73	18	90	0	83	9	115	0	76	20	85	13	108	0	82	19	117	0	76	13	88	0	112	0	66	44	110	0
18	90	26	110	0	105	0	121	0	98	14	96	17	108	0	93	0	107	0	83	9	91	10	89	0	84	0	83	0	89	0	100	14	104	0	97	9	86	9	99	0
19	92	11	77	14	107	0	95	0	50	44	74	21	89	17	109	0	84	22	77	30	80	46	68	22	109	0	87	10	100	18	72	9	68	20	68	27	91	7	71	38
20	54	46	90	17	87	21	89	0	65	40	85	18	72	17	77	29	99	16	53	30	60	28	78	17	119	0	69	22	74	14	78	14	68	24	68	24	77	8	48	43
21	96	0	79	25	105	0	89	0	81	0	97	7	88	12	108	0	93	17	83	20	81	0	107	17	105	0	92	6	101	27	111	0	75	34	70	8	84	0	99	0
22	52	52	54	53	47	65	76	25	48	59	59	38	68	24	52	51	56	42	47	42	71	31	71	36	43	50	64	40	66	50	61	31	59	45	64	47	69	23	56	64
23	97	0	83	13	83	0	81	0	105	0	100	11	63	14	121	0	86	15	81	12	99	0	103	21	84	0	86	15	78	24	118	0	80	18	95	17	123	0	112	0
24	58	40	44	37	73	30	99	0	54	61	67	38	70	27	74	25	77	31	70	36	63	40	83	15	74	31	56	34	69	28	90	11	44	38	53	39	75	14	50	54
25	53	34	74	13	82	19	90	0	58	43	74	30	96	9	83	21	89	24	60	39	76	32	77	15	112	0	79	15	82	18	76	6	76	26	68	45	86	11	42	51
26	84	28	47	52	54	51	86	28	63	41	66	34	86	25	78	26	57	28	44	37	64	38	62	23	76	25	68	30	76	30	85	33	50	58	62	40	95	11	50	64
27	44	44	49	44	49	51	73	24	50	52	78	50	72	27	53	49	62	36	51	51	62	26	75	39	51	41	64	35	56	61	65	27	46	53	52	42	75	21	42	67
28	98	0	72	14	99	0	86	0	101	0	100	14	108	0	81	0	96	0	97	0	106	0	107	0	75	26	97	11	123	0	102	0	87	19	90	0	102	0	90	0
29	101	0	79	11	109	0	100	0	97	0	82	19	84	23	111	0	88	10	89	14	106	0	90	19	109	0	96	13	74	20	84	0	86	16	76	16	105	0	108	0
30	57	25	47	42	44	45	71	30	62	43	53	40	65	21	89	30	82	28	61	32	62	36	66	32	71	28	77	27	75	33	71	30	36	45	54	40	79	14	51	54
