gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	74	25	99	0	100	0	114	0	118	0	61	13	81	21	109	0	114	0	118	0	110	0	99	0	91	0	85	0	82	0	80	0	82	22	109	0	100	0	103	0
1	103	0	69	29	99	0	115	0	98	17	81	26	119	0	98	0	89	0	74	30	112	0	102	11	75	19	99	0	87	0	69	24	84	18	72	24	94	14	106	0
2	93	26	85	22	65	31	74	44	89	20	90	9	106	9	97	0	75	0	90	0	75	24	85	12	105	0	92	0	77	33	83	23	97	0	92	0	90	0	66	20
3	105	0	91	0	101	0	89	0	103	0	106	0	94	0	91	18	93	0	91	0	68	21	77	0	98	0	89	15	97	0	114	0	100	13	93	0	91	11	82	13
4	101	0	83	20	68	44	90	13	92	13	110	0	99	0	113	0	105	0	90	0	102	0	96	9	88	0	123	0	103	0	67	23	95	0	85	0	100	0	92	0
5	65	37	72	0	97	0	64	16	66	23	76	16	66	28	94	0	66	30	104	0	110	0	94	0	86	26	74	23	101	0	97	0	79	22	82	0	95	12	84	24
6	114	0	102	0	110	0	101	0	111	0	104	0	102	0	85	21	80	0	94	0	60	18	95	0	96	0	79	14	89	0	86	0	86	12	102	0	81	11	92	10
7	72	23	108	0	96	0	104	0	88	0	60	20	82	30	112	0	104	0	90	0	95	0	97	0	115	0	104	0	93	0	92	0	88	17	111	0	83	0	109	0
8	87	17	95	26	76	26	76	38	83	10	87	10	93	19	103	0	86	0	94	0	65	22	83	20	114	0	107	0	68	20	79	27	108	0	106	0	110	0	59	27
9	90	19	73	19	70	27	58	32	88	15	102	14	77	20	111	0	96	0	100	0	91	26	75	22	90	0	88	0	70	29	73	28	100	0	116	0	91	0	79	22
10	55	50	50	42	60	46	49	50	53	36	53	20	52	56	60	54	51	47	47	39	59	49	50	57	45	49	54	55	49	46	66	21	43	50	70	19	74	32	56	43
11	106	0	103	0	101	0	88	9	87	0	74	9	111	0	106	0	92	0	112	0	78	33	111	0	84	0	101	0	66	23	89	0	85	0	100	0	104	0	66	15
12	100	0	98	0	109	0	92	9	89	0	96	13	85	0	87	0	100	0	109	0	84	27	86	0	105	0	95	0	73	32	104	0	96	0	75	0	108	0	86	14
13	107	0	111	0	91	0	86	14	81	0	90	14	89	0	105	0	101	0	116	0	80	27	88	0	109	0	100	0	67	21	113	0	96	0	112	0	103	0	77	14
14	76	14	87	16	66	24	72	29	82	13	85	13	89	15	99	0	103	0	100	0	65	25	98	30	99	0	121	0	81	26	81	25	92	0	94	0	95	0	71	21
15	84	18	78	13	76	25	81	23	82	20	63	13	82	23	98	0	115	0	91	0	71	24	98	30	92	0	94	0	68	29	74	20	103	0	86	0	112	0	82	26
16	43	42	67	18	55	55	49	52	76	37	69	30	55	48	40	46	55	41	68	19	47	56	65	41	76	25	46	62	50	55	73	16	69	35	73	18	54	41	57	47
17	101	0	69	34	62	33	81	14	84	17	95	0	104	0	90	0	100	0	94	0	92	0	98	10	98	0	119	0	96	0	73	30	94	0	107	0	102	0	92	0
18	69	21	90	18	65	34	72	50	88	11	85	8	61	16	118	0	104	0	104	0	73	24	87	25	103	0	92	0	77	21	68	29	94	0	92	0	92	0	63	22
19	104	0	95	0	92	0	103	12	98	0	98	11	117	0	99	0	102	0	100	0	61	28	99	0	115	0	90	0	76	28	107	0	103	0	101	0	105	0	109	14
20	79	17	95	17	62	22	70	25	73	20	80	7	88	15	110	0	91	0	92	0	83	21	76	20	103	0	98	0	74	24	68	33	97	0	112	0	100	0	78	22
21	46	47	85	25	37	58	40	54	72	20	50	37	42	70	51	47	49	56	68	20	56	44	70	36	75	20	62	53	45	64	83	18	75	28	71	18	64	38	55	40
22	68	27	72	28	71	36	64	32	95	10	75	15	105	13	111	0	92	0	91	0	79	27	63	16	98	0	85	0	76	24	59	22	105	0	100	0	113	0	81	15
23	105	0	75	20	73	29	85	15	98	20	98	0	111	0	110	0	87	0	83	0	103	0	99	22	98	0	98	0	110	0	69	20	107	0	98	0	116	0	113	0
24	104	0	102	0	108	0	93	14	119	0	96	10	98	0	112	0	107	0	82	0	59	21	105	0	106	0	105	0	65	18	102	0	118	0	94	0	112	0	98	12
25	109	0	70	26	60	26	91	11	72	9	110	0	97	0	86	0	105	0	106	0	104	0	80	9	89	0	113	0	86	0	82	25	97	0	102	0	99	0	111	0
26	37	48	77	20	47	47	56	48	52	33	70	42	45	41	47	56	55	57	74	25	46	57	75	30	75	30	54	45	57	52	74	24	53	28	82	25	68	22	53	41
27	110	0	103	0	112	0	91	9	91	0	87	7	108	0	100	0	113	0	89	0	84	24	90	0	97	0	99	0	66	33	89	0	107	0	107	0	117	0	85	19
28	102	0	107	0	104	0	89	8	102	0	79	14	99	0	104	0	100	0	112	0	61	24	117	0	87	0	100	0	77	16	106	0	97	0	101	0	81	0	86	8
29	76	23	84	23	66	29	59	38	91	12	85	14	86	15	98	0	101	0	93	0	71	29	87	27	113	0	95	0	88	22	73	24	96	0	93	0	97	0	79	21
30	98	0	69	26	65	24	113	23	76	20	113	0	128	0	94	0	84	0	113	0	113	0	80	10	104	0	112	0	94	0	71	21	93	0	118	0	93	0	101	0
31	121	0	84	16	73	32	90	15	86	20	111	0	87	0	85	0	110	0	90	0	88	0	67	9	88	0	103	0	101	0	62	22	97	0	96	0	91	0	99	0
32	112	0	94	0	92	0	77	11	106	0	82	14	92	0	112	0	95	0	84	0	73	17	116	0	103	0	95	0	82	34	115	0	93	0	89	0	97	0	77	5
33	39	47	61	27	55	52	52	43	62	30	52	33	40	44	54	51	57	44	68	18	44	52	66	37	81	21	52	53	45	50	83	29	68	32	83	13	55	40	47	57
34	85	0	64	19	75	29	84	14	89	19	93	0	104	0	90	0	122	0	90	0	88	0	86	13	92	0	101	0	113	0	77	25	102	0	91	0	89	0	98	0
35	100	0	69	24	75	37	97	8	92	15	85	0	104	0	100	0	91	0	94	0	121	0	86	10	119	0	96	0	107	0	74	20	90	0	96	0	120	0	93	0
36	70	19	88	19	69	34	66	35	83	14	93	11	90	16	113	0	110	0	118	0	67	20	77	31	98	0	93	0	58	22	79	29	113	0	100	0	106	0	75	16
37	107	0	91	0	101	0	94	14	96	0	85	14	120	0	101	0	102	0	87	0	77	29	92	0	101	0	107	0	74	33	107	0	107	0	103	0	101	0	96	10
38	97	0	68	22	76	31	86	10	74	15	107	0	97	0	102	0	113	0	117	0	109	0	98	17	102	0	84	0	112	0	94	22	89	0	106	0	102	0	94	0
39	60	21	70	30	58	34	69	35	72	17	84	13	85	17	91	0	91	0	84	0	75	21	68	29	92	0	113	0	62	28	78	29	93	0	93	0	93	0	83	28
40	107	0	65	29	76	36	79	13	90	15	102	0	106	0	116	0	108	0	94	0	108	0	83	15	86	0	93	0	107	0	98	27	100	0	104	0	102	0	102	0
41	101	0	74	22	63	32	93	14	94	18	104	0	105	0	98	0	84	0	106	0	104	0	93	5	106	0	75	0	102	0	88	27	88	0	84	0	106	0	110	0
42	60	32	107	0	114	0	92	0	97	0	81	14	66	28	95	0	100	0	99	0	118	0	89	0	103	0	101	0	100	0	96	0	77	17	97	0	105	0	95	0
43	116	0	73	37	55	31	96	14	81	19	105	0	108	0	100	0	96	0	108	0	109	0	91	9	103	0	93	0	97	0	65	32	97	0	89	0	88	0	97	0
44	54	50	70	20	57	49	49	55	62	20	64	33	55	46	44	54	49	51	75	21	48	50	70	35	78	22	57	43	42	63	73	14	67	20	66	21	55	32	48	43
45	83	24	77	25	85	33	67	27	94	23	99	16	89	21	88	0	98	0	91	0	77	18	84	23	120	0	106	0	72	29	80	27	99	0	95	0	92	0	77	20
46	75	33	102	0	96	0	102	0	99	0	65	25	71	23	104	0	101	0	100	0	105	0	91	0	114	0	100	0	75	0	97	0	76	16	106	0	96	0	99	0
47	72	31	82	0	111	0	87	0	99	0	83	15	87	18	98	0	118	0	97	0	113	0	104	0	91	0	90	0	91	0	96	0	87	18	111	0	101	0	96	0
48	101	0	110	0	100	0	78	12	94	0	87	14	106	0	92	0	96	0	97	0	69	27	110	0	95	0	103	0	76	29	108	0	102	0	84	0	90	0	83	8
49	71	32	83	0	111	0	99	0	107	0	107	21	71	26	93	0	91	0	98	0	101	0	106	0	117	0	94	0	96	0	120	0	83	20	108	0	90	0	120	0
50	114	0	69	25	105	0	108	0	83	17	85	22	83	0	114	0	110	0	68	32	107	0	69	12	70	33	79	0	104	0	76	24	82	20	78	38	72	12	96	0
51	52	44	77	29	49	54	44	52	66	37	64	27	63	47	54	63	48	50	81	20	57	51	76	50	93	34	57	60	58	50	53	33	51	28	76	17	62	31	53	51
52	106	0	85	0	89	0	88	11	103	0	89	22	105	0	85	0	96	0	101	0	83	26	91	0	109	0	80	0	74	29	97	0	98	0	115	0	108	0	83	13
53	48	48	67	27	41	56	40	59	70	30	84	30	41	54	51	50	54	54	72	14	59	55	71	49	68	30	47	59	55	34	80	24	63	24	85	27	62	47	48	48
54	98	0	108	0	95	0	87	11	101	0	79	12	88	0	98	0	101	0	80	0	80	28	91	0	94	0	84	0	70	34	101	0	76	0	91	0	93	0	77	10
55	80	27	85	22	87	27	75	36	91	18	75	10	107	17	95	0	96	0	116	0	88	18	78	17	116	0	109	0	87	27	78	29	91	0	121	0	96	0	72	20
56	47	51	74	25	50	46	47	63	64	31	80	45	48	54	40	56	55	51	83	24	43	54	53	38	71	22	44	42	47	52	68	26	76	30	85	27	63	38	52	41
57	103	0	109	0	95	0	114	0	98	0	92	0	85	0	97	14	102	0	120	0	82	20	106	0	116	0	100	13	104	0	114	0	78	15	101	0	98	12	96	8
58	86	20	80	25	61	30	57	31	91	16	91	13	86	12	89	19	103	0	82	20	74	22	74	37	96	0	84	21	57	28	70	24	100	0	106	0	78	12	92	28
59	82	0	83	0	110	0	79	6	86	0	90	7	100	0	96	0	90	0	98	0	74	24	107	0	92	0	106	0	64	25	85	0	106	0	119	0	106	0	97	8
60	115	0	110	0	92	0	94	11	93	0	92	11	99	0	96	0	110	0	95	0	66	27	116	0	112	0	120	0	70	28	94	0	98	0	98	0	91	0	84	10
61	105	0	74	30	60	23	85	9	85	13	105	0	126	0	105	0	114	0	103	0	103	0	97	8	100	0	96	0	108	0	63	21	96	0	99	0	103	0	117	0
62	105	0	61	18	60	38	66	16	88	13	105	0	100	0	115	0	80	0	107	0	94	0	94	18	104	0	102	0	110	0	92	22	101	0	101	0	104	0	89	0
63	105	0	110	0	86	0	108	0	113	0	103	0	109	0	87	15	101	0	88	0	76	31	106	0	96	0	82	11	101	0	110	0	81	8	106	0	110	10	105	11
64	96	0	85	26	88	29	96	9	87	12	98	0	114	0	110	0	98	0	111	0	76	0	82	14	95	0	81	0	94	0	78	26	97	0	103	0	90	0	99	0
65	36	42	81	22	55	43	40	47	74	38	78	35	54	43	47	58	42	52	79	22	43	54	50	28	70	30	38	52	30	42	92	28	76	34	74	19	60	35	49	44
66	105	0	100	0	71	0	77	9	95	0	100	14	97	0	110	0	90	0	107	0	81	27	111	0	97	0	114	0	71	18	89	0	94	0	99	0	117	0	75	9
67	73	25	87	33	63	32	60	33	75	18	79	13	82	13	100	0	94	0	89	0	76	28	73	20	89	0	110	0	68	38	76	27	113	0	100	0	82	0	106	20
68	62	36	102	0	96	0	97	20	89	17	81	19	90	30	105	0	78	37	102	0	106	0	97	0	75	25	85	12	91	0	106	0	78	21	113	0	84	9	74	17
69	80	25	79	19	61	30	67	34	87	18	94	14	79	17	97	0	111	0	107	0	75	20	84	23	113	0	115	0	81	31	89	23	105	0	112	0	100	0	88	24
70	97	0	100	0	110	0	76	6	101	0	78	7	103	0	103	0	90	0	88	0	66	19	113	0	98	0	108	0	60	20	111	0	108	0	112	0	107	0	88	8
71	92	0	117	0	96	0	90	11	99	0	89	10	107	0	103	0	119	0	138	0	83	27	105	0	103	0	89	0	64	29	102	0	114	0	118	0	102	0	94	12
72	103	0	113	0	87	0	90	9	89	0	81	9	91	0	89	0	98	0	84	0	72	19	112	0	89	0	107	0	52	33	101	0	92	0	84	0	88	0	77	11
