gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	103	0	90	0	104	0	108	0	91	0	109	0	87	31	91	0	100	0	99	0	90	18	99	0	87	17	84	9	92	0	88	6	117	0	99	0	103	0	91	0
1	102	0	85	0	105	0	92	0	106	0	101	0	75	16	114	0	93	0	95	0	79	18	113	0	88	26	73	11	97	0	81	17	84	0	95	0	90	0	103	0
2	88	0	72	15	85	0	108	0	78	0	101	0	79	23	70	24	75	27	84	17	93	19	68	12	72	6	67	30	108	0	81	17	102	0	97	0	108	0	89	0
3	88	0	106	0	102	0	101	0	104	0	99	0	81	27	107	0	92	0	84	0	82	15	117	0	97	22	93	10	86	0	83	20	99	0	85	0	105	0	108	0
4	77	18	77	0	108	0	75	15	89	16	87	0	96	0	91	0	94	0	92	0	88	0	85	7	78	14	82	11	102	0	96	14	79	0	62	30	115	0	81	16
5	64	34	51	63	58	33	95	16	77	36	74	18	76	30	93	15	48	35	55	33	63	35	60	49	55	52	62	50	60	37	61	59	67	12	40	46	60	46	85	25
6	78	18	106	0	103	0	112	0	98	0	115	0	86	0	104	0	96	0	88	13	86	0	97	0	99	0	113	0	111	0	103	0	105	0	99	0	105	0	75	10
7	77	27	39	56	75	35	95	22	87	23	78	20	69	24	75	15	65	50	73	30	64	47	56	45	48	43	45	63	61	28	43	45	72	17	39	47	70	40	72	21
8	108	0	110	0	88	0	108	0	91	0	103	0	69	22	109	0	91	0	92	0	79	16	100	0	66	16	89	13	83	0	82	12	116	0	107	0	91	0	109	0
9	71	30	52	52	66	27	69	18	78	28	80	21	80	32	65	27	45	45	82	35	59	39	46	46	56	46	59	49	59	41	47	47	98	16	45	56	47	41	69	33
10	87	0	53	35	90	0	98	0	108	0	100	0	56	26	77	21	65	35	92	15	86	16	84	12	81	21	89	30	94	0	92	14	107	0	79	23	84	12	82	17
11	100	0	95	0	96	0	96	0	94	0	99	0	67	29	105	0	93	0	102	0	93	14	97	0	75	11	79	14	108	0	89	16	103	0	105	0	103	0	100	0
12	73	36	42	52	76	38	82	11	72	21	77	23	63	35	90	12	39	49	69	44	70	26	58	55	54	49	41	67	70	39	57	52	91	16	55	39	55	29	93	26
13	76	22	111	0	115	0	113	0	101	0	108	0	113	0	81	0	110	0	95	16	85	0	93	0	98	0	81	0	88	0	94	0	80	0	105	0	83	0	79	13
14	46	37	103	0	72	16	75	47	73	20	68	26	89	0	95	13	82	14	61	36	92	15	73	26	73	30	58	19	55	37	79	41	75	40	64	17	57	24	69	31
15	105	0	59	29	103	0	113	0	103	0	102	0	76	37	105	13	72	35	67	19	81	17	95	11	70	17	62	39	98	0	78	15	82	0	73	26	84	12	98	11
16	96	0	95	0	108	0	109	0	98	0	92	0	85	26	88	0	109	0	95	0	89	25	93	0	80	19	84	10	105	0	86	9	92	0	96	0	96	0	91	0
17	65	30	44	54	71	40	84	18	71	20	76	29	76	29	79	21	45	53	61	38	57	32	42	49	47	39	45	47	60	37	47	48	90	13	52	42	60	40	70	22
18	98	0	106	0	89	0	114	0	105	0	96	0	63	26	89	0	102	0	102	0	89	10	112	0	77	9	102	15	105	0	85	12	94	0	78	0	123	0	97	0
19	93	0	96	0	74	17	86	36	92	16	73	28	61	17	92	18	122	0	107	0	90	14	83	0	105	0	99	0	115	0	104	0	78	12	107	0	107	0	89	0
20	78	12	73	0	88	0	73	11	97	9	92	0	99	0	86	13	109	0	74	18	121	0	103	0	95	0	93	0	87	11	99	0	89	17	80	0	91	13	79	20
21	100	0	73	41	90	0	100	0	105	0	118	0	74	29	79	30	58	39	103	22	86	15	89	18	77	22	67	26	103	0	97	12	90	0	71	23	87	14	103	11
22	112	0	90	0	64	17	83	17	94	19	73	31	84	19	67	17	108	0	105	0	100	14	98	0	98	0	99	0	97	0	113	0	95	19	106	0	97	0	105	0
23	103	0	106	0	78	10	78	18	77	7	75	26	77	31	99	13	93	0	107	0	86	14	115	0	100	0	86	0	99	0	96	0	72	19	112	0	103	0	94	0
24	64	34	56	58	71	36	69	18	73	22	71	17	73	30	67	19	49	54	65	45	70	33	52	50	57	52	49	59	53	23	47	37	76	26	52	44	87	34	74	17
25	92	14	98	0	101	0	66	17	77	14	93	0	97	0	106	0	89	7	88	11	104	7	82	13	62	30	90	16	96	0	65	28	114	0	70	28	85	0	78	13
26	105	0	99	0	87	0	75	0	104	0	84	0	68	19	104	0	108	0	83	0	77	7	98	0	89	19	81	7	116	0	103	14	102	0	81	0	101	0	116	0
27	102	0	84	20	103	0	104	0	108	0	92	0	75	22	72	26	82	13	86	15	73	11	107	16	67	24	69	35	90	0	95	15	113	0	99	0	93	0	108	0
