gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	63	26	54	41	107	0	100	21	69	8	98	24	92	12	50	40	71	27	73	21	86	19	81	16	81	19	98	0	104	0	94	14	69	35	76	7	100	11	100	20
1	89	16	81	23	100	28	101	0	90	15	93	18	99	0	101	0	99	0	97	0	91	20	90	0	99	0	102	0	108	0	90	11	97	0	86	8	89	0	101	0
2	108	0	88	0	89	0	106	0	93	12	88	0	66	15	100	0	78	0	100	0	108	0	67	28	78	18	92	32	113	0	89	11	104	0	77	16	87	13	52	14
3	82	26	80	30	92	0	90	17	73	13	86	16	82	10	48	52	69	25	80	25	88	34	90	18	72	38	84	0	104	0	84	12	61	27	79	11	92	11	87	11
4	80	23	70	41	113	0	80	17	88	11	79	12	103	13	50	57	88	32	57	21	69	22	77	18	82	32	98	0	109	0	84	10	82	30	82	8	77	12	89	20
5	102	0	83	13	109	0	111	0	93	13	72	17	97	0	84	18	83	11	111	0	93	0	100	0	106	13	94	0	121	0	91	10	100	0	88	0	95	0	103	0
6	75	23	71	31	82	0	82	18	98	12	65	20	82	11	51	36	71	35	67	33	69	35	80	17	91	33	97	0	111	0	87	8	79	32	85	8	79	14	76	13
7	124	0	83	21	94	0	99	0	92	17	88	18	81	0	62	27	74	15	127	0	94	0	115	0	89	14	105	0	89	0	87	12	94	0	112	0	109	0	88	0
8	113	0	98	0	104	0	98	0	80	16	98	0	75	9	119	0	108	0	107	0	99	0	48	19	68	17	72	33	109	0	74	13	92	0	81	15	73	27	74	26
9	113	0	107	0	84	0	94	0	100	17	113	0	88	14	88	0	106	0	95	0	85	0	90	32	66	17	77	23	84	0	77	9	96	0	86	18	78	18	63	30
10	114	0	101	12	98	0	111	0	87	11	74	15	103	0	92	27	87	18	94	0	85	0	100	0	90	17	82	0	115	0	85	15	94	0	107	0	100	0	101	0
11	70	25	72	21	38	53	81	27	83	23	95	14	77	24	95	0	77	16	96	0	69	28	112	0	121	0	91	18	98	19	65	14	71	17	83	11	104	0	88	9
12	100	0	99	0	108	0	114	0	67	12	98	0	91	16	105	0	96	0	104	0	107	0	63	40	86	32	73	22	121	0	75	17	103	0	91	17	83	14	82	28
13	82	0	87	0	93	0	83	0	94	14	88	0	89	18	102	0	87	0	87	0	107	0	64	35	77	18	72	19	76	0	90	14	116	0	93	18	87	27	91	22
14	112	0	83	0	92	0	104	0	88	11	102	0	75	18	94	0	94	0	114	0	98	0	67	28	90	14	63	30	92	0	62	18	97	0	86	15	83	22	85	10
15	70	29	68	31	95	0	63	16	92	12	80	18	87	12	63	58	71	21	68	33	74	14	80	25	59	25	104	0	113	0	85	8	78	24	81	14	77	11	79	17
16	79	22	59	38	98	0	93	20	77	13	78	15	81	12	46	47	84	28	81	29	81	22	90	17	61	29	111	0	97	0	86	17	77	29	95	11	83	12	83	9
17	102	0	84	18	94	0	87	0	90	12	87	14	111	0	66	18	69	9	95	0	91	0	130	0	82	15	96	0	113	0	90	13	90	0	116	0	102	0	112	0
18	112	0	95	0	97	0	104	0	107	15	120	0	71	14	77	0	102	0	93	0	114	0	48	33	75	18	74	34	100	0	94	19	89	0	85	18	93	22	75	28
19	75	20	73	40	98	0	73	27	87	13	79	13	85	11	62	50	70	23	69	30	67	18	90	22	67	23	103	0	103	0	89	9	54	34	88	11	88	17	84	11
20	72	23	51	25	84	0	73	22	97	14	67	16	90	15	45	44	73	20	77	18	87	18	93	22	67	30	83	0	93	0	103	15	71	24	112	6	82	14	90	11
21	79	21	63	34	103	0	73	18	87	10	86	9	84	7	46	49	71	35	69	22	74	29	75	20	69	27	95	0	102	0	94	15	73	29	83	14	80	16	93	12
22	106	0	92	0	122	0	83	0	86	17	92	0	75	17	101	0	102	0	113	0	101	0	98	34	92	20	71	40	94	0	76	11	78	0	80	15	94	23	81	28
23	74	20	83	16	102	0	98	0	105	0	107	0	90	15	89	0	91	0	70	27	84	0	109	0	101	0	94	0	107	0	107	0	81	15	93	0	106	0	84	9
24	108	0	99	0	91	0	94	0	74	18	104	0	79	13	101	0	121	0	103	0	89	0	77	33	85	17	73	26	134	0	83	17	86	0	86	18	78	18	86	18
25	70	22	61	34	117	0	74	22	90	10	75	22	82	12	52	61	56	16	64	32	82	16	87	28	76	38	115	0	104	0	79	16	66	26	93	13	77	21	90	15
26	68	21	91	17	35	59	74	20	95	26	79	14	69	19	88	0	84	34	99	0	74	28	101	0	87	0	94	17	59	26	82	18	91	24	72	12	100	0	85	12
27	98	0	88	0	106	0	90	0	86	14	93	0	85	8	109	0	100	0	109	0	128	0	72	30	85	20	72	22	91	0	79	9	102	0	78	24	80	22	78	24
28	91	28	65	36	109	0	69	27	92	15	76	11	104	20	57	49	69	29	57	29	94	19	80	16	77	26	85	0	91	0	91	6	76	37	89	10	73	11	91	14
29	85	0	102	0	117	0	105	0	68	12	102	0	76	22	114	0	103	0	100	0	100	0	72	32	74	15	83	17	101	0	76	16	105	0	90	13	80	24	71	22
30	64	22	84	14	73	25	73	21	100	17	90	17	115	0	109	0	87	0	95	0	65	27	104	0	80	0	87	20	87	0	92	16	83	20	76	14	83	0	85	0
31	74	15	65	33	92	0	82	16	72	6	75	16	96	6	54	42	67	30	69	25	82	29	88	28	46	24	98	0	109	0	102	10	77	28	93	12	91	17	82	15
32	106	0	85	12	104	0	86	0	80	15	66	14	108	0	85	16	93	19	97	0	117	0	108	0	92	19	100	0	101	0	88	13	95	0	101	0	108	0	89	0
33	96	31	82	17	45	47	67	34	66	23	83	19	98	23	100	0	83	24	113	0	59	29	102	0	86	0	60	30	65	23	86	14	76	17	80	6	96	0	90	11
34	108	0	107	0	116	0	97	0	81	17	97	0	95	14	108	0	102	0	107	0	91	0	65	29	84	25	62	21	90	0	101	26	96	0	82	22	55	22	82	15
35	92	0	98	0	90	0	122	0	85	7	96	0	75	10	85	0	95	0	103	0	88	0	85	36	75	19	62	31	104	0	74	11	87	0	82	15	78	31	89	16
36	106	0	87	18	90	0	123	0	80	14	90	15	104	0	86	23	100	9	88	0	90	0	108	0	87	15	96	0	80	0	74	16	91	0	99	0	82	0	86	0
37	114	0	95	0	99	0	90	0	80	26	96	0	76	14	88	0	104	0	95	0	112	0	68	33	72	25	63	27	113	0	83	14	116	0	77	18	78	16	84	37
38	58	40	52	48	45	53	58	50	74	37	35	60	65	41	50	36	46	45	48	54	47	53	76	20	70	33	89	25	52	47	72	29	46	44	63	30	74	27	64	29
39	97	0	101	0	109	0	94	0	81	13	99	0	82	20	107	0	112	0	106	0	95	0	77	33	72	19	81	19	127	0	78	9	83	0	84	13	82	20	74	21
40	119	0	98	0	120	0	95	0	84	22	101	0	86	18	101	0	126	0	80	0	102	0	51	32	75	25	70	26	108	0	91	19	100	0	79	12	64	27	92	25
41	98	0	102	0	102	0	106	0	92	11	124	0	66	13	94	0	122	0	103	0	98	0	86	33	86	15	73	30	116	0	66	21	116	0	92	16	75	27	81	29
42	92	0	102	13	83	0	98	0	98	9	80	19	115	0	84	28	93	21	93	0	97	0	86	0	89	16	88	0	117	0	120	10	96	0	92	0	101	0	108	0
43	66	24	77	10	60	31	97	0	80	9	73	21	102	0	86	0	103	0	99	0	78	26	88	0	97	0	115	0	90	0	82	13	108	0	99	11	102	0	107	0
44	84	30	78	17	53	52	84	37	80	21	98	20	71	19	99	0	75	25	105	0	63	31	97	0	106	0	78	23	86	28	72	11	84	21	69	15	105	0	86	13
45	79	30	59	31	93	0	79	18	82	8	84	17	81	6	44	53	69	28	86	29	77	22	83	15	75	29	128	0	96	0	83	9	73	35	86	17	87	14	95	21
46	103	0	97	0	96	0	106	0	83	21	116	0	84	16	110	0	76	0	111	0	106	0	66	15	88	9	76	22	104	0	85	13	93	0	75	9	76	26	66	30
47	75	22	87	23	59	51	76	33	79	20	69	32	72	25	110	0	77	25	110	0	60	25	103	0	94	0	83	26	65	27	90	9	67	17	90	12	99	0	90	16
48	77	21	94	18	51	47	83	28	73	29	77	12	89	11	116	0	95	15	97	0	63	33	102	0	104	0	84	19	106	0	85	18	71	14	89	14	94	0	101	0
49	86	0	100	0	113	0	109	0	98	13	88	0	83	12	106	0	104	0	97	0	101	0	56	26	73	23	82	33	88	0	102	14	85	0	80	19	86	16	78	20
50	71	37	85	18	62	50	64	27	76	20	73	21	63	26	111	0	72	21	112	0	67	29	105	0	107	0	79	26	73	30	104	12	73	23	86	14	96	0	78	13
51	96	0	91	0	106	0	112	0	83	15	99	0	92	21	106	0	111	0	95	0	104	0	83	23	69	25	73	28	102	0	83	15	105	0	89	26	83	22	72	23
52	91	18	58	36	83	0	68	16	83	8	92	13	103	10	45	42	65	25	75	27	84	25	64	14	75	32	117	0	94	0	92	16	81	31	78	8	93	14	89	10
53	84	14	85	11	62	52	70	31	72	20	82	9	65	29	82	0	68	24	87	0	63	26	110	0	91	0	77	28	68	31	82	14	81	14	79	10	89	0	93	11
