gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	794	169	969	0	1014	0	967	0	996	0
1	806	194	989	0	991	0	1009	0	1023	0
2	856	151	694	268	865	132	826	121	855	131
3	1021	0	972	0	1015	0	986	0	1009	0
4	961	0	1011	0	922	128	916	119	887	116
5	992	0	1008	0	970	0	976	0	1046	0
6	1045	0	1045	0	893	142	879	138	854	109
7	1027	0	972	0	876	129	980	0	888	134
8	803	146	735	299	846	154	928	148	866	146
9	645	344	477	521	756	294	733	233	748	265
10	803	146	1014	0	1042	0	952	0	983	0
11	845	191	729	263	838	134	868	131	844	127
12	1023	0	1007	0	970	0	1018	0	1000	0
13	980	0	1000	0	1035	0	1053	0	1028	0
14	1033	0	1050	0	1023	0	960	0	961	0
15	686	347	496	470	568	402	616	355	679	365
16	883	191	741	276	853	153	817	156	885	134
17	724	322	512	478	726	277	739	239	700	282
18	806	201	724	270	880	144	849	146	833	160
19	844	161	700	287	831	138	854	152	842	157
20	699	382	538	506	599	400	655	405	645	391
21	1027	0	1009	0	877	121	815	119	875	109
22	958	0	1000	0	996	0	963	0	1015	0
23	892	180	688	282	872	142	892	131	845	128
24	1025	0	1053	0	888	101	895	136	907	118
25	835	162	1037	0	848	99	1017	0	1043	0
26	1024	0	975	0	948	0	954	0	971	0
27	787	173	1019	0	1023	0	989	0	968	0
28	811	168	738	321	819	151	825	157	883	143
29	923	0	961	0	870	144	1066	0	889	130
30	832	192	702	260	794	157	847	147	809	124
31	827	136	1010	0	855	100	961	0	975	0
32	673	343	516	470	588	405	608	386	604	398
33	984	0	952	0	905	118	976	0	892	133
34	1028	0	934	0	839	124	854	133	836	112
35	951	0	1025	0	1026	0	967	0	975	0
36	1017	0	1002	0	867	135	949	0	831	137
37	1024	0	1031	0	1052	0	875	128	932	114
38	843	129	1006	0	951	102	935	0	1026	0
39	985	0	972	0	901	141	817	131	823	111
40	857	175	677	266	880	134	878	156	851	128
41	991	0	999	0	858	123	871	112	889	106
42	673	322	499	511	755	253	735	256	704	289
43	1009	0	993	0	879	121	1009	0	875	127
44	825	165	998	0	930	115	974	0	960	0
45	821	151	742	303	858	142	845	147	880	144
46	709	347	511	495	639	389	605	399	639	392
47	672	378	493	469	738	293	783	242	728	258
48	832	171	732	268	880	140	872	130	888	129
49	1026	0	1010	0	992	0	982	0	1068	0
50	1008	0	989	0	1025	0	998	0	1048	0
51	767	166	951	0	1025	0	1049	0	1023	0
52	985	0	995	0	988	0	812	111	866	95
53	657	345	546	487	728	264	756	247	717	250
54	995	0	992	0	850	130	895	105	840	117
55	976	0	950	0	976	0	962	0	1049	0
56	661	353	547	517	585	388	646	380	585	372
57	994	0	1041	0	876	135	971	0	894	129
58	990	0	1009	0	905	127	1013	0	895	139
59	823	178	1047	0	983	0	1023	0	996	0
60	634	338	515	524	742	253	740	255	739	305
61	1002	0	964	0	1044	0	965	0	1025	0
62	810	150	717	293	820	134	846	152	871	134
63	843	170	1011	0	951	112	994	0	960	0
64	1033	0	1005	0	990	0	1022	0	985	0
65	961	0	976	0	890	138	982	0	852	165
66	1033	0	980	0	890	115	1004	0	882	128
67	964	0	963	0	961	0	1003	0	956	0
68	1013	0	987	0	887	123	863	140	873	124
69	830	156	718	274	891	143	797	154	821	144
70	947	0	1008	0	831	130	893	122	880	116
71	824	167	978	0	948	0	1083	0	1005	0
72	653	333	529	517	724	248	708	244	661	264
73	929	0	1029	0	1014	0	1025	0	977	0
74	991	0	1022	0	887	124	906	121	935	109
75	819	158	1040	0	915	106	978	0	989	0
76	847	161	999	0	1027	0	975	0	976	0
77	954	0	964	0	1055	0	942	0	1022	0
78	961	0	1006	0	997	0	981	0	1017	0
79	830	169	690	288	839	141	850	134	874	137
80	611	347	530	484	673	260	720	269	707	277
81	847	184	732	258	861	135	902	152	857	153
82	810	164	725	275	869	158	872	156	922	117
83	1048	0	1022	0	837	132	998	0	863	141
84	959	0	1006	0	851	146	965	0	890	126
85	996	0	1029	0	857	127	901	133	850	107
86	816	179	1019	0	891	107	993	0	1030	0
87	952	0	969	0	914	126	884	125	872	106
88	1023	0	699	322	909	127	855	146	899	136
89	853	152	975	0	1030	0	1032	0	1013	0
90	989	0	1018	0	845	108	888	108	892	116
91	993	0	1008	0	1026	0	1027	0	1036	0
92	839	177	813	284	914	129	914	125	838	144
93	846	196	1070	0	852	103	1034	0	1017	0
94	988	0	981	0	832	153	1027	0	913	126
95	1042	0	978	0	890	121	938	123	888	119
96	811	154	974	0	1032	0	981	0	1009	0
97	843	187	747	295	814	137	793	165	870	149
98	837	157	715	282	858	145	862	153	847	117
99	652	333	544	487	768	309	722	245	738	280
