gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	871	131	871	158	894	88	903	0	1038	0
1	458	519	455	491	501	475	486	514	495	524
2	928	126	824	171	931	111	994	0	995	0
3	816	175	1010	0	865	141	827	176	1036	0
4	991	0	986	0	1004	0	802	153	887	176
5	882	114	821	150	916	112	970	0	1003	0
6	816	119	820	155	855	95	1001	0	971	0
7	887	121	836	132	935	90	1019	0	970	0
8	947	143	805	145	893	97	996	0	1011	0
9	836	185	977	0	857	126	850	185	976	0
10	899	128	881	173	937	77	989	0	1000	0
11	834	200	1066	0	868	159	878	162	976	0
12	870	111	670	310	936	115	799	186	497	527
13	931	125	846	144	870	109	1029	0	1059	0
14	1004	0	758	173	1003	0	1004	0	797	164
15	941	0	999	0	973	0	1005	0	812	119
16	797	154	958	0	812	138	806	147	994	0
17	802	176	1015	0	834	130	825	141	1018	0
18	676	303	697	397	772	271	686	356	508	467
19	732	324	659	342	783	245	654	322	532	517
20	847	139	839	151	928	90	1020	0	980	0
21	954	124	844	146	899	102	1001	0	1016	0
22	845	174	1006	0	870	138	848	149	1021	0
23	859	127	876	152	901	111	1031	0	1004	0
24	954	125	802	144	930	94	983	0	1036	0
25	874	137	632	326	868	117	797	177	491	495
26	863	126	852	150	941	84	1019	0	981	0
27	879	121	849	150	897	94	1017	0	996	0
28	515	466	504	508	527	508	497	495	454	479
29	513	510	473	460	486	466	507	523	520	495
30	964	0	1001	0	966	0	852	177	822	165
31	909	99	889	168	882	100	1033	0	1022	0
32	843	110	853	139	901	105	1011	0	997	0
33	810	171	984	0	893	133	818	137	1010	0
34	811	174	994	0	825	143	801	152	980	0
35	440	491	499	540	510	520	526	481	517	528
36	979	0	803	198	977	0	959	0	839	163
37	922	0	982	0	957	0	851	188	848	155
38	978	0	952	0	962	0	782	187	857	141
39	821	135	804	156	862	83	1017	0	956	0
40	691	313	642	311	745	258	682	320	515	483
41	800	190	1012	0	833	166	870	163	1038	0
42	1033	0	1037	0	1011	0	987	0	872	164
43	661	348	655	376	791	261	658	312	492	497
44	895	116	867	141	923	104	1022	0	965	0
45	830	125	847	145	883	97	996	0	957	0
46	821	175	966	0	845	146	792	154	977	0
47	868	128	685	329	912	112	830	176	494	502
48	796	180	1013	0	790	162	810	143	995	0
49	800	153	1004	0	898	127	824	164	1017	0
50	996	0	992	0	1023	0	826	184	862	161
51	832	178	1041	0	876	152	891	163	1052	0
52	841	132	874	189	910	102	1020	0	1019	0
53	976	0	842	196	997	0	1017	0	828	179
54	871	171	972	0	886	158	901	164	991	0
55	778	148	982	0	819	125	794	146	1033	0
56	887	104	833	143	942	117	979	0	997	0
57	802	211	1052	0	836	149	854	158	1004	0
58	783	182	1066	0	839	168	845	167	1027	0
59	898	112	906	152	915	125	1000	0	1004	0
60	899	118	825	121	927	104	1010	0	1005	0
61	1025	0	823	174	968	0	980	0	792	160
62	906	114	867	158	938	100	997	0	968	0
63	832	109	839	161	855	95	996	0	1052	0
64	963	0	852	188	946	0	995	0	850	191
65	464	479	513	464	482	494	504	502	462	521
66	807	159	1008	0	902	150	841	163	955	0
67	961	0	841	179	958	0	1046	0	825	170
68	869	114	876	148	914	83	984	0	1008	0
69	796	200	989	0	842	128	831	137	1001	0
70	891	121	819	156	924	95	970	0	994	0
71	1026	0	953	0	1043	0	1001	0	799	173
72	470	488	520	525	476	515	490	458	498	523
73	988	0	900	193	964	0	933	0	822	164
74	1013	0	763	176	971	0	993	0	837	168
75	888	130	866	158	983	101	972	0	1085	0
76	976	0	864	203	1002	0	976	0	888	170
77	757	180	1019	0	877	137	847	148	1004	0
78	825	180	1009	0	842	154	868	144	984	0
79	906	123	857	145	914	96	1003	0	1001	0
80	678	318	506	504	760	231	663	372	478	522
81	832	173	947	0	873	139	872	149	1059	0
82	833	195	1059	0	852	163	835	169	998	0
83	868	104	842	135	880	95	985	0	1015	0
84	876	111	849	157	924	103	954	0	1022	0
85	646	313	480	539	746	253	652	340	537	505
86	710	346	697	354	724	252	659	320	527	494
87	910	129	773	165	920	100	1031	0	987	0
88	816	181	1023	0	850	164	811	144	992	0
89	1006	0	997	0	1037	0	840	169	838	181
90	823	197	969	0	861	140	854	143	1028	0
91	940	0	1036	0	925	0	824	169	822	146
92	671	332	515	511	772	274	647	338	440	500
93	1008	0	991	0	968	0	811	156	834	184
94	997	0	1039	0	1021	0	780	188	863	155
95	858	115	823	180	922	89	1010	0	936	0
96	822	198	1054	0	869	167	855	122	1021	0
97	868	124	873	145	975	93	1001	0	1001	0
98	1012	0	879	193	1002	0	982	0	841	162
99	712	310	465	516	745	236	639	351	489	518
