gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	95	0	107	0	94	0	76	0	109	0
1	92	0	109	0	104	0	71	27	108	0
2	100	0	104	0	102	0	71	21	100	0
3	64	24	88	0	83	0	85	0	79	10
4	82	0	89	0	92	0	99	0	103	0
5	74	21	49	35	91	27	54	52	55	41
6	100	0	77	33	113	0	77	40	108	0
7	107	0	106	0	111	0	91	33	86	0
8	115	0	88	0	118	0	82	22	77	0
9	78	23	108	0	96	0	120	0	89	0
10	109	0	101	0	107	0	87	0	105	0
11	89	0	113	0	94	0	86	0	105	0
12	75	30	118	0	102	0	65	25	79	21
13	74	43	61	46	79	22	50	41	70	29
14	68	28	56	35	97	7	42	42	79	24
15	74	36	104	0	89	0	64	21	80	22
16	113	0	92	0	90	13	98	0	89	0
17	92	0	68	29	105	0	66	30	96	0
18	109	0	107	0	95	0	121	0	95	0
19	118	0	88	27	83	0	65	16	90	0
20	72	20	92	0	87	0	121	0	109	0
21	90	0	82	21	101	0	68	23	100	0
22	66	30	89	0	99	0	116	0	101	0
23	99	0	108	0	91	0	104	0	109	0
24	84	0	123	0	75	0	92	21	86	0
25	106	0	103	0	108	0	70	31	102	0
26	90	0	87	0	76	0	64	24	94	0
27	104	0	85	0	122	0	101	0	95	0
28	118	0	93	0	101	0	73	34	107	0
29	72	32	114	0	93	0	105	0	116	0
30	99	0	64	46	85	0	75	27	80	0
31	68	30	84	0	93	0	75	30	69	21
32	77	0	69	17	116	0	82	22	118	0
33	109	0	98	0	116	0	65	25	108	0
34	76	25	116	0	101	0	102	0	84	0
35	102	0	90	0	98	0	106	0	111	0
36	93	0	98	0	96	0	101	0	123	0
37	76	0	114	0	94	0	115	0	102	0
38	96	0	109	0	94	0	106	0	90	0
39	76	21	96	0	92	0	97	0	70	26
40	94	0	103	0	100	0	99	0	88	0
41	88	0	94	0	90	0	73	27	109	0
42	98	0	107	0	102	0	83	0	104	0
43	111	0	74	31	100	0	68	21	102	0
44	111	0	67	39	108	0	72	25	90	0
45	106	0	66	31	80	0	67	17	123	0
46	107	0	80	30	104	0	73	27	94	0
47	101	0	113	0	106	0	73	26	100	0
48	104	0	57	34	101	0	79	24	81	0
49	54	29	48	46	42	55	60	38	55	41
50	111	0	69	23	103	0	75	23	86	0
51	108	0	107	0	81	16	97	0	129	0
52	90	0	99	0	82	12	93	0	85	0
53	69	30	100	0	105	0	94	0	106	0
54	108	0	69	23	94	0	79	24	95	0
55	108	0	72	34	106	0	52	28	97	0
56	73	28	63	36	98	9	58	57	87	27
57	109	0	63	27	122	0	80	31	128	0
58	75	33	74	20	105	13	55	50	77	18
59	107	0	103	0	98	16	112	0	92	0
60	112	0	99	0	117	0	98	0	88	0
61	100	0	55	37	91	0	77	11	113	0
62	66	18	96	0	97	0	86	22	81	27
63	102	0	68	24	106	0	72	22	104	0
64	97	0	100	0	108	0	91	0	110	0
65	86	0	97	0	116	0	101	0	116	0
66	91	0	96	0	112	0	93	0	109	0
67	89	0	97	0	107	0	80	17	93	0
68	81	21	104	0	109	0	91	0	113	0
69	114	0	82	0	88	0	79	28	91	0
70	105	0	73	32	88	0	71	21	94	0
71	117	0	97	0	89	0	80	26	97	0
72	71	32	91	0	100	0	87	31	82	21
73	67	24	93	0	90	0	98	0	88	0
74	98	0	67	26	99	0	62	24	94	0
75	101	0	102	0	103	4	125	0	106	0
76	88	0	75	30	89	0	79	19	87	0
77	98	0	63	26	105	0	74	23	99	0
78	82	27	119	0	102	0	102	0	115	0
79	113	0	109	0	89	0	94	0	80	0
80	103	0	85	0	90	0	114	0	120	0
81	74	22	81	0	87	0	102	0	99	0
82	93	0	105	0	91	0	81	15	103	0
83	110	0	64	25	99	0	77	23	122	0
84	110	0	79	14	117	0	77	17	123	0
85	70	22	106	0	96	0	95	0	113	0
86	85	0	103	0	97	0	112	0	96	0
87	99	0	85	0	105	0	115	0	106	0
88	103	0	106	0	105	0	99	0	110	0
89	110	0	86	0	99	0	77	0	105	0
90	118	0	96	0	92	0	94	0	104	0
91	66	36	58	50	77	17	45	54	74	27
92	98	0	88	0	94	0	73	24	100	0
93	117	0	55	31	93	0	83	22	97	0
94	69	16	122	0	88	0	103	0	81	18
95	85	25	108	0	103	0	103	0	109	0
96	100	0	111	0	114	0	112	0	98	0
97	82	0	99	0	96	0	91	0	91	0
98	96	0	107	0	104	0	73	23	105	0
99	66	37	108	0	127	0	71	31	73	16
