gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	106	0	109	0	97	0	92	10	101	0
1	88	0	104	0	104	0	89	17	95	0
2	113	0	109	0	101	0	94	21	92	0
3	84	0	86	11	109	0	107	0	68	20
4	109	0	106	0	88	24	104	0	96	0
5	45	61	51	43	50	42	57	53	46	57
6	94	0	106	0	66	19	88	0	109	0
7	105	0	103	0	65	24	83	0	94	0
8	83	0	113	0	78	13	96	0	103	0
9	74	28	74	51	73	24	86	28	60	41
10	72	29	64	36	77	15	74	43	61	42
11	64	27	40	41	71	8	64	32	60	33
12	105	0	99	0	112	0	109	19	113	0
13	97	0	102	0	107	0	79	28	95	0
14	95	0	112	0	99	0	80	23	78	0
15	65	30	65	38	72	21	64	31	64	31
16	101	0	110	0	105	0	83	22	93	0
17	118	0	91	0	113	0	101	19	101	0
18	106	0	103	0	103	0	81	15	100	0
19	112	0	114	0	80	17	113	0	93	0
20	107	0	105	0	90	0	100	20	98	0
21	95	0	104	0	88	13	75	0	91	0
22	96	0	114	0	97	0	75	0	76	0
23	95	0	117	0	82	18	102	0	84	0
24	93	0	102	0	106	0	94	12	100	0
25	104	0	94	12	76	22	85	0	93	0
26	109	0	100	0	64	18	93	0	101	0
27	77	19	83	0	101	0	80	7	101	0
28	86	0	95	0	81	13	108	0	109	0
29	88	0	93	0	95	18	103	0	97	0
30	93	23	96	0	85	0	100	10	101	0
31	92	0	115	0	103	0	117	0	128	0
32	95	0	85	8	112	0	100	0	72	22
33	113	0	79	0	77	28	100	0	107	0
34	106	0	107	0	84	16	82	0	121	0
35	97	0	90	0	88	0	85	17	93	0
36	108	0	86	0	84	22	105	0	90	0
37	105	0	100	0	88	0	75	21	100	0
38	120	0	103	0	105	0	93	16	99	0
39	95	0	87	0	116	0	90	19	81	0
40	85	0	96	0	104	0	81	18	90	0
41	87	0	92	13	77	15	90	0	106	0
42	79	0	82	0	91	23	104	0	109	0
43	95	0	89	15	80	0	99	0	71	23
44	105	0	111	0	78	0	99	0	97	0
45	86	0	98	0	102	0	106	13	100	0
46	73	31	64	43	81	19	74	37	65	36
47	99	0	90	0	89	25	104	0	110	0
48	94	0	105	0	127	0	84	13	101	0
49	57	22	56	53	81	13	69	23	78	36
50	107	0	104	0	92	19	108	0	100	0
51	108	0	66	12	102	0	93	0	91	13
52	89	0	96	0	104	0	77	15	91	0
53	125	0	113	0	79	24	97	0	110	0
54	74	24	100	0	84	0	99	14	85	0
55	104	0	100	0	84	16	91	0	100	0
56	109	0	86	0	71	22	97	0	92	0
57	92	0	102	0	82	15	92	0	129	0
58	90	0	83	13	96	0	92	0	74	19
59	102	0	110	0	91	0	80	12	111	0
60	48	53	41	56	56	57	63	45	52	43
61	113	0	100	0	81	20	87	0	94	0
62	105	0	106	0	86	20	97	0	102	0
63	104	0	100	0	91	0	64	10	101	0
64	106	0	96	0	97	0	101	14	108	0
65	87	0	87	0	87	0	76	15	104	0
66	70	23	89	0	94	0	99	11	98	0
67	95	0	123	0	71	24	93	0	99	0
68	113	0	95	0	83	13	104	0	100	0
69	94	0	101	0	84	20	108	0	144	0
70	94	0	96	0	85	13	97	0	102	0
71	42	42	61	27	65	31	66	49	60	49
72	112	0	89	17	98	0	80	12	94	0
73	96	0	109	0	100	0	81	13	103	0
74	85	0	75	15	105	0	94	0	89	20
75	97	0	92	0	82	29	103	0	101	0
76	108	0	81	0	115	0	87	21	94	0
77	102	0	103	0	82	22	103	0	93	0
78	68	26	54	27	81	23	75	33	63	33
79	90	0	94	0	78	18	122	0	105	0
80	46	55	49	47	49	38	38	52	49	39
81	97	0	109	0	71	17	105	0	95	0
82	104	0	107	0	111	0	83	13	109	0
83	97	0	123	0	103	0	88	15	101	0
84	102	0	99	0	69	10	89	0	76	0
85	103	0	107	0	114	0	96	17	93	0
86	86	30	109	0	94	0	95	6	91	0
87	95	0	87	0	96	0	73	17	112	0
88	102	0	109	0	113	0	89	23	114	0
89	108	0	95	17	95	0	81	16	98	0
90	119	0	109	0	110	0	70	17	102	0
91	101	0	82	0	101	0	87	12	98	0
92	59	28	67	46	76	23	78	31	63	35
93	104	0	106	0	96	0	66	10	93	0
94	109	0	102	0	68	20	107	0	119	0
95	87	0	86	21	57	24	94	0	96	0
96	114	0	109	0	68	20	82	0	118	0
97	102	0	103	0	103	0	90	20	105	0
98	75	23	100	0	110	0	96	12	100	0
99	88	0	95	0	61	27	106	0	99	0
