gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	76	23	43	19	80	21	41	50	71	22
1	94	0	99	0	89	0	102	0	94	0
2	88	13	84	25	92	16	68	28	72	21
3	101	0	81	12	94	0	89	16	94	0
4	98	0	108	0	70	21	85	0	103	0
5	78	23	92	13	89	0	93	0	91	29
6	113	0	97	0	84	19	101	0	103	0
7	83	31	88	14	104	0	109	0	87	17
8	101	11	79	15	85	18	80	18	76	33
9	105	0	95	0	75	24	104	0	89	0
10	97	6	82	26	86	29	78	21	56	27
11	107	0	98	0	97	0	89	0	81	0
12	69	22	83	13	93	0	112	0	86	22
13	87	10	85	13	97	0	106	0	106	0
14	99	0	120	0	89	22	84	0	119	0
15	91	6	67	22	72	21	80	18	84	33
16	114	0	100	0	64	32	97	0	84	0
17	95	0	94	0	70	24	97	0	115	0
18	82	7	92	30	77	24	75	23	80	30
19	92	17	87	19	92	0	88	0	89	28
20	94	0	105	0	77	28	102	0	84	0
21	93	9	78	23	80	10	79	21	62	29
22	106	0	93	0	110	0	92	0	113	0
23	64	19	64	44	74	19	41	50	79	22
24	99	0	91	13	109	0	92	18	103	0
25	81	10	89	25	80	22	74	19	68	26
26	80	27	97	11	94	0	89	0	85	17
27	85	14	71	36	90	20	87	23	68	32
28	79	15	74	25	75	21	93	30	78	26
29	72	10	92	11	101	0	98	0	66	21
30	87	0	87	14	107	0	74	20	91	0
31	78	6	60	23	73	24	89	28	69	24
32	89	0	99	0	72	8	80	0	113	0
33	102	10	67	24	71	21	88	25	80	22
34	104	0	94	0	111	0	105	0	91	0
35	73	23	93	11	100	0	91	0	74	29
36	81	30	70	38	74	21	55	56	65	21
37	85	0	108	0	66	29	106	0	116	0
38	91	8	88	20	76	19	81	24	66	17
39	104	0	93	0	107	0	103	0	91	0
40	65	19	100	15	90	0	96	0	59	22
41	113	0	92	0	88	25	98	0	111	0
42	97	16	94	4	97	0	113	0	73	35
43	74	23	59	38	74	29	54	44	65	28
44	105	7	87	13	98	0	98	0	64	30
45	78	22	63	40	70	19	66	51	62	26
46	103	0	108	0	72	25	95	0	93	0
47	106	9	81	24	71	20	63	20	71	27
48	78	26	100	13	97	0	80	0	100	28
49	97	0	99	0	75	30	113	0	96	0
50	88	0	108	0	73	19	103	0	105	0
51	69	21	80	15	97	0	99	0	82	21
52	69	23	105	15	105	0	110	0	81	26
53	74	28	77	12	100	0	99	0	80	31
54	91	5	97	11	108	0	110	0	59	32
55	104	0	97	0	71	30	92	0	96	0
56	106	0	95	0	90	0	93	0	99	0
57	84	10	96	12	95	0	94	0	81	40
58	92	0	116	0	65	23	97	0	111	0
59	81	25	68	22	92	27	52	47	76	33
60	109	0	95	0	83	30	98	0	109	0
61	86	9	71	16	95	0	117	0	116	0
62	113	0	98	0	96	10	111	0	111	0
63	99	0	95	0	95	0	103	0	102	0
64	63	30	96	9	98	0	98	0	59	21
65	101	12	69	17	98	28	60	19	82	33
66	93	0	110	0	60	33	116	0	120	0
67	119	0	78	10	111	0	72	15	85	0
68	110	0	105	0	54	20	88	0	101	0
69	89	9	68	9	115	0	113	0	65	31
70	100	8	99	12	95	0	101	0	85	31
71	92	0	80	16	101	0	95	19	103	0
72	98	0	102	18	107	0	88	17	99	0
73	86	25	69	12	105	0	105	0	70	22
74	85	0	85	0	64	21	96	0	105	0
75	90	10	84	6	96	0	110	0	80	18
76	90	8	75	31	77	27	91	19	85	30
77	79	11	82	25	85	20	86	20	74	34
78	78	0	103	0	74	28	106	0	101	0
79	96	0	108	7	92	0	73	16	98	0
80	111	0	87	0	120	0	111	0	89	0
81	72	32	85	13	98	0	100	0	79	26
82	86	14	70	16	77	26	68	16	66	33
83	105	0	114	0	81	20	97	0	94	0
84	81	14	97	7	101	0	96	0	97	0
85	93	9	99	11	129	0	101	0	75	28
86	95	0	98	0	71	22	89	0	101	0
87	78	26	81	19	109	0	125	0	75	25
88	92	0	115	0	96	0	85	0	100	0
89	96	22	60	25	84	29	49	46	86	31
90	91	0	109	0	82	27	110	0	106	0
91	104	0	110	0	75	32	113	0	88	0
92	96	14	97	20	79	26	77	16	73	18
93	101	0	93	0	62	26	106	0	104	0
94	78	25	89	8	95	0	78	0	76	13
95	78	9	82	14	94	23	70	13	73	26
96	94	14	98	14	106	0	99	0	85	26
97	86	26	77	36	80	23	63	51	83	39
98	100	0	110	0	77	15	110	0	102	0
99	62	27	97	16	85	0	102	0	77	16
