gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	87	11	85	18	47	51	60	35	91	26
1	80	14	85	17	40	43	72	42	82	27
2	90	0	83	13	102	0	113	0	112	0
3	87	19	93	0	120	0	90	0	82	0
4	82	12	97	17	44	57	70	39	68	34
5	75	12	81	16	53	54	55	39	65	26
6	64	40	62	33	33	48	73	34	75	26
7	98	9	96	0	93	0	114	0	95	0
8	90	18	96	0	108	0	102	0	113	0
9	66	40	78	31	46	59	73	37	61	30
10	110	7	92	7	52	48	57	43	72	34
11	83	9	119	0	108	0	91	0	113	0
12	121	0	82	11	78	0	87	0	100	0
13	73	10	87	0	101	0	115	0	87	0
14	83	17	107	23	52	51	70	42	73	25
15	94	0	88	21	103	0	100	0	98	0
16	98	0	121	0	91	0	90	0	96	0
17	92	11	101	0	99	0	89	0	85	14
18	96	16	81	13	56	53	69	37	75	30
19	86	14	92	0	115	0	94	0	95	0
20	101	0	69	14	105	0	111	0	117	0
21	87	0	93	16	110	0	110	0	93	0
22	93	8	87	0	102	0	100	0	94	0
23	90	0	71	11	102	0	98	0	102	0
24	79	0	105	0	105	0	65	28	102	0
25	61	40	63	35	60	50	68	34	80	27
26	71	33	102	0	109	0	128	0	91	0
27	96	0	69	17	79	25	84	11	113	0
28	78	45	76	23	50	45	76	38	63	29
29	84	13	72	11	39	44	67	32	69	22
30	82	7	88	20	35	49	66	40	81	22
31	101	0	82	13	91	0	110	0	116	0
32	86	0	86	9	112	0	87	0	86	0
33	96	0	72	13	102	0	95	0	100	0
34	94	0	102	14	107	0	111	0	94	0
35	73	16	97	0	112	0	96	0	96	0
36	58	35	81	37	55	49	52	34	75	22
37	86	10	93	11	38	65	54	34	81	21
38	111	0	85	12	78	27	96	9	98	0
39	45	54	45	48	58	50	60	53	56	57
40	68	30	108	0	105	0	99	0	87	0
41	83	11	94	0	98	0	101	0	76	36
42	74	20	85	0	88	0	77	0	117	0
43	87	0	80	15	104	0	112	0	108	0
44	92	0	85	16	112	0	105	0	96	0
45	107	0	80	20	99	0	95	0	104	0
46	67	13	82	14	61	46	59	34	69	21
47	96	0	86	25	84	25	86	10	99	0
48	99	0	92	9	79	26	83	6	85	0
49	85	28	97	0	103	0	90	0	112	0
50	116	0	81	16	75	22	77	9	88	0
51	55	42	75	28	43	48	59	28	69	30
52	98	0	86	13	118	0	101	0	95	0
53	95	11	92	15	55	51	56	42	65	28
54	88	0	102	15	72	23	94	7	94	0
55	71	8	92	19	42	65	61	33	78	29
56	90	13	102	0	97	0	105	0	87	0
57	76	13	67	24	50	56	66	27	74	29
58	94	18	77	18	51	51	54	37	59	35
59	72	12	91	0	98	0	98	0	113	0
60	85	11	87	13	61	63	60	39	73	36
61	107	0	74	9	77	29	80	7	104	0
62	81	18	78	12	64	59	65	48	74	24
63	80	14	98	16	54	60	75	45	79	21
64	50	36	69	40	47	51	65	30	74	35
65	77	13	92	18	53	49	50	33	54	21
66	89	0	88	14	113	0	107	0	103	0
67	87	7	89	18	46	66	66	31	92	21
68	83	14	80	21	45	58	76	39	75	34
69	87	11	75	16	54	49	62	49	77	33
70	100	0	89	0	110	0	97	0	90	0
71	101	0	93	13	103	0	93	0	105	0
72	99	14	92	0	96	0	86	0	98	0
73	68	20	98	0	97	0	109	0	95	0
74	49	46	52	50	51	46	41	50	44	38
75	78	9	72	14	50	48	62	42	79	30
76	107	0	90	18	88	27	99	12	88	0
77	82	20	94	12	53	57	56	45	74	23
78	88	0	97	12	103	0	107	0	97	0
79	88	0	88	15	86	0	94	0	88	0
80	95	15	90	0	106	0	86	0	115	0
81	115	0	97	15	94	0	107	0	93	0
82	88	14	76	18	49	55	54	41	78	30
83	109	0	76	16	58	17	82	10	97	0
84	98	0	86	20	74	16	88	12	106	0
85	99	0	85	14	92	0	118	0	95	0
86	78	13	100	0	98	0	106	0	109	0
87	100	0	99	18	98	21	97	12	99	0
88	95	0	81	17	115	0	94	0	98	0
89	99	14	91	15	47	49	64	44	70	33
90	95	0	88	15	97	0	105	0	114	0
91	88	9	69	9	58	47	67	37	76	27
92	89	0	85	0	110	0	86	7	94	0
93	102	0	92	15	77	31	97	8	86	0
94	64	43	73	25	40	52	64	31	81	28
95	80	16	104	13	52	39	54	40	68	32
96	86	13	70	15	62	50	59	30	65	27
97	66	43	81	30	55	51	64	38	74	23
98	86	13	84	14	56	46	68	30	70	24
99	90	0	86	14	82	23	88	5	89	0
