gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	61	37	74	22	66	25	67	53	60	19
1	89	14	73	44	78	27	64	35	72	28
2	89	15	60	53	89	17	61	44	76	40
3	83	16	62	29	57	54	52	43	65	25
4	93	10	58	32	81	19	58	38	70	28
5	48	51	65	31	46	55	69	31	45	61
6	89	0	76	8	98	23	87	8	99	0
7	81	14	70	41	96	22	62	32	69	33
8	94	14	73	45	60	26	56	35	86	34
9	104	0	105	0	94	0	87	0	88	0
10	48	43	73	17	63	27	49	33	70	28
11	103	0	83	21	86	0	82	13	70	27
12	97	0	100	0	107	0	101	0	97	0
13	93	0	114	0	94	0	102	0	94	0
14	99	0	86	13	86	0	87	10	98	0
15	94	0	106	0	102	0	96	0	99	0
16	101	0	81	14	98	0	88	15	101	0
17	106	0	124	0	103	0	99	0	101	0
18	93	8	68	26	92	22	55	37	68	16
19	106	0	84	13	97	0	90	12	110	0
20	45	36	68	23	73	35	60	39	75	31
21	92	0	99	0	122	0	102	0	109	0
22	56	46	69	36	43	55	41	42	52	38
23	92	19	56	42	66	20	60	32	67	35
24	53	40	63	22	61	25	65	39	70	22
25	77	11	49	48	85	20	61	43	63	25
26	60	54	79	30	55	39	68	28	46	47
27	88	19	61	31	67	24	61	39	68	25
28	85	0	112	0	100	0	107	0	113	0
29	76	29	60	33	58	51	68	44	74	34
30	75	11	73	35	77	20	66	39	67	49
31	99	0	103	0	120	0	94	0	106	0
32	103	0	83	26	98	0	93	13	71	34
33	64	40	82	11	56	33	61	38	81	33
34	88	0	73	16	89	19	95	7	96	0
35	53	30	59	21	78	29	58	47	59	24
36	95	0	68	26	94	0	90	10	81	35
37	69	35	65	25	64	44	71	32	81	37
38	104	0	93	0	111	0	92	0	112	0
39	106	0	91	0	94	0	103	0	99	0
40	95	0	69	21	76	21	83	12	113	0
41	78	0	80	16	90	0	88	10	104	0
42	96	0	90	0	111	0	97	0	112	0
43	63	46	79	28	75	24	58	48	55	25
44	63	34	83	22	66	30	55	50	63	36
45	86	12	63	40	86	18	65	33	67	29
46	106	0	86	13	104	0	98	11	87	0
47	70	51	86	27	88	25	63	38	70	37
48	98	0	76	18	94	21	73	9	100	0
49	119	0	90	23	106	0	93	6	78	31
50	97	0	74	18	88	0	110	15	59	33
51	47	52	61	37	51	46	58	40	50	52
52	65	49	104	26	77	34	57	42	78	28
53	94	0	79	17	91	0	103	8	63	35
54	44	45	58	30	51	40	64	34	58	33
55	120	0	65	10	106	0	101	12	126	0
56	96	0	78	16	98	0	86	13	73	23
57	80	18	66	32	71	19	46	34	59	23
58	85	0	93	0	101	0	101	0	76	0
59	56	51	62	18	60	38	54	35	76	30
60	91	12	54	43	70	22	69	42	75	21
61	52	32	89	22	71	25	66	38	65	27
62	52	50	81	31	48	38	67	37	47	46
63	95	11	55	33	89	21	58	36	69	40
64	93	0	81	0	91	0	108	0	109	0
65	61	32	68	29	71	37	64	39	79	30
66	87	0	106	0	110	0	108	0	83	0
67	102	0	75	25	87	0	83	12	60	37
68	97	0	87	13	101	0	87	9	113	0
69	82	25	60	48	55	37	62	38	63	20
70	93	24	54	37	39	45	76	39	84	25
71	56	52	62	35	50	62	62	37	57	44
72	55	42	73	21	69	26	62	41	61	30
73	98	19	75	37	77	22	49	28	71	36
74	60	40	78	19	63	35	60	34	65	28
75	43	44	60	26	38	49	50	46	56	49
76	100	0	93	0	109	0	114	0	100	0
77	70	43	78	26	77	26	50	32	66	30
78	68	46	97	21	77	28	71	32	62	34
79	52	37	80	20	66	27	65	29	71	21
80	93	0	84	13	100	0	96	10	110	0
81	78	16	58	37	63	20	69	37	52	18
82	67	37	64	46	50	52	69	34	64	29
83	78	17	53	43	77	18	54	36	62	33
84	64	41	78	16	77	31	63	43	67	26
85	72	42	62	17	47	30	59	61	70	41
86	57	28	57	35	61	58	60	32	71	31
87	111	0	82	19	107	0	84	6	100	0
88	60	60	68	18	82	31	51	28	75	44
89	109	0	67	20	108	0	93	16	57	27
90	82	13	62	34	81	14	78	36	75	39
91	51	37	83	18	73	28	60	52	67	26
92	105	0	88	18	82	24	86	8	89	0
93	55	52	67	38	46	46	48	49	50	48
94	88	10	67	34	72	19	62	37	77	26
95	50	44	77	36	52	50	65	29	64	59
96	66	34	79	42	46	51	60	36	72	25
97	57	62	52	33	38	59	61	44	49	52
98	62	43	65	30	46	48	57	34	46	58
99	63	25	62	30	49	37	56	35	69	27
