gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	110	0	87	13	112	0	109	0	97	0
1	98	0	77	12	91	11	85	9	93	0
2	104	0	99	14	121	0	85	0	84	0
3	39	60	80	30	83	38	69	28	45	49
4	82	21	77	24	60	57	87	12	118	0
5	81	27	103	11	67	35	53	48	56	47
6	46	60	75	30	58	39	87	28	55	66
7	111	0	83	10	88	17	76	13	94	0
8	83	36	101	10	79	34	45	36	66	53
9	85	0	84	16	100	0	116	0	116	0
10	50	43	46	45	47	61	55	53	63	48
11	78	17	64	24	79	5	95	0	119	0
12	75	35	86	19	54	23	46	49	35	52
13	75	24	83	19	65	38	86	9	81	18
14	108	0	88	0	102	20	109	0	100	0
15	44	48	55	50	52	57	45	46	37	43
16	78	35	69	14	80	19	42	55	46	56
17	127	0	100	16	100	0	94	0	89	0
18	84	21	81	27	48	49	81	11	67	14
19	108	0	60	19	90	0	112	0	91	0
20	76	16	68	18	62	38	113	19	97	0
21	103	0	74	16	92	0	98	0	98	0
22	81	16	64	24	57	48	87	20	79	20
23	50	48	67	24	56	35	84	23	57	59
24	94	15	70	27	87	11	104	0	84	0
25	44	44	44	52	44	51	51	54	56	63
26	43	42	54	56	40	57	63	54	58	53
27	81	0	82	15	110	0	107	0	90	0
28	107	0	102	12	100	0	123	0	100	0
29	78	25	71	30	55	40	85	8	67	26
30	52	54	47	56	51	62	60	43	58	58
31	72	40	96	11	80	27	52	53	59	61
32	49	47	84	27	57	36	80	25	56	57
33	94	0	84	11	85	7	91	11	97	0
34	92	0	76	12	69	7	102	17	86	0
35	93	0	72	16	111	0	77	0	112	0
36	88	25	82	34	93	12	113	0	106	0
37	75	19	93	24	86	10	84	0	97	0
38	107	0	75	22	93	0	104	0	104	0
39	109	0	63	7	91	13	88	12	82	0
40	128	0	79	19	102	0	108	0	110	0
41	100	0	88	14	97	18	83	15	108	0
42	80	0	93	11	114	0	100	0	78	0
43	107	0	100	0	90	16	95	0	120	0
44	74	34	102	12	76	27	66	43	48	53
45	77	33	103	10	64	20	47	56	43	53
46	78	19	71	29	61	37	75	13	73	15
47	101	0	90	10	79	7	77	15	88	0
48	91	0	81	18	105	0	100	0	94	0
49	103	0	94	11	85	12	91	9	92	0
50	90	0	93	4	96	11	85	10	106	0
51	89	18	65	23	73	28	83	23	96	0
52	84	19	64	20	61	49	90	10	89	26
53	56	54	75	31	61	36	74	25	51	50
54	95	0	82	11	97	10	76	14	111	0
55	75	27	91	13	71	27	47	62	42	51
56	103	0	83	13	96	10	71	6	121	0
57	59	56	54	27	59	37	59	34	49	55
58	100	0	91	13	95	0	99	0	98	0
59	85	18	70	25	49	34	71	7	88	28
60	55	55	54	48	53	49	56	50	47	46
61	90	0	88	10	99	0	101	0	95	0
62	47	47	67	40	56	41	63	36	43	54
63	43	52	63	48	52	38	58	45	47	58
64	44	45	46	33	54	39	77	35	47	49
65	48	41	58	59	52	32	49	44	49	56
66	103	0	80	18	122	0	100	0	88	0
67	75	25	81	17	73	21	50	44	46	46
68	87	21	68	21	55	37	79	17	75	19
69	82	0	93	15	84	0	97	0	102	0
70	63	53	50	35	63	35	70	32	38	52
71	109	0	87	13	89	0	100	0	91	0
72	47	48	47	52	58	55	57	46	54	62
73	70	23	89	32	52	39	108	7	111	0
74	81	28	103	13	78	26	48	53	41	43
75	72	23	95	10	73	22	49	71	55	52
76	119	0	69	15	101	0	95	0	88	0
77	86	0	91	0	89	4	101	0	122	0
78	99	0	99	0	95	13	93	0	97	0
79	116	0	93	16	92	14	82	15	96	0
80	113	0	91	14	83	15	97	14	100	0
81	54	56	68	47	64	35	54	40	52	39
82	76	22	66	24	62	33	93	16	95	24
83	104	0	91	14	100	9	87	12	98	0
84	96	0	84	0	82	11	99	0	94	0
85	91	22	71	23	61	17	81	14	97	0
86	98	0	77	13	98	14	105	15	105	0
87	88	0	73	8	98	6	93	9	105	0
88	94	0	101	0	78	8	84	0	102	0
89	46	39	43	45	53	47	44	49	67	51
90	95	0	81	25	86	0	99	0	103	0
91	43	54	62	30	54	25	71	30	45	46
92	49	49	79	24	66	35	76	30	45	54
93	83	17	85	20	64	39	82	17	86	0
94	96	0	104	7	81	12	101	19	125	0
95	60	42	74	35	62	40	73	46	44	64
96	112	0	84	11	91	10	86	15	110	0
97	92	0	105	0	95	16	83	0	105	0
98	91	0	97	11	86	17	92	10	111	0
99	60	54	52	40	55	38	57	44	59	42
