gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	65	40	73	34	54	49	41	41	61	40
1	90	8	92	12	91	0	86	0	96	10
2	79	14	90	5	77	20	78	18	101	2
3	69	40	82	24	55	47	79	40	47	53
4	94	0	87	14	100	0	95	0	87	16
5	68	43	73	19	52	51	61	33	62	27
6	73	21	91	11	96	18	84	17	99	3
7	51	54	56	37	55	62	48	52	44	47
8	83	20	88	7	74	18	90	14	86	6
9	95	11	76	9	82	0	85	0	86	7
10	72	31	53	31	41	45	42	47	69	32
11	55	54	51	51	52	53	43	51	57	55
12	109	16	100	0	79	32	114	0	99	0
13	49	46	56	30	59	53	61	53	51	56
14	66	41	85	27	53	56	68	35	63	28
15	78	27	84	5	78	18	75	20	93	19
16	78	14	95	15	64	22	73	20	78	14
17	60	35	51	44	52	50	55	45	62	45
18	57	60	55	37	40	51	38	41	57	56
19	63	32	50	33	68	34	51	57	52	35
20	56	64	58	42	53	44	67	62	49	57
21	80	8	96	9	106	0	109	0	96	8
22	67	18	99	7	96	19	81	16	84	7
23	84	6	72	27	95	0	99	18	94	9
24	77	23	97	12	86	25	98	16	90	4
25	55	42	55	49	63	59	50	51	46	43
26	94	20	103	0	67	26	104	0	87	0
27	86	6	93	3	96	0	90	0	88	7
28	101	10	85	0	68	21	88	0	118	0
29	87	12	78	30	91	0	85	12	89	12
30	71	17	88	9	68	20	79	20	83	15
31	57	33	52	49	41	52	69	49	54	38
32	77	12	103	0	74	15	84	0	86	0
33	88	19	93	7	102	0	103	0	92	9
34	88	12	67	28	104	0	79	16	92	11
35	92	15	116	0	91	27	79	0	103	0
36	67	41	72	25	51	51	70	35	51	35
37	70	19	90	10	81	23	95	10	92	7
38	69	41	63	39	54	41	50	44	61	48
39	57	32	51	39	59	35	51	58	58	55
40	73	38	57	39	43	61	47	40	48	46
41	86	10	108	0	73	22	104	0	112	0
42	37	42	80	32	55	42	48	54	47	32
43	89	19	80	20	104	0	86	10	83	9
44	71	13	100	0	68	25	99	0	88	0
45	40	52	42	45	61	37	37	56	51	54
46	80	11	75	27	94	0	74	21	81	12
47	83	9	75	20	104	0	90	19	80	10
48	89	7	115	0	81	30	107	0	100	0
49	75	18	77	10	78	29	67	21	93	12
50	97	0	96	17	108	0	85	0	75	13
51	75	14	102	0	93	29	114	0	98	0
52	88	0	98	17	100	0	93	0	69	25
53	94	13	106	11	114	0	85	0	98	9
54	76	20	100	0	77	18	84	0	117	0
55	101	12	106	0	87	15	108	0	101	0
56	80	14	102	0	74	14	89	0	108	0
57	65	32	65	43	35	68	57	53	50	37
58	92	17	84	12	110	0	83	0	101	7
59	97	11	99	6	106	0	98	0	86	5
60	92	17	105	0	91	10	116	0	103	0
61	99	8	108	0	88	22	100	0	106	0
62	118	0	89	13	113	0	91	0	76	17
63	68	30	53	36	47	49	46	64	62	36
64	90	8	80	14	102	0	95	0	93	14
65	102	0	91	12	89	0	115	0	90	19
66	118	17	88	25	120	0	103	18	93	18
67	56	45	59	38	34	39	58	52	45	38
68	106	0	91	15	90	0	107	0	72	22
69	95	13	97	0	77	29	114	0	88	0
70	73	29	83	9	80	20	98	26	88	9
71	85	5	111	13	83	0	102	0	95	10
72	64	23	75	9	66	18	87	17	85	10
73	85	24	92	11	72	17	85	17	87	10
74	81	27	100	7	74	21	88	20	100	10
75	91	10	119	0	91	28	110	0	106	0
76	50	33	45	29	52	49	49	46	65	35
77	52	36	53	46	56	43	57	37	46	52
78	106	0	76	20	92	0	78	0	95	17
79	97	15	99	0	74	28	102	0	93	0
80	78	13	77	7	94	0	88	0	67	13
81	48	37	73	30	58	40	50	41	51	50
82	70	45	78	44	51	58	45	42	48	44
83	118	0	79	14	98	0	98	0	95	14
84	97	13	122	0	73	17	105	0	100	0
85	84	14	74	25	92	0	76	19	90	11
86	110	0	91	15	103	0	106	0	74	9
87	56	46	57	39	52	48	41	50	61	57
88	91	15	75	23	109	0	86	19	81	17
89	94	12	112	0	78	20	78	0	108	0
90	77	26	93	3	65	17	100	13	72	8
91	105	8	97	11	92	0	113	0	101	8
92	83	9	122	0	67	30	111	0	87	0
93	84	14	100	0	88	34	111	0	100	0
94	59	35	60	31	40	55	64	51	63	43
95	88	9	78	27	106	0	86	16	86	12
96	52	56	61	40	41	42	49	39	42	52
97	86	15	91	20	85	0	114	0	85	8
98	44	52	39	40	41	64	34	50	40	58
99	83	14	98	0	72	19	104	0	101	0
