gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1032	0	1028	0	957	0	1029	0	980	0	1001	0	1013	0	981	0	1034	0	993	0
1	512	509	499	494	630	373	686	321	488	515	675	377	670	317	633	361	527	447	610	351
2	786	173	953	0	942	87	974	0	887	94	1061	0	1037	0	960	0	1000	0	1001	0
3	499	491	495	506	649	353	681	327	458	501	678	368	701	316	629	374	522	508	651	374
4	982	0	836	224	1016	0	1017	0	984	0	848	142	835	204	837	153	1007	0	1054	0
5	816	222	676	306	904	80	493	505	949	117	668	350	641	353	778	261	482	489	710	258
6	809	214	687	330	918	97	496	562	871	106	625	354	686	335	741	231	523	503	790	250
7	968	0	643	335	967	0	1009	0	973	0	822	156	681	346	779	241	831	190	908	90
8	1007	0	975	0	951	0	972	0	1012	0	1018	0	1052	0	1034	0	1043	0	961	0
9	449	469	468	484	612	367	652	332	490	496	658	364	700	332	649	388	487	509	552	347
10	961	0	996	0	840	124	1016	0	1055	0	840	138	773	165	863	134	961	0	872	142
11	444	498	563	474	621	377	665	301	518	502	610	350	632	364	609	399	498	497	649	337
12	499	528	548	503	645	377	493	502	726	261	500	488	543	562	495	469	497	460	508	487
13	1011	0	782	208	920	0	933	0	1020	0	806	178	830	160	855	153	1010	0	963	0
14	506	495	517	472	615	377	541	479	744	268	450	488	532	493	508	507	491	511	482	522
15	498	497	507	488	643	381	676	337	516	443	627	348	640	346	624	359	458	481	675	359
16	517	504	554	489	618	365	655	317	454	474	674	354	667	298	610	385	509	489	684	366
17	978	0	981	0	1025	0	1010	0	983	0	975	0	969	0	1011	0	1017	0	1027	0
18	770	203	683	334	886	86	542	486	905	98	633	323	631	289	835	248	475	498	751	270
19	535	515	511	479	677	352	637	331	540	540	651	328	716	328	667	382	508	506	600	392
20	1027	0	824	193	1024	0	1053	0	1006	0	846	173	802	209	826	146	1010	0	972	0
21	492	475	467	497	668	345	550	490	762	252	475	459	483	529	511	488	529	517	504	521
