gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	9859	0	8499	1446	10110	0	10089	0	8329	1739	10101	0	8873	1101	10132	0	10037	0	8876	1146
1	10091	0	9807	0	10147	0	10117	0	8336	1784	9926	0	10090	0	9964	0	9959	0	8747	1176
2	10012	0	8022	1984	7818	2080	6700	3191	6784	3450	10090	0	8607	1544	8648	1450	8553	1511	8820	1179
3	9858	0	10003	0	9977	0	9927	0	8205	1754	9941	0	9861	0	9934	0	9966	0	8792	1179
4	8288	1681	9942	0	10091	0	8215	1766	9956	0	7673	2351	7620	2368	9192	805	7835	2212	8495	1443
5	8299	1845	7911	1917	7839	2154	6759	3216	6792	3441	7377	2626	8374	1501	5679	4058	8641	1496	8826	1159
6	5021	5005	8113	1967	5030	4986	4976	5037	6767	3304	5102	4949	6146	3828	4954	4998	6301	3880	6074	3785
7	6701	3342	6506	3519	5092	5012	6852	3234	6799	3280	7363	2717	8460	1560	5808	4218	7338	2715	7497	2410
8	10139	0	10026	0	9895	0	10078	0	8158	1761	9972	0	10050	0	10204	0	10042	0	8664	1114
9	10059	0	10107	0	10121	0	8352	1779	9959	0	10017	0	8977	838	9081	786	9102	807	10176	0
10	10125	0	10018	0	10154	0	8230	1774	9959	0	10066	0	9036	849	9175	752	9105	813	9920	0
11	9987	0	10113	0	9984	0	8372	1772	10121	0	9995	0	9223	858	9259	737	9179	847	9982	0
12	10076	0	8128	1988	7896	2074	6628	3258	6752	3301	9831	0	8303	1562	8507	1436	8418	1465	8811	1156
13	10007	0	9947	0	10054	0	9923	0	8128	1701	10027	0	9842	0	9979	0	10010	0	8793	1193
14	10145	0	10104	0	10068	0	9867	0	8053	1799	10033	0	9943	0	9958	0	10147	0	8936	1149
15	9889	0	10106	0	10002	0	8296	1765	9870	0	9927	0	9107	839	9204	809	9152	822	9929	0
16	5048	4974	8140	1965	4986	5054	5000	4962	6676	3261	5070	4884	6215	3883	4968	5009	6183	3682	6248	3869
17	9883	0	8674	1460	9860	0	9962	0	8311	1752	10136	0	8815	1070	9875	0	10070	0	8865	1025
18	9935	0	10040	0	10048	0	10112	0	8114	1785	10068	0	9970	0	10202	0	10004	0	8725	1209
19	6452	3321	6497	3556	5001	5041	6872	3274	6727	3240	7336	2547	8398	1539	5822	4164	7226	2721	7561	2463
20	10067	0	8796	1457	9982	0	9863	0	8250	1726	10017	0	8837	1201	10048	0	9905	0	8801	1069
21	6638	3350	6344	3526	5016	5141	6752	3204	6919	3353	7196	2577	8310	1541	5888	4057	7220	2820	7544	2386
22	9978	0	10004	0	9988	0	9884	0	8162	1867	10045	0	9947	0	9966	0	9960	0	8811	1086
23	9938	0	9992	0	10077	0	8245	1766	10001	0	9936	0	9203	856	9299	805	9075	811	9941	0
24	6586	3352	6314	3667	5103	4970	6721	3201	6716	3300	7407	2614	8408	1530	5904	4214	7105	2834	7670	2505
25	9962	0	8228	1964	7743	2045	6820	3368	6630	3328	9959	0	8384	1637	8563	1421	8410	1494	8683	1172
26	10188	0	8663	1445	10303	0	9969	0	8303	1727	9943	0	8947	1196	9966	0	9909	0	8926	1139
27	10068	0	9964	0	9876	0	8191	1797	9953	0	9920	0	9231	796	9251	766	9025	820	10118	0
28	10244	0	9930	0	10104	0	10008	0	8169	1821	9876	0	10004	0	10056	0	9971	0	8861	1162
29	6690	3408	6473	3480	5029	4933	6738	3181	6770	3284	7372	2634	8551	1495	5899	4328	7137	2721	7556	2536
30	10008	0	10144	0	9937	0	8144	1684	9832	0	10049	0	8992	871	9208	791	9258	835	9969	0
31	10006	0	8559	1418	9869	0	10191	0	8406	1811	9968	0	8692	1139	9987	0	9912	0	8839	1102
32	9977	0	9993	0	9917	0	10065	0	8175	1784	10047	0	10113	0	9968	0	10026	0	8813	1123
33	8041	1773	8043	1971	7824	2101	6723	3191	6676	3221	7186	2697	8486	1524	5748	4234	8334	1468	8855	1098
34	9924	0	10129	0	10003	0	8255	1766	10038	0	10126	0	9099	853	9256	842	9207	797	9906	0
35	10019	0	8445	1454	10021	0	10070	0	8213	1679	10192	0	8755	1148	9992	0	10101	0	8761	1157
36	10155	0	10141	0	9980	0	9880	0	8235	1778	10090	0	10158	0	10125	0	10083	0	9081	1186
37	9953	0	8493	1410	10103	0	9868	0	8181	1791	10031	0	8771	1126	9860	0	10001	0	8845	1160
38	8438	1678	9858	0	10059	0	8182	1695	10018	0	7767	2431	7527	2191	9180	794	7686	2274	8613	1476
39	6644	3402	6447	3520	5065	4875	6866	3231	6761	3226	7326	2606	8495	1525	5852	4240	7335	2723	7721	2454
40	9883	0	10088	0	9984	0	10032	0	8290	1737	10048	0	9978	0	9998	0	9933	0	9051	1163
41	6576	3319	6529	3539	4864	5116	6826	3199	6783	3273	7392	2633	8490	1524	5844	4241	7311	2751	7614	2383
42	4928	5036	8073	1909	4892	5038	5137	5058	6774	3320	5053	4954	6162	3869	5016	5040	6414	3741	6183	3945
43	10020	0	10058	0	9978	0	8105	1767	10023	0	9810	0	9235	795	9145	770	9205	827	9900	0
