gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	9957	0	10112	0	8371	1546	9943	0	8085	2019	9946	0	8483	1412	10097	0	9972	0	8587	1523
1	10109	0	10053	0	8956	1140	8535	1347	8388	1553	10042	0	9984	0	8527	1548	7310	2595	10007	0
2	10088	0	7514	2498	10034	0	10101	0	10076	0	9986	0	8986	957	8848	1233	7530	2405	8890	931
3	10145	0	9974	0	8999	1037	8570	1353	8378	1578	9907	0	8347	1560	8481	1482	7333	2628	8181	1620
4	10074	0	10159	0	9176	841	9260	1027	9857	0	9898	0	10059	0	8853	1101	10110	0	9264	870
5	10000	0	10110	0	8857	1075	8514	1340	8439	1567	9864	0	8403	1569	8455	1443	7304	2693	8331	1607
6	10024	0	9946	0	10146	0	8626	1369	8432	1609	10094	0	10103	0	8453	1469	10142	0	10048	0
7	8111	2017	9968	0	8417	1412	8304	1620	10062	0	7192	2810	10033	0	10122	0	10034	0	9987	0
8	9918	0	10111	0	8344	1501	10023	0	7906	1966	10162	0	8610	1518	9987	0	9917	0	8355	1594
9	10127	0	9937	0	8451	1547	9892	0	7946	2057	10233	0	8320	1437	10052	0	10063	0	8367	1500
10	10089	0	10041	0	8838	1045	8636	1347	8480	1474	9985	0	8298	1506	8505	1536	7450	2494	8238	1652
11	10020	0	10168	0	8898	1118	8751	1387	8314	1568	10355	0	8562	1560	8573	1434	7232	2570	8246	1716
12	9835	0	9992	0	8868	1137	8582	1385	8480	1580	9850	0	8433	1558	8548	1564	7258	2644	8482	1609
13	7949	1992	10185	0	8335	1442	8496	1596	9852	0	7143	2740	9916	0	9884	0	10025	0	9960	0
14	9861	0	9829	0	9867	0	8614	1422	8387	1658	9789	0	9763	0	8449	1524	9961	0	10153	0
15	9940	0	10062	0	8842	1056	8599	1372	8431	1563	10018	0	9992	0	8511	1456	7305	2665	9931	0
16	10243	0	9938	0	8493	1616	9892	0	8046	1978	10126	0	8459	1484	9939	0	10112	0	8591	1522
17	10019	0	10214	0	8524	1626	10130	0	8038	2049	10027	0	8411	1403	10057	0	9981	0	8402	1503
18	10055	0	10129	0	9981	0	8530	1386	8471	1594	10004	0	10005	0	8374	1431	10046	0	10088	0
19	10138	0	10068	0	8844	1061	8646	1426	8368	1585	10115	0	10017	0	8403	1516	7458	2636	9954	0
20	10019	0	9930	0	9918	0	8727	1393	8401	1510	10073	0	9982	0	8461	1500	9937	0	10066	0
21	10006	0	10090	0	8516	1657	10047	0	7996	1995	10073	0	8585	1476	9933	0	10106	0	8525	1562
22	9978	0	10075	0	8982	1098	8645	1313	8546	1639	10128	0	10096	0	8405	1466	7424	2575	9974	0
23	10009	0	9884	0	9038	1113	8551	1366	8459	1549	10052	0	8599	1554	8694	1489	7271	2580	8494	1654
24	10082	0	10064	0	9164	1074	8618	1333	8473	1527	9856	0	8484	1508	8653	1481	7383	2753	8241	1675
25	9974	0	7439	2515	10199	0	10139	0	9973	0	10162	0	9178	942	8790	1238	7535	2382	8844	1002
26	8011	1973	10077	0	8465	1480	8286	1586	10021	0	7214	2864	10100	0	10196	0	10021	0	10055	0
27	10157	0	10007	0	9992	0	8635	1379	8551	1576	9944	0	9990	0	8352	1506	9942	0	9896	0
28	9940	0	9997	0	9030	1015	8684	1376	8332	1565	9989	0	8394	1518	8522	1538	7367	2529	8385	1655
29	10040	0	7512	2447	9974	0	10005	0	9993	0	9999	0	9088	967	8919	1218	7669	2488	9144	932
30	10100	0	9798	0	9034	1074	8575	1362	8390	1597	9840	0	10054	0	8575	1479	7302	2610	9817	0
31	10014	0	9950	0	8349	1615	9956	0	8287	1967	10013	0	8622	1433	10098	0	10057	0	8597	1461
32	9848	0	9975	0	8789	1087	8582	1316	8399	1616	10144	0	10031	0	8530	1485	7312	2594	10090	0
33	7968	2032	9938	0	8581	1520	8414	1631	10033	0	7031	2742	9874	0	10091	0	10130	0	10040	0
34	9996	0	9965	0	9900	0	8720	1386	8282	1588	10106	0	9870	0	8579	1449	9960	0	9953	0
