gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	9947	0	7648	2515	7543	2413	8294	1663	9940	0
1	8917	932	4872	5026	4944	4920	8319	1613	7761	2290
2	9127	988	4994	5003	4946	4975	8310	1696	7653	2301
3	9132	991	4902	4980	4972	5140	8387	1704	7836	2315
4	9146	932	5043	5031	5076	5096	8424	1673	7663	2334
5	8805	972	5116	5015	5010	4974	8334	1683	7657	2334
6	8980	986	10085	0	9911	0	9912	0	7540	2382
7	8595	1382	10069	0	10039	0	10035	0	7465	2659
8	9909	0	7501	2399	7547	2349	8336	1663	10096	0
9	8563	1465	9975	0	9842	0	10010	0	9784	0
10	8601	1448	10053	0	10048	0	10020	0	7445	2684
11	7230	2827	10042	0	9988	0	8743	1479	7340	2596
12	10045	0	10029	0	10016	0	10038	0	10068	0
13	8583	1407	9737	0	10078	0	10117	0	10150	0
14	10021	0	9984	0	10032	0	8289	1912	9944	0
15	10148	0	9977	0	10257	0	8283	1884	9990	0
16	9023	959	4934	5046	5091	4983	8448	1620	7604	2391
17	10134	0	9985	0	10118	0	8021	1935	10110	0
18	8906	938	10073	0	10160	0	10005	0	7662	2349
19	8913	935	5017	5006	4996	4995	8314	1625	7692	2338
20	9156	931	10111	0	9918	0	9894	0	7713	2417
21	8816	1394	10032	0	9982	0	9956	0	9980	0
22	9017	943	4967	5115	4992	5036	8233	1596	7704	2312
23	9205	955	4897	4966	4981	5017	8305	1670	7652	2374
24	8946	974	5008	4993	5026	5081	8354	1675	7592	2314
25	9181	888	10044	0	10046	0	10075	0	7677	2420
26	10162	0	10005	0	10044	0	8230	1802	10098	0
27	10036	0	10191	0	9981	0	9950	0	10005	0
28	10223	0	9743	0	9998	0	9861	0	10003	0
29	9073	994	4924	5088	5064	5031	8260	1647	7572	2322
30	8922	959	10171	0	9999	0	10071	0	7662	2166
31	10037	0	7664	2354	7558	2383	8498	1671	9903	0
32	8524	1363	10052	0	10128	0	10024	0	9919	0
33	10140	0	10001	0	9952	0	9961	0	9990	0
34	8930	944	10098	0	9841	0	9992	0	7691	2433
35	8856	966	5005	4968	4829	5090	8329	1664	7579	2348
36	8900	933	4889	5032	5136	4984	8444	1631	7708	2268
37	9002	927	9877	0	9951	0	9949	0	7543	2330
38	8940	996	10063	0	10105	0	10036	0	7600	2311
39	8873	953	9981	0	10037	0	10198	0	7504	2332
40	4957	5015	4980	5099	5000	4880	5125	5024	4924	4956
41	5003	5046	4989	5047	4968	5054	5034	5064	5031	5023
42	8700	1350	9988	0	10190	0	10020	0	10025	0
43	8624	1471	10010	0	9932	0	10069	0	9847	0
44	7067	2906	10251	0	10052	0	8660	1440	7471	2680
45	9839	0	7439	2458	7502	2437	8269	1722	9877	0
46	10061	0	7719	2473	7405	2437	8443	1658	10032	0
47	9001	897	9900	0	9823	0	10075	0	7611	2314
48	10017	0	10028	0	10055	0	8044	1825	9992	0
49	10051	0	7595	2398	7559	2451	8379	1682	10052	0
50	8582	1338	10088	0	9993	0	10079	0	7271	2660
51	9902	0	9996	0	10000	0	8033	1896	10126	0
52	8491	1312	10038	0	9976	0	9948	0	7257	2615
53	8949	1033	9944	0	9971	0	10023	0	7670	2312
54	8494	1415	10137	0	10013	0	10007	0	9988	0
55	7084	2892	9978	0	10094	0	8458	1463	7427	2689
56	10034	0	10069	0	10023	0	10043	0	10017	0
57	10077	0	9907	0	9966	0	9815	0	9893	0
58	8716	1476	9926	0	9970	0	10026	0	9788	0
59	8658	1383	10049	0	10025	0	10009	0	7279	2647
60	9099	954	4932	5032	5077	5019	8344	1636	7665	2279
61	8607	1364	10119	0	10104	0	10064	0	7241	2771
62	9843	0	9874	0	10072	0	8074	1925	9978	0
63	8623	1406	10045	0	10018	0	9884	0	10186	0
64	10155	0	10029	0	9896	0	10036	0	10183	0
65	8561	1478	9975	0	10169	0	9980	0	10111	0
66	9026	975	9904	0	10080	0	10105	0	7745	2281
67	8975	962	10086	0	10034	0	9974	0	7662	2231
68	8647	1454	9861	0	10081	0	9851	0	7356	2641
69	10012	0	9997	0	9880	0	9964	0	10133	0
70	8965	942	4905	5066	5053	5006	8415	1617	7737	2349
71	10096	0	7522	2365	7512	2366	8325	1666	9974	0
72	8581	1331	10211	0	10060	0	10038	0	7362	2621
73	9203	958	4978	5059	5017	4934	8251	1587	7621	2427
74	10042	0	10273	0	10021	0	8000	1972	9998	0
75	10078	0	10063	0	10100	0	7925	1902	9942	0
76	9069	966	9970	0	10054	0	10055	0	7460	2371
77	9255	976	5088	4985	5023	5027	8234	1649	7777	2393
78	8517	1368	9941	0	9940	0	9918	0	9917	0
79	10184	0	9971	0	9926	0	7864	1913	10003	0
80	9985	0	7700	2472	7580	2425	8337	1734	10017	0
81	9974	0	10057	0	9974	0	8133	1901	9894	0
82	8988	884	10130	0	10136	0	9939	0	7673	2422
83	9095	994	4908	4850	5043	5028	8228	1598	7607	2385
84	9950	0	7655	2393	7483	2443	8243	1709	9961	0
85	8720	1385	9893	0	9896	0	9916	0	7414	2662
86	9988	0	10071	0	10220	0	10136	0	9946	0
87	10092	0	10033	0	10002	0	8036	1918	9924	0
88	8590	1348	9968	0	10003	0	9952	0	7345	2485
89	7093	2953	9895	0	10126	0	8727	1440	7543	2624
