gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	10023	0	9943	0	7214	2648	9892	0	9988	0	10079	0	10019	0	9824	0	9999	0	8506	1457	9998	0	9868	0	10063	0	9928	0	8451	1516	8168	1859	10109	0	8016	1975	10224	0	8039	2002
1	7371	2936	8164	1869	4847	5023	8245	1756	8559	1448	6554	3618	7335	2591	7221	2764	8714	1362	7230	2567	8410	1668	8033	1929	6257	3615	7087	2897	6157	3935	6459	3357	8339	1769	8039	1923	8126	1906	8135	1870
2	10068	0	9996	0	7704	2358	8208	1703	8515	1573	8169	1682	9911	0	10127	0	8595	1348	8688	1249	9953	0	9934	0	8287	1685	10154	0	7690	2421	9938	0	8163	1814	10044	0	10027	0	10204	0
3	7870	2098	8609	1516	9856	0	10153	0	9969	0	9859	0	9970	0	10077	0	8828	1097	9908	0	10183	0	8664	1413	9890	0	7979	2110	9956	0	10172	0	9999	0	10061	0	8406	1528	10086	0
4	9987	0	8485	1521	9988	0	6743	3203	8112	1826	8479	1465	7647	2371	8929	1100	8758	1167	9857	0	8541	1624	8392	1714	9770	0	10171	0	10106	0	8357	1540	10117	0	9876	0	8452	1567	10136	0
5	10059	0	10018	0	7373	2715	9898	0	10133	0	10138	0	10159	0	9895	0	10077	0	8498	1466	9950	0	10023	0	10060	0	9744	0	8523	1521	8136	1810	9939	0	8209	1967	10000	0	8099	1920
6	9959	0	9946	0	7409	2604	9949	0	9842	0	10052	0	9896	0	10092	0	9984	0	8610	1434	9992	0	9934	0	10034	0	10019	0	8454	1454	8124	1737	9888	0	8208	1946	10096	0	8066	1856
7	7328	2876	8124	1925	5106	4974	8223	1771	8554	1497	6448	3488	7425	2609	7232	2866	8495	1357	7306	2658	8357	1716	7903	1932	6364	3668	7028	2806	6049	3780	6478	3360	8158	1762	8052	1888	8225	1970	8033	1969
8	10066	0	10015	0	7663	2321	8314	1776	8587	1504	8239	1763	9929	0	10161	0	8623	1404	8790	1248	9967	0	10026	0	8333	1729	10089	0	7556	2326	10030	0	8210	1756	9913	0	9859	0	10014	0
9	10026	0	9902	0	7605	2321	8295	1786	8541	1459	8285	1787	9938	0	10186	0	8613	1350	8769	1249	10007	0	10019	0	8320	1738	9955	0	7646	2339	9977	0	8164	1678	9975	0	10103	0	10076	0
10	9949	0	9950	0	7291	2689	10289	0	10093	0	9927	0	10028	0	9799	0	10003	0	8675	1436	10104	0	10018	0	10103	0	10003	0	8415	1573	8218	1860	10186	0	8186	1777	10158	0	8021	1896
11	9906	0	9926	0	7642	2388	8074	1804	9947	0	8214	1765	10030	0	9934	0	8664	1374	8659	1253	9836	0	10004	0	8203	1825	9971	0	8630	1339	9955	0	8401	1772	9840	0	9853	0	10088	0
12	7086	2812	8015	1910	5007	5081	8236	1779	8561	1537	6474	3592	7330	2562	7037	2739	8586	1329	7302	2628	8216	1753	7996	1937	6383	3606	7191	2878	6233	3946	6496	3444	8119	1704	8060	1911	8115	1873	8072	1944
13	7088	2894	8000	1942	5106	5066	8379	1715	8550	1504	6462	3454	7492	2555	7169	2792	8572	1310	7168	2701	8362	1771	8108	1924	6371	3468	7154	2868	6045	3920	6437	3425	8335	1730	8183	1867	8039	1921	7995	1878
14	9910	0	8465	1604	10118	0	6809	3108	8068	1848	8730	1482	7554	2463	8952	1126	8643	1120	9930	0	8378	1643	8247	1631	9990	0	10051	0	10006	0	8548	1573	10002	0	10039	0	8411	1556	10112	0
15	9980	0	10002	0	7763	2306	8142	1758	8464	1478	8372	1770	10036	0	10088	0	8902	1277	8556	1248	9900	0	10000	0	8382	1640	10037	0	7541	2363	9959	0	8185	1675	10043	0	10064	0	9845	0
