gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	5002	4932	5090	4975	5079	5109	4941	5070	5051	4960	4914	5005	5003	5128	5053	4928	4967	5061	5082	5096	5077	4920	5045	4939	4908	5057	5015	4976	4966	4954	4986	5016	5087	4982	4914	5053	4995	5058	4947	4961
1	8831	1238	7094	2813	10049	0	9980	0	8767	1344	10114	0	10022	0	10058	0	9964	0	8066	1852	10162	0	8380	1607	9889	0	7549	2510	10073	0	9874	0	7934	2045	10074	0	10057	0	10168	0
2	8832	1231	7396	2770	9895	0	10125	0	8675	1289	10046	0	10118	0	9814	0	9974	0	8127	1860	9822	0	8538	1543	10055	0	7501	2454	10033	0	10224	0	7955	2014	9913	0	9996	0	10125	0
3	8688	1217	7153	2899	10197	0	10163	0	8739	1329	9816	0	10083	0	10066	0	9862	0	8212	1863	10075	0	8415	1750	9945	0	7407	2529	9871	0	9953	0	7999	1985	9825	0	10270	0	9968	0
4	4924	4945	4984	4980	6766	3112	7732	2060	6782	3179	4945	5025	5140	5017	4860	5054	5001	5023	4984	5006	4901	4957	4930	4987	7032	2914	6397	3553	5002	4907	4972	4943	4936	5007	4980	4925	7104	2977	4956	4994
5	7561	2501	7914	2160	6794	3129	7831	2156	8331	1862	6425	3633	7958	2109	4962	4966	6940	2891	6895	3106	4969	5007	6636	3289	7080	2877	9041	1089	5001	5004	4932	5097	7027	2976	5044	5040	6939	2925	8003	2081
6	8887	1167	7055	2845	9776	0	9894	0	8729	1331	10020	0	10056	0	9990	0	9853	0	8174	1824	9976	0	8358	1606	10062	0	7550	2490	9816	0	9887	0	7899	2010	9932	0	9967	0	9866	0
7	10068	0	10071	0	10048	0	9878	0	8648	1380	10066	0	10054	0	9960	0	9955	0	9981	0	9932	0	9990	0	9872	0	8960	1111	10123	0	10027	0	7888	2095	9895	0	10068	0	10055	0
8	8734	1206	7237	2859	10034	0	9953	0	8578	1371	10063	0	9943	0	9892	0	9965	0	8156	1840	9967	0	8339	1647	10004	0	7630	2552	9954	0	9923	0	7913	2092	10115	0	10006	0	10044	0
9	10095	0	7747	2242	10022	0	7821	2137	9802	0	9891	0	7921	2182	8906	1086	8344	1469	10247	0	10153	0	9945	0	8556	1423	10113	0	8477	1451	10027	0	9901	0	9985	0	9891	0	9997	0
10	9952	0	10087	0	10127	0	10071	0	8789	1300	10076	0	9886	0	10007	0	10104	0	9857	0	9961	0	9957	0	9903	0	8937	1095	10145	0	10094	0	8085	2057	10106	0	10040	0	9990	0
11	8837	1257	7163	2835	9986	0	9861	0	8577	1276	10015	0	9872	0	9882	0	10051	0	8157	1744	9902	0	8417	1713	9858	0	7538	2433	10037	0	10223	0	7989	2152	9984	0	9912	0	10013	0
12	8707	1198	7300	2835	9885	0	10069	0	8625	1315	10142	0	9932	0	10075	0	9993	0	8278	1826	9977	0	8388	1618	9993	0	7619	2500	9937	0	9932	0	7999	1999	9997	0	9982	0	9797	0
13	10070	0	10097	0	9924	0	9980	0	8735	1333	9997	0	9917	0	9992	0	9990	0	10048	0	10018	0	10064	0	10014	0	9009	1099	9881	0	10144	0	7805	1977	10006	0	10023	0	9799	0
14	8685	1249	7880	2071	6818	3227	7962	2159	8066	1893	7630	2323	7868	2130	5057	4981	7013	2930	6772	3173	4885	5000	6720	3367	6933	2916	9175	1066	5104	5106	5053	5065	9948	0	5037	5049	7006	2968	7842	2094
15	8772	1229	7154	2803	10088	0	10024	0	8483	1279	9943	0	10121	0	10047	0	9993	0	8086	1778	10067	0	8316	1614	10016	0	7674	2464	10264	0	10062	0	7961	2096	10045	0	9946	0	9995	0
16	9842	0	10095	0	10019	0	9901	0	8644	1306	10087	0	10016	0	10183	0	10100	0	9958	0	9999	0	10012	0	10121	0	8939	1022	9990	0	10013	0	8121	2079	9843	0	9993	0	9999	0
17	8774	1173	7209	2851	9840	0	10066	0	8522	1313	10019	0	10032	0	9972	0	10038	0	8026	1861	9965	0	8261	1713	10036	0	7610	2491	9967	0	9895	0	8037	2120	9910	0	9979	0	10087	0
18	8729	1238	7183	2935	10043	0	9968	0	8552	1345	9821	0	9818	0	9899	0	9909	0	8169	1828	9932	0	8397	1715	9895	0	7565	2537	9933	0	9909	0	7866	2112	10047	0	10019	0	10195	0
19	10048	0	7793	2129	9935	0	7933	2124	9975	0	9929	0	7953	2193	8955	1117	8476	1494	10042	0	10075	0	10243	0	8516	1536	10064	0	8447	1497	9917	0	9934	0	9930	0	10046	0	9993	0
20	4953	5070	4864	5096	6761	3153	7782	2088	6780	3182	5015	4974	5021	4893	5094	4966	5067	4931	5043	4950	5029	4899	5054	5080	7081	2952	6463	3590	4934	5015	5156	4894	5014	5075	4923	5014	7117	2981	4971	4998
21	8701	1261	7138	2895	10082	0	9988	0	8757	1341	10123	0	9868	0	9998	0	9954	0	8378	1796	10067	0	8265	1595	9907	0	7481	2520	10024	0	9982	0	7950	2036	10037	0	10147	0	10156	0
22	7504	2578	8039	2150	6895	3289	7919	2111	8051	1943	6285	3678	8063	2200	4964	4950	7040	2894	6808	3170	5015	5066	6442	3246	6976	2934	9019	1071	4905	4882	5082	5071	7065	2883	5042	5041	7139	2955	7882	2157
23	9785	0	10059	0	9787	0	9974	0	8652	1328	9922	0	10048	0	10024	0	10067	0	10104	0	10155	0	10040	0	9906	0	8954	1082	10041	0	9925	0	7861	1996	9956	0	9978	0	10125	0
24	8733	1215	7209	2853	10007	0	9850	0	8709	1258	10152	0	10088	0	10021	0	9913	0	8279	1741	10110	0	8386	1608	10150	0	7491	2445	9891	0	10013	0	7754	2041	10014	0	10103	0	9896	0
25	9913	0	8056	2095	9902	0	7915	2083	9876	0	9712	0	7902	2181	8931	1109	8501	1546	10118	0	10049	0	10030	0	8459	1598	10169	0	8338	1473	10175	0	10038	0	10114	0	10031	0	9876	0
26	8780	1259	7178	2814	9843	0	9862	0	8778	1348	10119	0	10053	0	10096	0	10090	0	8061	1780	10015	0	8344	1615	9817	0	7618	2398	10032	0	10059	0	7953	2037	9945	0	10170	0	9889	0
27	10121	0	7919	2030	10044	0	7864	2060	10185	0	9953	0	7718	2077	8829	1033	8654	1560	9993	0	10032	0	9954	0	8303	1544	9903	0	8497	1447	10143	0	9958	0	10003	0	10007	0	10108	0
28	9935	0	7814	2163	10087	0	7903	2126	9956	0	10054	0	7835	2133	8912	1019	8533	1411	9982	0	10009	0	10009	0	8647	1448	10111	0	8485	1536	10053	0	9931	0	10194	0	9987	0	9966	0
29	10073	0	7778	2169	6744	3194	7863	2075	8123	1807	9056	958	7945	2148	7540	2553	8335	1569	6855	3116	7282	2551	8200	1717	7124	2966	10081	0	8543	1556	10135	0	10033	0	7439	2480	8559	1476	7870	2158
30	5082	4978	4946	4992	6773	3194	7865	2056	6687	3319	4926	5051	4948	4950	5033	5050	5132	4948	4988	4780	4890	4982	5092	5053	7180	3067	6626	3619	4946	4965	4995	5006	5013	4988	5100	5052	6947	2934	5056	5018
31	8852	1259	7138	2869	10025	0	10159	0	8618	1326	9966	0	10010	0	10049	0	9998	0	8279	1908	9910	0	8219	1629	9934	0	7503	2530	9977	0	9978	0	7949	2020	9944	0	10097	0	10255	0
32	8932	1174	7197	2890	9934	0	10077	0	8603	1254	10050	0	10065	0	9920	0	9960	0	8150	1814	10157	0	8212	1658	10091	0	7585	2489	10029	0	10125	0	7868	2051	10040	0	9823	0	10028	0
33	8890	1280	7280	2868	9876	0	9866	0	8671	1337	9952	0	10004	0	10166	0	10140	0	8182	1825	9869	0	8466	1664	9906	0	7438	2503	9984	0	10175	0	8047	2086	9929	0	10057	0	10152	0
34	8811	1243	7217	2796	10139	0	10009	0	8665	1311	9996	0	9997	0	10049	0	10131	0	8046	1818	10008	0	8283	1609	9990	0	7531	2461	10106	0	9839	0	7922	2074	10060	0	9927	0	10167	0
35	8801	1234	7132	2865	10018	0	10015	0	8646	1301	9901	0	9944	0	10093	0	9999	0	8245	1822	9931	0	8476	1624	9946	0	7520	2522	10114	0	9845	0	7859	2077	9994	0	9978	0	9986	0
36	8889	1288	7087	2883	9926	0	10029	0	8866	1328	9899	0	9976	0	10126	0	10137	0	8005	1864	9855	0	8456	1597	9948	0	7504	2543	10002	0	9937	0	8046	2066	9997	0	10100	0	10050	0
37	8832	1227	7391	2803	9991	0	10029	0	8568	1356	9873	0	10183	0	9910	0	10024	0	8167	1819	10084	0	8307	1715	9982	0	7564	2580	9947	0	9975	0	7768	2072	9917	0	9965	0	9850	0
38	8580	1206	7291	2857	10079	0	9833	0	8474	1338	10204	0	9915	0	10249	0	10140	0	8218	1767	10067	0	8467	1710	10006	0	7540	2492	9914	0	10043	0	7900	2035	9749	0	10045	0	10069	0
39	5008	5064	4932	4913	6967	3177	7939	2074	6802	3144	5029	5006	4991	5053	4979	4916	4989	4999	4982	4887	4879	4932	4919	4842	7002	3017	6505	3504	4911	4960	5053	4933	4922	5038	4918	4948	7178	2924	5100	4965
40	9971	0	7843	2137	9974	0	8002	2144	9945	0	10009	0	7746	2124	8855	1025	8631	1532	9869	0	10107	0	10012	0	8501	1452	9951	0	8562	1513	10047	0	9941	0	9991	0	10082	0	9912	0
41	9926	0	9913	0	10130	0	9881	0	8632	1347	9929	0	9966	0	9968	0	10136	0	9933	0	10017	0	10176	0	10107	0	9037	1107	9976	0	9927	0	7880	2102	9862	0	9959	0	9995	0
42	8808	1225	7347	2840	10052	0	10107	0	8736	1326	10000	0	10069	0	10032	0	9898	0	8387	1782	9888	0	8315	1653	9886	0	7617	2489	9864	0	9986	0	7858	2114	10205	0	10046	0	10070	0
43	9959	0	7921	2112	9988	0	7743	2181	9963	0	10112	0	7731	2130	8971	1097	8588	1506	9984	0	10098	0	10000	0	8425	1489	10029	0	8609	1486	9956	0	9927	0	9996	0	9996	0	10057	0
44	7686	2568	7936	2177	6896	3190	7810	2112	8067	1877	6332	3806	7853	2102	4886	5080	7039	2958	6863	3227	5032	4945	6728	3196	7125	2924	8859	1067	5012	5039	5059	5072	7021	3042	5052	5048	7034	2897	7860	2081
45	8787	1214	7143	2848	9971	0	10019	0	8524	1349	10027	0	10094	0	9834	0	10064	0	8232	1735	9838	0	8462	1666	9961	0	7540	2472	10085	0	9974	0	8060	2034	9930	0	9868	0	10006	0
46	8749	1196	7219	2812	9936	0	10121	0	8715	1243	10001	0	10124	0	10025	0	10052	0	8206	1790	10050	0	8486	1653	10069	0	7540	2557	9979	0	10182	0	8017	1987	9947	0	9999	0	9905	0
47	8772	1228	7081	2865	9976	0	9966	0	8803	1292	9822	0	10110	0	10079	0	10064	0	7983	1827	10039	0	8402	1640	10093	0	7551	2445	9856	0	9887	0	7808	2064	9954	0	10016	0	10071	0
48	8720	1279	7803	2115	6718	3170	7874	2113	8084	1906	7770	2337	7860	2098	5032	5110	6920	2941	6785	3172	4974	5075	6652	3337	7015	2957	8951	1051	5027	4948	4984	5017	10036	0	5012	4911	7185	2929	8019	2076
49	8806	1271	7233	3009	10042	0	9940	0	8650	1379	10065	0	9971	0	10226	0	9975	0	8276	1812	10140	0	8492	1634	10048	0	7424	2448	10073	0	10013	0	7884	2102	9923	0	10004	0	9961	0
50	8855	1268	7213	2943	10065	0	9996	0	8805	1323	10055	0	9983	0	9986	0	10043	0	8100	1775	10016	0	8461	1618	9929	0	7532	2446	10025	0	9880	0	7860	2025	10042	0	9923	0	9891	0
51	9818	0	7884	2125	10075	0	7877	2154	9945	0	10014	0	7972	2108	8976	1034	8525	1459	10013	0	10125	0	10035	0	8368	1535	9920	0	8695	1573	10002	0	9973	0	10037	0	10125	0	10017	0
52	10063	0	10153	0	10025	0	10154	0	8691	1282	9865	0	9956	0	10168	0	10162	0	9845	0	9949	0	10043	0	10002	0	8997	1077	10099	0	9962	0	7903	2042	9934	0	10092	0	9991	0
53	10092	0	7919	2178	9927	0	7893	2190	10200	0	10051	0	7898	2095	8795	1154	8521	1514	9978	0	9892	0	10008	0	8446	1450	10199	0	8759	1428	10060	0	10005	0	10014	0	9882	0	10058	0
54	8730	1190	7159	2866	9940	0	10117	0	8596	1360	10060	0	10049	0	9787	0	9980	0	8144	1817	10044	0	8296	1651	10016	0	7536	2373	10041	0	10154	0	8142	2140	9972	0	9836	0	10147	0
55	10132	0	9869	0	10108	0	10229	0	8733	1362	9966	0	10051	0	9761	0	9999	0	10063	0	10078	0	10020	0	10020	0	8940	1037	10076	0	9959	0	7809	2026	9947	0	9925	0	10074	0
56	10210	0	7730	2100	9939	0	7796	2134	10050	0	9862	0	7802	2122	8832	1043	8526	1493	9953	0	10046	0	9832	0	8400	1503	10046	0	8565	1507	10100	0	10026	0	10027	0	10082	0	9900	0
57	5045	5057	5042	4981	6577	3187	7765	2148	6840	3202	5096	4989	4853	5088	4993	5060	4824	5102	5011	4897	5029	5125	5143	5042	6968	2969	6399	3618	4959	4933	4966	4969	5088	5012	4971	5071	7147	2881	5006	5110
