gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	7801	2273	10017	0	9989	0	7605	2495	8615	1314	10094	0	10001	0	10057	0	8625	1361	8622	1266	8479	1346	10015	0	10009	0	10083	0	10092	0	10096	0	8673	1357	10119	0	9864	0	8852	1259
1	7708	2270	10149	0	8869	930	7430	2654	8663	1341	10074	0	9849	0	8618	1333	8562	1334	8707	1382	7723	2354	10013	0	7820	2207	8887	1147	10066	0	10160	0	8717	1377	8874	1111	9904	0	8768	1152
2	5067	5045	7234	2893	7604	2409	7434	2573	7235	2655	10089	0	8459	1451	8851	1355	7173	2955	7041	2956	6145	3850	8441	1557	7635	2234	6910	2995	10038	0	10000	0	7294	2893	7484	2680	10039	0	7231	2844
3	10018	0	10177	0	9877	0	9960	0	8891	1027	7600	2722	10106	0	10191	0	9953	0	8629	1168	10066	0	10118	0	7217	2740	10021	0	10030	0	10069	0	10004	0	10045	0	10267	0	10159	0
4	9934	0	10074	0	9857	0	7696	2386	8824	1227	10053	0	10059	0	10040	0	9976	0	9952	0	10063	0	8691	1341	10018	0	9991	0	8135	1949	7797	2196	8925	1207	10129	0	8312	1680	9704	0
5	4961	5018	6923	3002	7602	2469	7522	2621	7264	2755	9948	0	8402	1523	8584	1410	7033	3009	7020	2948	6115	3985	8436	1567	7652	2386	6934	3103	9905	0	10074	0	7077	2779	7232	2823	9946	0	7393	2717
6	5126	4979	5038	4967	6585	3499	5073	4928	5960	3821	7566	2402	6553	3304	7190	2797	6016	3962	7021	2997	5118	5089	5896	4028	7761	2327	6939	3020	5048	4928	7782	2265	4973	4938	6191	4035	8544	1668	6302	3535
7	9935	0	10097	0	10042	0	10152	0	9837	0	10192	0	9215	878	8746	1346	9921	0	10020	0	9903	0	9965	0	9961	0	9948	0	8564	1426	9945	0	9145	915	9825	0	10065	0	9275	852
8	5039	5047	7137	2871	7634	2417	7317	2605	7363	2657	10161	0	8511	1499	8560	1376	7039	3017	7084	2944	6121	3976	8331	1561	7801	2198	6934	3066	9990	0	9864	0	7183	2875	7246	2858	10050	0	7187	2656
9	5089	4987	7052	2910	7511	2389	7358	2708	7304	2860	9744	0	8601	1550	8569	1359	6757	2968	7074	2925	6193	4010	8340	1579	7766	2379	6931	2997	10151	0	9947	0	7168	2855	7425	2805	9920	0	7233	2661
10	5057	4913	5047	4961	6679	3413	5035	4829	6117	3845	7636	2400	6596	3397	7310	2728	4863	5074	6167	3980	4967	5018	5129	4997	7931	2201	7010	3024	5090	4977	7876	2235	5051	4987	5043	5015	7238	2916	6381	3541
11	9996	0	6989	2872	8542	1486	10060	0	8661	1521	10051	0	8545	1489	9897	0	10049	0	9986	0	10190	0	8476	1585	10177	0	8115	1850	9949	0	9775	0	8526	1454	8262	1712	9918	0	10050	0
12	10270	0	9897	0	10095	0	7690	2353	8680	1230	10044	0	9942	0	10143	0	9858	0	10047	0	9903	0	8740	1335	10084	0	10105	0	8222	1978	7606	2259	8647	1239	9938	0	8341	1704	10172	0
13	9963	0	10099	0	10081	0	7398	2461	9011	1154	10177	0	10015	0	10173	0	9898	0	9950	0	10047	0	8692	1341	10003	0	9887	0	8002	1933	7639	2273	8728	1234	10009	0	8327	1655	10134	0
14	7592	2358	10096	0	10103	0	7377	2653	8826	1265	10084	0	10038	0	9924	0	8669	1356	8769	1400	8642	1302	10038	0	9944	0	9977	0	10065	0	9898	0	8680	1370	9901	0	10075	0	8603	1297
15	5009	5106	7111	2840	7573	2400	7439	2689	7440	2725	10069	0	8564	1532	8521	1370	7118	3098	7041	2961	6003	3993	8421	1596	7611	2317	6928	3087	10133	0	10243	0	7040	2824	7137	2728	10076	0	7426	2777
16	4945	5021	7033	2950	7522	2426	7410	2612	7283	2688	10013	0	8706	1474	8507	1376	7028	2941	7070	2939	6159	3904	8494	1534	7756	2217	7029	2947	9903	0	10019	0	7213	2817	7200	2815	10055	0	7218	2803
17	10092	0	6908	2881	8697	1495	10079	0	8422	1473	9856	0	8445	1418	9957	0	9975	0	10001	0	10003	0	8361	1602	9932	0	7932	1883	9913	0	10094	0	8523	1442	8313	1732	9948	0	9901	0
18	9790	0	10011	0	9914	0	7581	2376	8904	1203	9913	0	9956	0	9895	0	9964	0	10282	0	10090	0	8668	1330	9921	0	9969	0	8101	1965	7738	2155	8767	1256	10026	0	8330	1673	9992	0
19	9904	0	10062	0	10024	0	9958	0	8827	1028	7515	2532	10090	0	9981	0	9961	0	9019	1033	10085	0	10016	0	7293	2693	10118	0	9915	0	10162	0	9952	0	10050	0	10059	0	10047	0
20	9938	0	9903	0	9931	0	9980	0	10005	0	10099	0	9060	914	8482	1382	9952	0	9808	0	9958	0	10175	0	10006	0	10030	0	8591	1427	9955	0	9172	915	10043	0	10005	0	9205	831
21	4933	4913	7077	2935	7626	2382	7340	2587	7303	2680	10255	0	8550	1527	8623	1342	6798	3042	6858	2981	6090	4040	8384	1621	7781	2310	6850	3108	10216	0	10094	0	7119	2861	7166	2692	10151	0	7269	2675
22	5016	5052	7037	2982	7446	2426	7277	2628	7155	2783	9974	0	8589	1469	8605	1337	7001	2984	6977	2945	6111	4016	8356	1537	7646	2326	6851	2980	9887	0	10033	0	7190	2836	7345	2808	9925	0	7396	2655
23	7669	2307	9852	0	9990	0	7420	2640	8881	1274	9947	0	9996	0	9788	0	8506	1330	8726	1377	8464	1414	9937	0	9909	0	10043	0	9982	0	10097	0	8690	1322	10010	0	10130	0	8691	1242
24	9923	0	10032	0	9998	0	7639	2430	8569	1231	9923	0	10071	0	9821	0	10033	0	9927	0	10045	0	8594	1322	10044	0	9962	0	8094	1936	7924	2239	8898	1276	10068	0	8232	1707	10018	0
25	4901	5011	7112	2974	7566	2391	7301	2581	7273	2657	10149	0	8546	1476	8585	1365	6844	3066	7150	2946	6134	3974	8393	1569	7789	2363	6998	2989	9976	0	10078	0	7251	2812	7328	2633	10016	0	7302	2708
26	10001	0	9922	0	10039	0	9979	0	8906	1078	7438	2574	10053	0	9995	0	9974	0	8908	1081	10118	0	9944	0	7262	2658	10281	0	9816	0	9824	0	10067	0	9917	0	10020	0	9866	0
27	10059	0	9934	0	10035	0	7778	2394	8783	1174	9997	0	10094	0	9988	0	9942	0	10019	0	9871	0	8751	1345	10050	0	9954	0	7876	1886	7798	2247	8884	1307	9789	0	8205	1655	10013	0
28	10101	0	9987	0	9911	0	9979	0	10133	0	10051	0	9021	950	8667	1390	9934	0	10169	0	10007	0	10077	0	9932	0	9919	0	8676	1450	10174	0	9161	879	10040	0	10163	0	9102	824
29	4950	5034	7055	3066	7627	2312	7349	2708	7367	2679	10050	0	8537	1482	8635	1379	7018	2943	6985	2869	5990	4045	8562	1536	7598	2243	6969	2984	10023	0	10069	0	7114	2823	7287	2688	9932	0	7298	2651
30	5004	4834	4888	5063	6524	3477	4929	5097	6106	3895	7512	2441	6543	3540	7174	2703	4927	5001	6183	3930	4982	5103	4964	5089	7754	2356	6850	3036	4948	5116	7577	2122	4907	4953	4979	5019	7141	2927	6507	3581
31	9898	0	7081	2840	8560	1482	10038	0	8641	1431	9952	0	8526	1446	9815	0	9931	0	9925	0	9803	0	8546	1604	10078	0	8058	1923	9905	0	9890	0	8479	1416	8420	1769	10040	0	9893	0
32	9816	0	9913	0	10044	0	7610	2434	8835	1176	9888	0	9989	0	9977	0	10031	0	10109	0	9895	0	8633	1283	10151	0	9989	0	8162	1956	7638	2150	8567	1277	9990	0	8277	1702	9905	0
33	10193	0	10058	0	9974	0	7623	2341	8743	1220	9906	0	10073	0	9897	0	10009	0	10173	0	10015	0	8554	1388	10043	0	9951	0	7805	1877	7912	2259	8628	1241	10026	0	8421	1723	9972	0
34	10103	0	9911	0	9957	0	9966	0	10088	0	10050	0	9075	956	8741	1270	10033	0	9870	0	9964	0	10099	0	10088	0	9933	0	8508	1474	9955	0	9049	905	9983	0	10096	0	9306	859
35	9931	0	7196	2899	8672	1499	10010	0	8650	1433	10023	0	8569	1488	10113	0	10110	0	9985	0	10026	0	8489	1545	9955	0	8091	1876	10122	0	10027	0	8428	1442	8500	1738	9779	0	9939	0
36	9995	0	10117	0	10010	0	7597	2376	8898	1193	9979	0	9965	0	10075	0	9979	0	9936	0	9904	0	8730	1337	9857	0	9966	0	8222	1897	7695	2226	8906	1228	10012	0	8262	1642	10011	0
37	4974	4978	4916	5023	6535	3376	4988	4906	6127	3890	7617	2461	6654	3434	7367	2644	4935	5048	6011	3922	5049	5014	5146	4878	7662	2264	7047	2996	4963	4906	7915	2258	5029	5004	4962	5073	7092	2866	6464	3661
38	5022	4968	7025	2966	7606	2378	7420	2639	7220	2752	9973	0	8536	1425	8572	1415	7068	3041	7081	2944	6173	3901	8481	1498	7871	2303	6931	3066	9978	0	10006	0	7102	2868	7295	2777	10073	0	7220	2827
39	9844	0	10092	0	10105	0	7498	2419	8845	1168	10028	0	9807	0	10026	0	10012	0	10087	0	9940	0	8774	1367	10095	0	10200	0	8130	1859	7750	2228	8532	1223	10181	0	8397	1653	10010	0
40	10064	0	9984	0	9868	0	9914	0	8969	1049	7404	2577	9895	0	9956	0	9889	0	8908	1104	10023	0	9925	0	7153	2696	10093	0	10037	0	9950	0	9911	0	9847	0	9859	0	9846	0
41	5059	5040	7163	2865	7614	2258	7399	2590	7316	2695	10076	0	8444	1456	8793	1356	6955	3083	7099	2883	6034	3942	8328	1540	7752	2282	6980	3083	10182	0	9930	0	7106	2859	7301	2805	10092	0	7267	2628
42	10022	0	6957	2907	8621	1560	10031	0	8717	1386	10001	0	8519	1475	9931	0	10017	0	10119	0	9813	0	8552	1591	10007	0	8152	1817	10111	0	10018	0	8544	1480	8275	1675	10126	0	9954	0
43	5097	4929	4916	5039	6614	3428	4928	5119	6134	3873	7628	2441	6631	3375	7244	2757	5914	3976	7035	2889	5151	4830	5784	4016	7604	2316	6973	3044	4923	4965	7785	2263	5091	4904	6150	3846	8373	1546	6477	3545
44	10101	0	9977	0	10085	0	7586	2446	8896	1200	9926	0	10006	0	10000	0	9890	0	10036	0	9878	0	8801	1321	10078	0	9920	0	8190	1946	7870	2228	8724	1305	10102	0	8258	1686	10082	0
45	10132	0	10021	0	8545	1562	9994	0	8851	1056	7485	2557	8549	1528	7878	2282	10021	0	8805	1074	10130	0	10132	0	7299	2625	7998	1968	9929	0	7195	2851	10001	0	9809	0	7790	2065	8647	1411
46	10107	0	9953	0	9827	0	9942	0	10051	0	9985	0	9218	975	8582	1305	10175	0	10020	0	10028	0	10117	0	9870	0	10139	0	8579	1494	9967	0	9037	955	10102	0	9907	0	9160	853
47	4975	4888	4929	4988	6629	3450	5093	5008	6000	3957	7564	2430	6525	3430	7228	2755	4938	4982	6193	3845	5079	4990	5058	4920	7806	2334	6876	3019	4914	4982	7763	2314	5092	5013	4992	5034	6980	2976	6417	3631
48	10051	0	9937	0	10126	0	10119	0	10147	0	10023	0	9005	930	8447	1296	9984	0	10144	0	9998	0	10074	0	9861	0	9863	0	8561	1384	10034	0	9188	888	9912	0	9973	0	9165	822
49	9856	0	10033	0	10102	0	10084	0	9970	0	9995	0	9109	913	8595	1383	10052	0	9930	0	9944	0	9889	0	9951	0	9849	0	8700	1357	9960	0	9053	881	10051	0	9928	0	9192	839
50	5037	5110	5140	4975	6567	3559	4919	5085	6153	3847	7530	2408	6600	3512	7184	2689	4999	4962	6167	3873	5075	4936	5079	4991	7682	2243	7000	3181	5044	5025	7735	2334	5057	5121	4966	4888	7072	2921	6372	3559
