gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	9938	0	8564	1531	8842	1061	8776	1146	7535	2488	10094	0	9889	0	9968	0	8986	1092	10019	0	9750	0	9873	0	8937	1096	9836	0	8515	1409	9993	0	10009	0	8457	1529	10072	0	9916	0
1	8172	1589	7200	2980	7988	2037	7863	2061	4918	4994	6820	3221	7706	2183	7554	2550	7547	2313	8063	1761	9881	0	8244	1848	7935	2018	8497	1526	7260	2799	6943	3068	5964	3923	8457	1463	8610	1470	7541	2425
2	7239	2720	7056	2985	7919	2136	7959	2025	4995	4986	4995	4936	7811	2243	6605	3538	7688	2329	8276	1815	9945	0	6769	3176	8119	2093	8398	1504	7212	2759	7004	2937	5009	4929	7230	2789	7738	2344	7818	2385
3	10113	0	8486	1595	8940	1065	8959	1055	7405	2541	9940	0	9838	0	10183	0	8824	1175	9957	0	9943	0	9881	0	8957	1057	9902	0	8510	1374	9882	0	9912	0	8495	1482	9941	0	9982	0
4	10142	0	6962	2977	9020	1065	7941	2134	7353	2543	6816	3178	7856	2241	10037	0	8955	1161	8243	1802	9970	0	9967	0	7992	2057	10096	0	8439	1429	8538	1396	8406	1581	8529	1446	8521	1459	10016	0
5	9842	0	7020	2936	8803	1009	8025	2080	7418	2555	7005	3089	7767	2166	9808	0	8927	1165	8296	1786	9912	0	9911	0	8072	2030	10028	0	8299	1438	8634	1408	8473	1634	8517	1452	8602	1486	9970	0
6	10005	0	10138	0	8698	1269	8339	1416	10166	0	10142	0	9881	0	9989	0	8600	1440	10043	0	7606	2443	9899	0	9998	0	9962	0	10184	0	8030	2031	10113	0	10144	0	9902	0	9924	0
7	9748	0	7111	2908	8868	1019	7851	2089	7587	2446	6941	3180	7704	2143	9948	0	8806	1106	8007	1727	10182	0	9910	0	8056	2126	10012	0	8579	1452	8622	1424	8334	1597	8388	1455	8563	1455	10047	0
8	10096	0	10087	0	8662	1329	8762	1458	9907	0	9907	0	10177	0	10164	0	8564	1448	10281	0	7569	2498	9917	0	9963	0	10080	0	9988	0	8041	1995	10108	0	10054	0	9867	0	9987	0
9	10166	0	10200	0	8580	1350	8588	1432	9902	0	10091	0	10037	0	9950	0	8534	1429	9911	0	7596	2378	9925	0	9857	0	9886	0	10073	0	7877	2018	10094	0	9972	0	9926	0	10022	0
