gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	7900	2087	8325	1666	10069	0	9951	0	8397	1489	10048	0	10062	0	8490	1547	9963	0	8450	1549
1	7077	2925	7810	2485	4960	5129	6380	3575	7648	2086	5135	5010	6987	2922	7808	2298	8389	1698	8623	1319
2	8438	1565	9973	0	9978	0	8948	1176	8858	1086	7297	2742	10031	0	10038	0	8481	1635	10166	0
3	8038	2055	8231	1608	10035	0	9973	0	8307	1496	9959	0	9945	0	8541	1481	9794	0	8359	1618
4	9876	0	8983	1070	10000	0	10081	0	9899	0	9948	0	10156	0	8817	1089	10006	0	7970	2091
5	7848	2041	7193	2641	10047	0	8497	1474	7076	2865	10160	0	7947	2056	7214	2651	7942	2077	6356	3605
6	8570	1233	9036	1024	8076	1998	10201	0	10028	0	7662	2198	8614	1411	9157	944	9964	0	9979	0
7	9959	0	9115	1011	9897	0	10083	0	10075	0	9861	0	10156	0	8742	1116	9990	0	7964	2058
8	7854	2157	8413	1619	10066	0	9808	0	8601	1529	9999	0	9909	0	8469	1553	10213	0	8430	1590
9	5079	5097	4980	5071	4914	5049	5018	4984	5064	5114	4912	4995	5038	5085	4889	5031	5046	5051	4876	4955
10	7173	2884	7694	2367	4893	5095	6475	3521	7800	2104	4938	4900	6972	3063	7597	2377	8419	1535	8867	1395
11	8754	1273	9094	1004	7871	2097	9986	0	9969	0	7728	2269	8798	1497	9059	975	10184	0	10063	0
12	7156	2887	7698	2344	5024	4875	6474	3504	7911	2058	4840	4919	7079	2997	7718	2337	8576	1591	8624	1329
13	8710	1299	8984	918	8001	2126	9858	0	9824	0	7813	2250	8623	1444	8861	934	9924	0	10163	0
14	10102	0	8701	1031	9971	0	9991	0	10061	0	9968	0	9996	0	8991	1110	9974	0	7861	2115
15	7825	2070	7383	2651	9914	0	8583	1552	6955	2900	10044	0	7856	2061	7288	2796	7874	2094	6422	3784
16	8032	2153	8339	1639	9982	0	9810	0	8444	1460	9904	0	9974	0	8363	1581	9830	0	8565	1510
17	7157	2872	7686	2388	5017	4921	6390	3566	7947	2141	5052	4987	7074	3051	7741	2350	8408	1566	8604	1366
18	8782	1274	8997	979	7992	2092	9974	0	10112	0	7753	2277	8509	1409	9095	986	10045	0	10048	0
19	7105	2919	7689	2341	4982	5071	6396	3502	7809	2101	5041	5063	7027	2949	7692	2334	8335	1588	8637	1346
20	8743	1352	8960	922	7809	2061	9957	0	10054	0	7690	2332	8447	1386	9054	939	10099	0	10046	0
21	7960	2078	7556	2543	9959	0	8600	1492	7135	2873	9966	0	7896	2051	7286	2744	7966	2105	6440	3607
22	7172	2879	7791	2363	5017	5033	6435	3554	7934	2064	4949	5035	6890	2877	7578	2277	8516	1652	8711	1361
23	10000	0	8975	1010	9965	0	10047	0	10123	0	10085	0	9835	0	8930	1100	10058	0	7981	2033
24	6934	2930	7692	2344	5031	5014	6483	3472	7972	2087	4902	4887	7001	2866	7583	2287	8452	1624	8589	1308
25	10026	0	8765	1041	10099	0	9932	0	9833	0	10173	0	9970	0	8988	1082	9775	0	8042	2129
26	7900	2216	8441	1530	9881	0	9957	0	8447	1463	9951	0	9865	0	8428	1621	10058	0	8548	1579
27	7175	2937	7482	2381	5029	5026	6562	3505	7899	2088	5011	4970	7123	3035	7775	2291	8481	1725	8714	1354
28	5046	4984	5037	5048	5059	4935	5030	4964	5013	5000	4918	4978	4963	5005	5002	5033	5081	5031	4865	4981
29	7825	2144	7383	2675	9916	0	8566	1472	6948	2913	10089	0	8118	2042	7295	2661	7992	2114	6406	3734
30	9962	0	8937	1053	10003	0	9956	0	10044	0	10047	0	10014	0	8753	1050	9956	0	7986	2083
31	7088	2868	7783	2328	4884	4944	6589	3500	7968	2113	5000	5005	7148	3043	7783	2291	8333	1622	8676	1405
32	9964	0	8949	995	10024	0	10051	0	10089	0	10012	0	9948	0	8837	1115	9905	0	7964	2128
33	8631	1255	9003	986	7919	2100	10089	0	9896	0	7825	2238	8728	1375	9004	1018	9947	0	9951	0
34	6908	2902	7592	2434	5043	4935	6503	3541	7879	2134	5000	5080	6924	2911	7692	2284	8573	1560	8739	1344
35	7083	2903	7747	2478	4796	5027	6394	3574	7966	2138	4865	4950	6911	2909	7670	2289	8301	1686	8772	1378
36	8787	1358	8994	1005	8011	2173	9908	0	10056	0	7825	2343	8604	1444	9039	949	9993	0	9880	0
37	8609	1323	8975	959	7737	2111	10054	0	9945	0	7720	2281	8407	1426	9177	969	9997	0	10012	0
38	8558	1367	9034	1006	7772	2093	9782	0	10092	0	7772	2265	8603	1450	8794	901	10074	0	10046	0
39	7243	2849	7561	2378	5053	5046	6500	3580	7870	2140	4994	4995	6892	3011	7817	2381	8386	1613	8650	1272
40	8839	1302	8979	1021	7831	2060	10008	0	9980	0	7681	2245	8536	1433	9170	960	10166	0	9940	0
41	8574	1271	8954	1011	7856	2052	9959	0	10027	0	7708	2319	8677	1408	9099	942	9989	0	9956	0
42	7973	2075	8442	1636	9756	0	10120	0	8613	1399	9768	0	10010	0	8623	1571	9968	0	8424	1563
43	7261	2953	7664	2392	5094	5066	6409	3482	7960	2075	5010	5113	7074	2928	7723	2375	8439	1618	8729	1440
44	6961	2951	7569	2471	5055	4953	6487	3435	7891	2143	5021	4912	7039	3034	7471	2303	8395	1567	8701	1415
45	10148	0	8967	974	10089	0	8517	1448	8573	1421	10012	0	10033	0	9029	1156	7828	2091	7877	2102
46	10258	0	8999	941	9937	0	9805	0	10042	0	9907	0	10132	0	8863	1118	10181	0	7974	2102
47	7914	2150	7381	2682	9938	0	8480	1477	7240	2951	10131	0	7982	2090	7290	2651	7832	2185	6317	3647
48	4884	5069	5002	4957	5053	5056	5031	5023	4998	4996	4934	5082	4998	4993	5022	4934	4943	5123	5014	4988
49	7109	2876	7668	2353	4823	5088	6451	3530	8000	2098	5152	4896	6976	2883	7840	2289	8445	1659	8693	1321
50	7071	2899	7687	2375	5030	4994	6453	3521	7880	2067	4997	4930	7083	2908	7790	2293	8489	1613	8710	1395
51	9987	0	8989	1011	10018	0	10201	0	10161	0	9960	0	10114	0	9026	1134	10023	0	7955	2073
52	8711	1330	9215	974	7806	2040	9862	0	10044	0	7826	2275	8497	1471	9137	1036	10050	0	9934	0
53	8728	1295	9072	1025	7973	2082	9981	0	9904	0	7689	2328	8590	1427	9203	959	9876	0	10146	0
54	9917	0	8892	1005	10159	0	9931	0	9915	0	9922	0	9949	0	8946	1122	9795	0	7882	2009
55	7808	2135	8533	1547	9891	0	9917	0	8613	1486	10010	0	10067	0	8443	1605	9932	0	8402	1568
56	7070	2835	7657	2360	4888	5018	6517	3566	8039	2042	5003	4851	7032	2938	7692	2392	8368	1601	8613	1351
57	7256	2930	7746	2340	4893	5040	6467	3600	7941	2083	5120	4939	7098	2985	7766	2359	8252	1653	8645	1394
58	9861	0	9937	0	10042	0	10076	0	9970	0	10033	0	9953	0	8828	1110	9839	0	8898	1115
59	8566	1273	8887	1027	7940	2106	9966	0	10015	0	7728	2213	8685	1470	8918	1041	10036	0	10000	0
60	8701	1293	8998	893	7815	2048	9929	0	9925	0	7621	2224	8461	1392	9057	974	9915	0	9942	0
61	8596	1296	8915	1060	7955	2118	10136	0	10001	0	7805	2250	8529	1491	9067	998	9997	0	9810	0
62	10053	0	8947	1005	9951	0	9936	0	10203	0	9878	0	9944	0	8961	1052	10030	0	7995	2073
63	8823	1312	8927	960	7943	2056	10055	0	9922	0	7714	2191	8585	1415	9126	962	10025	0	9797	0
64	7125	2782	7583	2422	5056	4988	6510	3472	7966	2061	4990	5005	6960	2932	7656	2271	8246	1645	8735	1396
65	9734	0	8842	1056	9878	0	10008	0	10182	0	9966	0	9945	0	8778	1069	10013	0	7743	2089
66	8744	1252	9034	1030	7792	2093	10109	0	10189	0	7777	2253	8629	1343	9059	966	9967	0	9879	0
67	10055	0	9052	1006	10105	0	10244	0	9936	0	10156	0	9923	0	8825	1145	9901	0	7797	2079
68	7013	2935	7782	2354	5040	5157	6503	3515	8044	2012	5049	5121	6905	2888	7582	2252	8568	1655	8634	1368
69	7997	2113	8395	1600	10045	0	10079	0	8589	1461	10199	0	9908	0	8346	1570	9824	0	8387	1543
70	7820	2128	8236	1616	10077	0	9954	0	8586	1492	10005	0	10033	0	8349	1537	10044	0	8453	1534
71	8665	1330	9141	972	7987	2147	9889	0	10149	0	7807	2257	8429	1426	9091	958	9814	0	9991	0
72	7085	2859	7572	2389	5115	5168	6523	3598	7858	2093	4912	5090	7125	2989	7658	2414	8260	1639	8401	1343
73	8778	1234	8995	984	7945	2043	9925	0	9820	0	7810	2222	8643	1448	9116	940	10099	0	10144	0
74	10055	0	9075	1015	9946	0	10137	0	10063	0	9888	0	10245	0	9111	1094	9983	0	7965	2076
75	6906	2841	7639	2422	4968	4951	6414	3466	7880	2085	5017	4963	6979	3044	7605	2285	8384	1664	8811	1341
76	8622	1301	9059	1027	7926	2103	9972	0	9754	0	7874	2276	8314	1375	9089	969	10049	0	10176	0
77	7110	2865	7743	2329	5020	5052	6484	3464	7833	2125	5017	5048	7072	2968	7713	2328	8528	1664	8700	1338
78	7106	2886	7761	2439	4977	5084	6539	3609	7926	2170	5063	4872	7081	2996	7764	2366	8235	1607	8652	1353
79	8469	1534	10156	0	9977	0	8788	1209	8840	1112	7231	2739	9985	0	9949	0	8321	1574	10003	0
80	7277	2841	7774	2380	5008	5005	6382	3532	8102	2101	5041	4977	7054	2906	7607	2418	8417	1582	8761	1363
81	7997	2075	8410	1630	9962	0	9914	0	8600	1474	10054	0	10110	0	8315	1568	10058	0	8383	1573
82	7077	2856	7631	2358	5024	5009	6405	3455	8001	2088	5033	4993	6972	2907	7632	2313	8460	1676	8741	1293
83	8613	1305	9000	947	7889	2033	9926	0	9930	0	7661	2375	8434	1493	8984	919	9908	0	9953	0
84	9899	0	9114	980	9970	0	8584	1457	8624	1434	9949	0	10096	0	8901	1159	7946	2081	7886	2066
85	8710	1324	8879	986	7994	2111	10121	0	9911	0	7658	2211	8699	1391	8970	962	9982	0	9976	0
86	7827	2196	8497	1616	10065	0	9954	0	8455	1483	9973	0	9798	0	8350	1533	9889	0	8385	1511
87	7010	2877	7742	2422	4928	5056	6591	3604	8103	2085	5033	5052	7107	2947	7797	2272	8450	1693	8598	1392
88	7080	2878	7613	2404	5021	5008	6516	3496	7939	2020	4971	5034	7001	3033	7685	2333	8387	1599	8603	1372
89	8539	1320	9034	1039	7934	2086	9879	0	9880	0	7736	2223	8629	1421	8836	1009	10040	0	10211	0
90	10182	0	8889	1035	10089	0	8719	1501	8559	1398	10032	0	10028	0	8818	1061	7891	2040	8009	2137
91	7837	2111	7367	2643	10126	0	8379	1503	7253	2815	9986	0	7973	2082	7468	2718	7971	2157	6528	3674
92	8651	1320	9124	989	7882	2127	9885	0	10006	0	7632	2235	8460	1445	9167	1031	9885	0	10103	0
93	6244	3862	6046	4014	7154	2858	5947	4045	5942	3937	7220	2739	7854	2038	5974	4021	6283	3815	4946	5013
94	7187	2841	7559	2369	4940	4920	6393	3536	7807	2099	5034	5084	7043	2932	7730	2312	8354	1716	8607	1385
95	7080	2830	7698	2335	5016	4933	6449	3338	7908	2107	5086	4880	7049	3030	7653	2378	8228	1651	8769	1344
