gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	8048	1745	8606	1385	8382	1551	6337	3693	8264	1827
1	8196	1753	10169	0	8676	1484	8244	1901	9897	0
2	10052	0	9163	939	7723	2262	8732	1207	6626	3161
3	8099	1804	9994	0	8511	1484	8150	1905	9780	0
4	8293	1731	8633	1339	8429	1586	6300	3807	8281	1801
5	8242	1789	10080	0	8620	1487	8168	1868	10002	0
6	8147	1820	10127	0	8443	1493	8031	1888	9973	0
7	9839	0	8971	871	7881	2292	8629	1264	6791	3274
8	8285	1819	9945	0	8521	1497	8004	1816	9996	0
9	8236	1707	10102	0	8620	1529	8319	1847	9855	0
10	8185	1838	8619	1362	8529	1571	6337	3685	8138	1758
11	8231	1760	10162	0	8469	1453	8215	1874	10092	0
12	9927	0	9954	0	10057	0	8754	1305	8079	2092
13	8807	1113	9950	0	9933	0	9989	0	9890	0
14	10154	0	9162	909	9152	1007	8707	1263	8031	1989
15	10214	0	9043	945	7748	2294	8758	1275	6656	3166
16	9881	0	9248	915	9229	1063	8807	1253	7929	2022
17	8947	1058	9985	0	9972	0	9917	0	10127	0
18	9914	0	9257	939	7516	2333	8817	1248	6866	3305
19	4889	5000	5915	4095	7259	2704	6519	3769	7156	2886
20	8864	1119	9993	0	10099	0	9993	0	9923	0
21	5119	5160	5892	4107	7335	2609	6253	3734	7027	2944
22	8182	1747	9998	0	8575	1420	8245	1868	10023	0
23	8276	1807	8706	1382	8546	1496	6228	3646	8294	1680
24	8219	1826	8638	1387	8534	1474	6272	3800	8165	1754
25	8181	1698	8640	1396	8662	1431	6112	3848	8067	1801
26	10025	0	9083	946	7722	2333	8608	1274	6915	3241
27	8301	1772	8691	1299	8623	1542	6240	3720	8313	1832
28	9012	1162	10056	0	10092	0	10150	0	10034	0
29	9021	1093	10122	0	10040	0	10021	0	9783	0
30	10107	0	8962	860	7673	2263	8767	1289	6923	3087
31	8279	1747	8540	1395	8445	1522	6356	3761	8203	1768
32	9934	0	9006	870	9216	1047	8671	1337	7908	2039
33	9035	1141	9938	0	9858	0	10198	0	9971	0
34	8142	1739	10080	0	8650	1518	8230	1838	10101	0
35	8106	1776	10021	0	8438	1473	8098	1770	9896	0
36	8230	1773	9919	0	8510	1550	8190	1935	10042	0
37	8188	1875	10144	0	8599	1485	8026	1827	10027	0
38	10092	0	9024	954	8959	999	8757	1325	8106	2014
39	10021	0	9922	0	9984	0	8683	1313	9962	0
40	9977	0	9144	897	8938	962	8668	1191	8030	2021
41	8219	1801	8734	1358	8627	1519	6331	3639	8164	1764
42	8223	1780	9999	0	8565	1530	8133	1873	9947	0
43	10000	0	9003	957	9003	1047	8643	1294	7904	2013
44	8401	1768	10055	0	8427	1517	8129	1865	10089	0
45	8140	1778	10050	0	8352	1600	8089	1846	10172	0
46	8050	1784	8645	1285	8319	1512	6241	3708	8298	1719
47	9909	0	9017	916	8994	1019	8596	1213	7968	2015
48	5120	5139	5967	4112	7209	2820	6337	3627	7120	2846
49	10073	0	9997	0	9728	0	8715	1268	9928	0
50	9914	0	8962	876	8889	1061	8796	1331	7893	1994
51	9933	0	9951	0	9963	0	8756	1308	7931	2008
52	5008	4946	6039	4058	7303	2790	6168	3669	6909	2870
53	8363	1749	8782	1359	8438	1476	6381	3661	8004	1811
54	8192	1791	10030	0	8387	1512	8093	1932	10199	0
55	5102	5119	5796	4146	7327	2792	6237	3752	7006	3000
56	10134	0	9091	911	8964	1000	8856	1313	7965	2026
57	9911	0	9157	901	9028	1003	8749	1304	7814	2121
58	9832	0	10015	0	10059	0	8557	1331	10080	0
59	9962	0	8967	871	9011	1027	8728	1327	8031	2001
60	8059	1770	10026	0	8470	1523	8125	1885	10064	0
61	8245	1815	8703	1380	8663	1477	6294	3623	8222	1820
62	8186	1796	10023	0	8505	1457	8301	1881	9963	0
63	4980	4849	5856	4091	7318	2653	6116	3744	8300	1786
64	5077	5008	5871	4161	7258	2708	6324	3650	7024	2920
65	10058	0	9158	928	9065	1094	8684	1283	7925	2037
66	9969	0	8948	873	9061	1070	8698	1283	8075	2097
67	4927	5011	5938	4160	7244	2627	6324	3811	8188	1804
68	9926	0	9064	912	8841	981	9013	1289	7925	1969
69	8181	1737	10193	0	8595	1489	8237	1794	10103	0
70	9765	0	8887	936	9061	974	8663	1304	8076	1988
71	8158	1816	8549	1419	8650	1472	6218	3770	8233	1828
72	10070	0	9047	906	7640	2373	8776	1336	6872	3285
73	8100	1730	10048	0	8524	1514	8116	1904	10002	0
74	9929	0	9278	956	9038	1029	8600	1259	7941	2075
75	10131	0	9121	945	7862	2285	8715	1244	6900	3220
76	5060	5030	5901	4109	7263	2781	6420	3776	7044	2959
77	9928	0	9960	0	9990	0	8704	1280	9954	0
78	10259	0	9113	914	8906	1027	8706	1303	7988	2038
79	10055	0	10001	0	10040	0	8811	1310	9837	0
80	10035	0	9174	894	7609	2249	8644	1222	6833	3271
81	5138	5012	6060	4144	7407	2664	6248	3701	7020	2990
82	9056	1092	10042	0	9890	0	9994	0	9951	0
83	9925	0	9088	905	9035	940	8738	1295	7970	2029
84	8915	1088	9978	0	9950	0	10122	0	9975	0
85	8227	1811	8648	1376	8534	1442	6351	3724	8351	1763
86	9928	0	10124	0	10117	0	8564	1349	7887	2011
87	8295	1763	9906	0	8487	1542	8039	1867	9943	0
88	10188	0	9195	848	8853	1026	8742	1285	7969	1996
89	8210	1778	10054	0	8488	1462	8172	1834	9859	0
90	9004	1047	10012	0	9966	0	9892	0	10137	0
91	8342	1822	8492	1417	8509	1420	6331	3830	8103	1750
92	9921	0	9096	934	8915	988	8826	1338	8095	2113
93	10007	0	8991	879	7645	2341	8759	1333	6751	3136
94	4986	5000	6007	4206	7329	2643	6278	3700	6968	2934
95	6110	3839	7042	2886	8509	1514	6360	3706	8272	1794
96	9916	0	9175	899	9001	1014	8734	1234	8036	2050
97	4948	5025	5925	4177	7409	2734	6247	3813	6852	2994
98	8315	1832	9982	0	8412	1542	8194	1889	9799	0
99	8158	1749	8614	1401	8549	1565	6292	3747	8104	1778
