gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	10062	0	9833	0	9987	0	10007	0	9997	0
1	9897	0	10155	0	9967	0	10049	0	9867	0
2	9961	0	7648	2492	10202	0	9953	0	10023	0
3	10023	0	7485	2432	9857	0	10071	0	10056	0
4	10058	0	7480	2538	10037	0	9980	0	10110	0
5	9896	0	9996	0	7165	2794	5042	4974	6478	3573
6	9886	0	10004	0	10113	0	10003	0	9868	0
7	10050	0	7430	2435	9918	0	10056	0	10111	0
8	10080	0	10098	0	10045	0	10230	0	9923	0
9	10101	0	7468	2497	9841	0	9962	0	9808	0
10	5146	4892	4920	5005	4903	5065	5014	4976	5042	5099
11	9956	0	9982	0	9977	0	10206	0	10119	0
12	7132	3012	9876	0	9945	0	10079	0	8658	1470
13	10136	0	7424	2552	9990	0	9971	0	9766	0
14	9860	0	9862	0	9866	0	9978	0	10027	0
15	8014	2006	7731	2391	5090	5071	5002	4937	6212	3479
16	9758	0	10077	0	10001	0	9963	0	9995	0
17	9924	0	9979	0	7127	2916	5090	4989	6528	3584
18	9967	0	9892	0	10137	0	9940	0	9972	0
19	10150	0	7397	2544	9909	0	10100	0	10025	0
20	9927	0	9794	0	10013	0	10006	0	9992	0
21	9907	0	9859	0	10123	0	10063	0	10069	0
22	10137	0	7509	2571	10033	0	9940	0	9969	0
23	10106	0	9933	0	7068	2874	7859	2107	10153	0
24	10019	0	10044	0	10149	0	10012	0	9994	0
25	9927	0	7497	2436	9951	0	10054	0	10011	0
26	10055	0	7527	2525	10117	0	9941	0	10060	0
27	10110	0	7610	2504	10126	0	10034	0	9953	0
28	9893	0	7427	2515	9947	0	9915	0	9862	0
29	10205	0	9946	0	9942	0	10164	0	9863	0
30	9993	0	10017	0	10099	0	9967	0	10042	0
31	7036	2986	10059	0	10020	0	9873	0	8517	1485
32	9878	0	9954	0	10124	0	9961	0	9975	0
33	7014	2899	10062	0	10200	0	9880	0	8442	1482
34	9866	0	10005	0	7067	2833	7636	2099	9966	0
35	10107	0	9914	0	7115	2861	7718	2164	10118	0
36	10050	0	7430	2599	9986	0	10072	0	9927	0
37	10074	0	9960	0	10030	0	9954	0	9870	0
38	9899	0	7486	2508	9970	0	10186	0	10045	0
39	9952	0	7287	2573	9948	0	9969	0	10015	0
40	9799	0	7640	2494	10153	0	10023	0	9953	0
41	10065	0	9999	0	10126	0	9938	0	10013	0
