gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	843	114	818	115	814	141	983	0	978	0	1014	0	950	0	1026	0	788	146	899	128
1	854	169	795	177	829	189	1007	0	1001	0	992	0	739	206	799	210	793	201	941	0
2	910	72	863	91	993	0	988	0	853	106	961	0	890	112	1031	0	972	0	950	87
3	929	98	919	91	986	0	992	0	914	96	1014	0	872	116	1011	0	1025	0	918	79
4	832	144	857	121	881	143	1016	0	1012	0	1005	0	1001	0	990	0	833	157	919	119
5	886	131	855	147	846	124	1017	0	1025	0	1023	0	989	0	967	0	846	168	892	147
6	620	333	635	361	659	350	755	276	611	321	766	251	500	472	692	346	650	364	756	195
7	891	92	862	85	1065	0	970	0	934	95	949	0	897	117	1014	0	1004	0	986	87
8	694	376	632	348	785	210	895	132	891	97	937	99	676	347	762	177	792	211	872	92
9	593	386	608	348	646	360	723	282	584	368	787	257	490	514	639	307	632	298	808	210
10	652	357	607	370	697	352	713	295	637	349	969	83	518	511	773	183	621	332	782	205
11	875	130	849	122	840	138	1057	0	1006	0	1033	0	1029	0	957	0	934	152	828	141
12	933	98	853	83	1050	0	1014	0	907	88	957	0	862	121	958	0	1015	0	947	75
13	490	533	515	502	528	532	496	469	479	505	670	315	519	509	681	310	500	482	539	481
14	485	508	509	501	516	514	459	528	469	494	638	330	494	533	687	322	494	515	492	502
15	619	367	651	387	874	200	863	145	940	99	945	107	641	375	811	199	803	200	945	101
16	877	121	856	127	847	157	1013	0	1018	0	992	0	985	0	974	0	796	142	889	134
17	853	129	850	123	876	147	975	0	967	0	1089	0	996	0	1015	0	820	146	871	127
18	851	95	918	93	1021	0	1012	0	958	101	933	0	915	131	977	0	970	0	908	90
19	893	140	899	156	820	161	999	0	975	0	1062	0	989	0	993	0	838	158	911	129
20	973	109	881	102	986	0	1069	0	905	88	960	0	899	118	991	0	1017	0	933	94
21	649	387	630	357	658	375	694	294	668	361	913	111	506	576	787	164	641	344	833	204
22	788	178	838	174	783	184	977	0	1039	0	1030	0	755	220	784	195	771	204	1011	0
23	955	90	899	108	978	0	987	0	887	100	998	0	928	110	990	0	973	0	939	101
24	650	370	653	400	856	185	834	131	947	113	923	96	686	365	838	194	787	233	895	101
25	603	385	638	340	838	192	888	133	921	88	925	90	666	329	862	152	770	187	927	95
26	639	384	656	370	608	359	501	501	620	409	748	202	516	516	643	325	674	335	634	366
27	883	95	883	101	1005	0	966	0	911	92	1005	0	843	122	1056	0	1066	0	934	91
28	1007	0	993	0	972	0	1007	0	973	0	815	138	949	0	814	172	1032	0	962	0
29	861	100	920	77	1047	0	1012	0	933	90	973	0	924	112	1053	0	935	0	942	74
30	486	520	476	487	488	518	513	502	513	536	674	358	483	549	683	320	488	513	473	496
31	629	341	635	387	782	184	896	128	930	95	885	107	690	346	778	189	801	191	907	81
32	600	368	608	382	670	370	661	305	655	374	956	93	510	469	784	175	677	380	819	234
33	512	510	525	495	513	476	515	518	508	525	668	326	502	538	685	312	525	501	515	513
34	683	335	644	375	608	337	677	273	634	347	850	115	505	530	772	169	646	374	793	215
35	849	178	800	136	785	212	1025	0	1041	0	1051	0	757	197	811	185	790	191	992	0
36	855	99	930	111	1016	0	1013	0	907	73	1052	0	883	113	1002	0	1003	0	850	106
37	872	136	836	134	838	151	1038	0	990	0	1046	0	1019	0	1012	0	834	170	908	128
38	631	363	624	344	819	185	898	141	929	90	942	102	636	344	805	199	786	195	842	91
39	1004	0	966	0	1016	0	985	0	1020	0	826	144	992	0	832	172	985	0	989	0
40	880	98	908	88	978	0	994	0	886	83	1020	0	929	129	984	0	979	0	869	110
41	922	70	898	83	976	0	1017	0	786	99	948	0	861	108	1056	0	972	0	927	101
