gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	10105	0	7807	2310	10108	0	9375	825	9751	0	10104	0	9858	0	9902	0	9892	0	10128	0
1	9937	0	10092	0	10016	0	10053	0	9955	0	7573	2486	8322	1696	10137	0	7903	2131	9968	0
2	10165	0	9982	0	10046	0	9994	0	10025	0	9910	0	8982	1058	9900	0	8771	1269	10047	0
3	4927	5115	9982	0	6717	3299	10082	0	7358	2636	9756	0	10024	0	8570	1318	8346	1502	9986	0
4	10027	0	9994	0	9979	0	8570	1364	9788	0	7570	2510	9994	0	8172	1741	9979	0	7597	2490
5	4918	5138	7310	2734	5092	5013	7333	2530	7169	2721	7428	2489	8711	1226	6880	3164	8465	1590	7529	2374
6	4864	5094	10069	0	6810	3263	10081	0	7173	2780	9979	0	9932	0	8431	1383	8379	1619	9903	0
7	4941	5028	7170	2807	5001	4870	7296	2582	7189	2719	7659	2442	8969	1201	6900	3087	8450	1514	7500	2377
8	4981	4919	7308	2672	4925	4984	7318	2690	7317	2730	7402	2488	8736	1224	6830	3076	8403	1537	7618	2273
9	5072	5094	9951	0	6587	3254	10042	0	7280	2717	9833	0	10051	0	8511	1365	8447	1547	10023	0
10	4940	5030	9870	0	6589	3315	10081	0	7189	2735	9929	0	10114	0	8618	1374	8501	1612	10115	0
11	7513	2643	10003	0	8270	1626	10009	0	9955	0	10122	0	9931	0	8624	1423	10012	0	10190	0
12	9909	0	10005	0	10072	0	10122	0	10090	0	7410	2491	8396	1657	10001	0	7985	2169	9935	0
13	9955	0	9828	0	9971	0	9898	0	7713	2274	10093	0	8987	1011	9973	0	9940	0	9929	0
14	4984	4991	7223	2750	5011	5048	7456	2647	7211	2755	7512	2479	8852	1251	6669	3088	8422	1527	7774	2314
15	4937	5061	10136	0	6666	3383	9832	0	7445	2734	10044	0	10023	0	8507	1337	8333	1664	10002	0
16	9935	0	10283	0	10025	0	9989	0	10135	0	10088	0	8987	1028	10023	0	8626	1273	10053	0
17	5072	4982	7265	2782	4888	5000	7430	2644	7306	2723	7438	2484	8727	1195	6932	3046	8408	1604	7548	2337
18	9935	0	10088	0	10130	0	9949	0	10146	0	10050	0	9123	1021	10067	0	8653	1310	10148	0
19	7469	2539	9875	0	8155	1614	10034	0	9861	0	9933	0	9835	0	8601	1349	10163	0	9899	0
20	10037	0	10125	0	9845	0	10028	0	10091	0	7507	2469	8314	1739	10115	0	7877	2110	9876	0
21	4973	5023	7265	2664	5084	4828	7344	2592	7274	2753	7510	2421	8793	1206	6908	3162	8498	1645	7513	2367
22	5098	5039	7393	2706	5101	4978	7450	2670	7178	2707	7542	2458	8653	1202	6931	3027	8341	1515	7621	2279
23	9989	0	9956	0	9997	0	8502	1395	9997	0	7471	2516	10025	0	8169	1756	10020	0	7552	2287
24	4944	5002	7292	2787	5013	4984	7415	2634	7177	2782	7409	2485	8894	1173	6966	3053	8427	1523	7629	2391
25	5160	4950	7214	2700	5002	5066	7609	2535	7225	2766	7524	2416	8950	1242	6975	3143	8257	1487	7517	2356
26	5014	5041	10001	0	6756	3322	10051	0	7281	2744	10034	0	10069	0	8574	1342	8269	1535	9879	0
27	5009	4947	7255	2702	5089	4864	7457	2650	7217	2710	7494	2427	8641	1199	6868	3079	8485	1535	7541	2393
28	10076	0	10083	0	9913	0	10126	0	9971	0	9851	0	9006	995	10093	0	8779	1288	10093	0
29	9946	0	9960	0	10145	0	9985	0	7713	2293	9945	0	8917	1074	10030	0	10016	0	9954	0
30	9998	0	9907	0	10152	0	9839	0	9873	0	7492	2499	8373	1714	10084	0	7809	2095	9952	0
31	10025	0	10134	0	9926	0	9935	0	7728	2317	9950	0	8960	1055	10064	0	10121	0	10107	0
32	10020	0	10147	0	10011	0	8619	1481	9896	0	7598	2508	10015	0	8331	1694	9825	0	7593	2368
33	4839	4994	7279	2689	5054	4992	7323	2628	7349	2729	7487	2480	8921	1168	6993	3148	8415	1636	7607	2350
34	4974	4962	7242	2730	5036	4980	7350	2603	7354	2746	7484	2484	8795	1169	6833	3155	8388	1576	7639	2420
35	9962	0	9997	0	9852	0	8490	1433	9979	0	7480	2517	9965	0	8397	1741	9987	0	7662	2446
36	10071	0	9996	0	9913	0	9985	0	7822	2290	10024	0	8784	1047	10047	0	10024	0	9977	0
37	9892	0	7731	2261	9992	0	9275	862	9868	0	10184	0	10151	0	10206	0	10082	0	9846	0
38	9848	0	9858	0	9913	0	8627	1381	9941	0	7647	2464	10122	0	8284	1676	9874	0	7663	2495
39	7394	2660	10175	0	8463	1663	9883	0	10065	0	10005	0	9996	0	8483	1344	10106	0	10080	0
40	7537	2502	10051	0	8194	1792	9975	0	9873	0	10065	0	9854	0	8612	1398	10043	0	9939	0
41	5096	5020	7261	2741	5062	4958	7442	2619	7317	2716	7396	2576	8674	1195	6740	3146	8523	1536	7551	2437
42	10017	0	10122	0	10016	0	9897	0	9833	0	10017	0	8913	1111	10061	0	8836	1281	10078	0
43	10086	0	9850	0	10103	0	9979	0	7787	2247	9961	0	9087	1079	9967	0	10033	0	9853	0
44	4904	5107	7164	2790	4968	4992	7371	2621	7264	2822	7622	2451	8834	1227	6972	2975	8551	1574	7679	2417
45	4916	5027	7280	2805	5016	4983	7475	2639	7380	2705	7406	2476	8762	1175	7000	3057	8337	1632	7699	2344
46	9951	0	9990	0	10016	0	9966	0	7649	2269	9909	0	9036	1010	9963	0	9800	0	10137	0
47	4979	5021	7247	2794	5037	5078	7589	2555	7306	2781	7572	2492	8930	1183	6851	3115	8281	1502	7585	2338
48	9989	0	9956	0	9991	0	10086	0	10077	0	7683	2532	8186	1729	9953	0	7801	2197	10017	0
49	9771	0	10017	0	9781	0	8519	1416	10026	0	7563	2506	10107	0	8138	1767	10036	0	7577	2378
50	4874	4951	7253	2862	4954	5073	7342	2615	7230	2731	7535	2508	8813	1177	6793	3047	8345	1470	7755	2404
51	5060	4965	9801	0	6680	3230	9986	0	7196	2834	10248	0	10127	0	8615	1393	8601	1601	10087	0
52	10068	0	10100	0	10080	0	9952	0	7729	2333	10041	0	8941	1065	9966	0	9789	0	9977	0
53	4992	4954	7089	2819	4954	5043	7307	2567	7367	2763	7464	2425	8847	1211	6959	3041	8434	1620	7568	2353
54	10213	0	10094	0	10067	0	9985	0	7678	2322	9835	0	9081	1104	9997	0	9945	0	9941	0
55	5003	4926	10022	0	6613	3223	9887	0	7304	2664	9993	0	9933	0	8506	1386	8440	1541	9827	0
56	9935	0	9895	0	10077	0	10014	0	7704	2303	9982	0	8797	1077	9936	0	9995	0	10224	0
57	9935	0	9998	0	9909	0	9939	0	7705	2209	10089	0	8867	1047	9859	0	9858	0	9827	0
58	5012	4950	7359	2725	4959	4930	7445	2550	7228	2819	7489	2469	8591	1202	6912	3187	8572	1626	7630	2311
59	10028	0	7661	2256	9936	0	9140	836	9816	0	9985	0	10011	0	10036	0	9934	0	9917	0
60	10032	0	7758	2241	10088	0	9183	804	10141	0	10092	0	10024	0	9835	0	10111	0	10118	0
61	10006	0	7711	2296	10130	0	9128	837	9935	0	9897	0	9818	0	9904	0	9895	0	10038	0
62	10004	0	10034	0	10015	0	9873	0	9949	0	7489	2618	8068	1684	9930	0	7726	2190	9970	0
63	9960	0	9965	0	10059	0	9973	0	7926	2354	9945	0	8912	1096	9961	0	9988	0	9873	0
64	5009	4981	7264	2662	4986	4947	7460	2553	7200	2773	7702	2527	9039	1208	6867	3102	8422	1633	7655	2473
65	9967	0	10025	0	9962	0	9920	0	10003	0	7485	2588	8198	1696	9793	0	7941	2153	10152	0
66	9923	0	10071	0	10072	0	10008	0	9795	0	10055	0	8952	1087	9817	0	8884	1326	10079	0
67	7427	2608	10187	0	8077	1775	10153	0	10025	0	9860	0	10017	0	8816	1391	9986	0	9772	0
68	5139	5045	7222	2656	5063	4981	7372	2596	7168	2718	7422	2453	8764	1187	6998	3138	8415	1532	7575	2381
69	5071	4932	5014	5067	4936	5067	5002	4820	7251	2708	7477	2481	7809	2189	5018	5101	7210	2827	4927	4967
70	5057	5037	10034	0	6669	3276	9892	0	7255	2686	9924	0	9917	0	8738	1474	8496	1635	9784	0
71	7470	2637	10227	0	8313	1733	9980	0	10077	0	10031	0	10085	0	8748	1438	9957	0	9959	0
72	5062	4989	7069	2769	5004	4996	7322	2549	7299	2800	7536	2437	8663	1245	6891	3125	8303	1587	7604	2467
73	10075	0	9921	0	9830	0	8426	1332	10054	0	7465	2441	10055	0	8288	1805	10029	0	7540	2355
74	9936	0	9965	0	10028	0	9974	0	7597	2231	10033	0	9011	1042	9875	0	9985	0	10125	0
75	10137	0	9924	0	10052	0	10042	0	9797	0	7569	2561	8183	1813	10167	0	7708	2083	10136	0
76	7584	2549	9778	0	8249	1647	9840	0	10004	0	9964	0	10008	0	8715	1386	10107	0	9931	0
77	10087	0	10004	0	9695	0	8730	1391	10008	0	7553	2519	9972	0	8284	1739	10025	0	7621	2499
78	9901	0	7251	2798	10157	0	9993	0	10066	0	10088	0	7750	2307	9895	0	8584	1272	10000	0
79	5014	4928	10025	0	6729	3286	10098	0	7341	2731	9965	0	9788	0	8430	1354	8201	1621	10036	0
80	4984	5143	9890	0	6782	3314	9833	0	7250	2783	10093	0	10059	0	8706	1344	8431	1611	10052	0
81	4965	4931	7287	2775	4911	4941	7447	2586	7194	2764	7610	2654	8875	1220	6945	3118	8483	1555	7635	2337
82	9994	0	10060	0	10019	0	9983	0	10085	0	10155	0	9053	1007	10125	0	8550	1262	10048	0
83	5101	4976	7266	2693	5080	4875	7361	2608	7376	2834	7623	2437	8820	1193	6896	3037	8299	1511	7649	2328
84	7447	2563	10052	0	8434	1702	9915	0	10091	0	9967	0	10040	0	8698	1362	9962	0	10020	0
85	10158	0	9935	0	9907	0	9886	0	7727	2271	10006	0	9029	1053	9961	0	10032	0	10022	0
86	9839	0	9889	0	9851	0	8510	1488	9999	0	7487	2520	10050	0	8304	1726	10112	0	7805	2370
87	10003	0	9846	0	10112	0	9927	0	10097	0	7488	2622	8292	1717	9819	0	7891	2094	10031	0
88	7453	2691	10039	0	8082	1671	9820	0	9921	0	9883	0	9896	0	8740	1355	10011	0	9999	0
89	10045	0	9941	0	10045	0	10122	0	7698	2232	9928	0	9022	1053	9870	0	9851	0	10071	0
90	10046	0	9722	0	10116	0	8404	1356	9838	0	7434	2429	10096	0	8184	1758	10049	0	7822	2355
91	7414	2561	9807	0	8090	1661	9932	0	10009	0	9903	0	9907	0	8612	1365	10126	0	9813	0
92	7606	2613	10030	0	8192	1680	10229	0	9967	0	10050	0	10025	0	8622	1391	9913	0	9996	0
93	4933	5041	7208	2702	5063	4931	7421	2539	7218	2764	7527	2502	9059	1205	6795	3100	8219	1513	7524	2392
94	4975	4887	7121	2830	5015	5049	7386	2567	7153	2764	7591	2467	8716	1249	6843	3070	8420	1491	7617	2448
95	5060	5058	9856	0	6776	3288	9761	0	7219	2707	10203	0	9920	0	8748	1379	8381	1608	9911	0
96	5088	4855	7195	2801	4939	5080	7492	2612	7296	2732	7480	2524	8764	1140	6821	3201	8442	1558	7589	2453
97	5114	4946	9948	0	6816	3277	9935	0	7284	2805	10166	0	10128	0	8782	1399	8357	1565	9973	0
98	5062	5030	9898	0	6758	3245	10044	0	7214	2671	10197	0	9963	0	8665	1352	8659	1542	9781	0
99	9886	0	10090	0	10037	0	9875	0	9952	0	7424	2526	8335	1682	10190	0	7797	2117	9859	0
