gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	8596	1442	10046	0	9926	0	10102	0	9968	0	8417	1484	7671	2287	8528	1466	10025	0	8609	1362
1	10197	0	9967	0	10084	0	10033	0	10114	0	9912	0	10005	0	10029	0	8645	1492	9840	0
2	8302	1796	7242	2750	6067	3801	9865	0	8416	1686	8295	1859	10037	0	8193	1823	6431	3524	6291	3631
3	9965	0	10037	0	10192	0	10016	0	10025	0	9941	0	10148	0	10100	0	8438	1442	9979	0
4	10028	0	9949	0	10109	0	10015	0	9952	0	10009	0	9875	0	10060	0	8566	1497	9983	0
5	9976	0	9990	0	10009	0	9946	0	10009	0	10092	0	10036	0	10013	0	8578	1417	9993	0
6	10079	0	10139	0	9991	0	9959	0	10031	0	10117	0	9985	0	10169	0	8436	1521	10107	0
7	9935	0	10034	0	9898	0	9818	0	10029	0	9992	0	9904	0	9874	0	8545	1517	10185	0
8	9866	0	10018	0	10169	0	9898	0	9965	0	10050	0	9887	0	9826	0	8401	1455	10012	0
9	10062	0	10166	0	10026	0	9953	0	10055	0	9998	0	9908	0	9867	0	8554	1469	10021	0
10	9957	0	9812	0	9804	0	9909	0	9949	0	10057	0	9836	0	9869	0	8597	1427	10060	0
11	10064	0	9920	0	10050	0	10115	0	10224	0	10023	0	10068	0	9781	0	8467	1440	10287	0
12	10129	0	9092	943	8770	1178	7651	2423	9975	0	10070	0	9884	0	9993	0	9949	0	9916	0
13	8442	1469	10042	0	10032	0	9926	0	9998	0	8574	1467	7535	2469	8452	1512	9800	0	8691	1351
14	9846	0	9868	0	7802	2183	9951	0	9967	0	10051	0	9963	0	10114	0	7909	1865	8085	1932
15	9914	0	10060	0	10216	0	9977	0	9933	0	10161	0	10082	0	10072	0	8572	1496	10051	0
16	9937	0	9869	0	7946	2169	10059	0	10133	0	9861	0	9869	0	10030	0	8092	1874	8008	1932
17	8529	1391	10031	0	9991	0	10104	0	10023	0	8567	1376	7647	2449	8548	1468	9995	0	8589	1268
18	8607	1525	10048	0	9961	0	10132	0	10077	0	8533	1441	7670	2467	8564	1444	9997	0	8768	1265
19	8686	1458	10122	0	9928	0	10072	0	10103	0	8671	1379	7581	2446	8700	1441	10015	0	8690	1381
20	8543	1470	9858	0	9933	0	9896	0	10138	0	8478	1471	7748	2405	8692	1457	10132	0	8561	1351
21	8138	1779	8433	1441	9910	0	10147	0	8518	1353	8187	1863	9951	0	8046	1878	8297	1672	8244	1707
22	10031	0	10064	0	9860	0	9964	0	9991	0	9938	0	9827	0	10004	0	8413	1488	10117	0
23	8651	1406	9905	0	9937	0	10094	0	9890	0	8363	1440	7630	2327	8698	1353	9869	0	8774	1308
24	8218	1852	7328	2781	6261	3719	9831	0	8351	1671	8170	1837	9868	0	8158	1874	6489	3603	6165	3703
25	8245	1891	8527	1541	10130	0	9981	0	8528	1380	8168	1861	10008	0	8176	1837	8489	1682	8315	1657
26	10023	0	9883	0	9873	0	9898	0	9810	0	9955	0	9964	0	9962	0	8441	1471	9902	0
27	8198	1888	8541	1577	10079	0	9880	0	8703	1313	8285	1812	10021	0	8155	1833	8430	1627	8337	1625
28	8729	1382	10081	0	9958	0	9950	0	10253	0	8627	1511	7761	2401	8515	1428	10004	0	8460	1337
29	8723	1421	10121	0	10109	0	9900	0	9861	0	8590	1430	7686	2420	8553	1373	10096	0	8556	1304
30	9881	0	9934	0	7844	2258	9965	0	10022	0	9933	0	10058	0	9752	0	8202	1932	8077	2051
31	8504	1404	10190	0	9899	0	9897	0	9931	0	8530	1452	7571	2387	8620	1440	9947	0	8759	1362
32	8541	1379	10124	0	10002	0	10133	0	9802	0	8613	1487	7682	2369	8669	1506	9925	0	8849	1363
33	8588	1396	10150	0	10119	0	10159	0	10037	0	8605	1397	7704	2402	8579	1434	10063	0	8713	1297
34	10082	0	10068	0	10211	0	10130	0	9991	0	9776	0	10062	0	10085	0	8612	1540	9863	0
35	8510	1423	9873	0	9911	0	9950	0	10137	0	8454	1457	7566	2405	8500	1495	10014	0	8600	1246
36	9781	0	8704	1271	9824	0	9872	0	10185	0	9958	0	7478	2604	9877	0	9851	0	10090	0
37	8229	1774	7133	2739	6221	3862	9991	0	8054	1761	8029	1838	10032	0	8212	1804	6365	3421	6259	3615
38	8264	1780	9009	933	8977	1143	7708	2383	8006	1970	8250	1682	9921	0	8267	1691	9944	0	9962	0
39	8491	1456	9870	0	9974	0	10075	0	10203	0	8681	1457	7604	2446	8636	1474	9971	0	8645	1353
40	9937	0	9958	0	9867	0	9926	0	9947	0	10062	0	9992	0	10130	0	8585	1475	10111	0
41	8408	1491	9861	0	10182	0	10082	0	9992	0	8411	1383	7573	2411	8539	1444	10067	0	8785	1322
42	8484	1442	9910	0	10069	0	9878	0	10003	0	8554	1427	7465	2390	8591	1489	10097	0	8717	1357
43	8025	1802	7216	2728	6259	3820	10035	0	8298	1678	8151	1770	10024	0	8064	1800	6509	3592	6223	3686
44	10104	0	8847	1185	6196	3794	10002	0	8152	1717	9987	0	9913	0	9855	0	8150	1995	7899	1971
45	10134	0	9883	0	7656	2288	10013	0	10175	0	10113	0	10019	0	9862	0	8107	1922	8147	2032
46	8086	1812	7144	2852	6271	3841	10049	0	8259	1663	8136	1844	9946	0	8214	1844	6528	3560	6301	3707
47	8477	1447	9931	0	9935	0	9991	0	10153	0	8608	1473	7756	2417	8597	1512	10160	0	8651	1281
48	9928	0	10002	0	10135	0	10050	0	9971	0	9910	0	9876	0	9999	0	8582	1429	10113	0
49	8626	1410	9903	0	10156	0	10004	0	10025	0	8539	1436	7701	2401	8590	1414	9931	0	8744	1335
50	4951	4971	6168	3633	5072	5064	5009	4917	5115	5124	5159	5067	7619	2419	4961	4911	5019	4900	5062	4972
51	10046	0	10167	0	7741	2203	10066	0	10036	0	10094	0	10020	0	9860	0	8088	1959	8165	1927
52	8611	1418	10024	0	10067	0	9975	0	10102	0	8624	1430	7633	2372	8744	1376	10086	0	8676	1351
53	8300	1809	8612	1503	10110	0	9944	0	8443	1386	8137	1877	9878	0	8118	1859	8273	1639	8245	1708
54	8616	1436	9838	0	10121	0	10092	0	9982	0	8556	1445	7618	2379	8505	1427	10106	0	8650	1333
55	8400	1438	9810	0	10079	0	10010	0	10009	0	8590	1481	7507	2318	8691	1480	10078	0	8621	1353
56	8223	1866	7225	2816	6181	3876	9904	0	8423	1684	8082	1830	9910	0	8251	1820	6396	3475	6311	3729
57	8611	1500	10099	0	9989	0	9960	0	10050	0	8536	1398	7555	2423	8663	1424	9850	0	8550	1324
58	10011	0	9812	0	10003	0	10180	0	10084	0	10137	0	9886	0	9967	0	8568	1471	9892	0
59	8231	1847	7291	2824	6191	3813	9898	0	8197	1677	8212	1807	9999	0	8134	1826	6517	3473	6267	3655
60	10057	0	10013	0	7821	2262	10038	0	9943	0	9983	0	10044	0	10036	0	8126	1908	8022	2014
61	9810	0	9929	0	7763	2245	10042	0	9976	0	10178	0	9921	0	10035	0	8044	1816	8100	1970
62	10186	0	10110	0	10034	0	9882	0	9821	0	9909	0	10020	0	9802	0	8571	1459	9936	0
63	8639	1432	9997	0	10202	0	10029	0	10033	0	8706	1392	7635	2448	8458	1434	10020	0	8729	1312
64	8099	1777	8510	1523	9880	0	9837	0	8625	1275	8268	1856	9941	0	8248	1808	8120	1617	8383	1609
65	8230	1792	7192	2739	6200	3736	9814	0	8367	1770	8213	1758	9994	0	8247	1771	6667	3520	6286	3628
66	8644	1444	10327	0	10041	0	9878	0	10188	0	8513	1495	7413	2278	8674	1399	9884	0	8560	1347
67	8628	1383	9997	0	9932	0	10026	0	9969	0	8725	1399	7613	2391	8542	1477	10043	0	8559	1343
68	8543	1389	9996	0	9849	0	9924	0	9997	0	8756	1432	7609	2374	8506	1480	10055	0	8621	1401
69	10061	0	9827	0	10046	0	10004	0	10148	0	9984	0	10141	0	9883	0	8462	1483	9888	0
70	9939	0	10008	0	7835	2204	10005	0	9965	0	10003	0	10041	0	10259	0	8145	1778	7880	1911
71	10125	0	10111	0	10090	0	9988	0	10076	0	10065	0	10012	0	9988	0	8560	1475	10042	0
72	9887	0	10036	0	10252	0	10123	0	9973	0	9909	0	10010	0	10018	0	8408	1477	9967	0
73	8418	1504	10185	0	10073	0	10170	0	10165	0	8553	1431	7635	2338	8556	1417	10043	0	8730	1291
74	8310	1823	7277	2701	6209	3881	10024	0	8394	1696	8066	1872	9949	0	8254	1909	6460	3470	6373	3716
