gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	9931	0	7713	2267	8947	1181	8433	1508	9759	0	7605	2269	8728	1267	10139	0	9802	0	9962	0
1	10108	0	10241	0	8438	1478	10012	0	8628	1355	9967	0	8408	1612	8084	1969	8503	1500	10118	0
2	9071	831	9992	0	9101	796	9973	0	8716	1336	10045	0	9857	0	8894	1049	10056	0	9050	923
3	10156	0	9872	0	9960	0	8484	1632	8997	874	9984	0	8950	988	10065	0	8798	1178	8500	1399
4	8804	1074	10037	0	9953	0	10014	0	10095	0	10220	0	8801	1074	9926	0	9015	929	8934	1078
5	9311	805	9986	0	9068	843	10226	0	8414	1389	9900	0	10133	0	8954	1040	9824	0	9085	897
6	9144	806	9978	0	9181	811	9997	0	8777	1387	10004	0	10064	0	8868	1058	10191	0	8898	857
7	10069	0	9879	0	8485	1441	10098	0	8524	1427	10075	0	8245	1633	7994	1962	8499	1429	10096	0
8	9147	1016	9819	0	9931	0	9904	0	10094	0	9979	0	8832	1051	9952	0	8952	1008	8842	1102
9	8581	1410	7262	2741	9959	0	8047	1801	8625	1378	7233	2709	9958	0	9912	0	8607	1352	9848	0
10	10129	0	10146	0	10055	0	8451	1609	9890	0	9992	0	10090	0	10094	0	8687	1177	8716	1417
11	9152	856	9842	0	9298	780	9970	0	8574	1350	10112	0	10041	0	8936	1037	9970	0	9176	894
12	8979	852	9956	0	9191	810	9892	0	8551	1398	10084	0	10039	0	8882	1026	9969	0	9082	830
13	8451	1490	7265	2701	10083	0	8189	1796	8866	1296	7316	2652	9918	0	9897	0	8595	1340	10000	0
14	9844	0	7758	2329	8808	1183	8480	1528	9941	0	7702	2303	8848	1296	10085	0	10016	0	10136	0
15	10133	0	9831	0	10139	0	8438	1602	10074	0	9895	0	9921	0	10030	0	8732	1134	8671	1378
16	9958	0	9942	0	8460	1503	10064	0	8575	1437	10140	0	8176	1661	7999	1938	8394	1444	8310	1622
17	9951	0	10064	0	10078	0	8434	1671	9186	882	9859	0	8977	1034	9943	0	8843	1107	8474	1447
18	9940	0	10070	0	8520	1504	10128	0	8753	1523	10029	0	8310	1644	8149	1987	8558	1485	9930	0
19	9821	0	9798	0	9995	0	8355	1629	9758	0	10065	0	9971	0	9905	0	8862	1195	8571	1371
20	10101	0	9911	0	8592	1577	9883	0	8468	1436	10076	0	8408	1560	7901	1926	8547	1543	8279	1723
21	10056	0	10047	0	8587	1488	10072	0	8563	1416	9991	0	8404	1678	7903	1937	8590	1499	8361	1652
22	6864	3028	4863	4986	5724	4251	6547	3338	7231	2713	5074	5016	7073	2948	5929	3935	7067	2747	8281	1616
23	9137	823	10031	0	9063	789	9942	0	8453	1356	10005	0	9986	0	8857	1073	9873	0	9041	910
24	9993	0	7774	2311	8789	1144	8619	1622	10035	0	7579	2299	8770	1222	9937	0	9972	0	10136	0
25	9907	0	10047	0	10078	0	8365	1596	9089	924	10030	0	9051	1012	10030	0	8941	1163	8539	1379
26	10080	0	10022	0	9892	0	8339	1665	7632	2257	9889	0	9075	1000	9903	0	8831	1195	8370	1330
27	10004	0	9930	0	10035	0	8525	1584	10006	0	10059	0	10013	0	10032	0	8818	1133	8651	1319
28	9853	0	10016	0	9929	0	8245	1637	7808	2264	10099	0	9049	1005	10176	0	8717	1129	8730	1355
29	9896	0	9679	0	10091	0	8426	1606	7637	2257	10064	0	9161	985	9975	0	8719	1081	8743	1276
30	9101	866	10049	0	9215	794	10178	0	8620	1389	10069	0	10034	0	8997	1051	9912	0	9186	878
31	10061	0	9970	0	9844	0	8424	1606	9089	849	9955	0	9036	982	9867	0	8905	1185	8706	1344
32	10023	0	10180	0	9880	0	8526	1583	9286	843	9975	0	9102	986	9815	0	8875	1214	8811	1441
33	10143	0	10077	0	9991	0	8398	1653	9030	897	9995	0	9060	955	9971	0	8817	1268	8690	1334
34	9013	800	9914	0	9022	813	9960	0	8641	1393	9880	0	10186	0	8829	1111	10059	0	9048	882
35	9062	863	10104	0	9305	779	9880	0	8574	1369	10140	0	10060	0	8892	1053	9890	0	9025	825
36	6869	3165	5078	5003	5952	4154	6694	3392	7233	2748	5058	4989	6986	2875	6049	3954	7124	2877	8443	1621
37	9051	780	9936	0	9326	807	9784	0	8547	1341	10054	0	10047	0	9018	1019	10141	0	9087	905
38	10082	0	10146	0	10160	0	8155	1619	9264	916	10010	0	8828	946	9919	0	8640	1178	8684	1313
39	9935	0	9929	0	8378	1574	9966	0	8691	1416	10084	0	8287	1691	8041	1993	8589	1464	8492	1633
40	9860	0	10045	0	10239	0	8343	1679	9133	820	10032	0	9002	959	10011	0	8844	1143	8652	1436
41	10046	0	9962	0	10013	0	8290	1655	9143	903	10022	0	9100	967	10082	0	8817	1232	8649	1357
42	9907	0	10065	0	8423	1547	10014	0	8545	1505	10066	0	8324	1639	8070	2000	8374	1482	10065	0
43	9186	844	9914	0	9269	737	9843	0	8453	1458	9904	0	10134	0	9036	1021	9758	0	9235	850
44	8494	1448	7406	2793	10018	0	8184	1787	8713	1276	7273	2645	10078	0	9991	0	8787	1342	9961	0
45	9883	0	9800	0	8479	1484	9860	0	8452	1457	9985	0	8227	1699	8121	1990	8485	1472	10134	0
46	10024	0	9970	0	10079	0	8536	1604	7692	2229	9878	0	9174	1024	9978	0	8870	1187	8666	1408
47	10306	0	9878	0	10005	0	8433	1649	9808	0	10068	0	10042	0	9945	0	8645	1203	8547	1375
48	9900	0	9991	0	10025	0	8398	1619	7855	2287	10043	0	9037	1007	9919	0	8835	1204	8559	1385
49	9865	0	10230	0	8510	1522	9923	0	8578	1464	9908	0	8347	1644	8066	1946	8515	1475	10073	0
50	9128	875	10240	0	9229	802	9787	0	8606	1347	10059	0	10009	0	8897	1036	9979	0	9184	886
51	10113	0	10020	0	9996	0	8404	1553	10037	0	9857	0	9876	0	9798	0	8872	1190	8727	1330
52	8399	1491	7296	2781	9937	0	8327	1936	8720	1247	7338	2742	9963	0	9900	0	8737	1355	9956	0
53	10056	0	10190	0	9868	0	8299	1597	9142	854	9858	0	8972	980	10011	0	8849	1152	8410	1297
54	9067	869	9963	0	9288	796	10133	0	8543	1424	9860	0	9973	0	8875	1019	10238	0	9086	926
55	7023	2999	4953	4989	5911	4201	6723	3303	7278	2684	5027	5045	7107	2914	6061	3917	7199	2769	8383	1657
56	9982	0	9995	0	8676	1488	9930	0	8555	1349	10026	0	8408	1660	8000	2045	8508	1472	8269	1628
57	9990	0	10096	0	10053	0	8219	1603	9902	0	9905	0	10099	0	9998	0	8789	1234	8772	1392
58	10052	0	9804	0	8374	1524	10172	0	8715	1375	10004	0	8166	1584	7966	2049	8519	1533	8373	1592
59	9157	851	9876	0	9331	796	10114	0	8480	1388	9806	0	9767	0	8993	1010	10070	0	9257	887
60	9169	846	9882	0	9185	817	10398	0	8680	1470	9981	0	9988	0	9009	1061	10078	0	8963	853
61	9104	902	10092	0	9071	791	10032	0	8664	1370	9887	0	9919	0	8756	1009	9934	0	8994	860
62	9955	0	10163	0	9898	0	8246	1580	7544	2207	10110	0	9067	987	9917	0	8831	1169	8583	1299
63	9803	0	9875	0	9969	0	8340	1586	7849	2298	9854	0	8921	958	9886	0	8851	1088	8628	1326
