gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	92	0	69	30	90	27	94	21	96	22
1	99	0	94	0	95	0	90	0	97	11
2	90	0	62	31	80	19	79	20	88	17
3	96	0	111	0	73	0	92	0	92	6
4	102	0	103	5	101	0	102	0	88	0
5	105	0	111	0	106	0	95	0	87	12
6	89	0	89	12	92	0	108	0	100	0
7	89	0	101	0	95	0	95	0	91	5
8	113	0	98	0	107	0	131	0	90	18
9	65	0	89	0	109	0	106	0	97	14
10	92	0	102	0	103	0	94	0	101	9
11	106	0	101	18	90	0	86	0	109	0
12	106	0	110	0	77	16	80	13	92	7
13	93	0	100	0	104	0	124	0	83	13
14	101	0	102	0	104	0	114	0	100	11
15	98	0	85	0	90	0	104	0	76	12
16	93	0	101	0	92	0	104	0	86	9
17	99	0	112	0	101	0	113	0	86	14
18	84	33	98	0	91	0	83	10	83	0
19	96	0	97	0	85	0	92	0	79	12
20	104	0	123	0	89	0	106	0	82	17
21	95	0	103	0	92	0	107	0	100	9
22	90	0	89	4	68	0	98	0	107	0
23	66	29	92	14	93	0	93	9	100	0
24	87	0	59	29	82	18	82	11	67	17
25	107	0	102	0	114	0	82	0	90	16
26	100	0	76	0	102	0	96	0	72	7
27	98	0	106	0	110	0	110	0	84	14
28	105	0	98	0	88	0	91	0	91	12
29	61	26	113	0	102	0	81	7	101	0
30	101	0	106	0	106	0	103	0	81	17
31	95	0	77	16	102	0	86	12	91	0
32	107	0	95	8	113	0	116	0	99	0
33	68	41	96	9	95	0	92	5	86	0
34	109	0	105	0	127	0	100	0	87	13
35	115	0	102	20	98	0	77	13	112	0
36	97	0	109	0	96	0	113	0	81	3
37	93	15	95	0	92	0	95	0	84	0
38	76	31	94	10	106	0	84	9	108	0
39	103	0	79	8	120	0	107	0	113	0
40	91	0	120	2	106	0	102	0	115	0
41	68	26	94	13	118	0	83	9	90	0
42	104	0	115	0	84	0	109	0	85	5
43	88	0	100	0	105	0	96	0	100	13
44	99	0	71	15	70	0	78	23	96	0
45	61	29	95	10	93	0	91	6	112	0
46	112	0	76	12	91	0	70	10	107	0
47	74	27	97	6	111	0	94	8	109	0
48	106	0	98	0	94	0	99	0	97	8
49	113	0	90	11	89	0	87	9	110	0
50	89	0	89	0	108	0	117	0	89	17
51	87	0	103	8	111	0	97	0	95	0
52	93	0	93	10	82	0	100	13	115	0
53	110	0	97	0	104	0	86	0	88	11
54	95	0	99	0	87	0	99	0	86	9
55	97	0	110	0	114	0	109	0	98	5
56	102	0	93	0	106	15	90	19	91	11
57	59	36	116	0	95	0	87	4	99	0
58	111	0	84	0	90	0	100	0	94	10
59	97	0	101	0	102	0	95	0	79	8
60	86	0	102	7	94	0	109	0	116	0
61	114	0	100	0	112	0	103	0	94	6
62	120	0	108	0	105	0	102	0	97	11
63	104	0	120	0	112	0	114	0	93	11
64	89	0	96	8	97	0	105	0	100	0
65	127	0	95	11	75	0	84	14	85	0
66	88	0	99	0	100	0	95	0	87	8
67	70	35	109	0	80	0	96	11	88	0
68	114	0	113	0	78	0	92	0	83	8
69	104	0	109	0	108	0	101	0	90	12
70	88	0	104	0	99	0	95	0	80	10
71	94	0	110	0	108	0	107	0	97	10
72	114	0	108	0	112	0	98	0	111	10
73	93	0	106	13	82	0	99	20	106	0
74	105	0	115	0	99	0	86	0	98	14
75	83	0	104	0	93	0	109	0	88	13
76	49	52	60	58	69	32	51	35	77	29
77	101	0	88	18	100	0	91	14	99	0
78	98	0	116	0	97	0	83	0	88	13
79	106	0	106	0	113	0	96	0	105	15
80	109	0	85	0	86	0	96	0	98	15
81	121	0	104	0	93	0	106	0	108	9
82	94	0	111	0	93	0	89	0	83	12
83	82	21	89	4	91	0	91	8	112	0
84	92	0	91	0	95	0	107	0	85	8
85	57	33	98	17	111	0	87	10	105	0
86	64	30	99	8	100	0	95	10	89	0
87	94	0	108	0	103	0	100	0	78	10
88	116	0	89	0	110	0	103	0	73	8
89	106	0	113	0	84	0	100	0	95	8
90	66	43	91	14	121	0	65	15	108	0
91	91	0	88	0	89	0	102	0	82	7
92	95	0	91	0	107	0	102	0	88	17
93	101	0	83	4	84	0	89	0	111	0
94	104	0	93	0	93	0	99	0	85	11
95	70	34	96	0	90	0	95	10	107	0
96	96	0	104	0	98	0	93	0	85	15
97	92	0	101	0	107	0	100	0	77	20
98	87	0	93	0	81	0	113	0	81	13
99	88	0	68	21	79	18	82	9	79	16
