gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	8815	1256	9929	0	8804	1249	9920	0	9994	0	9845	0	9987	0	9829	0	8306	1650	8432	1613	9881	0	8487	1578	10014	0	9850	0	8861	1172	7724	2287	10107	0	7378	2579	10049	0	9925	0
1	6104	3863	5017	5005	6201	3801	7088	2833	6081	3967	9960	0	7153	2934	5163	5061	6659	3356	5021	4951	5023	5091	4955	5026	5059	4924	6369	3592	6217	3894	4993	5146	6189	3893	7501	2518	5064	4949	6472	3493
2	8668	1172	9978	0	8900	1236	10022	0	9916	0	10070	0	10168	0	10095	0	8478	1698	8380	1583	9892	0	8408	1611	10062	0	9918	0	8882	1261	7710	2261	10029	0	7343	2525	10112	0	10111	0
3	8824	1262	7044	2909	8767	1278	10172	0	9949	0	10032	0	9948	0	10002	0	8231	1723	8361	1553	10024	0	8381	1657	6829	3144	9993	0	8776	1177	7850	2252	9938	0	7426	2601	8054	2034	9905	0
4	8679	1211	10008	0	8679	1249	10057	0	10015	0	9946	0	10057	0	9993	0	8328	1720	8360	1655	9955	0	8472	1535	9971	0	10047	0	8911	1190	7685	2276	9937	0	7371	2552	10051	0	9956	0
5	9844	0	9833	0	9963	0	7217	2799	8644	1400	10067	0	7173	2813	8738	1337	10026	0	9970	0	10082	0	10065	0	9981	0	7947	1968	10171	0	10037	0	10040	0	10014	0	8298	1637	10012	0
6	6048	3810	4879	5042	6251	3774	7120	2728	6039	4002	10035	0	7235	2792	4941	4998	6556	3371	5145	5079	4946	4937	4953	5074	5039	4931	6562	3537	6088	3830	5049	5056	6146	3787	7469	2573	5034	5090	6531	3499
7	10025	0	7845	2068	8643	1317	9853	0	8736	1231	9774	0	9996	0	8844	1242	10200	0	9919	0	9965	0	10002	0	10046	0	10129	0	10064	0	9923	0	9725	0	9890	0	8684	1386	10051	0
8	8731	1192	10110	0	8779	1221	9792	0	10047	0	9996	0	9996	0	10247	0	8219	1662	8332	1574	10043	0	8332	1521	9931	0	10050	0	8971	1209	7764	2243	10009	0	7386	2615	10062	0	9897	0
9	9916	0	7843	2011	8717	1375	9954	0	8844	1180	9879	0	10153	0	8804	1216	9959	0	9810	0	9991	0	9940	0	9989	0	9962	0	10118	0	9860	0	10058	0	10027	0	8770	1468	9994	0
10	8858	1215	9818	0	8750	1232	10078	0	10021	0	10011	0	10120	0	9957	0	8307	1698	8321	1612	10040	0	8439	1594	10012	0	10166	0	8874	1198	7809	2177	9976	0	7632	2623	10027	0	10121	0
