gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	9925	0	10005	0	10079	0	8250	1699	8396	1467	9941	0	6968	3196	10039	0	10103	0	9833	0	9907	0	10004	0	8103	1962	10145	0	10033	0	8377	1721	9875	0	10005	0	7921	2150	10037	0
1	8777	1280	10181	0	9948	0	9009	1058	10028	0	10078	0	10079	0	10111	0	9936	0	9878	0	8771	1139	8552	1492	10151	0	9849	0	8334	1596	10001	0	9947	0	9938	0	10108	0	9970	0
2	8632	1251	9841	0	9958	0	8869	1039	10047	0	9790	0	10068	0	9889	0	9917	0	9966	0	8931	1097	8629	1452	10089	0	10056	0	8566	1569	9991	0	9867	0	9922	0	9943	0	10106	0
3	8812	1260	9961	0	10013	0	9029	955	9858	0	9952	0	9948	0	10103	0	9923	0	9874	0	9033	1120	8504	1396	9930	0	10091	0	8479	1559	10082	0	9993	0	9964	0	10043	0	9974	0
4	10282	0	10169	0	9915	0	9884	0	8915	1302	8519	1484	9899	0	9836	0	9835	0	9956	0	10054	0	7849	2096	10042	0	10042	0	10037	0	10067	0	10126	0	10184	0	9957	0	10075	0
5	10048	0	10001	0	10038	0	10023	0	8813	1246	8400	1483	9972	0	10141	0	9975	0	9935	0	10133	0	8012	2128	9954	0	10075	0	10042	0	10210	0	9931	0	10133	0	10059	0	9920	0
6	10059	0	9986	0	7595	2481	10145	0	10122	0	9857	0	10024	0	9903	0	8654	1224	10105	0	8580	1299	9885	0	9754	0	10119	0	10049	0	10039	0	8459	1600	9955	0	10024	0	10108	0
7	9929	0	10006	0	9812	0	10269	0	8896	1254	8414	1495	10011	0	10012	0	9958	0	10185	0	9860	0	7691	2128	10089	0	9995	0	10041	0	10009	0	9964	0	9997	0	9842	0	10189	0
8	9960	0	10127	0	10040	0	10022	0	8804	1289	8579	1453	9961	0	9978	0	9905	0	9974	0	10101	0	7821	2040	9944	0	10166	0	9955	0	9961	0	9883	0	9933	0	10084	0	9918	0
9	9849	0	9855	0	9884	0	9926	0	9962	0	8758	1259	9921	0	7617	2472	10145	0	7621	2469	9925	0	9961	0	10108	0	8206	1772	10065	0	10003	0	8428	1722	8651	1424	8557	1632	10051	0
10	9977	0	8449	1569	9981	0	8354	1821	6149	3842	7354	2719	6847	3217	7442	2520	9978	0	7592	2565	8587	1339	7733	2139	8010	1822	10084	0	10052	0	8416	1680	10007	0	8501	1457	7811	2119	8823	1247
11	6220	3807	5095	4971	7449	2667	5942	4002	4963	5035	6193	3795	5034	4859	7598	2545	6308	3600	7346	2451	7417	2502	6322	3641	5067	4924	6732	3193	6675	3513	5035	5063	8418	1668	6579	3405	6644	3395	4925	4966
12	7775	2200	5156	5098	10056	0	8309	1718	6080	3789	6345	3781	6798	3313	7571	2546	7319	2714	7512	2485	7468	2545	7990	2010	5093	4947	10022	0	10123	0	7232	2788	10118	0	6466	3505	6475	3438	7243	2895
13	10190	0	7161	2889	10060	0	8372	1760	6068	3736	6094	3819	6798	3171	7583	2625	9075	1004	7454	2565	7290	2517	8068	2119	7126	3112	9961	0	9901	0	7148	2779	10006	0	8493	1419	6571	3450	8989	1189
14	10116	0	10036	0	10102	0	10067	0	8746	1269	8464	1518	10109	0	9940	0	9947	0	10153	0	9774	0	7925	2177	10147	0	10045	0	10018	0	10251	0	10018	0	9896	0	9815	0	10141	0
15	9843	0	9879	0	10063	0	10132	0	8579	1297	8462	1559	9955	0	10060	0	10022	0	9997	0	10037	0	7912	2149	10173	0	9789	0	10027	0	9878	0	10012	0	9991	0	9941	0	9825	0
16	10109	0	9920	0	10023	0	9882	0	8564	1286	8599	1424	9921	0	10230	0	9926	0	9888	0	10027	0	8046	2100	10175	0	9969	0	9908	0	10091	0	9919	0	10072	0	10074	0	10035	0
17	6236	3740	5044	5023	7585	2548	6020	4041	4908	5003	6235	3772	5031	5060	7549	2584	6234	3698	7434	2512	7387	2526	6608	3532	5035	5213	6833	3325	6402	3534	4952	4982	8377	1696	6345	3625	6561	3397	5148	4852
18	9974	0	9878	0	10123	0	8305	1714	8436	1481	9984	0	6902	3134	9914	0	10044	0	9968	0	10041	0	9987	0	8309	1910	9987	0	10058	0	8359	1691	10192	0	10030	0	8000	2138	10027	0
19	10157	0	10111	0	10083	0	8113	1686	8380	1477	10096	0	6912	3172	9975	0	10196	0	9910	0	9870	0	9886	0	8013	1949	9962	0	9987	0	8360	1696	9951	0	9967	0	7870	2098	10039	0
20	9893	0	10076	0	9803	0	9697	0	8766	1277	8687	1551	9885	0	9982	0	9975	0	9997	0	10049	0	7855	2092	9952	0	9962	0	9975	0	9896	0	10145	0	9746	0	9790	0	10110	0
21	6263	3770	5009	4998	7383	2575	6046	4066	5090	5061	6253	3791	4918	5010	7366	2504	6256	3780	7456	2474	7314	2581	6378	3552	5051	5124	6764	3223	6569	3408	4997	5024	8206	1673	6477	3552	6536	3456	4955	4951
22	10015	0	10136	0	10046	0	10015	0	8646	1261	8478	1398	10129	0	10097	0	9817	0	10030	0	10009	0	8012	2063	10095	0	10103	0	9924	0	9823	0	9901	0	9985	0	10120	0	9983	0
23	9914	0	10128	0	7545	2457	10101	0	9910	0	9999	0	10078	0	9927	0	8934	1200	10025	0	8762	1339	10087	0	9946	0	9794	0	10071	0	10052	0	8472	1670	9781	0	10052	0	9862	0
