gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	6689	3366	6378	3618	7767	2301	7524	2459	7185	2743	7317	2597	7369	2685	6338	3738	7419	2621	6336	3550	8715	1286	9945	0	10044	0	8633	1421	8912	1276	8244	1669	6440	3421	8232	1792	7095	2890	5048	4927
1	9914	0	8376	1639	10066	0	9919	0	9965	0	10030	0	10119	0	8309	1812	10097	0	10027	0	9800	0	10110	0	10022	0	9992	0	9981	0	9858	0	9814	0	9937	0	8589	1416	10162	0
2	10178	0	10058	0	7056	2764	10064	0	9899	0	7544	2336	9825	0	8771	1281	9861	0	8545	1487	7575	2436	8643	1410	8030	2132	7548	2297	7516	2542	6702	3260	9754	0	10104	0	8968	964	9999	0
3	10212	0	8357	1682	10098	0	9976	0	10193	0	9982	0	9963	0	8156	1821	9818	0	10003	0	9948	0	9979	0	9957	0	9996	0	10075	0	10006	0	10016	0	9807	0	8621	1442	10008	0
4	6507	3361	6476	3588	7822	2246	7507	2508	7331	2741	7346	2664	7386	2758	6227	3755	7348	2673	6441	3535	8713	1369	10059	0	10005	0	8710	1353	8658	1235	8335	1708	6535	3437	8231	1730	7199	2911	4975	4962
5	10048	0	8286	1659	10239	0	9935	0	10233	0	10052	0	9994	0	8291	1833	9905	0	10040	0	10007	0	10030	0	10041	0	9859	0	9900	0	9936	0	10104	0	9995	0	8713	1348	9768	0
6	10130	0	8425	1714	9996	0	9896	0	9997	0	10157	0	9923	0	8234	1791	10049	0	10050	0	10100	0	9890	0	9915	0	9996	0	10057	0	9972	0	10054	0	10127	0	8670	1385	9855	0
7	10019	0	9902	0	9834	0	10136	0	10155	0	10012	0	10146	0	9990	0	9861	0	8715	1151	8759	1295	10152	0	9975	0	10045	0	9979	0	10043	0	10016	0	8153	1717	8372	1513	8419	1650
8	6571	3316	6335	3593	7774	2115	7698	2495	7375	2698	7294	2613	7164	2749	6202	3870	7213	2626	6410	3633	8554	1325	9976	0	9819	0	8648	1435	8692	1236	8419	1625	6744	3530	8415	1776	7089	2844	4933	5077
9	8138	1746	8111	1915	9966	0	9746	0	7353	2850	8541	1410	10016	0	10172	0	10021	0	8808	1182	8530	1261	9960	0	10118	0	8344	1455	10063	0	9995	0	8194	1747	8195	1787	8495	1542	8389	1631
10	9915	0	9981	0	7161	2837	10194	0	9931	0	8606	1543	10100	0	10004	0	9981	0	8581	1401	8387	1614	10071	0	9949	0	8409	1473	8337	1610	7884	2168	10204	0	10103	0	9817	0	9839	0
11	8239	1815	8070	1896	9931	0	10122	0	7247	2714	8608	1430	10133	0	9929	0	9947	0	8670	1129	8629	1345	10066	0	10098	0	8533	1321	10258	0	10159	0	8262	1764	8241	1779	8588	1436	8398	1720
12	10017	0	8394	1693	9962	0	10115	0	9985	0	10017	0	10135	0	8240	1867	10120	0	10026	0	10081	0	9821	0	10062	0	10008	0	10065	0	10087	0	10087	0	10087	0	8505	1442	10001	0
13	6607	3417	6376	3653	7766	2178	7489	2518	7150	2672	7394	2699	7198	2775	6260	3651	7449	2682	6403	3460	8779	1340	9920	0	10096	0	8552	1355	8676	1260	8152	1710	6625	3416	8342	1766	7068	2834	4892	4965
14	6624	3387	6466	3606	7740	2220	7543	2463	7296	2695	7348	2565	7351	2739	6341	3786	7492	2709	6476	3613	8819	1345	10027	0	9777	0	8403	1366	8738	1293	8375	1700	6411	3454	8250	1720	7003	2808	5102	5040
15	9970	0	8426	1717	10142	0	10089	0	10246	0	10065	0	10013	0	8067	1827	9933	0	9805	0	9991	0	10073	0	9958	0	9989	0	9841	0	9902	0	10085	0	10142	0	8580	1387	9971	0
16	6551	3485	6409	3570	7814	2188	7488	2574	7267	2755	7293	2634	7251	2725	6168	3767	7425	2643	6414	3533	8793	1338	10011	0	10046	0	8611	1388	8684	1247	8559	1682	6685	3436	8256	1694	7176	2848	4975	5123
17	6591	3330	6385	3686	7842	2262	7549	2478	7467	2755	7369	2700	7239	2701	6296	3669	7452	2623	6535	3556	8665	1331	10001	0	10000	0	8545	1405	8817	1277	8390	1675	6485	3396	8371	1732	6975	2883	5062	5018
18	8254	1948	6472	3552	10038	0	9892	0	7297	2776	7358	2722	9867	0	6333	3726	7376	2647	7643	2396	8499	1339	9832	0	9850	0	8678	1385	9932	0	10078	0	6667	3380	8297	1718	7088	2961	6598	3378
19	9928	0	8233	1706	9943	0	9992	0	10052	0	9886	0	10011	0	8169	1812	9980	0	10017	0	10143	0	9920	0	9878	0	10029	0	10206	0	10178	0	9785	0	10062	0	8457	1390	10024	0
20	10124	0	9986	0	7274	2811	9913	0	10080	0	7802	2376	9936	0	8638	1246	10041	0	8677	1435	7600	2461	8559	1323	7898	2103	7497	2369	7548	2512	6771	3291	9938	0	10248	0	9030	1003	10133	0
21	9868	0	8262	1703	10007	0	9930	0	9905	0	9867	0	9807	0	8130	1909	9920	0	9954	0	9939	0	9982	0	10114	0	10184	0	10003	0	10072	0	9960	0	10046	0	8507	1399	10172	0
22	9964	0	8237	1747	10079	0	9893	0	10030	0	9933	0	10016	0	8277	1835	9976	0	9827	0	10134	0	10037	0	9959	0	9842	0	10078	0	10056	0	10129	0	9894	0	8464	1410	9965	0
23	10027	0	8454	1705	10148	0	9934	0	9917	0	10164	0	10050	0	8346	1776	9862	0	9984	0	9944	0	10034	0	9955	0	9924	0	10175	0	9784	0	10001	0	9996	0	8676	1432	9938	0
24	10045	0	8547	1305	10165	0	9984	0	10013	0	10209	0	7668	2365	9821	0	9957	0	10004	0	9988	0	8437	1634	9909	0	9929	0	9908	0	9995	0	9826	0	10107	0	8703	1218	9945	0
25	10010	0	9954	0	7312	2726	9779	0	10064	0	7645	2321	10204	0	8639	1265	10189	0	8536	1419	7508	2397	8559	1366	8058	2050	7591	2358	7547	2612	6664	3291	10048	0	9983	0	9068	945	9932	0
26	10000	0	8530	1316	10142	0	10003	0	9840	0	9961	0	7875	2353	9782	0	9884	0	9839	0	10039	0	8503	1585	10064	0	10053	0	9843	0	9939	0	10136	0	9879	0	8951	1127	9963	0
27	6559	3403	6347	3621	7889	2191	7497	2419	5003	5081	7300	2716	7330	2664	6515	3760	4923	4910	6520	3632	7501	2595	9991	0	7127	2839	8461	1410	7532	2614	8349	1686	6446	3400	6642	3374	7095	2875	5040	4952
28	8277	1815	6258	3599	10098	0	10129	0	7242	2790	7322	2628	9932	0	6340	3789	7361	2579	7661	2413	8619	1323	10236	0	9847	0	8636	1395	10131	0	9967	0	6662	3451	8117	1708	7142	2870	6467	3438
29	8532	1626	8636	1354	9855	0	7438	2505	10067	0	10024	0	7886	2214	9800	0	9874	0	10017	0	10052	0	6412	3681	10005	0	9027	1183	9922	0	9914	0	8389	1574	8327	1679	8871	1129	9973	0
30	10065	0	8304	1666	9980	0	9959	0	9931	0	10011	0	9968	0	8411	1825	9960	0	9943	0	9907	0	9949	0	10158	0	10214	0	10032	0	10155	0	9833	0	9767	0	8764	1373	10014	0
31	9892	0	8441	1629	9968	0	9725	0	9908	0	10086	0	10085	0	8275	1838	10003	0	9835	0	9953	0	9847	0	10031	0	9988	0	10016	0	9994	0	9962	0	10084	0	8652	1429	10127	0
32	6607	3308	6373	3664	7805	2185	7437	2483	7315	2745	7359	2651	7404	2680	6218	3749	7381	2676	6392	3552	8757	1269	9879	0	9990	0	8459	1396	8839	1253	8385	1696	6682	3369	8308	1753	7201	2918	4990	5049
33	10029	0	9875	0	10089	0	9870	0	9881	0	9968	0	9972	0	9808	0	10075	0	8703	1214	8534	1369	10044	0	10014	0	9863	0	9851	0	9829	0	10026	0	8150	1702	8371	1550	8292	1727
34	9913	0	8415	1743	9956	0	10016	0	10030	0	9982	0	10030	0	8421	1803	9855	0	10099	0	10168	0	9940	0	10065	0	9907	0	9771	0	10066	0	10175	0	9917	0	8473	1337	10227	0
35	10028	0	8318	1726	9986	0	9985	0	10018	0	10017	0	10005	0	8072	1787	10076	0	10093	0	10189	0	10057	0	9852	0	9958	0	10036	0	10096	0	10000	0	10065	0	8838	1427	10029	0
36	6702	3382	6326	3691	7666	2177	7568	2389	7161	2725	7220	2645	7351	2693	6200	3795	7486	2726	6320	3470	8781	1329	10170	0	10067	0	8671	1411	8630	1364	8405	1673	6586	3471	8347	1716	7229	2914	5057	4994
37	10007	0	8209	1747	9967	0	10104	0	9798	0	10107	0	9962	0	8293	1816	9923	0	10152	0	10004	0	10043	0	10009	0	10080	0	10052	0	10003	0	9963	0	10100	0	8497	1422	10115	0
38	9965	0	8410	1609	9984	0	9818	0	10124	0	9896	0	9985	0	8309	1838	9936	0	9961	0	9841	0	10064	0	10078	0	9871	0	9821	0	10011	0	9976	0	10174	0	8662	1403	9881	0
39	8223	1795	8111	1940	10058	0	10047	0	7270	2768	8547	1408	10145	0	10238	0	10018	0	8992	1217	8606	1312	10087	0	10115	0	8667	1367	9922	0	9926	0	8297	1803	8142	1751	8640	1464	8417	1696
40	6639	3377	6323	3520	7895	2153	7535	2412	7321	2785	7305	2659	7395	2728	6212	3780	7201	2629	6501	3666	8750	1333	10061	0	9924	0	8537	1367	8792	1270	8297	1697	6644	3420	8127	1716	7180	2925	5033	4927
41	6679	3602	6357	3704	7792	2281	7468	2465	7350	2719	7335	2676	7258	2693	6229	3668	7255	2646	6529	3595	8721	1378	9907	0	9948	0	8699	1405	8620	1303	8295	1680	6690	3411	8363	1816	6974	2848	4912	4941
42	10137	0	10209	0	7161	2807	9956	0	10042	0	8449	1461	9905	0	9800	0	9928	0	8398	1469	8463	1631	10009	0	10039	0	8609	1530	8404	1563	7816	2173	9820	0	10038	0	10157	0	10097	0
43	9999	0	8671	1395	9953	0	9931	0	9925	0	9793	0	7611	2231	10208	0	9965	0	9906	0	9976	0	8355	1605	9799	0	10138	0	9879	0	10013	0	10051	0	10023	0	8917	1134	10002	0
44	6580	3375	6401	3614	7595	2231	7390	2475	7259	2697	7449	2677	7405	2706	6254	3767	7070	2655	6484	3532	8813	1344	9929	0	10038	0	8618	1428	8742	1206	8245	1747	6697	3320	8327	1685	7080	2882	5041	5010
45	10055	0	10192	0	9897	0	10065	0	10225	0	9834	0	9907	0	9996	0	9742	0	8811	1207	8771	1380	9720	0	10114	0	9900	0	10126	0	10022	0	9905	0	8239	1742	8599	1420	8519	1624
46	10201	0	10105	0	10118	0	10044	0	10012	0	10088	0	10177	0	10024	0	10033	0	8806	1167	8781	1317	9765	0	10231	0	10061	0	10086	0	10018	0	9926	0	8104	1735	8454	1549	8233	1720
47	10017	0	8572	1650	9943	0	9934	0	9951	0	10068	0	10018	0	8151	1779	10027	0	9850	0	10051	0	10033	0	9885	0	10033	0	9857	0	9894	0	9971	0	9879	0	8606	1376	9865	0
48	10053	0	8272	1678	9941	0	9945	0	10016	0	10004	0	9903	0	8020	1807	10074	0	9864	0	9832	0	10006	0	10036	0	9911	0	10091	0	9977	0	10032	0	9947	0	8659	1341	9924	0
49	9930	0	8302	1687	9953	0	9961	0	9959	0	10327	0	10077	0	8264	1802	10020	0	9964	0	9977	0	10154	0	10124	0	9832	0	9818	0	9954	0	10127	0	10104	0	8601	1456	10059	0
50	10093	0	8435	1670	10107	0	9995	0	10021	0	10146	0	9981	0	8072	1825	9969	0	10162	0	9868	0	10077	0	10128	0	9903	0	10022	0	9805	0	9923	0	9918	0	8558	1447	9980	0
51	10155	0	8302	1791	9918	0	9990	0	9900	0	9977	0	9940	0	8228	1802	9994	0	10079	0	10034	0	10015	0	9953	0	10034	0	10054	0	9955	0	9935	0	9880	0	8552	1341	10064	0
52	6504	3445	6319	3658	7739	2221	7369	2350	7435	2684	7406	2639	7225	2720	6317	3740	7303	2591	6525	3503	8752	1393	9827	0	9888	0	8580	1333	8567	1266	8324	1659	6556	3488	8347	1826	7214	2867	4926	4951
53	8403	1598	8637	1441	10001	0	7387	2433	9789	0	9874	0	7779	2290	10034	0	9868	0	10020	0	10001	0	6277	3677	10035	0	8776	1246	10057	0	10070	0	8351	1547	8268	1688	8691	1150	9966	0
54	8476	1582	8613	1343	9991	0	7533	2517	9970	0	10030	0	7731	2220	10054	0	10018	0	10051	0	10077	0	6345	3727	9953	0	8811	1297	9975	0	10012	0	8439	1604	8261	1679	8894	1140	9928	0
55	9987	0	8334	1698	9952	0	9958	0	10309	0	10141	0	9818	0	8246	1832	10098	0	10112	0	9969	0	10185	0	10049	0	9959	0	9990	0	10088	0	10141	0	10121	0	8471	1464	10178	0
56	9965	0	9833	0	7333	2796	10011	0	9859	0	7791	2340	10026	0	8846	1293	10008	0	8732	1469	7460	2555	8456	1397	7924	2085	7621	2360	7553	2592	6817	3301	9968	0	9945	0	9025	975	10183	0
57	8358	1566	8536	1382	10080	0	7437	2525	9940	0	10149	0	7727	2293	9867	0	10300	0	10063	0	9925	0	6312	3544	10039	0	8821	1282	10081	0	9983	0	8394	1523	8427	1643	8923	1208	9827	0
58	9930	0	8335	1736	9958	0	10016	0	10131	0	9922	0	10088	0	8004	1854	10021	0	9963	0	10001	0	9955	0	10010	0	9909	0	10048	0	9931	0	9902	0	9856	0	8570	1404	10018	0
59	8311	1840	8056	1917	9971	0	10052	0	7350	2713	8582	1411	10140	0	9825	0	10010	0	8849	1273	8747	1298	9969	0	10067	0	8829	1423	9894	0	10141	0	8235	1699	8300	1741	8508	1442	8373	1692
60	6526	3445	6321	3615	8042	2263	7382	2460	7261	2731	7407	2698	7359	2793	6391	3786	7481	2590	6360	3548	8687	1290	10064	0	10003	0	8487	1425	8560	1210	8372	1664	6537	3474	8346	1626	7215	2826	5207	5053
61	9922	0	10082	0	10031	0	10039	0	9856	0	9884	0	10109	0	9957	0	9929	0	8890	1167	8438	1359	10104	0	10022	0	9972	0	10051	0	9891	0	9994	0	8320	1725	8550	1483	8358	1703
62	10052	0	9944	0	7144	2797	10176	0	9904	0	8515	1489	9871	0	10014	0	10117	0	8704	1413	8348	1587	10051	0	9687	0	8681	1474	8380	1655	7882	2160	10140	0	10081	0	10055	0	10105	0
63	9944	0	8445	1718	9913	0	9935	0	9916	0	10163	0	10062	0	8226	1741	10024	0	9934	0	10209	0	9993	0	10082	0	9969	0	9703	0	10135	0	9916	0	10110	0	8573	1404	9925	0
64	6555	3416	6286	3544	7796	2193	7589	2476	7152	2762	7431	2629	7208	2833	6217	3578	7222	2537	6573	3565	8745	1310	9910	0	10078	0	8666	1443	8843	1279	8236	1731	6591	3476	8131	1816	7095	2757	4868	4959
65	9980	0	9915	0	7200	2791	9920	0	10039	0	7696	2418	9971	0	8750	1278	10012	0	8547	1417	7650	2486	8679	1283	7820	2119	7641	2438	7532	2524	6619	3353	10039	0	10150	0	9112	987	10129	0
66	9785	0	8285	1693	10050	0	10058	0	9878	0	10009	0	9969	0	8215	1754	9876	0	10093	0	10038	0	9842	0	9995	0	9889	0	10020	0	9975	0	10067	0	9836	0	8621	1396	10036	0
67	9941	0	8236	1724	10021	0	10002	0	9835	0	9961	0	9983	0	8127	1836	9934	0	9910	0	10077	0	9970	0	10008	0	10235	0	9989	0	10101	0	9985	0	9776	0	8585	1366	10011	0
68	8240	1811	6494	3546	9907	0	10227	0	7252	2841	7293	2632	10188	0	6193	3815	7324	2605	7394	2330	8713	1305	9864	0	9990	0	8707	1336	10050	0	9877	0	6538	3432	8294	1830	7232	2786	6544	3474
69	8092	1873	8124	1940	10206	0	9895	0	7321	2751	8702	1413	10021	0	9949	0	10143	0	8618	1161	8571	1339	9908	0	9894	0	8528	1451	10160	0	9878	0	8124	1849	8396	1800	8556	1479	8391	1726
70	9845	0	8382	1710	9983	0	9960	0	9922	0	9978	0	9936	0	8225	1748	9866	0	9955	0	10169	0	10101	0	10052	0	10017	0	9887	0	9843	0	10218	0	10074	0	8467	1426	9800	0
71	6674	3487	6389	3580	7775	2135	7540	2452	7276	2752	7245	2651	7266	2837	6204	3764	7336	2604	6437	3565	8723	1273	9975	0	10025	0	8689	1337	8736	1353	8204	1700	6607	3343	8286	1746	7175	2893	5054	5007
72	9855	0	8356	1599	10027	0	10108	0	10073	0	9963	0	9914	0	8195	1741	10090	0	10045	0	10092	0	9990	0	10065	0	10155	0	9904	0	10054	0	9943	0	9991	0	8467	1361	9948	0
73	9820	0	10126	0	7211	2835	9826	0	9875	0	8613	1478	10046	0	9855	0	10063	0	8578	1444	8483	1591	9986	0	10039	0	8617	1526	8428	1611	7811	2119	9809	0	10010	0	9763	0	10135	0
74	10040	0	8450	1370	10116	0	10013	0	9985	0	10043	0	7639	2279	10119	0	10038	0	10005	0	10038	0	8479	1623	9945	0	9971	0	9967	0	10050	0	10038	0	10000	0	8812	1185	9922	0
75	6676	3279	6537	3603	7826	2209	7437	2522	4999	5029	7470	2770	7244	2702	6236	3708	5008	5012	6510	3660	7465	2560	9868	0	7108	2914	8761	1418	7586	2565	8455	1681	6596	3573	6759	3408	7271	2839	5129	4973
76	9897	0	8657	1461	9877	0	10070	0	9987	0	10082	0	7758	2281	9939	0	9941	0	9868	0	10099	0	8306	1679	9910	0	9989	0	10073	0	9910	0	9903	0	10002	0	8886	1089	9995	0
77	9952	0	8237	1704	9921	0	9987	0	9852	0	9990	0	10249	0	8156	1774	9820	0	10008	0	9828	0	9920	0	10143	0	9910	0	9974	0	10136	0	9985	0	10072	0	8649	1404	10060	0
78	9941	0	10070	0	7100	2808	9867	0	10024	0	8426	1560	9923	0	10045	0	10051	0	8546	1514	8361	1590	10041	0	9934	0	8528	1584	8179	1689	7887	2085	10003	0	9950	0	9945	0	10081	0
79	9985	0	10027	0	7313	2843	9977	0	9882	0	8494	1540	9850	0	10133	0	10083	0	8669	1403	8499	1573	10207	0	9915	0	8431	1530	8580	1628	7845	2079	10068	0	9790	0	10016	0	10029	0
80	9984	0	8493	1367	10003	0	10153	0	10022	0	9987	0	7510	2195	10003	0	10101	0	10014	0	10043	0	8382	1586	9983	0	10076	0	10040	0	10124	0	10164	0	9836	0	8638	1127	9891	0
81	10170	0	8127	1673	9948	0	9815	0	9889	0	9823	0	10145	0	8466	1886	9910	0	10116	0	10173	0	9846	0	9984	0	9955	0	10096	0	9861	0	10172	0	9921	0	8718	1409	9967	0
