gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	7955	1978	9896	0	9991	0	9896	0	8486	1402	8049	1852	7439	2678	8653	1321	10013	0	9947	0	10177	0	9050	966	8828	1347	7128	2804	8054	1866	7751	2267	8232	1967	7703	2307	8779	1132	9017	1052
1	7022	2978	7345	2388	4910	5081	4987	4971	7535	2409	7068	3066	7888	2261	7368	2684	6575	3377	5060	5057	4891	5024	5887	4129	6337	3612	9993	0	7072	3168	7292	2767	7023	2989	7310	2717	6195	3826	5878	4070
2	8048	1976	9925	0	10019	0	10131	0	8587	1471	8004	1988	7251	2739	8638	1312	9982	0	10061	0	10136	0	9192	895	8701	1355	7094	2831	7895	1932	7603	2291	8020	1976	7743	2283	8759	1104	9108	1029
3	10082	0	10133	0	10183	0	10029	0	8537	1529	10032	0	9989	0	10104	0	7784	2188	9949	0	9882	0	8466	1616	9876	0	10176	0	10094	0	9952	0	10068	0	9976	0	9957	0	10045	0
4	7947	2101	9972	0	9905	0	10043	0	8602	1448	8078	1904	7222	2678	8759	1370	10158	0	10118	0	10013	0	9091	870	8567	1319	7397	2818	8099	1936	7662	2248	8006	1892	7718	2285	8807	1120	9173	996
5	6989	2861	7518	2453	4942	5068	5096	4975	7476	2475	6964	3059	7876	2352	7267	2644	6433	3353	5002	5014	4905	5071	5902	4130	6447	3653	9954	0	6975	3085	7335	2711	6981	3031	7203	2778	6145	3824	5953	4024
6	9964	0	9918	0	9989	0	9946	0	8520	1478	10028	0	9929	0	9990	0	7821	2168	10060	0	10023	0	8538	1624	10096	0	10012	0	9934	0	10050	0	9949	0	9915	0	9702	0	9962	0
7	6908	2999	7613	2456	4994	5029	5049	4947	7572	2426	7033	3064	7820	2260	7351	2645	6575	3381	4925	5098	4926	5026	5766	4038	6325	3669	10185	0	6941	3157	7410	2703	7129	3079	7233	2686	6163	4055	5914	4035
8	9974	0	10114	0	10050	0	8481	1639	10062	0	9865	0	10012	0	8377	1540	10108	0	7156	2796	7968	2100	10235	0	8518	1529	10048	0	9744	0	8268	1555	9974	0	8353	1603	7731	2213	10139	0
9	10192	0	10141	0	7753	2274	10043	0	8942	951	10028	0	9981	0	9891	0	9871	0	10064	0	8673	1305	10056	0	8976	945	9987	0	9925	0	10116	0	8498	1347	9903	0	9885	0	8753	1138
