gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	7248	2723	10055	0	9981	0	8128	1659	7479	2492	10068	0	10045	0	9968	0	9954	0	10086	0	10141	0	6700	3369	7366	2575	10098	0	10199	0	9977	0	8801	1376	9984	0	8401	1585	10043	0
1	7832	2188	7818	2050	7094	2925	6604	3303	7479	2443	5069	4912	5010	5016	8518	1428	8066	1893	7805	2226	7879	1961	8352	1667	7645	2407	6826	3066	6673	3205	8666	1280	10057	0	7018	3029	8369	1614	5058	4995
2	7308	2917	7064	2849	8108	1956	8318	1709	7666	2521	10077	0	9982	0	6446	3593	6787	3160	7199	2760	6933	3062	6518	3383	7398	2659	8168	1853	8119	1719	6325	3626	5095	4992	8008	1975	6714	3407	10112	0
3	7112	2936	7150	2853	7965	1964	8022	1744	7524	2578	10008	0	9855	0	6523	3547	6867	3062	7311	2852	7108	2999	6698	3391	7296	2562	8120	1876	8179	1693	6354	3758	4869	4952	8131	2055	6557	3285	9796	0
4	6993	2873	9989	0	9952	0	8222	1719	7515	2437	9665	0	9958	0	10042	0	10104	0	9951	0	9836	0	6625	3369	7267	2591	10020	0	9996	0	9831	0	8659	1424	10013	0	8338	1640	10015	0
5	7115	2842	9965	0	9891	0	8251	1684	7425	2575	9921	0	9957	0	10023	0	10146	0	10011	0	10025	0	6767	3332	7427	2663	10091	0	10003	0	9822	0	8648	1442	10181	0	8337	1588	9797	0
6	7065	2902	7029	2992	7991	2023	8350	1642	7403	2542	10001	0	9915	0	6476	3588	6843	3130	7181	2856	6888	2996	6719	3389	7228	2609	8102	1770	8248	1679	6308	3653	5173	5053	7933	1952	6587	3361	10030	0
7	9957	0	10012	0	8596	1593	8366	1490	7525	2460	7312	2691	10028	0	10175	0	9970	0	8721	1277	10022	0	8429	1764	8653	1333	9888	0	9882	0	8741	1274	9859	0	8537	1352	9770	0	7555	2365
8	7194	2906	9912	0	10084	0	8286	1748	7456	2520	9891	0	10174	0	9900	0	10129	0	9886	0	10097	0	6760	3341	7333	2602	10108	0	9886	0	10103	0	8586	1423	9934	0	8320	1606	9934	0
9	9825	0	10000	0	8308	1631	8413	1433	7403	2462	7291	2620	9791	0	9992	0	10045	0	8927	1232	10127	0	8291	1664	8482	1323	10014	0	10076	0	8763	1297	10056	0	8706	1376	9922	0	7444	2364
