gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	8827	1022	7783	2046	10099	0	8801	1115	10137	0	10023	0	10114	0	6704	3233	9912	0	7744	2284	8664	1383	9940	0	9917	0	9898	0	7634	2168	8732	1322	8852	1045	9972	0	8575	1505	10080	0
1	9025	1043	7819	2128	10020	0	8958	1058	10042	0	9921	0	10111	0	8770	1371	9908	0	7676	2335	10103	0	9925	0	10032	0	10016	0	7680	2160	10154	0	8972	1039	9978	0	8502	1497	9994	0
2	10073	0	10216	0	9966	0	8749	1187	8303	1596	10033	0	9032	985	9890	0	10194	0	9901	0	9874	0	8781	1136	10027	0	10011	0	9991	0	8912	1107	9878	0	9993	0	8286	1633	8882	1166
3	8764	1337	10124	0	10002	0	8739	1304	9847	0	10157	0	9871	0	9908	0	10122	0	7186	2657	8856	1305	10011	0	7662	2441	10061	0	9978	0	10055	0	8673	1300	10065	0	8268	1883	8707	1343
4	7541	2344	7279	2850	7551	2508	7502	2608	7090	2937	4990	5092	6354	3633	10055	0	7904	2134	7209	2743	7714	2301	4997	5014	7779	2519	6696	3182	10055	0	7892	2203	7798	2338	8078	2108	6426	3579	6387	3595
5	9900	0	10126	0	10034	0	8762	1119	8252	1572	10043	0	8991	1097	10136	0	9809	0	10027	0	9996	0	8974	1090	10202	0	9869	0	9932	0	8805	1107	10035	0	9909	0	8455	1662	8813	1177
6	8512	1292	10077	0	9926	0	8785	1306	10024	0	9939	0	10083	0	9775	0	10013	0	7310	2823	8836	1305	9978	0	7596	2502	10048	0	9876	0	10193	0	8723	1347	9984	0	8258	1784	8550	1227
7	9056	1069	7827	2124	10094	0	8848	1101	10167	0	10074	0	10033	0	8611	1452	10110	0	7803	2201	9991	0	9851	0	9944	0	9902	0	7809	2168	9850	0	8835	1113	9811	0	8530	1585	9915	0
8	8965	1031	10054	0	9997	0	9963	0	8493	1397	8534	1315	10074	0	9984	0	7850	2154	10008	0	8789	939	9120	1024	10168	0	8613	1285	9981	0	8986	988	9086	1091	7813	2157	10003	0	8991	1093
9	10077	0	10193	0	9987	0	8948	1142	8610	1523	9887	0	8857	1035	10064	0	9893	0	9966	0	10018	0	8894	1137	9997	0	9889	0	9955	0	8791	1163	9964	0	9943	0	8233	1643	8837	1185
10	10013	0	10093	0	10110	0	10098	0	9964	0	10011	0	9877	0	9972	0	9976	0	10079	0	9978	0	10053	0	7505	2512	8419	1720	7131	2964	10031	0	10080	0	9939	0	10079	0	9980	0
11	8738	1242	9919	0	9971	0	8642	1295	9937	0	10024	0	10037	0	10082	0	9986	0	7258	2760	8931	1299	10103	0	7528	2351	9984	0	9986	0	10161	0	8613	1300	9930	0	8213	1864	8804	1331
12	9933	0	10035	0	10060	0	9885	0	10079	0	10167	0	10199	0	9822	0	9892	0	10013	0	9782	0	9866	0	7211	2664	8294	1775	7286	2873	10001	0	9961	0	9849	0	10165	0	10124	0
13	9058	1019	9880	0	10059	0	9854	0	8534	1349	8658	1324	10145	0	10022	0	7893	2182	9904	0	8962	986	8921	1021	10049	0	8734	1309	10134	0	9012	992	9042	1054	7810	2213	10067	0	9004	1078
14	8993	1033	9830	0	9943	0	10070	0	8465	1378	8652	1286	9877	0	10010	0	7746	2113	9983	0	9036	1048	9071	1062	9936	0	8546	1301	10053	0	9186	946	8832	1049	7999	2111	10120	0	8884	1089
15	8774	1301	10043	0	9924	0	8764	1325	9897	0	10112	0	10056	0	9864	0	9842	0	7186	2767	8763	1243	9974	0	7743	2421	10164	0	10033	0	10016	0	8784	1301	10105	0	8042	1910	8621	1301
16	8839	1126	7843	2146	9988	0	8952	1085	9982	0	10138	0	10071	0	6905	3140	9993	0	7631	2229	8591	1345	10078	0	10275	0	9983	0	7691	2156	8579	1333	8942	1073	9944	0	8669	1426	10066	0
17	9946	0	10089	0	7514	2544	8598	1431	10086	0	10007	0	9996	0	8102	1835	7153	2891	9842	0	8532	1388	9940	0	10011	0	10044	0	9880	0	9908	0	9941	0	7145	2970	10074	0	8682	1351
18	8519	1394	10284	0	10047	0	8504	1326	10114	0	9958	0	10110	0	9910	0	10048	0	7257	2772	8625	1265	10078	0	7488	2360	9846	0	9988	0	9919	0	8606	1324	10107	0	8015	1821	8572	1327
