gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	8815	1199	7519	2497	6358	3671	4933	4993	6994	3008	7673	2255	10044	0	6433	3454	6919	3204	4951	4970	9963	0	5014	5036	4936	5091	6684	3189	7817	2378	6949	3091	4938	5022	6007	4050	7516	2396	7624	2436
1	10035	0	8976	1054	8262	1692	5155	5129	6852	3171	9284	902	9871	0	8294	1790	8703	1446	7919	1978	10040	0	9921	0	7880	2048	6870	3173	7708	2345	6972	3078	6700	3477	9877	0	9969	0	9935	0
2	8712	1241	8697	1355	9978	0	10043	0	9972	0	8868	1192	7167	2790	8574	1465	8415	1819	9776	0	7103	2837	10074	0	9924	0	8207	1860	9978	0	9953	0	9927	0	9942	0	9867	0	8864	1123
3	9897	0	10106	0	8232	1760	7827	2342	8190	1943	9797	0	10151	0	8072	1836	10153	0	9850	0	10012	0	9988	0	10006	0	8069	1855	7595	2334	6937	3136	7773	2133	10110	0	9972	0	10111	0
4	7656	2336	7463	2424	8773	1255	9900	0	9852	0	8853	1211	4927	4946	8492	1487	8038	1858	9896	0	5000	4907	9983	0	9881	0	8406	1789	10049	0	8068	1974	9910	0	8792	986	10075	0	8772	1192
5	8790	1226	7507	2440	6287	3747	4972	5056	6966	2974	7789	2249	10063	0	6577	3559	6857	3203	5034	5027	9847	0	4963	4987	4990	4998	6801	3215	7654	2271	7025	3058	5073	4971	5900	3978	7581	2399	7535	2579
6	10072	0	10039	0	8167	1785	6366	3554	8209	1852	9100	955	9991	0	8308	1833	10015	0	7970	2010	9899	0	9977	0	9023	1018	8032	1933	7491	2318	6881	3157	6549	3302	9957	0	10014	0	10111	0
7	8705	1287	8681	1397	9945	0	10001	0	10137	0	8765	1279	7247	2812	8538	1521	8181	1783	10094	0	7014	2806	9883	0	10084	0	8278	1736	9991	0	10152	0	10002	0	10215	0	9954	0	8853	1165
8	9944	0	9960	0	8160	1758	7769	2221	7975	1856	10011	0	9983	0	8097	1818	9906	0	10017	0	9939	0	9920	0	10160	0	8033	1906	7622	2358	6983	3116	7964	2031	9961	0	9993	0	9989	0
9	8790	1237	7506	2547	6262	3615	4897	5035	6879	3065	7726	2345	10103	0	6536	3559	6857	3208	4981	4910	9890	0	5104	4995	4966	4998	6656	3208	7723	2226	6934	3076	4991	4846	5974	4026	7624	2371	7579	2407
10	9925	0	8956	1032	8170	1787	5118	5038	6907	3120	8996	885	9985	0	8363	1795	8547	1421	7943	1997	10064	0	10001	0	7813	2111	6841	3259	7684	2278	6969	3088	6505	3394	9733	0	9876	0	10105	0
11	8626	1283	8661	1374	9844	0	10191	0	9995	0	8720	1264	7180	2794	8615	1452	8199	1838	9902	0	7194	2727	9984	0	9976	0	8054	1760	9883	0	10299	0	10171	0	10107	0	9870	0	8826	1153
12	8734	1156	7456	2559	6318	3758	4943	4913	6971	3088	7737	2217	9924	0	6605	3472	6901	3237	4964	5076	10095	0	4973	4940	5066	5076	6708	3277	7795	2268	7064	3070	4937	4961	5971	4032	7609	2259	7501	2383
13	6148	3767	7644	2365	8888	1311	9924	0	8073	1944	7430	2657	5146	4904	8437	1473	8103	1881	9948	0	4926	4940	9916	0	9923	0	8356	1804	7304	2780	8144	2008	10104	0	9179	951	7429	2610	7301	2571
14	10118	0	9068	977	8332	1720	4912	4966	7051	3074	9219	880	9800	0	8092	1867	8634	1359	8007	1991	9969	0	9962	0	7890	2091	6815	3272	7645	2295	7054	3112	6560	3527	9957	0	10068	0	9932	0
15	10146	0	10107	0	9963	0	7803	2213	8280	1878	10051	0	10022	0	7946	1846	10098	0	10006	0	10116	0	10106	0	10002	0	9824	0	10155	0	6919	3099	7876	2162	10059	0	10135	0	10065	0
16	8788	1258	8807	1363	10217	0	9917	0	10088	0	8912	1270	7188	2843	8531	1522	8136	1796	10058	0	7252	2904	10052	0	10164	0	8223	1752	10189	0	9855	0	9969	0	10197	0	9994	0	8986	1181
17	6173	3734	7452	2394	8617	1295	9930	0	8223	1919	7210	2735	5023	4983	8419	1487	8163	1852	10113	0	4906	5139	9853	0	10114	0	8320	1823	7366	2625	7911	1985	9962	0	8968	1019	7398	2554	7329	2559
18	10090	0	10008	0	9995	0	7744	2195	7948	1965	9985	0	10133	0	8105	1821	9916	0	10008	0	9883	0	10074	0	9919	0	10026	0	9804	0	6940	3096	7913	2004	10041	0	9942	0	10054	0
19	6224	3702	7493	2486	8574	1300	9930	0	8121	1872	7369	2702	4894	4958	8553	1477	8003	1880	9946	0	5059	4788	10025	0	9858	0	8297	1652	7389	2705	7995	1903	10057	0	9125	969	7455	2581	7308	2596
20	8663	1222	7455	2541	8173	1774	5040	5034	6985	3096	7744	2292	10037	0	6547	3517	6734	3232	4876	4971	9976	0	4923	4926	6527	3361	6854	3189	7693	2325	6775	3172	4959	4957	7391	2538	7513	2299	8933	1113
