gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	9853	0	9762	0	9978	0	10131	0	9988	0	8773	1415	7797	2212	9911	0	10031	0	8564	1465	9853	0	9991	0	9923	0	9966	0	9974	0	9857	0	10027	0	9930	0	9055	949	9037	1064
1	10104	0	9913	0	9974	0	10077	0	9816	0	8686	1346	7683	2188	9990	0	9985	0	8488	1444	9866	0	10079	0	10076	0	10050	0	10092	0	9948	0	9908	0	9727	0	8930	974	9032	1045
2	5006	5091	6928	2991	7449	2486	7209	2886	6058	3843	6929	2978	4952	4937	8254	1756	7804	2453	6485	3515	10199	0	8354	1797	9974	0	8593	1427	7390	2683	6962	3190	10000	0	9954	0	6250	3657	8843	1027
3	9953	0	9969	0	9978	0	10083	0	10137	0	10095	0	9965	0	10081	0	9879	0	10056	0	7783	2280	9955	0	8178	1886	9963	0	9866	0	8046	1900	9127	832	7641	2215	9939	0	8982	884
4	5130	4827	6943	3033	7524	2481	7261	2923	6024	3969	6962	3059	4954	5007	8249	1689	7461	2494	6605	3445	9786	0	8275	1718	10057	0	8750	1315	7281	2671	7019	3002	10265	0	10038	0	6309	3554	9001	1061
5	4927	4904	6847	3034	10005	0	7169	2823	7448	2768	10076	0	9939	0	8055	1705	7488	2443	7945	2000	9989	0	8329	1712	9953	0	8651	1409	8507	1366	6943	3046	10020	0	10017	0	7358	2677	10010	0
6	9887	0	8052	1978	9984	0	9835	0	9939	0	7995	2037	9920	0	9844	0	7456	2583	9823	0	9969	0	8114	1854	6777	3198	8539	1546	9673	0	9884	0	8594	1384	10036	0	8753	1396	8558	1531
7	4937	4973	6786	3065	9980	0	7139	2882	7097	2670	9971	0	9728	0	8228	1700	7631	2493	8039	2143	9947	0	8336	1741	9972	0	8574	1447	8552	1350	6882	3100	10032	0	10062	0	7296	2673	9995	0
8	9889	0	10088	0	9941	0	10045	0	10216	0	8678	1286	7856	2199	9920	0	9935	0	8632	1488	9980	0	9950	0	9886	0	10100	0	10068	0	9870	0	9913	0	10032	0	9115	937	9022	991
9	10104	0	7953	1989	10051	0	8083	2132	8927	1084	7976	2035	10050	0	6810	3277	7257	2494	8499	1526	4958	5060	8209	1737	5029	5034	7425	2397	8865	1123	7979	1910	6354	3716	4898	5001	8530	1407	6161	4081
10	4890	5062	6978	3036	7403	2448	7218	2829	6051	3950	6888	3046	4990	5100	8154	1690	7575	2404	6641	3387	10019	0	8118	1691	10001	0	8611	1374	7274	2775	6980	3064	10084	0	10061	0	6468	3611	9035	955
11	4981	5024	6996	2989	7488	2513	7008	2845	5967	4122	6929	3027	5017	4840	8374	1797	7429	2405	6695	3439	10074	0	8163	1622	9955	0	8538	1345	7381	2660	6875	3079	9803	0	9878	0	6382	3696	9000	977
12	10007	0	10145	0	10197	0	9872	0	10071	0	8700	1339	7718	2183	9971	0	9899	0	8474	1424	10011	0	10039	0	10074	0	9850	0	10046	0	10178	0	10023	0	10116	0	8850	969	8915	1044
13	4961	5041	6954	3086	7406	2586	7363	2881	6036	3987	7048	3035	5110	4987	8263	1751	7615	2514	6437	3480	9889	0	8172	1714	10034	0	8716	1370	7495	2683	6908	3126	9965	0	9955	0	6390	3581	9009	1053
14	10016	0	9893	0	9993	0	10044	0	10093	0	9924	0	9977	0	10084	0	10116	0	9957	0	7666	2373	10034	0	8157	1875	10179	0	9897	0	8066	1869	9100	818	7685	2256	10026	0	9185	847
15	9980	0	10113	0	9878	0	9982	0	9964	0	8786	1364	7812	2166	10014	0	9890	0	8601	1475	9968	0	9953	0	10042	0	10102	0	10095	0	9946	0	10063	0	9997	0	9079	958	8887	1067
16	10080	0	10019	0	9827	0	9965	0	10073	0	8530	1353	7738	2185	10057	0	10211	0	8515	1421	9959	0	9990	0	9887	0	10046	0	9987	0	9904	0	10097	0	10194	0	9075	966	9115	1026
17	10058	0	9928	0	9771	0	10047	0	9938	0	10048	0	9858	0	10032	0	9967	0	9829	0	7632	2292	10052	0	8288	1866	10014	0	10099	0	8051	1947	9076	859	7631	2287	9816	0	8973	905
18	10125	0	8005	1972	10067	0	10175	0	10053	0	7952	2046	9976	0	10035	0	7377	2559	10119	0	9934	0	8082	1755	6849	3169	8599	1496	10013	0	9879	0	8618	1455	10064	0	8667	1400	8530	1497
19	4905	4903	6939	3072	7527	2502	7034	2813	5883	3889	6934	2951	5046	5138	8363	1739	7523	2479	6515	3423	9994	0	8327	1736	10025	0	8646	1383	7347	2696	6896	2998	9824	0	10103	0	6416	3492	8934	993
20	10081	0	9896	0	10068	0	10047	0	10019	0	9848	0	10019	0	9905	0	10109	0	10015	0	7642	2251	9969	0	8304	1868	9924	0	9983	0	8003	1990	9290	875	7675	2260	10092	0	9124	926
21	9811	0	9920	0	10119	0	9963	0	10083	0	8785	1375	7695	2230	10045	0	9915	0	8455	1408	9985	0	9959	0	10138	0	9998	0	9995	0	10065	0	10052	0	10050	0	8939	884	9036	1010
22	10104	0	8775	1168	10020	0	10144	0	9894	0	9946	0	10028	0	10036	0	10076	0	10195	0	9705	0	9882	0	10019	0	10000	0	10106	0	9902	0	9924	0	9996	0	10161	0	10096	0
23	4935	4979	6896	3042	10113	0	7133	2840	7146	2683	9871	0	10019	0	8221	1770	7658	2430	8041	2025	10117	0	8324	1733	10074	0	8680	1354	8500	1447	7137	3081	10039	0	9902	0	7399	2650	10144	0
