gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	6461	3674	7557	2593	6858	3234	4907	5066	7535	2406	6297	3690	8467	1509	6915	2951	5064	5031	6398	3502	6820	3066	7800	2176	6623	3440	5032	5026	8465	1418	7352	2621	7460	2523	4992	4937	7883	2195	8663	1286
1	8685	1409	10077	0	8252	1841	10004	0	8690	1278	9976	0	9868	0	9893	0	9973	0	9999	0	8130	1843	9996	0	8617	1501	9927	0	8259	1790	10001	0	9891	0	10007	0	9934	0	8217	1830
2	8740	1189	10019	0	9941	0	9980	0	10004	0	8861	1214	10009	0	9915	0	7865	2171	8642	1410	8414	1641	10046	0	9950	0	7446	2447	8589	1433	10148	0	9841	0	10142	0	10071	0	10042	0
3	6348	3638	7545	2558	6849	3133	4905	5017	7508	2475	6434	3570	8500	1531	6977	2948	4988	4902	6543	3454	6807	3053	7765	2153	6447	3408	4947	4919	8548	1416	7239	2709	7306	2443	4897	5003	7804	2209	8559	1273
4	6376	3607	7316	2533	6778	3172	4986	5104	7425	2482	6458	3651	8533	1516	6969	2982	5161	4897	6308	3471	6855	3067	7803	2269	6412	3571	4994	4995	8557	1436	7267	2697	7515	2431	5096	4954	7883	2236	8848	1270
5	7543	2385	8335	1539	8339	1673	6488	3495	8530	1345	7698	2510	8613	1499	7124	2923	4951	4962	6523	3477	6867	3181	7998	2230	6497	3443	7505	2526	8438	1481	7275	2630	7545	2476	4904	5014	9962	0	8646	1277
6	9948	0	9999	0	9821	0	8626	1313	10024	0	10081	0	9969	0	8511	1334	9915	0	9860	0	8725	1355	9978	0	9843	0	10095	0	9798	0	10114	0	8982	936	10127	0	10015	0	8666	1258
7	7705	2445	8332	1540	8402	1603	6443	3485	8598	1416	7431	2462	8491	1483	6963	2894	5086	5096	6523	3491	7049	3055	7722	2218	6406	3417	7508	2549	8593	1389	7244	2693	7624	2513	4969	4868	9983	0	8697	1240
8	10064	0	8853	1100	9841	0	9780	0	8781	1255	8677	1259	8462	1639	10113	0	10063	0	8677	1536	9974	0	9957	0	10183	0	10067	0	10004	0	10098	0	8823	1167	9953	0	10116	0	10083	0
9	8587	1352	10086	0	8234	1820	10101	0	8849	1306	9834	0	10006	0	9947	0	9932	0	10134	0	8201	1872	9784	0	8542	1470	10092	0	8224	1825	9860	0	9982	0	9953	0	9946	0	8345	1757
10	8736	1361	10084	0	8063	1772	10189	0	8749	1297	9875	0	9925	0	9975	0	9838	0	9838	0	8393	1874	10163	0	8585	1444	9798	0	8201	1810	9825	0	9907	0	10004	0	9943	0	8123	1806
